Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;472723456;8183808;395780096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;67026939;477999104;8183808;395780096;0;0;0;0;0;0;0;0;0;0;0;229480;0;0;0;0;0;0;
3;5834881;477999104;8183808;395780096;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
4;2953437;477999104;8183808;395780096;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
5;3744792;487329792;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
6;1337959;487870464;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
7;869130;487870464;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
8;1034449;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
9;956063;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
10;889107;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
11;838272;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
12;865483;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
13;911399;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
14;1552471;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
15;1541090;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
16;899737;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
17;858329;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
18;877906;488124416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
19;936466;488800256;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
20;939642;488800256;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
21;969237;488800256;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
22;875973;488800256;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
23;1070247;489414656;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
24;1182978;489414656;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
25;1220198;489414656;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
26;903504;490213376;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
27;987141;490582016;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
28;881483;490582016;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
29;975560;490582016;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
30;860043;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31;955141;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
32;807313;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33;1212904;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
34;823664;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35;811161;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36;893716;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
37;857708;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
38;883616;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
39;848121;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
40;840265;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
41;819557;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
42;2925005;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
43;950252;491081728;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
44;6269195;491352064;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
45;13737268;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
46;1416456;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
47;952075;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
48;998152;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
49;1301590;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
50;1019030;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
51;921888;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
52;996289;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
53;918943;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
54;921317;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
55;881292;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
56;921037;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
57;898325;492109824;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
58;954931;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
59;914345;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
60;947898;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
61;904236;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
62;926167;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
63;940824;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
64;905118;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
65;971211;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
66;982973;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
67;892794;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
68;904917;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
69;853019;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
70;900489;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
71;879369;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
72;990778;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
73;942007;492437504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
74;934482;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
75;961022;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
76;907491;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
77;956463;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
78;1408421;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
79;967254;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
80;1063965;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
81;907732;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
82;891031;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
83;1089713;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
84;1132293;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
85;945854;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
86;1058084;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
87;965701;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
88;875491;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
89;899677;492707840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
90;896992;492978176;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
91;1527915;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
92;1623264;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
93;957075;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
94;909034;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
95;933580;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
96;921208;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
97;904025;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
98;930355;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
99;920185;497172480;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
100;907762;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
101;991279;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
102;905057;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
103;960832;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
104;891622;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;10640;0;0;0;0;0;0;
105;933020;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
106;960802;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
107;917831;497442816;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
108;998984;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
109;924223;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
110;922900;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
111;888326;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
112;991149;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
113;1282735;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
114;908444;497713152;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
115;949049;497983488;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
116;922440;497983488;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
117;873558;497983488;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
118;900308;497983488;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
119;980468;497983488;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
120;1160967;497983488;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
121;1344360;497983488;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
122;965440;497983488;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
123;944140;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
124;911529;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
125;944731;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
126;959318;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
127;1086027;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
128;984586;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
129;3036373;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;27;0;
130;1066229;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;27;0;
131;3115071;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;27;0;
132;1109039;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;27;0;
133;982012;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;27;0;
134;1021606;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;27;0;
135;1066610;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;27;0;
136;1105332;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;27;0;
137;2605856;498253824;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;27;0;
138;1542042;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;27;0;
139;913713;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;27;0;
140;860383;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;27;0;
141;960962;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;27;0;
142;1013740;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;27;0;
143;988734;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;27;0;
144;1035201;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;27;0;
145;1092559;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;27;0;
146;794220;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;27;0;
147;898094;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;27;0;
148;923621;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;27;0;
149;885150;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;27;0;
150;840536;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;27;0;
151;1753799;502448128;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;27;0;
152;1148834;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;27;0;
153;841658;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;27;0;
154;890910;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;27;0;
155;783188;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;27;0;
156;918232;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;27;0;
157;819747;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;27;0;
158;887374;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;27;0;
159;777327;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;27;0;
160;905348;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;27;0;
161;813485;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;27;0;
162;821761;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;27;0;
163;827621;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;27;0;
164;882795;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;27;0;
165;823284;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;27;0;
166;921939;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;27;0;
167;780774;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;27;0;
168;869119;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;27;0;
169;874199;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;27;0;
170;837841;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;27;0;
171;874920;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;27;0;
172;847589;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;27;0;
173;935855;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;27;0;
174;826079;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;27;0;
175;913623;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;27;0;
176;835817;502702080;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;27;0;
177;3734232;506949632;10932224;465637376;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;1;0;27;0;
178;2226094;511143936;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;7985;0;0;1;0;27;0;
179;1459938;511143936;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;1;0;27;0;
180;1170756;511143936;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;1;0;27;0;
181;1883742;511143936;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;1;0;27;0;
182;1121843;511520768;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;1;0;27;0;
183;1320907;511520768;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;1;0;27;0;
184;1148924;511520768;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;1;0;27;0;
185;984826;511520768;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;1;0;27;0;
186;1004994;511520768;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;1;0;27;0;
187;1088381;511520768;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;1;0;27;0;
188;3071680;515776512;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;2;0;27;0;
189;2535084;515776512;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;2;0;27;0;
190;2249628;515776512;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;2;0;27;0;
191;1705548;516034560;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;2;0;27;0;
192;1219356;516034560;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;2;0;27;0;
193;1180413;516034560;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;2;0;27;0;
194;1218364;516034560;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;2;0;27;0;
195;2344577;516034560;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;2;0;27;0;
196;1484414;516034560;10932224;482414592;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;2;0;27;0;
197;3148183;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;3;0;27;0;
198;1405496;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;3;0;27;0;
199;1292172;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;3;0;27;0;
200;2034445;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;3;0;27;0;
201;1649613;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;3;0;27;0;
202;1352786;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;3;0;27;0;
203;1205029;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;3;0;27;0;
204;1236329;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;3;0;27;0;
205;1135729;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;3;0;27;0;
206;1116213;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;3;0;27;0;
207;1205430;522326016;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;3;0;27;0;
208;3546280;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;4;0;27;0;
209;1431323;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;4;0;27;0;
210;1183690;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;4;0;27;0;
211;1638472;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;4;0;27;0;
212;2068669;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;4;0;27;0;
213;1225378;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;4;0;27;0;
214;1017087;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;4;0;27;0;
215;1046211;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;4;0;27;0;
216;1147631;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;4;0;27;0;
217;1075136;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;4;0;27;0;
218;1121924;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;4;0;27;0;
219;1223353;526548992;10932224;499191808;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;4;0;27;0;
220;3124859;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;5;0;27;0;
221;1160496;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;5;0;27;0;
222;1420664;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;5;0;27;0;
223;1180093;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;5;0;27;0;
224;1384536;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;5;0;27;0;
225;4364785;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;5;0;28;0;
226;4542437;532840448;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;5;0;28;0;
227;3760922;535662592;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;6;0;28;0;
228;1280300;535662592;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;6;0;28;0;
229;1781059;535662592;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;6;0;28;0;
230;3004664;535662592;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;6;0;28;0;
231;2277851;535928832;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;6;0;28;0;
232;1713423;535928832;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;6;0;28;0;
233;3168070;535928832;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;6;0;28;0;
234;3685270;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;7;0;28;0;
235;1345713;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;7;0;28;0;
236;1272036;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;7;0;28;0;
237;1388644;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;7;0;28;0;
238;2189806;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;7;0;28;0;
239;1534197;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;7;0;28;0;
240;1584330;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;7;0;28;0;
