Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
241;1216260;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;7;0;28;0;
242;1284288;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;7;0;28;0;
243;1611892;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;7;0;30;0;
244;1596734;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;7;0;30;0;
245;1309295;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;7;0;30;0;
246;1323432;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;7;0;30;0;
247;1365941;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;7;0;30;0;
248;1380058;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;7;0;30;0;
249;1432727;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;7;0;30;0;
250;1236428;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;7;0;30;0;
251;1321988;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;7;0;30;0;
252;1463334;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;7;0;30;0;
253;1556829;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;7;0;30;0;
254;1173350;540180480;10932224;515969024;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;7;0;30;0;
255;2930876;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;8;0;30;0;
256;1584641;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;8;0;30;0;
257;1374828;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;8;0;30;0;
258;1526633;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;8;0;30;0;
259;1817368;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;8;0;30;0;
260;1471228;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;8;0;30;0;
261;1228273;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;8;0;30;0;
262;1287243;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;8;0;30;0;
263;1362154;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;8;0;30;0;
264;1355702;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;8;0;30;0;
265;1270903;546471936;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;8;0;30;0;
266;3332419;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;9;0;30;0;
267;1502657;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;9;0;30;0;
268;1335023;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;9;0;30;0;
269;1293385;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;9;0;30;0;
270;1305207;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;9;0;30;0;
271;2219742;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;9;0;30;0;
272;1285651;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;9;0;30;0;
273;1283787;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;9;0;30;0;
274;1295008;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;9;0;30;0;
275;1192145;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;9;0;30;0;
276;2188273;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;9;0;30;0;
277;1503580;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;9;0;30;0;
278;1453004;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;9;0;30;0;
279;1606032;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;9;0;30;0;
280;1345322;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;9;0;30;0;
281;1182978;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;9;0;30;0;
282;1166979;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;9;0;30;0;
283;1190443;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;9;0;30;0;
284;1183749;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;9;0;30;0;
285;1393974;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;9;0;30;0;
286;1249203;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;9;0;30;0;
287;15658751;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;9;0;30;0;
288;1672696;550703104;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;9;0;30;0;
289;3771983;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;10;0;30;0;
290;1684849;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;10;0;30;0;
291;1831494;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;10;0;30;0;
292;1465538;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;10;0;30;0;
293;1404734;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;30;0;
294;1419020;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;10;0;30;0;
295;1459516;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;10;0;30;0;
296;1574091;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;10;0;30;0;
297;1807128;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;10;0;30;0;
298;1565345;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;10;0;30;0;
299;1610039;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;10;0;30;0;
300;1470347;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;10;0;30;0;
301;1338490;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;10;0;30;0;
302;1513838;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;10;0;30;0;
303;1545959;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;10;0;30;0;
304;2576271;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;10;0;30;0;
305;1729092;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;10;0;30;0;
306;1500112;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;10;0;30;0;
307;1405235;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;10;0;30;0;
308;1305148;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;10;0;30;0;
309;1458174;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;10;0;30;0;
310;1306940;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;30;0;
311;1317931;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;10;0;30;0;
312;1323872;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;10;0;30;0;
313;1405265;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;30;0;
314;1727890;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;10;0;30;0;
315;1194370;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;10;0;30;0;
316;1426224;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;10;0;30;0;
317;1414242;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;10;0;30;0;
318;1425964;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;10;0;30;0;
319;1393904;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;10;0;30;0;
320;1461019;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;10;0;30;0;
321;1368927;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;10;0;30;0;
322;1294497;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;10;0;30;0;
323;1375068;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;10;0;30;0;
324;1457884;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;10;0;30;0;
325;1283667;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;10;0;30;0;
326;1266915;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;10;0;30;0;
327;1494262;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;10;0;30;0;
328;1283798;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;10;0;30;0;
329;1498660;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;10;0;30;0;
330;1312161;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;10;0;30;0;
331;1534938;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;10;0;30;0;
332;1468844;554954752;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;10;0;30;0;
333;1563642;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;10;0;30;0;
334;2936196;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;10;0;30;0;
335;1345733;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;10;0;30;0;
336;1289788;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;10;0;30;0;
337;1590132;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;10;0;30;0;
338;1346305;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;10;0;30;0;
339;1305107;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;10;0;30;0;
340;1423248;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;10;0;30;0;
341;1239665;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;10;0;30;0;
342;1436463;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;10;0;30;0;
343;1369017;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;10;0;30;0;
344;1444939;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;30;0;
345;1646187;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;10;0;30;0;
346;1511925;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;10;0;30;0;
347;1541029;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;10;0;30;0;
348;1356673;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;10;0;30;0;
349;1395717;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;10;0;30;0;
350;1390156;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;10;0;30;0;
351;1254162;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;10;0;30;0;
352;1324333;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;10;0;30;0;
353;1298304;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
354;1565486;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;30;0;
355;1348228;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;10;0;30;0;
356;1254492;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;10;0;30;0;
357;1220078;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;10;0;30;0;
358;1427256;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;10;0;30;0;
359;1605490;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;10;0;30;0;
360;1814091;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
361;1845400;555225088;10932224;532746240;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;10;0;30;0;
362;3144276;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;10;0;30;0;
363;1423810;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
364;1776711;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;10;0;30;0;
365;1476018;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;30;0;
366;1794344;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;10;0;30;0;
367;1878432;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;10;0;30;0;
368;2175890;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;10;0;30;0;
369;2574137;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;10;0;30;0;
370;2063669;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;10;0;30;0;
371;1507126;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;30;0;
372;2143068;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;30;0;
373;1916344;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;10;0;30;0;
374;1638432;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;10;0;30;0;
375;1722069;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;10;0;30;0;
376;1713583;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;30;0;
377;1719574;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;10;0;30;0;
378;1579452;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;10;0;30;0;
379;1743649;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;10;0;30;0;
380;1882250;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;10;0;30;0;
381;1546240;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;10;0;30;0;
382;2087484;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;10;0;30;0;
383;1443296;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;10;0;30;0;
384;1894863;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;10;0;30;0;
385;1415604;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;10;0;30;0;
386;1521142;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;10;0;30;0;
387;1368306;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;10;0;30;0;
388;4574818;555470848;10821632;532635648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;10;0;30;0;
389;4277861;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;10;0;30;0;
390;1380790;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;10;0;30;0;
391;1381680;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;10;0;30;0;
392;1413430;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;10;0;30;0;
393;1468233;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;10;0;30;0;
394;1561818;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;10;0;30;0;
395;1402189;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;30;0;
396;1273918;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;10;0;30;0;
397;1365310;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;10;0;30;0;
398;1413760;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;10;0;30;0;
399;2044524;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;11532;0;0;10;0;30;0;
400;1977357;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;10;0;30;0;
401;1343810;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;10;0;30;0;
402;1379086;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;10;0;30;0;
403;1411987;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;10;0;30;0;
404;1445510;555446272;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;10;0;30;0;
405;1440671;555712512;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
406;1379086;555712512;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;10;0;30;0;
407;1440742;555712512;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;10;0;30;0;
408;1443316;555712512;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;10;0;30;0;
409;1600020;555982848;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
410;1399023;555982848;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;10;0;30;0;
411;1382873;555982848;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;10;0;30;0;
412;1444619;556253184;10534912;532348928;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;10;0;30;0;
413;2110077;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;10;0;30;0;
414;1268087;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;10;0;30;0;
415;1336396;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;10;0;30;0;
416;1267427;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;10;0;30;0;
417;1806086;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;10;0;30;0;
418;1437565;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;10;0;30;0;
419;1499882;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;10;0;30;0;
420;1269721;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;10;0;30;0;
421;1267267;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;10;0;30;0;
422;1447625;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;10;0;30;0;
423;1884944;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;30;0;
424;1446683;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;10;0;30;0;
425;1521863;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;10;0;30;0;
426;1599929;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;30;0;
427;1252058;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;10;0;30;0;
428;1287784;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;10;0;30;0;
429;1666605;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;10;0;30;0;
430;1373916;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;10;0;30;0;
431;1383594;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;10;0;30;0;
432;1446863;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;10;0;30;0;
433;1691632;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;30;0;
434;1334883;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;10;0;30;0;
435;1335905;556285952;10489856;532303872;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;10;0;30;0;
436;2221396;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;10;0;30;0;
437;1541040;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;30;0;
438;1925160;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;10;0;30;0;
439;1385719;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;10;0;30;0;
440;1355151;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;10;0;30;0;
441;1367203;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;10;0;30;0;
442;1405325;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;10;0;30;0;
443;1387672;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;10;0;30;0;
444;1510662;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;10;0;30;0;
445;1536280;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;10;0;30;0;
446;1438758;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
447;1270873;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;30;0;
448;1551899;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;10;0;30;0;
449;1349219;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;10;0;30;0;
450;1324694;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;10;0;30;0;
451;1269721;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;10;0;30;0;
452;1256706;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;10;0;30;0;
453;1346855;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;10;0;30;0;
454;1361012;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;10;0;30;0;
455;1396940;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;10;0;30;0;
456;1377784;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;10;0;30;0;
457;1463865;556417024;10412032;532226048;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;10;0;30;0;
458;2578625;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;10;0;30;0;
459;1859667;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;10;0;30;0;
460;1394815;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;10;0;30;0;
461;1419551;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;10;0;30;0;
462;1428920;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;10;0;30;0;
463;1407600;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;10;0;30;0;
464;1370019;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;10;0;30;0;
465;1447054;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;10;0;30;0;
466;1328942;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;10;0;30;0;
467;1399925;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;10;0;30;0;
468;2093515;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;10;0;30;0;
469;1502046;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;10;0;30;0;
470;1252899;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;10;0;30;0;
471;1308834;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;10;0;30;0;
472;1468444;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;10;0;30;0;
473;1371111;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;10;0;30;0;
474;1230296;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;10;0;30;0;
475;1466340;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;10;0;30;0;
476;1306129;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;10;0;30;0;
477;1408501;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;10;0;30;0;
478;1458164;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;10;0;30;0;
