Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
479;2066435;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;10;0;30;0;
480;1303364;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;10;0;30;0;
481;1386099;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;10;0;30;0;
482;1346925;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;10;0;30;0;
483;1264641;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;10;0;30;0;
484;1430622;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;10;0;30;0;
485;1407128;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;10;0;30;0;
486;1333039;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;10;0;30;0;
487;1314354;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;10;0;30;0;
488;1402921;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;10;0;30;0;
489;1386179;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;10;0;30;0;
490;1238593;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;10;0;30;0;
491;1318131;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;10;0;30;0;
492;1498710;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;10;0;30;0;
493;1339642;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;10;0;30;0;
494;1289408;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;10;0;30;0;
495;1469134;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;30;0;
496;1333811;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;10;0;30;0;
497;1562820;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;10;0;30;0;
498;1416195;556380160;10362880;532176896;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;10;0;30;0;
499;1922224;556355584;10313728;532127744;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;10;0;30;0;
500;1557710;556355584;10313728;532127744;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;10;0;30;0;
501;1503168;556355584;10313728;532127744;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;10;0;30;0;
502;1407599;556355584;10313728;532127744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;10;0;30;0;
503;1560596;556355584;10313728;532127744;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;10;0;30;0;
504;1545548;556355584;10313728;532127744;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;10;0;30;0;
505;3377382;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;11;0;30;0;
506;1597215;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;11;0;30;0;
507;1645535;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;11;0;30;0;
508;1552251;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;11;0;30;0;
509;1569874;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;11;0;30;0;
510;1592055;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;11;0;30;0;
511;1539807;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;11;0;30;0;
512;2256742;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;11;0;30;0;
513;1730224;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;11;0;30;0;
514;1453486;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;11;0;30;0;
515;1290810;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;11;0;30;0;
516;1472281;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;11;0;30;0;
517;1389055;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;11;0;30;0;
518;2481954;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;11;0;30;0;
519;1523758;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;11;0;30;0;
520;1434650;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;11;0;30;0;
521;1360120;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;11;0;30;0;
522;1329032;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;11;0;30;0;
523;1541290;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;11;0;30;0;
524;1405876;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;11;0;30;0;
525;1394785;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;11;0;30;0;
526;1256566;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;11;0;30;0;
527;1471369;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;11;0;30;0;
528;1462432;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;11;0;30;0;
529;1498119;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;11;0;30;0;
530;1299898;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;11;0;30;0;
531;1471469;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;11;0;30;0;
532;1408361;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;11;0;30;0;
533;1408811;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;11;0;30;0;
534;1449819;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;11;0;30;0;
535;1434700;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;11;0;30;0;
536;1348258;562647040;10313728;548904960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;11;0;30;0;
537;2181651;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;11;0;30;0;
538;1322630;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;11;0;30;0;
539;1252188;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;11;0;30;0;
540;1356032;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;11;0;30;0;
541;1343479;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;11;0;30;0;
542;1314124;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;11;0;30;0;
543;1267507;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;11;0;30;0;
544;2525846;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;11;0;30;0;
545;1735354;562552832;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;11;0;30;0;
546;3154645;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;12;0;30;0;
547;1316959;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;12;0;30;0;
548;1403331;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;12;0;30;0;
549;1296221;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;12;0;30;0;
550;1470628;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;12;0;30;0;
551;1461761;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;12;0;30;0;
552;1334402;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;12;0;30;0;
553;1359580;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;12;0;30;0;
554;1432486;566796288;10194944;548786176;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;12;0;30;0;
555;2179837;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;12;0;30;0;
556;1500493;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;12;0;30;0;
557;2026409;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;12;0;30;0;
558;1579973;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;12;0;30;0;
559;1486407;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;12;0;30;0;
560;1606813;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;12;0;30;0;
561;1404384;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;12;0;30;0;
562;1413401;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;12;0;30;0;
563;1404885;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;12;0;30;0;
564;1308484;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;12;0;30;0;
565;1567870;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;12;0;30;0;
566;2262312;566751232;10108928;548700160;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;12;0;30;0;
567;2026430;570945536;10108928;565477376;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;12;0;30;0;
568;1287044;570945536;10108928;565477376;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;12;0;30;0;
569;1372754;570945536;10108928;565477376;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;12;0;30;0;
570;1322651;570945536;10108928;565477376;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;12;0;30;0;
571;1491828;570945536;10108928;565477376;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;12;0;30;0;
572;1369739;570945536;10108928;565477376;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;12;0;30;0;
573;2205726;570880000;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;12;0;30;0;
574;1348899;570880000;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;12;0;30;0;
575;3243111;574861312;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;13;0;30;0;
576;2589776;574861312;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;13;0;30;0;
577;1788974;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;13;0;30;0;
578;1533305;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;13;0;30;0;
579;1583059;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;13;0;30;0;
580;1525791;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;13;0;30;0;
581;1500764;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;13;0;30;0;
582;1374377;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;13;0;30;0;
583;1279900;575119360;10039296;565407744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;13;0;30;0;
584;2915637;581410816;10039296;582184960;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;14;0;30;0;
585;1393032;581410816;10039296;582184960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;14;0;30;0;
586;2020969;581410816;10039296;582184960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;14;0;30;0;
587;1477210;581410816;10039296;582184960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;14;0;30;0;
588;1250264;581410816;10039296;582184960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;14;0;30;0;
589;1445150;581410816;10039296;582184960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;14;0;30;0;
590;2350848;581443584;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;14;0;30;0;
591;1433448;581443584;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;14;0;30;0;
592;1437015;581443584;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;14;0;30;0;
593;1481859;581443584;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;14;0;30;0;
594;3881358;585424896;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;15;0;30;0;
595;2402725;585424896;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;15;0;30;0;
596;1775439;585682944;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;15;0;30;0;
597;1573280;585682944;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;15;0;30;0;
598;1852804;585682944;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;15;0;30;0;
599;1516413;585682944;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;15;0;30;0;
600;1505723;585682944;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;15;0;30;0;
601;1479975;585682944;10018816;582164480;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;15;0;30;0;
602;3448737;591974400;10018816;598941696;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;16;0;30;0;
603;1655083;591974400;10018816;598941696;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;16;0;30;0;
604;2578725;591974400;10018816;598941696;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;16;0;30;0;
605;1888281;591974400;10018816;598941696;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;16;0;30;0;
606;1632702;591974400;10018816;598941696;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;16;0;30;0;
607;2550953;591949824;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;16;0;30;0;
608;1635016;591949824;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;16;0;30;0;
609;4374102;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;17;0;30;0;
610;1801979;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;17;0;30;0;
611;1518567;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;17;0;30;0;
612;1484884;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;17;0;30;0;
613;1618174;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;17;0;30;0;
614;1870858;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;17;0;30;0;
615;1537884;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;17;0;30;0;
616;1540468;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;17;0;30;0;
617;1533626;595931136;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;17;0;30;0;
618;3782382;600174592;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;18;0;30;0;
619;1648361;600174592;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;18;0;30;0;
620;1564413;600174592;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;18;0;30;0;
621;1710507;600174592;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;18;0;30;0;
622;2390463;600174592;9940992;598863872;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;18;0;30;0;
623;2572664;600322048;9916416;598839296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;18;0;30;0;
624;1526703;600322048;9916416;598839296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;18;0;30;0;
625;3231499;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;19;0;30;0;
626;1739331;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;19;0;30;0;
627;1653290;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;19;0;30;0;
628;1709325;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;19;0;30;0;
629;1790498;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;19;0;30;0;
630;2000060;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;19;0;30;0;
631;1624717;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;19;0;30;0;
632;1487730;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;19;0;30;0;
633;1540959;606613504;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;19;0;30;0;
634;4594796;610648064;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;20;0;30;0;
635;1747977;610648064;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;10850;0;0;20;0;30;0;
636;1973340;610648064;9916416;615616512;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;20;0;30;0;
637;2728917;610648064;13668352;619368448;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;20;0;30;0;
638;1677175;610918400;13668352;619368448;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;20;0;30;0;
639;2665237;610979840;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;20;0;30;0;
640;1597045;610979840;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;20;0;30;0;
641;3593879;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;21;0;30;0;
642;1780449;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;21;0;30;0;
643;2537067;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;21;0;30;0;
644;1963212;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;21;0;30;0;
645;1668078;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;21;0;30;0;
646;1684048;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;21;0;30;0;
647;1751645;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;21;0;30;0;
648;1521663;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;21;0;30;0;
649;1543975;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;21;0;30;0;
650;2858610;614961152;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;21;0;30;0;
651;1908478;615223296;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;21;0;30;0;
652;1680101;615223296;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;21;0;30;0;
653;1722620;615223296;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;21;0;30;0;
654;1611091;615223296;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;21;0;30;0;
655;2611757;615223296;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;21;0;30;0;
656;1525991;615223296;13582336;619282432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;21;0;30;0;
657;3283015;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;22;0;30;0;
658;1564644;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;22;0;30;0;
659;2386125;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;22;0;30;0;
660;1919189;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;22;0;30;0;
661;1535670;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;22;0;30;0;
662;1524909;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;22;0;30;0;
663;1635888;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;22;0;30;0;
664;1700859;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;22;0;30;0;
665;1669350;621780992;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;22;0;30;0;
666;3617533;625754112;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;23;0;30;0;
667;2546134;625754112;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;23;0;30;0;
668;1876749;625754112;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;23;0;30;0;
669;2217507;628113408;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;23;0;30;0;
670;2312075;628113408;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;23;0;30;0;
671;1733581;628113408;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;23;0;30;0;
672;1527053;628113408;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;23;0;30;0;
673;3770149;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;24;0;32;0;
674;2480451;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;24;0;32;0;
675;1787492;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;24;0;32;0;
676;1921703;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;24;0;32;0;
677;1556218;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;24;0;32;0;
678;1514840;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;24;0;32;0;
679;1525661;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;24;0;32;0;
680;1722480;632360960;13582336;636059648;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;24;0;32;0;
681;3584621;638652416;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;25;0;32;0;
682;1582548;638652416;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;25;0;32;0;
683;2513684;639184896;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;25;0;32;0;
684;1677435;639184896;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;25;0;32;0;
685;2588303;639184896;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;25;0;32;0;
686;1549987;639184896;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;25;0;32;0;
687;1858465;639184896;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;25;0;32;0;
688;1389385;639184896;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;25;0;32;0;
689;4391414;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;26;0;32;0;
690;1828889;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;26;0;32;0;
691;2770966;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;26;0;32;0;
692;1775800;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;26;0;32;0;
693;1896837;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;26;0;32;0;
694;1627983;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;26;0;32;0;
695;1765640;643223552;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;26;0;32;0;
696;3582147;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;27;0;32;0;
697;1618214;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;27;0;32;0;
698;1408010;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;27;0;32;0;
699;1442104;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;27;0;32;0;
700;3314475;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;27;0;32;0;
701;1765701;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;27;0;32;0;
702;1542422;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;27;0;32;0;
703;1561838;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;27;0;32;0;
704;1905814;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;27;0;32;0;
705;1638152;647475200;13582336;652836864;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;27;0;32;0;
706;1967199;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;27;0;32;0;
707;2382066;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;27;0;32;0;
708;2003897;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;27;0;32;0;
709;1515642;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;27;0;32;0;
710;1512796;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;27;0;32;0;
711;1703734;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;27;0;32;0;
712;1575353;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;27;0;32;0;
713;1483021;649572352;13582336;654934016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;27;0;32;0;
714;3494633;655863808;13582336;671711232;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;28;0;32;0;
715;2526738;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;28;0;32;0;
716;2407574;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;28;0;32;0;
