Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
717;1651396;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;28;0;32;0;
718;1714635;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;28;0;32;0;
719;1559504;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;28;0;32;0;
720;1578159;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;28;0;32;0;
721;1608326;655876096;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;28;0;32;0;
722;3312631;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;29;0;32;0;
723;2673272;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;29;0;32;0;
724;1492108;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;29;0;32;0;
725;1817949;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;29;0;32;0;
726;1618043;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;29;0;32;0;
727;1486377;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;29;0;32;0;
728;1510562;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;29;0;32;0;
729;4446006;659857408;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;29;0;32;0;
730;7759460;664100864;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;30;0;32;0;
731;1912827;664100864;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;30;0;32;0;
732;1579262;664100864;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;30;0;32;0;
733;1600391;664100864;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;30;0;32;0;
734;1457362;664100864;13459456;671588352;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;30;0;32;0;
735;2778871;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;31;0;32;0;
736;1677305;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;31;0;32;0;
737;2336421;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;31;0;32;0;
738;1766172;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;31;0;32;0;
739;1817357;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;31;0;32;0;
740;2115146;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;31;0;32;0;
741;1476068;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;31;0;32;0;
742;1518677;670392320;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;31;0;32;0;
743;4128752;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;32;0;32;0;
744;2644539;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;32;0;32;0;
745;1692333;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;32;0;32;0;
746;1847023;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;32;0;32;0;
747;1524880;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;32;0;32;0;
748;1429691;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;32;0;32;0;
749;1582166;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;32;0;32;0;
750;1517926;674430976;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;32;0;32;0;
751;3826244;678756352;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;33;0;32;0;
752;1631048;678756352;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;33;0;32;0;
753;1453735;678756352;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;33;0;32;0;
754;2450896;678756352;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;33;0;32;0;
755;1471008;678756352;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;33;0;32;0;
756;1381240;678756352;13459456;688365568;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;33;0;32;0;
757;2197961;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;14537;0;0;33;0;32;0;
758;1514309;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;33;0;32;0;
759;1651988;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;33;0;32;0;
760;1450720;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;33;0;32;0;
761;1638542;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;33;0;32;0;
762;1367534;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;33;0;32;0;
763;2467247;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;33;0;32;0;
764;1690289;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;33;0;32;0;
765;1409714;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;33;0;32;0;
766;1560787;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;33;0;32;0;
767;1574032;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;33;0;32;0;
768;1475347;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;33;0;32;0;
769;1543975;678690816;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;33;0;32;0;
770;5301711;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;34;0;32;0;
771;1938755;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;34;0;32;0;
772;1434811;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;34;0;32;0;
773;1505563;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;34;0;32;0;
774;1849869;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;34;0;32;0;
775;1632160;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;34;0;32;0;
776;1467591;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;34;0;32;0;
777;1441392;682934272;13352960;688259072;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;34;0;32;0;
778;4075382;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;35;0;32;0;
779;1817308;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;35;0;32;0;
780;1504461;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;35;0;32;0;
781;1454667;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;35;0;32;0;
782;1442124;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;35;0;32;0;
783;2190357;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;35;0;32;0;
784;2309400;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;35;0;32;0;
785;1800285;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;35;0;32;0;
786;1406156;689225728;13352960;705036288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;35;0;32;0;
787;2982382;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;36;0;32;0;
788;1674089;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;36;0;32;0;
789;1682004;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;36;0;32;0;
790;1358707;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;36;0;32;0;
791;1563050;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;36;0;32;0;
792;1868854;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;36;0;32;0;
793;1686402;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;36;0;32;0;
794;2433363;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;36;0;32;0;
795;1723491;695742464;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;36;0;32;0;
796;4101651;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;37;0;32;0;
797;1509440;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;37;0;32;0;
798;1686683;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;37;0;32;0;
799;1535419;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;37;0;32;0;
800;1512836;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;37;0;32;0;
801;1431494;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;37;0;32;0;
802;1336416;699727872;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;37;0;32;0;
803;2922300;700456960;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;37;0;32;0;
804;3388604;704696320;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;38;0;32;0;
805;1699536;704696320;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;38;0;32;0;
806;2315953;704696320;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;38;0;32;0;
807;1531482;704696320;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;38;0;32;0;
808;1350042;704696320;13352960;721813504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;38;0;32;0;
809;2387707;703725568;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;38;0;32;0;
810;1538785;703725568;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;38;0;32;0;
811;1361933;703725568;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;38;0;32;0;
812;1324013;703725568;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;38;0;32;0;
813;3793873;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;39;0;32;0;
814;1481308;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;39;0;32;0;
815;1798572;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;39;0;32;0;
816;1400326;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;39;0;32;0;
817;1581535;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;39;0;32;0;
818;1409563;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;39;0;32;0;
819;1562019;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;39;0;32;0;
820;1521673;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;39;0;32;0;
821;2065262;707776512;11186176;719646720;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;39;0;32;0;
822;2521989;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;39;0;32;0;
823;1457774;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;39;0;32;0;
824;1467081;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;39;0;32;0;
825;1338680;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;39;0;32;0;
826;1742377;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;39;0;32;0;
827;1326998;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;39;0;32;0;
828;1433698;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;39;0;32;0;
829;1479675;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;39;0;32;0;
830;2227577;707686400;11034624;719495168;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;39;0;32;0;
831;1976336;711880704;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;39;0;32;0;
832;3097257;715849728;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;40;0;32;0;
833;1399754;715849728;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;40;0;32;0;
834;6733506;715849728;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;40;0;32;0;
835;1851642;716111872;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;40;0;32;0;
836;1503940;716111872;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;40;0;32;0;
837;1287895;716111872;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;40;0;32;0;
838;1806928;716111872;11034624;736272384;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;40;0;32;0;
839;4301225;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;41;0;32;0;
840;1798362;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;41;0;32;0;
841;1618595;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;41;0;32;0;
842;1612934;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;41;0;32;0;
843;1450560;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;41;0;32;0;
844;1414232;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;41;0;32;0;
845;1551900;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;41;0;32;0;
846;2316003;722403328;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;41;0;32;0;
847;3780068;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;42;0;32;0;
848;1543535;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;42;0;32;0;
849;1435882;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;42;0;32;0;
850;1437987;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;42;0;32;0;
851;1423129;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;42;0;32;0;
852;1395597;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;42;0;32;0;
853;2254146;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;42;0;32;0;
854;2145032;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;42;0;32;0;
855;1692894;726634496;11034624;753049600;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;42;0;32;0;
856;3258670;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;43;0;32;0;
857;1567810;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;43;0;32;0;
858;2413255;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;43;0;32;0;
859;1447914;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;43;0;32;0;
860;1991134;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;43;0;32;0;
861;1534047;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;43;0;32;0;
862;1402961;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;43;0;32;0;
863;1491967;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;43;0;32;0;
864;1621841;732925952;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;43;0;32;0;
865;4543960;736956416;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;44;0;32;0;
866;1617513;736956416;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;44;0;32;0;
867;1614267;736956416;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;44;0;32;0;
868;1505002;736956416;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;44;0;32;0;
869;2284734;736956416;11034624;769826816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;44;0;32;0;
870;2164900;737038336;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;44;0;32;0;
871;2589185;737038336;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;44;0;32;0;
872;4145293;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;45;0;32;0;
873;1444599;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;45;0;32;0;
874;1487950;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;45;0;32;0;
875;1470147;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;45;0;32;0;
876;1301059;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;45;0;32;0;
877;1460990;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;45;0;32;0;
878;2788188;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;45;0;32;0;
879;1686552;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;45;0;32;0;
880;1398522;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;45;0;32;0;
881;1437846;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;45;0;32;0;
882;2141265;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;45;0;32;0;
883;2414457;741015552;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;45;0;32;0;
884;1630477;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;45;0;32;0;
885;1267406;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;45;0;32;0;
886;1321358;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;45;0;32;0;
887;1501385;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;45;0;32;0;
888;1864777;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;45;0;32;0;
889;1292925;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;45;0;32;0;
890;1497668;741277696;10907648;769699840;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;45;0;32;0;
891;2942768;747569152;10907648;786477056;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;46;0;32;0;
892;1848426;747569152;10907648;786477056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;46;0;32;0;
893;1444359;747569152;13074432;788643840;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;46;0;32;0;
894;2626034;747655168;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;46;0;32;0;
895;1846963;747655168;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;46;0;32;0;
896;2054533;747655168;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;46;0;32;0;
897;1762845;747655168;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;46;0;32;0;
898;1538154;747655168;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;46;0;32;0;
899;5000186;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;47;0;32;0;
900;1652709;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;47;0;32;0;
901;1498751;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;47;0;32;0;
902;1585022;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;47;0;32;0;
903;1383054;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;47;0;32;0;
904;1587597;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;47;0;32;0;
905;1359188;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;47;0;32;0;
906;5000646;751706112;12812288;788381696;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;47;0;32;0;
907;6919264;756224000;12816384;788385792;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;48;0;32;0;
908;3235236;756224000;12816384;788385792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;48;0;32;0;
909;2351570;756224000;12816384;788385792;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;48;0;32;0;
910;3036343;756224000;12816384;788385792;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;48;0;32;0;
911;3827036;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;49;0;32;0;
912;3157560;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;49;0;32;0;
913;1767263;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;49;0;32;0;
914;1435762;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;49;0;32;0;
915;1692283;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;49;0;32;0;
916;1528205;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;49;0;32;0;
917;2175479;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;49;0;32;0;
918;2564248;762515456;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;49;0;32;0;
919;3621451;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;50;0;32;0;
920;2038863;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;50;0;32;0;
921;1653100;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;50;0;32;0;
922;1522355;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;50;0;32;0;
923;1464416;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;50;0;32;0;
924;1497377;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;50;0;32;0;
925;1652859;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;50;0;32;0;
926;1506285;766742528;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;50;0;32;0;
927;3933125;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;51;0;32;0;
928;1612424;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;51;0;32;0;
929;2112411;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;51;0;32;0;
930;1510913;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;51;0;32;0;
931;1441833;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;51;0;32;0;
932;1753959;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;51;0;32;0;
933;1634815;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;51;0;32;0;
934;2024286;770793472;12816384;805163008;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;51;0;32;0;
935;2797385;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;52;0;32;0;
936;1252168;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;52;0;32;0;
937;1045581;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;52;0;32;0;
938;930315;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;52;0;32;0;
939;962114;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;52;0;32;0;
940;1630578;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;52;0;32;0;
941;976371;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;52;0;32;0;
942;985017;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;52;0;32;0;
943;1126532;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;52;0;32;0;
944;1082610;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;52;0;32;0;
945;1087209;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;52;0;32;0;
946;1000576;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;52;0;32;0;
947;974618;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;52;0;32;0;
948;1785447;777347072;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;52;0;32;0;
949;4058129;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;53;0;32;0;
950;1619096;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;53;0;32;0;
951;2077426;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;53;0;32;0;
952;1465268;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;53;0;32;0;
953;1506445;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;53;0;32;0;
