Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
954;1436293;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;53;0;32;0;
955;1275331;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;53;0;32;0;
956;2429084;781389824;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;53;0;32;0;
957;1670763;781656064;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;53;0;32;0;
958;1456361;781656064;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;53;0;32;0;
959;1462362;781656064;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;53;0;32;0;
960;1578579;781656064;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;53;0;32;0;
961;1575634;781656064;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;53;0;32;0;
962;2033363;781926400;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;53;0;32;0;
963;1408511;781926400;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;53;0;32;0;
964;1608426;781926400;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;53;0;32;0;
965;1628263;781926400;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;53;0;32;0;
966;1551228;781926400;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;53;0;32;0;
967;4093205;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;54;0;32;0;
968;2141385;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;54;0;32;0;
969;2241463;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;54;0;32;0;
970;1633974;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;54;0;32;0;
971;1409553;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;54;0;32;0;
972;1648721;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;54;0;32;0;
973;2640241;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;54;0;32;0;
974;1371842;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;54;0;32;0;
975;1182918;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;54;0;32;0;
976;1284158;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;54;0;32;0;
977;1100123;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;54;0;32;0;
978;1116614;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;54;0;32;0;
979;1099101;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;54;0;32;0;
980;1013700;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;54;0;32;0;
981;1699065;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;91682;0;0;54;0;32;0;
982;1538435;786178048;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;54;0;32;0;
983;1485556;786448384;12816384;821940224;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;54;0;32;0;
984;2805040;784838656;10936320;820060160;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;54;0;32;0;
985;2801803;784838656;10936320;820060160;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;54;0;32;0;
986;4572564;793001984;10936320;836837376;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;55;0;32;0;
987;1983029;793001984;10936320;836837376;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;55;0;32;0;
988;1705248;793001984;10936320;836837376;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;55;0;32;0;
989;2157305;793001984;10936320;836837376;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;55;0;32;0;
990;2255730;793001984;10936320;836837376;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;55;0;32;0;
991;1895454;793260032;10936320;836837376;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;55;0;32;0;
992;2885380;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;56;0;32;0;
993;1802019;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;56;0;32;0;
994;1488972;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;56;0;32;0;
995;2480912;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;56;0;32;0;
996;1548103;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;56;0;32;0;
997;1639044;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;56;0;32;0;
998;1608626;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;56;0;32;0;
999;1376682;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;56;0;32;0;
1000;1609979;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;56;0;32;0;
1001;2663554;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;56;0;32;0;
1002;1686783;799551488;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;56;0;32;0;
1003;1587226;799805440;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;56;0;32;0;
1004;1590222;800075776;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;56;0;32;0;
1005;2117581;800075776;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;56;0;32;0;
1006;1585272;800075776;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;56;0;32;0;
1007;1426014;800075776;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;56;0;32;0;
1008;1574011;800075776;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;56;0;32;0;
1009;1634134;800075776;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;56;0;32;0;
1010;4637365;804061184;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;57;0;32;0;
1011;1711679;804319232;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;57;0;32;0;
1012;1342547;804319232;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;57;0;32;0;
1013;1509130;804319232;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;57;0;32;0;
1014;1410895;804319232;10936320;853614592;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;57;0;32;0;
1015;2795642;804319232;12812288;855490560;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;57;0;32;0;
1016;1675462;804319232;12812288;855490560;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;57;0;32;0;
1017;3846332;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;58;0;32;0;
1018;1913849;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;58;0;32;0;
1019;1500213;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;58;0;32;0;
1020;1521443;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;58;0;32;0;
1021;1356884;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;58;0;32;0;
1022;1471309;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;58;0;32;0;
1023;1716309;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;58;0;32;0;
1024;1816386;810868736;12812288;872267776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;58;0;32;0;
1025;2236524;810897408;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;58;0;32;0;
1026;4505648;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;59;0;32;0;
1027;1573681;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;59;0;32;0;
1028;1862091;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;59;0;32;0;
1029;1331907;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;59;0;32;0;
1030;1452774;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;59;0;32;0;
1031;1510072;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;59;0;32;0;
1032;1620248;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;59;0;32;0;
1033;1630357;814878720;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;59;0;32;0;
1034;3538485;819122176;12656640;872112128;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;60;0;32;0;
1035;5033097;819392512;12660736;872116224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;60;0;32;0;
1036;3767094;819392512;12668928;872124416;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;60;0;32;0;
1037;1221490;819392512;12668928;872124416;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;60;0;32;0;
1038;1326036;819392512;12668928;872124416;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;60;0;32;0;
1039;2095519;819392512;12668928;872124416;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;60;0;32;0;
1040;3278697;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;61;0;32;0;
1041;1784155;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;61;0;32;0;
1042;1465718;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;61;0;32;0;
1043;1553593;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;61;0;32;0;
1044;1555106;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;61;0;32;0;
1045;1368105;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;61;0;32;0;
1046;2148309;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;61;0;32;0;
1047;1367384;825942016;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;61;0;32;0;
1048;3142172;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;62;0;32;0;
1049;1124859;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;62;0;32;0;
1050;1883672;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;62;0;32;0;
1051;1231389;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;62;0;32;0;
1052;1065518;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;62;0;32;0;
1053;1198577;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;62;0;32;0;
1054;1136060;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;62;0;32;0;
1055;1002650;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;62;0;32;0;
1056;2069620;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;62;0;32;0;
1057;1534547;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;62;0;32;0;
1058;1348518;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;62;0;32;0;
1059;1383103;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;62;0;32;0;
1060;1370319;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;62;0;32;0;
1061;2054793;829992960;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;62;0;32;0;
1062;1673799;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;62;0;32;0;
1063;1338721;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;62;0;32;0;
1064;1358647;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;62;0;32;0;
1065;1507046;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;62;0;32;0;
1066;2194745;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;62;0;32;0;
1067;2337714;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;62;0;32;0;
1068;2507562;830263296;12668928;888901632;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;62;0;32;0;
1069;3226229;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;63;0;32;0;
1070;1843486;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;63;0;32;0;
1071;1812999;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;63;0;32;0;
1072;1530220;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;63;0;32;0;
1073;1430522;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;63;0;32;0;
1074;1598427;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;63;0;32;0;
1075;1652529;836816896;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;63;0;32;0;
1076;2550973;837070848;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;63;0;32;0;
1077;4000712;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;64;0;32;0;
1078;1524899;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;64;0;32;0;
1079;1239464;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;64;0;32;0;
1080;951484;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;64;0;32;0;
1081;1148243;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;64;0;32;0;
1082;1131511;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;64;0;32;0;
1083;1206983;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;64;0;32;0;
1084;1043677;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;64;0;32;0;
1085;992260;841125888;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;64;0;32;0;
1086;2652524;841396224;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;64;0;32;0;
1087;3859847;845381632;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;65;0;32;0;
1088;1274139;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;65;0;32;0;
1089;1118146;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;65;0;32;0;
1090;1428599;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;65;0;32;0;
1091;1026465;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;65;0;32;0;
1092;1518287;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;65;0;32;0;
1093;1117646;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;65;0;32;0;
1094;1158663;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;65;0;32;0;
1095;911128;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;65;0;32;0;
1096;1611502;845639680;12668928;905678848;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;65;0;32;0;
1097;3102628;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;66;0;32;0;
1098;1944657;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;66;0;32;0;
1099;1375679;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;66;0;32;0;
1100;1352777;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;66;0;32;0;
1101;1837886;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;66;0;32;0;
1102;2335479;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;66;0;32;0;
1103;1758527;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;66;0;32;0;
1104;1493310;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;66;0;32;0;
1105;1368917;852201472;12668928;922456064;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;66;0;32;0;
1106;4869992;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;67;0;32;0;
1107;1941460;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;67;0;32;0;
1108;1183599;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;67;0;32;0;
1109;1108619;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;67;0;32;0;
1110;1129899;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;67;0;32;0;
1111;937899;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;67;0;32;0;
1112;982382;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;67;0;32;0;
1113;1006738;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;67;0;32;0;
1114;955462;856498176;12656640;922443776;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;67;0;32;0;
1115;2134061;856338432;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;67;0;32;0;
1116;3451361;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;68;0;32;0;
1117;2031780;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;68;0;32;0;
1118;2633297;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;68;0;32;0;
1119;1675482;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;68;0;32;0;
1120;1486868;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;68;0;32;0;
1121;1396919;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;68;0;32;0;
1122;1336256;860315648;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;68;0;32;0;
1123;1451572;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;68;0;32;0;
1124;2607940;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;68;0;32;0;
1125;1775810;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;68;0;32;0;
1126;1413690;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;68;0;32;0;
1127;1576516;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;68;0;32;0;
1128;1691803;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;68;0;32;0;
1129;1446211;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;68;0;32;0;
1130;1567298;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;68;0;32;0;
1131;1504291;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;68;0;32;0;
1132;1442084;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;68;0;32;0;
1133;2088726;860581888;12484608;922271744;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;68;0;32;0;
1134;4024757;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;69;0;32;0;
1135;1729743;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;69;0;32;0;
1136;1371392;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;69;0;32;0;
1137;1508909;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;69;0;32;0;
1138;1518798;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;69;0;32;0;
1139;1301190;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;69;0;32;0;
1140;1432737;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;69;0;32;0;
1141;1394806;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;69;0;32;0;
1142;4342553;866873344;12484608;939048960;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;69;0;32;0;
1143;6803818;871108608;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;70;0;32;0;
1144;2036819;871108608;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;70;0;32;0;
1145;1486818;871108608;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;70;0;32;0;
1146;1502186;871108608;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;70;0;32;0;
1147;1529859;871108608;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;70;0;32;0;
1148;3548804;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;71;0;32;0;
1149;2831048;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;71;0;32;0;
1150;1908769;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;71;0;32;0;
1151;1660103;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;71;0;32;0;
1152;2084749;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;71;0;32;0;
1153;1217573;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;71;0;32;0;
1154;1116403;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;71;0;32;0;
1155;1076588;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;71;0;32;0;
1156;1046413;875352064;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;71;0;32;0;
1157;3117395;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;72;0;32;0;
1158;1707341;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;72;0;32;0;
1159;2161914;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;72;0;32;0;
1160;1694077;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;72;0;32;0;
1161;2969939;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;72;0;32;0;
1162;1719845;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;72;0;32;0;
1163;1669671;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;72;0;32;0;
1164;1477981;881643520;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;72;0;32;0;
1165;3483252;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;73;0;32;0;
1166;1871849;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;73;0;32;0;
1167;1519189;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;73;0;32;0;
1168;1599579;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;73;0;32;0;
1169;1541210;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;73;0;32;0;
1170;2673653;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;73;0;32;0;
1171;1281924;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;73;0;32;0;
1172;985618;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;73;0;32;0;
1173;1134187;885882880;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;73;0;32;0;
1174;3022668;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;74;0;32;0;
1175;1346886;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;74;0;32;0;
1176;1253190;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;74;0;32;0;
1177;1204719;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;74;0;32;0;
1178;1108379;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;74;0;32;0;
1179;1840932;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;74;0;32;0;
1180;964639;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;74;0;32;0;
1181;1039860;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;74;0;32;0;
1182;1205861;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;74;0;32;0;
1183;1084293;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;74;0;32;0;
1184;1101826;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;74;0;32;0;
1185;946625;889933824;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;74;0;32;0;
1186;3194100;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;75;0;32;0;
1187;1100513;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;75;0;32;0;
1188;1796759;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;75;0;32;0;
