Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1189;1214817;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;75;0;32;0;
1190;966742;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;75;0;32;0;
1191;990347;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;32;0;
1192;1091747;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;75;0;32;0;
1193;1886347;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;75;0;32;0;
1194;1417177;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;75;0;32;0;
1195;1444178;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;75;0;32;0;
1196;1490985;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;75;0;32;0;
1197;2122029;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;75;0;32;0;
1198;1594791;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;75;0;32;0;
1199;1700499;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;75;0;32;0;
1200;1476298;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1201;1624757;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;75;0;32;0;
1202;1488742;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;75;0;32;0;
1203;1479624;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;75;0;32;0;
1204;1665893;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;75;0;32;0;
1205;1565836;894259200;12496896;955838464;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;75;0;32;0;
1206;2027552;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;75;0;32;0;
1207;1385679;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;75;0;32;0;
1208;1490274;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;75;0;32;0;
1209;1550898;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;75;0;32;0;
1210;1463986;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;75;0;32;0;
1211;1359639;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;75;0;32;0;
1212;1425593;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;75;0;32;0;
1213;1516273;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;75;0;32;0;
1214;1383824;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;75;0;32;0;
1215;2010690;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;75;0;32;0;
1216;1509621;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;75;0;32;0;
1217;1657648;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;75;0;32;0;
1218;1390307;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;75;0;32;0;
1219;1727098;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;75;0;32;0;
1220;1462633;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;75;0;32;0;
1221;1321518;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;75;0;32;0;
1222;1707822;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;75;0;32;0;
1223;1465619;894275584;12492800;955834368;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;75;0;32;0;
1224;2715582;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;75;0;32;0;
1225;1546570;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1226;1517696;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;75;0;32;0;
1227;1607965;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;75;0;32;0;
1228;1360491;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;75;0;32;0;
1229;1365540;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;75;0;32;0;
1230;1508138;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;75;0;32;0;
1231;1485716;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1232;1288206;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;75;0;32;0;
1233;4730169;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;75;0;32;0;
1234;3634014;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;75;0;32;0;
1235;1450730;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;75;0;32;0;
1236;1800876;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;75;0;32;0;
1237;1380218;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;75;0;32;0;
1238;1764729;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;75;0;32;0;
1239;1387702;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;75;0;32;0;
1240;1434499;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;75;0;32;0;
1241;1381872;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;75;0;32;0;
1242;2078247;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;75;0;32;0;
1243;1040851;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;75;0;32;0;
1244;1074615;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;75;0;32;0;
1245;1110423;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;75;0;32;0;
1246;1530870;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;75;0;32;0;
1247;1276604;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;75;0;32;0;
1248;1056642;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;75;0;32;0;
1249;1109961;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;75;0;32;0;
1250;1572078;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;32;0;
1251;1082870;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;75;0;32;0;
1252;1427346;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;75;0;32;0;
1253;1315126;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;75;0;32;0;
1254;996147;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;75;0;32;0;
1255;1127103;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;75;0;32;0;
1256;1128686;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;75;0;32;0;
1257;1115932;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;75;0;32;0;
1258;1626119;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;75;0;32;0;
1259;1008420;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;75;0;32;0;
1260;1351354;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;32;0;
1261;1244373;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;75;0;32;0;
1262;923141;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;75;0;32;0;
1263;960391;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;75;0;32;0;
1264;1059115;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;75;0;32;0;
1265;1199529;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;75;0;32;0;
1266;2236443;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;75;0;32;0;
1267;1604709;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;75;0;32;0;
1268;1692233;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;75;0;32;0;
1269;1382282;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;10991;0;0;75;0;32;0;
1270;1359790;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;75;0;32;0;
1271;1437195;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;75;0;32;0;
1272;1423259;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;75;0;32;0;
1273;1434961;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;75;0;32;0;
1274;2533470;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;75;0;32;0;
1275;1642159;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;75;0;32;0;
1276;2088386;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;75;0;32;0;
1277;1711459;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;75;0;32;0;
1278;1498640;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;75;0;32;0;
1279;1581626;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;75;0;32;0;
1280;2013886;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;75;0;32;0;
1281;1649382;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;75;0;32;0;
1282;2019347;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;75;0;32;0;
1283;1611091;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;75;0;32;0;
1284;2337854;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;75;0;32;0;
1285;1747617;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;75;0;32;0;
1286;1588449;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;75;0;32;0;
1287;1633664;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;75;0;32;0;
1288;1599980;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;75;0;32;0;
1289;1542412;894210048;12427264;955768832;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;75;0;32;0;
1290;2275968;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;75;0;32;0;
1291;1554074;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;75;0;32;0;
1292;1685371;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;75;0;32;0;
1293;1461119;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;75;0;32;0;
1294;1872752;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;75;0;32;0;
1295;1884433;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;75;0;32;0;
1296;1376821;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;75;0;32;0;
1297;1365059;894210048;12419072;955760640;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;75;0;32;0;
1298;2498154;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;75;0;32;0;
1299;1433648;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;75;0;32;0;
1300;1450089;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;75;0;32;0;
1301;1677405;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;75;0;32;0;
1302;1387642;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;75;0;32;0;
1303;1350262;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;75;0;32;0;
1304;1680481;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;75;0;32;0;
1305;1733921;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;75;0;32;0;
1306;1947391;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;75;0;32;0;
1307;1112566;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;75;0;32;0;
1308;1111023;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;75;0;32;0;
1309;1027176;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;75;0;32;0;
1310;1074044;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;75;0;32;0;
1311;1025593;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;75;0;32;0;
1312;989145;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;32;0;
1313;1126061;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;75;0;32;0;
1314;4387086;894005248;12214272;955555840;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;75;0;32;0;
1315;3746756;893689856;12050432;955392000;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;75;0;32;0;
1316;1512226;893689856;12050432;955392000;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;75;0;32;0;
1317;1461971;893956096;12394496;955736064;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;75;0;32;0;
1318;1637600;893956096;12857344;956198912;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;75;0;32;0;
1319;1496246;894226432;12857344;956198912;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;75;0;32;0;
1320;1760000;894496768;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;75;0;32;0;
1321;1447494;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;75;0;32;0;
1322;1580985;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;75;0;32;0;
1323;2743314;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;75;0;32;0;
1324;1558643;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;75;0;32;0;
1325;1320566;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;75;0;32;0;
1326;1486838;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;75;0;32;0;
1327;1379877;894767104;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;75;0;32;0;
1328;1453084;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;75;0;32;0;
1329;1468734;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;75;0;32;0;
1330;1530830;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;75;0;32;0;
1331;2475652;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;75;0;32;0;
1332;1018991;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;75;0;32;0;
1333;1541661;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;75;0;32;0;
1334;1111915;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;75;0;32;0;
1335;1182788;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;75;0;32;0;
1336;1235727;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;75;0;32;0;
1337;1191745;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;75;0;32;0;
1338;1335063;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;75;0;32;0;
1339;1649032;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;75;0;32;0;
1340;1152220;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;75;0;32;0;
1341;1271343;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;32;0;
1342;1086497;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;75;0;32;0;
1343;1285690;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;75;0;32;0;
1344;1776802;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;75;0;32;0;
1345;1517846;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;75;0;32;0;
1346;1534597;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;75;0;32;0;
1347;2170600;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;75;0;32;0;
1348;1531522;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;75;0;32;0;
1349;1595010;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;75;0;32;0;
1350;1794104;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;75;0;32;0;
1351;1532243;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;75;0;32;0;
1352;1532303;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;75;0;32;0;
1353;1581686;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;75;0;32;0;
1354;1876128;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;75;0;32;0;
1355;2494247;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;75;0;32;0;
1356;1637540;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;75;0;32;0;
1357;1755692;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;75;0;32;0;
1358;1665964;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;75;0;32;0;
1359;1416396;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;75;0;32;0;
1360;1465889;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;75;0;32;0;
1361;1551238;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;75;0;32;0;
1362;1935118;895037440;13422592;956764160;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1363;2168636;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;75;0;32;0;
1364;1582197;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;75;0;32;0;
1365;1749781;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;75;0;32;0;
1366;1487710;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;75;0;32;0;
1367;1940028;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;75;0;32;0;
1368;1612874;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;119343;0;0;75;0;32;0;
1369;1589630;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;75;0;32;0;
1370;1559343;895242240;13393920;956735488;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;75;0;32;0;
1371;2386846;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;75;0;32;0;
1372;1601263;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;75;0;32;0;
1373;1792852;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;75;0;32;0;
1374;1602474;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;75;0;32;0;
1375;1466991;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;75;0;32;0;
1376;1724303;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;11191;0;0;75;0;32;0;
1377;1514240;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;75;0;32;0;
1378;1644994;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;75;0;32;0;
1379;2056947;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;75;0;32;0;
1380;1554825;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;75;0;32;0;
1381;1468243;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;75;0;32;0;
1382;1487880;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;75;0;32;0;
1383;1732088;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;75;0;32;0;
1384;1550026;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1385;1683928;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;75;0;32;0;
1386;1582858;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;75;0;32;0;
1387;4633018;895021056;13172736;956514304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;75;0;32;0;
1388;2446768;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;75;0;32;0;
1389;1706790;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;75;0;32;0;
1390;1478853;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;75;0;32;0;
1391;1883242;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;75;0;32;0;
1392;1514170;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;75;0;32;0;
1393;1491356;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;75;0;32;0;
1394;1746415;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;75;0;32;0;
1395;2019948;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;75;0;32;0;
1396;1133245;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;75;0;32;0;
1397;1047985;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;75;0;32;0;
1398;1669932;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;75;0;32;0;
1399;1195522;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;75;0;32;0;
1400;1250225;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;75;0;32;0;
1401;1476558;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;75;0;32;0;
1402;1906014;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;75;0;32;0;
1403;1092248;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;75;0;32;0;
1404;1146670;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;75;0;32;0;
1405;1057573;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;75;0;32;0;
1406;1102177;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;75;0;32;0;
1407;1122054;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;75;0;32;0;
1408;1105403;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;75;0;32;0;
1409;2077735;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;75;0;32;0;
1410;1719765;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;75;0;32;0;
1411;1373125;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;75;0;32;0;
1412;1495594;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;75;0;32;0;
1413;2137918;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;75;0;32;0;
1414;1543214;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;75;0;32;0;
1415;1528626;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;75;0;32;0;
1416;2136025;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;75;0;32;0;
1417;1833168;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;75;0;32;0;
1418;1598317;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;75;0;32;0;
1419;1507907;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;75;0;32;0;
1420;1474244;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;75;0;32;0;
1421;1558702;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;75;0;32;0;
1422;1702712;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;75;0;32;0;
1423;2063609;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;75;0;32;0;
