Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1424;1418700;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;75;0;32;0;
1425;1542753;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;75;0;32;0;
1426;1644744;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;75;0;32;0;
1427;1601713;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;75;0;32;0;
1428;1402980;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;75;0;32;0;
1429;1539267;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;75;0;32;0;
1430;1883642;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;75;0;32;0;
1431;1176946;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;75;0;32;0;
1432;1262567;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;75;0;32;0;
1433;1036864;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;75;0;32;0;
1434;1280541;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;75;0;32;0;
1435;1354069;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;75;0;32;0;
1436;1466660;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;75;0;32;0;
1437;1091066;895021056;13176832;956518400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;75;0;32;0;
1438;2377208;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;75;0;32;0;
1439;1470417;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;75;0;32;0;
1440;1444439;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1441;1556419;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;75;0;32;0;
1442;1551499;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;75;0;32;0;
1443;1751044;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;75;0;32;0;
1444;1425453;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;75;0;32;0;
1445;2233077;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;75;0;32;0;
1446;1519119;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;75;0;32;0;
1447;1111324;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;75;0;32;0;
1448;1699758;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;75;0;32;0;
1449;1147171;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;75;0;32;0;
1450;1099552;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;75;0;32;0;
1451;1099401;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;75;0;32;0;
1452;1054387;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;75;0;32;0;
1453;4089428;894693376;12845056;956186624;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;75;0;32;0;
1454;3916644;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;75;0;32;0;
1455;1549926;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;75;0;32;0;
1456;1644904;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;75;0;32;0;
1457;1583530;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;75;0;32;0;
1458;1762936;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;75;0;32;0;
1459;1846512;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;75;0;32;0;
1460;1539537;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;75;0;32;0;
1461;2561283;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;75;0;32;0;
1462;1709205;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;75;0;32;0;
1463;1920982;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;75;0;32;0;
1464;1350172;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;75;0;32;0;
1465;1113467;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;75;0;32;0;
1466;1220638;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;75;0;32;0;
1467;1052113;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;75;0;32;0;
1468;1865578;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;75;0;32;0;
1469;1592756;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;75;0;32;0;
1470;1580744;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;75;0;32;0;
1471;1533365;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;75;0;32;0;
1472;1509119;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;75;0;32;0;
1473;1582077;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;75;0;32;0;
1474;1360311;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;75;0;32;0;
1475;2379001;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;75;0;32;0;
1476;2400672;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;75;0;32;0;
1477;2082475;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;75;0;32;0;
1478;1603317;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;75;0;32;0;
1479;1390908;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;75;0;32;0;
1480;1469265;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;75;0;32;0;
1481;1763647;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;75;0;32;0;
1482;2651501;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;75;0;32;0;
1483;2127228;894693376;12849152;956190720;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;75;0;32;0;
1484;2084368;898887680;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;75;0;32;0;
1485;1237791;898887680;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;75;0;32;0;
1486;1215910;898887680;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;75;0;32;0;
1487;1257818;898887680;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;75;0;32;0;
1488;1164694;898887680;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;75;0;32;0;
1489;1870818;898887680;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;75;0;32;0;
1490;2897543;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;76;0;32;0;
1491;1199058;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;76;0;32;0;
1492;1190412;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;76;0;32;0;
1493;1803071;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;76;0;32;0;
1494;3381710;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;76;0;32;0;
1495;1240556;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;76;0;32;0;
1496;1965776;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;76;0;32;0;
1497;1677997;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;76;0;32;0;
1498;1573651;903118848;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;76;0;32;0;
1499;4240812;907169792;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;77;0;32;0;
1500;2215133;907169792;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;77;0;32;0;
1501;2113062;907169792;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;77;0;32;0;
1502;1705287;907169792;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;77;0;32;0;
1503;2676960;907325440;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;77;0;32;0;
1504;1628875;907325440;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;77;0;32;0;
1505;1716999;907325440;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;77;0;32;0;
1506;3664542;911298560;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;78;0;32;0;
1507;1446061;911298560;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;78;0;32;0;
1508;1392902;911298560;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;78;0;32;0;
1509;1621180;911298560;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;78;0;32;0;
1510;4547076;911298560;12845056;972963840;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;78;0;32;0;
1511;3861861;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;78;0;32;0;
1512;1724774;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;78;0;32;0;
1513;1610469;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;78;0;32;0;
1514;1836904;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;78;0;32;0;
1515;2997190;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;78;0;32;0;
1516;1743169;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;78;0;32;0;
1517;1943153;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;78;0;32;0;
1518;1912436;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;78;0;32;0;
1519;1289108;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;78;0;32;0;
1520;1168751;911298560;12849152;972967936;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;78;0;32;0;
1521;2973937;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;79;0;32;0;
1522;1287364;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;79;0;32;0;
1523;981661;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;79;0;32;0;
1524;1244694;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;79;0;32;0;
1525;1551519;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;79;0;32;0;
1526;1238453;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;79;0;32;0;
1527;1128997;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;79;0;32;0;
1528;1468383;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;79;0;32;0;
1529;1031764;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;79;0;32;0;
1530;1096436;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;79;0;32;0;
1531;1249353;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;79;0;32;0;
1532;1670051;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;79;0;32;0;
1533;1417347;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;79;0;32;0;
1534;1455318;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;79;0;32;0;
1535;2855083;917590016;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;79;0;32;0;
1536;2084859;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;79;0;32;0;
1537;2266230;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;79;0;32;0;
1538;1524318;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;79;0;32;0;
1539;2262523;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;79;0;32;0;
1540;1808762;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;79;0;32;0;
1541;1383474;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;79;0;32;0;
1542;1767374;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;79;0;32;0;
1543;1584350;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;79;0;32;0;
1544;1363557;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;79;0;32;0;
1545;1583560;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;79;0;32;0;
1546;1869446;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;79;0;32;0;
1547;2082495;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;79;0;32;0;
1548;1469986;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;79;0;32;0;
1549;1015635;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;79;0;32;0;
1550;1032606;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;79;0;32;0;
1551;946395;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;79;0;32;0;
1552;1014722;917843968;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;79;0;32;0;
1553;3533916;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;80;0;32;0;
1554;1515482;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;80;0;32;0;
1555;1780468;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;80;0;32;0;
1556;1582778;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;80;0;32;0;
1557;1466360;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;80;0;32;0;
1558;1466129;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;80;0;32;0;
1559;1374056;922091520;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;80;0;32;0;
1560;2216827;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;80;0;32;0;
1561;2955121;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;80;0;32;0;
1562;1426074;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;80;0;32;0;
1563;1661436;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;80;0;32;0;
1564;1442545;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;80;0;32;0;
1565;1431554;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;80;0;32;0;
1566;1419121;922136576;12840960;989736960;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;80;0;32;0;
1567;4976982;922136576;12845056;989741056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;80;0;32;0;
1568;3823630;922136576;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;80;0;32;0;
1569;4866184;926183424;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;81;0;32;0;
1570;2206357;926183424;12849152;989745152;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;81;0;32;0;
1571;2202600;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;81;0;32;0;
1572;1592165;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;81;0;32;0;
1573;1435311;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;81;0;32;0;
1574;1607615;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;81;0;32;0;
1575;2360066;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;81;0;32;0;
1576;1588780;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;81;0;32;0;
1577;1392571;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;81;0;32;0;
1578;1435943;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;81;0;32;0;
1579;2651471;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;81;0;32;0;
1580;2405521;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;81;0;32;0;
1581;1859546;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;81;0;32;0;
1582;2109866;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;81;0;32;0;
1583;1478472;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;81;0;32;0;
1584;1460699;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;81;0;32;0;
1585;1481638;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;81;0;32;0;
1586;1391169;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;81;0;32;0;
1587;1552992;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;81;0;32;0;
1588;1754419;930377728;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;81;0;32;0;
1589;1742478;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;81;0;32;0;
1590;985408;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;81;0;32;0;
1591;1227352;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;81;0;32;0;
1592;1089653;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;81;0;32;0;
1593;1901395;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;81;0;32;0;
1594;1488822;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;81;0;32;0;
1595;1368486;930627584;12849152;1006522368;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;81;0;32;0;
1596;3920972;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;82;0;32;0;
1597;1760000;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;82;0;32;0;
1598;1513989;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;82;0;32;0;
1599;2039373;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;82;0;32;0;
1600;2409428;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;82;0;32;0;
1601;1591735;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;82;0;32;0;
1602;1827667;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;82;0;32;0;
1603;2238557;936919040;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;82;0;32;0;
1604;3820393;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;83;0;32;0;
1605;2822172;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;83;0;32;0;
1606;1954966;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;83;0;32;0;
1607;1676894;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;83;0;32;0;
1608;1675872;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;83;0;32;0;
1609;1664661;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;83;0;32;0;
1610;2052819;941142016;12849152;1023299584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;83;0;32;0;
1611;2814237;947433472;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;84;0;32;0;
1612;1245195;947433472;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;84;0;32;0;
1613;1357395;947433472;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;84;0;32;0;
1614;1004314;947433472;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;84;0;32;0;
1615;1322820;947433472;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;84;0;32;0;
1616;1373025;947433472;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;84;0;32;0;
1617;1961979;947556352;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;84;0;32;0;
1618;1152812;947556352;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;84;0;32;0;
1619;1025322;947556352;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;84;0;32;0;
1620;1072441;947556352;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;84;0;32;0;
1621;1150828;947556352;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;84;0;32;0;
1622;1107587;947556352;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;84;0;32;0;
1623;3168090;951603200;12845056;1040072704;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;85;0;32;0;
1624;4576280;951603200;12849152;1040076800;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;85;0;32;0;
1625;3002019;951603200;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;85;0;32;0;
1626;1929028;951603200;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;85;0;32;0;
1627;1517235;951603200;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;85;0;32;0;
1628;1534437;951603200;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;85;0;32;0;
1629;1484874;951603200;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;85;0;32;0;
1630;3931642;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;86;0;32;0;
1631;2465233;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;86;0;32;0;
1632;2549240;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;86;0;32;0;
1633;2132769;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;86;0;32;0;
1634;1562009;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;86;0;32;0;
1635;1590082;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;86;0;32;0;
1636;1836584;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;86;0;32;0;
1637;2296306;955854848;12861440;1040089088;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;86;0;32;0;
1638;3431254;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;87;0;32;0;
1639;1707542;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;87;0;32;0;
1640;1758978;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;87;0;32;0;
1641;1333089;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;87;0;32;0;
1642;1064957;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;87;0;32;0;
1643;2043251;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;87;0;32;0;
1644;1081758;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;87;0;32;0;
1645;1209067;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;87;0;32;0;
1646;1170395;962146304;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;87;0;32;0;
1647;3051642;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;88;0;32;0;
1648;1330364;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;88;0;32;0;
1649;1344411;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;88;0;32;0;
1650;2336010;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;88;0;32;0;
1651;1355792;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;88;0;32;0;
1652;1502487;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;32;0;
1653;1082149;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;32;0;
1654;1087429;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;88;0;32;0;
1655;1199880;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;88;0;32;0;
1656;2732013;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;88;0;32;0;
1657;2173245;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;88;0;32;0;
