Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1658;2545713;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;32;0;
1659;1317200;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;88;0;32;0;
1660;1152762;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;88;0;32;0;
1661;1253200;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;32;0;
1662;1118677;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;88;0;32;0;
1663;1096186;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;88;0;32;0;
1664;1820964;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;88;0;32;0;
1665;1716238;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;88;0;32;0;
1666;1504662;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;88;0;32;0;
1667;1606863;966377472;12861440;1056866304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;88;0;32;0;
1668;3218675;972668928;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;32;0;
1669;1709025;972668928;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;32;0;
1670;1595863;972668928;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;32;0;
1671;2498474;972898304;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;32;0;
1672;1542232;972898304;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;32;0;
1673;1655133;972898304;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;32;0;
1674;1600952;972898304;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;32;0;
1675;1523086;972898304;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;32;0;
1676;4343544;976949248;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;90;0;32;0;
1677;1464717;976949248;12845056;1073627136;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;90;0;32;0;
1678;5552602;976949248;12849152;1073631232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;90;0;32;0;
1679;3211682;976949248;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;90;0;32;0;
1680;1172529;976949248;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;90;0;32;0;
1681;1170515;976949248;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;90;0;32;0;
1682;2662212;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;91;0;32;0;
1683;1153783;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;91;0;32;0;
1684;1068924;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;91;0;32;0;
1685;2270287;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;91;0;32;0;
1686;1962980;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;91;0;32;0;
1687;1393172;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;91;0;32;0;
1688;1524959;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;91;0;32;0;
1689;1399604;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;91;0;32;0;
1690;1338550;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;91;0;32;0;
1691;2109686;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;91;0;32;0;
1692;1657638;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;91;0;32;0;
1693;1520742;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;91;0;32;0;
1694;2076543;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;91;0;32;0;
1695;1496546;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;91;0;32;0;
1696;1864546;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;91;0;32;0;
1697;2316614;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;91;0;32;0;
1698;2437280;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;91;0;32;0;
1699;1605581;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;91;0;32;0;
1700;1559504;981196800;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;91;0;32;0;
1701;5062292;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;92;0;32;0;
1702;1781320;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;92;0;32;0;
1703;2490129;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;92;0;32;0;
1704;1515431;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;92;0;32;0;
1705;1486898;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;92;0;32;0;
1706;1705177;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;92;0;32;0;
1707;2026480;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;92;0;32;0;
1708;2089618;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;92;0;32;0;
1709;2405851;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;92;0;32;0;
1710;1551750;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;92;0;32;0;
1711;1660844;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;92;0;32;0;
1712;1747476;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;92;0;32;0;
1713;1750422;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;92;0;32;0;
1714;1731687;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;92;0;32;0;
1715;2246533;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;92;0;32;0;
1716;1574792;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;92;0;32;0;
1717;1262337;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;92;0;32;0;
1718;1281233;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;92;0;32;0;
1719;1838908;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;92;0;32;0;
1720;1591705;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;92;0;32;0;
1721;4738455;985251840;12861440;1073643520;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;92;0;32;0;
1722;4151384;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;92;0;32;0;
1723;2074439;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;92;0;32;0;
1724;2224140;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;92;0;34;0;
1725;1658190;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;92;0;34;0;
1726;1698494;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;92;0;34;0;
1727;1587777;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;92;0;34;0;
1728;3620519;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;92;0;34;0;
1729;1940759;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;92;0;34;0;
1730;1677515;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;92;0;34;0;
1731;1566457;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;92;0;34;0;
1732;1786239;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;92;0;34;0;
1733;1713202;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;92;0;34;0;
1734;2490870;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;92;0;34;0;
1735;1566608;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;92;0;34;0;
1736;1428679;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;92;0;34;0;
1737;1367534;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;92;0;34;0;
1738;2015138;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;92;0;34;0;
1739;1832516;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;92;0;34;0;
1740;2487784;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;92;0;34;0;
1741;1665873;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;92;0;34;0;
1742;1552250;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;92;0;34;0;
1743;1117425;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;92;0;34;0;
1744;1307862;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;92;0;34;0;
1745;1369047;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;92;0;34;0;
1746;2190868;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;92;0;34;0;
1747;1680441;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;92;0;34;0;
1748;1617773;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;92;0;34;0;
1749;1580894;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;92;0;34;0;
1750;1686673;985378816;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;92;0;34;0;
1751;4007515;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;93;0;34;0;
1752;2706685;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;93;0;34;0;
1753;1958593;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;93;0;34;0;
1754;1643611;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;93;0;34;0;
1755;1593458;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;93;0;34;0;
1756;1745774;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;93;0;34;0;
1757;1683016;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;93;0;34;0;
1758;2643837;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;93;0;34;0;
1759;1659892;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;93;0;34;0;
1760;2414057;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;93;0;34;0;
1761;2716994;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;93;0;34;0;
1762;1954524;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;93;0;34;0;
1763;1760120;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;93;0;34;0;
1764;5169352;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;93;0;34;0;
1765;4333435;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;93;0;34;0;
1766;1966868;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;93;0;34;0;
1767;2412333;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;93;0;34;0;
1768;1979923;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;93;0;34;0;
1769;1480065;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;93;0;34;0;
1770;1528325;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;93;0;34;0;
1771;2485871;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;93;0;34;0;
1772;1738960;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;93;0;34;0;
1773;1771652;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;93;0;34;0;
1774;1750703;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;93;0;34;0;
1775;1848206;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;93;0;34;0;
1776;1780238;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;93;0;34;0;
1777;2813586;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;93;0;34;0;
1778;2449222;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;93;0;34;0;
1779;1625849;989356032;12857344;1073639424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;93;0;34;0;
1780;3610610;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;94;0;34;0;
1781;1559214;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;94;0;34;0;
1782;1578509;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;94;0;34;0;
1783;2204624;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;94;0;34;0;
1784;1684127;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;94;0;34;0;
1785;1244364;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;94;0;34;0;
1786;1054938;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;94;0;34;0;
1787;1255565;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;94;0;34;0;
1788;1521213;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;94;0;34;0;
1789;1858655;995647488;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;94;0;34;0;
1790;2154961;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;94;0;41;0;
1791;1434870;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;94;0;41;0;
1792;1900854;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;94;0;41;0;
1793;1590312;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;94;0;41;0;
1794;1993278;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;94;0;41;0;
1795;1970255;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;94;0;41;0;
1796;1527734;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;94;0;41;0;
1797;1474044;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;94;0;41;0;
1798;1653571;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;94;0;41;0;
1799;1761042;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;94;0;41;0;
1800;1400005;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;94;0;41;0;
1801;2282500;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;94;0;41;0;
1802;1720996;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;94;0;41;0;
1803;1425874;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;94;0;41;0;
1804;1562530;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;94;0;41;0;
1805;1499992;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;94;0;41;0;
1806;1929287;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;94;0;41;0;
1807;4545974;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;94;0;41;0;
1808;3049478;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;94;0;41;0;
1809;1895785;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;94;0;41;0;
1810;1639093;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;94;0;41;0;
1811;2476464;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;94;0;41;0;
1812;1824962;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;94;0;41;0;
1813;1438607;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;94;0;41;0;
1814;2182142;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;94;0;41;0;
1815;1676383;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;94;0;41;0;
1816;1412979;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;94;0;41;0;
1817;2261200;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;94;0;41;0;
1818;1784787;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;94;0;41;0;
1819;1866640;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;94;0;41;0;
1820;2258565;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;94;0;41;0;
1821;1561148;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;94;0;41;0;
1822;1453255;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;94;0;41;0;
1823;1381700;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;94;0;41;0;
1824;1842945;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;94;0;41;0;
1825;1479314;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;94;0;41;0;
1826;2340128;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;94;0;41;0;
1827;1646126;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;94;0;41;0;
1828;2606918;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;94;0;41;0;
1829;1950747;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;94;0;41;0;
1830;1520330;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;94;0;41;0;
1831;1591033;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;94;0;41;0;
1832;2495820;995901440;12857344;1090416640;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;94;0;41;0;
1833;4375925;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;95;0;41;0;
1834;1942984;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;41;0;
1835;1656706;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;41;0;
1836;2260058;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;95;0;41;0;
1837;2205566;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;41;0;
1838;2289343;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;41;0;
1839;1442545;1002192896;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;41;0;
1840;3502397;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;96;0;41;0;
1841;1650215;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;96;0;41;0;
1842;2195467;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;96;0;41;0;
1843;1887299;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;96;0;41;0;
1844;2569698;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;96;0;41;0;
1845;1604829;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;96;0;41;0;
1846;1511073;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;96;0;41;0;
1847;1811296;1006424064;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;96;0;41;0;
1848;4025398;1010663424;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;97;0;41;0;
1849;1603717;1010663424;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;97;0;41;0;
1850;6036198;1010663424;12857344;1107193856;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;97;0;41;0;
1851;3680351;1010663424;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;97;0;41;0;
1852;2139381;1010663424;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;97;0;41;0;
1853;4343445;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;98;0;41;0;
1854;2438712;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;98;0;41;0;
1855;2064781;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;98;0;41;0;
1856;1737959;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;98;0;41;0;
1857;2415659;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;98;0;41;0;
1858;1633833;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;98;0;41;0;
1859;1758979;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;98;0;41;0;
1860;1981275;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;98;0;41;0;
1861;2052228;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;98;0;41;0;
1862;2580940;1014718464;12861440;1107197952;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;98;0;41;0;
1863;3555246;1018912768;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;98;0;41;0;
1864;2310182;1018912768;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;98;0;41;0;
1865;1414201;1018912768;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;98;0;41;0;
1866;1588067;1018912768;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;98;0;41;0;
1867;3227763;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;99;0;41;0;
1868;1278908;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;99;0;41;0;
1869;2727424;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;99;0;41;0;
1870;1623084;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;11642;0;0;99;0;41;0;
1871;1270171;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;99;0;41;0;
1872;1317421;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;99;0;41;0;
1873;1173531;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;99;0;41;0;
1874;1804474;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;99;0;41;0;
1875;2437430;1023156224;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;99;0;41;0;
1876;3562119;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;100;0;41;0;
1877;1895344;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;100;0;41;0;
1878;2784561;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;100;0;41;0;
1879;1837154;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;100;0;41;0;
1880;1463424;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;100;0;41;0;
1881;2529593;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;100;0;41;0;
1882;1681984;1027403776;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;100;0;41;0;
1883;4511679;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;101;0;41;0;
1884;1637861;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;101;0;41;0;
1885;1900754;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;101;0;41;0;
1886;1588349;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;101;0;41;0;
1887;2499898;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;101;0;41;0;
1888;1574913;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;101;0;41;0;
