Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1889;1416476;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;101;0;41;0;
1890;1594660;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;101;0;41;0;
1891;1840261;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;101;0;41;0;
1892;1863194;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;101;0;41;0;
1893;5077901;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;101;0;41;0;
1894;6408777;1031454720;12861440;1123975168;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;101;0;41;0;
1895;1988348;1035649024;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;101;0;41;0;
1896;1600090;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;101;0;42;0;
1897;1261735;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;101;0;42;0;
1898;1534807;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;101;0;42;0;
1899;1624316;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;101;0;42;0;
1900;5955537;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;101;0;42;0;
1901;2106159;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;101;0;42;0;
1902;1602495;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;101;0;42;0;
1903;1402931;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;101;0;42;0;
1904;1283336;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;101;0;42;0;
1905;1363656;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;101;0;42;0;
1906;2223489;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;101;0;42;0;
1907;1974383;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;101;0;42;0;
1908;1472301;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;101;0;42;0;
1909;1347727;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;101;0;42;0;
1910;1214407;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;101;0;42;0;
1911;1202425;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;101;0;42;0;
1912;2358462;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;101;0;42;0;
1913;1585493;1035907072;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;101;0;42;0;
1914;4785703;1040150528;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;102;0;42;0;
1915;2249608;1040150528;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;102;0;42;0;
1916;2164088;1040150528;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;102;0;42;0;
1917;1936090;1040150528;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;102;0;42;0;
1918;2467507;1040150528;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;102;0;42;0;
1919;1745042;1040150528;12861440;1140752384;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;102;0;42;0;
1920;3550357;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;103;0;42;0;
1921;1953162;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;103;0;42;0;
1922;2800040;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;103;0;42;0;
1923;1846022;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;103;0;42;0;
1924;3010996;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;103;0;42;0;
1925;1536982;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;103;0;42;0;
1926;1649322;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;103;0;42;0;
1927;1851031;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;103;0;42;0;
1928;1635797;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;103;0;42;0;
1929;1939287;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;103;0;42;0;
1930;2851096;1046441984;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;103;0;42;0;
1931;2739166;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;103;0;42;0;
1932;1530259;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;103;0;42;0;
1933;1678398;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;103;0;42;0;
1934;2186149;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;103;0;42;0;
1935;2291377;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;103;0;42;0;
1936;5760071;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;103;0;42;0;
1937;3497949;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;103;0;42;0;
1938;2079850;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;103;0;42;0;
1939;1333330;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;103;0;42;0;
1940;1180864;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;103;0;42;0;
1941;1278668;1046708224;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;103;0;42;0;
1942;2882835;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;104;0;42;0;
1943;1959213;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;104;0;42;0;
1944;1508919;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;104;0;42;0;
1945;2205094;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;104;0;42;0;
1946;2014417;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;104;0;42;0;
1947;1394014;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;104;0;42;0;
1948;2289724;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;104;0;42;0;
1949;2018846;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;104;0;42;0;
1950;1650174;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;104;0;42;0;
1951;1577057;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;104;0;42;0;
1952;1795156;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;104;0;42;0;
1953;1530480;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;104;0;42;0;
1954;2391815;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;104;0;42;0;
1955;2644078;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;104;0;42;0;
1956;2087024;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;104;0;42;0;
1957;1620568;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;104;0;42;0;
1958;1947432;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;104;0;42;0;
1959;1810615;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;104;0;42;0;
1960;2445776;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;104;0;42;0;
1961;1788684;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;104;0;42;0;
1962;1604047;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;104;0;42;0;
1963;1646948;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;104;0;42;0;
1964;1709285;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;104;0;42;0;
1965;1557230;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;104;0;42;0;
1966;2439905;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;104;0;42;0;
1967;1633523;1050939392;12861440;1157529600;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;104;0;42;0;
1968;3463063;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;105;0;42;0;
1969;2122279;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;105;0;42;0;
1970;1870377;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;105;0;42;0;
1971;1607875;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;105;0;42;0;
1972;2688551;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;105;0;42;0;
1973;1428688;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;105;0;42;0;
1974;1662206;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;105;0;42;0;
1975;1676944;1057230848;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;105;0;42;0;
1976;3280832;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;106;0;42;0;
1977;1605420;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;106;0;42;0;
1978;5677466;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;106;0;42;0;
1979;3097588;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;106;0;42;0;
1980;1801408;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;106;0;42;0;
1981;1723362;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;106;0;42;0;
1982;1541540;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;106;0;42;0;
1983;1567710;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;106;0;42;0;
1984;1648341;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;106;0;42;0;
1985;1955967;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;106;0;42;0;
1986;1387171;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;106;0;42;0;
1987;1793733;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;106;0;42;0;
1988;1845110;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;106;0;42;0;
1989;1876669;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;106;0;42;0;
1990;1546880;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;106;0;42;0;
1991;1367995;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;106;0;42;0;
1992;1161027;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;106;0;42;0;
1993;2138319;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;106;0;42;0;
1994;1524789;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;106;0;42;0;
1995;1365280;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;106;0;42;0;
1996;1206142;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;106;0;42;0;
1997;1950758;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;106;0;42;0;
1998;2176310;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;106;0;42;0;
1999;1630137;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;106;0;42;0;
2000;1647590;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;106;0;42;0;
2001;1139066;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;106;0;42;0;
2002;1253130;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;106;0;42;0;
2003;2588112;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;106;0;42;0;
2004;1619988;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;106;0;42;0;
2005;2044112;1061261312;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;106;0;42;0;
2006;1780419;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;106;0;42;0;
2007;1564203;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;106;0;42;0;
2008;2294803;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;106;0;42;0;
2009;1534668;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;106;0;42;0;
2010;1478682;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;106;0;42;0;
2011;1658790;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;106;0;42;0;
2012;1615720;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;10911;0;0;106;0;42;0;
2013;1677906;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;106;0;42;0;
2014;5689468;1061527552;12861440;1174306816;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;106;0;42;0;
2015;4677691;1061527552;12865536;1174310912;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;106;0;42;0;
2016;3939156;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;107;0;42;0;
2017;2957085;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;107;0;42;0;
2018;2239960;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;107;0;42;0;
2019;2101100;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;107;0;42;0;
2020;2418805;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;107;0;42;0;
2021;1601002;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;107;0;42;0;
2022;1638202;1067819008;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;107;0;42;0;
2023;3909620;1072054272;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;108;0;42;0;
2024;1975584;1072054272;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;108;0;42;0;
2025;2580599;1072054272;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;108;0;42;0;
2026;2456145;1072312320;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;108;0;42;0;
2027;1789385;1072312320;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;108;0;42;0;
2028;1852835;1072312320;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;108;0;42;0;
2029;1910443;1072312320;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;108;0;42;0;
2030;5497338;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;109;0;42;0;
2031;2088626;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;109;0;42;0;
2032;1607855;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;109;0;42;0;
2033;1773064;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;109;0;42;0;
2034;1696331;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;109;0;42;0;
2035;2424596;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;109;0;42;0;
2036;1904401;1076551680;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;109;0;42;0;
2037;4986179;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;110;0;42;0;
2038;2100339;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;110;0;42;0;
2039;2354806;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;110;0;42;0;
2040;2831108;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;110;0;42;0;
2041;2160440;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;110;0;42;0;
2042;2218320;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;110;0;42;0;
2043;2019306;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;110;0;42;0;
2044;2766938;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;110;0;42;0;
2045;3564253;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;110;0;42;0;
2046;2048511;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;110;0;42;0;
2047;1781310;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;110;0;42;0;
2048;1362615;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;110;0;42;0;
2049;1251296;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;110;0;42;0;
2050;4247584;1080606720;12865536;1191088128;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;110;0;42;0;
2051;4530294;1080823808;12849152;1191071744;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;110;0;42;0;
2052;2143810;1080823808;12849152;1191071744;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;110;0;42;0;
2053;2699552;1080823808;12849152;1191071744;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;110;0;42;0;
2054;2596198;1085018112;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;110;0;42;0;
2055;1939687;1085018112;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;110;0;42;0;
2056;4873808;1088987136;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;111;0;42;0;
2057;2656421;1088987136;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;111;0;42;0;
2058;2213350;1088987136;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;111;0;42;0;
2059;2053570;1088987136;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;111;0;42;0;
2060;2265928;1088987136;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;111;0;42;0;
2061;3321468;1088987136;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;111;0;42;0;
2062;5341395;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;112;0;42;0;
2063;1761664;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;112;0;42;0;
2064;1582507;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;112;0;42;0;
2065;1619897;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;112;0;42;0;
2066;2645220;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;112;0;42;0;
2067;1844869;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;112;0;42;0;
2068;2032060;1093308416;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;112;0;42;0;
2069;4222898;1097555968;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;113;0;42;0;
2070;1830372;1097555968;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;113;0;42;0;
2071;5096385;1097822208;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;113;0;42;0;
2072;2130615;1097822208;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;113;0;42;0;
2073;1926733;1097822208;12849152;1207848960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;113;0;42;0;
2074;3663810;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;114;0;42;0;
2075;3113388;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;114;0;42;0;
2076;2798518;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;114;0;42;0;
2077;1299387;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;114;0;42;0;
2078;1922104;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;114;0;42;0;
2079;1163661;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;114;0;42;0;
2080;2886613;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;114;0;42;0;
2081;4602200;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;114;0;42;0;
2082;5003181;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;114;0;42;0;
2083;1882320;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;114;0;42;0;
2084;1561518;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;114;0;42;0;
2085;2201939;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;114;0;42;0;
2086;2111489;1104113664;12849152;1224626176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;114;0;42;0;
2087;4798577;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;115;0;42;0;
2088;2733355;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;115;0;42;0;
2089;1423279;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;115;0;42;0;
2090;1968391;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;115;0;42;0;
2091;1497037;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;115;0;42;0;
2092;2442961;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;115;0;42;0;
2093;1668749;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;115;0;42;0;
2094;1261646;1110650880;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;115;0;42;0;
2095;2789982;1112535040;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;116;0;42;0;
2096;1462493;1112535040;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;116;0;42;0;
2097;1849889;1112535040;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;116;0;42;0;
2098;1498299;1112535040;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;116;0;42;0;
2099;2410540;1112535040;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;116;0;42;0;
2100;1831304;1112801280;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;116;0;42;0;
2101;1532644;1112801280;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;116;0;42;0;
2102;2446477;1112801280;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;116;0;42;0;
2103;4073068;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;117;0;42;0;
2104;1890274;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;117;0;42;0;
2105;2914114;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;69200;0;0;117;0;42;0;
2106;1747557;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;117;0;42;0;
2107;2364593;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;117;0;42;0;
2108;1619316;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;117;0;42;0;
2109;1999409;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;117;0;42;0;
2110;1759550;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;117;0;42;0;
2111;1665583;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;117;0;42;0;
2112;4991650;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;117;0;42;0;
2113;3556619;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;117;0;42;0;
2114;2356249;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;117;0;42;0;
