Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2115;1971827;1117048832;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;117;0;42;0;
2116;4892474;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;118;0;42;0;
2117;2834625;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;118;0;42;0;
2118;2464881;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;118;0;42;0;
2119;1747677;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;118;0;42;0;
2120;1604168;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;118;0;42;0;
2121;1543644;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;118;0;42;0;
2122;1519068;1121099776;12845056;1241399296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;118;0;42;0;
2123;3882129;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;119;0;42;0;
2124;1947381;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;119;0;42;0;
2125;1496085;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;119;0;42;0;
2126;1378445;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;119;0;42;0;
2127;2848672;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;119;0;42;0;
2128;2217528;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;119;0;42;0;
2129;1886918;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;119;0;42;0;
2130;1620999;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;119;0;42;0;
2131;1232922;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;119;0;42;0;
2132;1423319;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;119;0;42;0;
2133;2356970;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;119;0;42;0;
2134;2126718;1127391232;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;119;0;42;0;
2135;2013145;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;119;0;42;0;
2136;1680380;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;119;0;42;0;
2137;1604849;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;119;0;42;0;
2138;2384832;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;119;0;42;0;
2139;1723361;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;119;0;42;0;
2140;1698745;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;119;0;42;0;
2141;1680140;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;119;0;42;0;
2142;1617743;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;119;0;42;0;
2143;4593824;1127636992;12845056;1258176512;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;119;0;42;0;
2144;5061761;1127800832;13144064;1258475520;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;119;0;42;0;
2145;2996989;1132265472;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;119;0;42;0;
2146;4149601;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;120;0;42;0;
2147;2038362;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;120;0;42;0;
2148;2286116;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;120;0;42;0;
2149;2145753;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;120;0;42;0;
2150;1508469;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;120;0;42;0;
2151;1901495;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;120;0;42;0;
2152;2223749;1136508928;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;120;0;42;0;
2153;4214813;1140748288;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;121;0;42;0;
2154;3409634;1140748288;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;7795;0;0;121;0;42;0;
2155;2109425;1140748288;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;121;0;42;0;
2156;1882520;1140748288;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;121;0;42;0;
2157;1789245;1140748288;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;121;0;42;0;
2158;1806186;1140748288;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;121;0;42;0;
2159;8693952;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;122;0;42;0;
2160;2299682;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;122;0;42;0;
2161;2155892;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;122;0;42;0;
2162;1765290;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;122;0;42;0;
2163;2752772;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;122;0;42;0;
2164;2741531;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;122;0;42;0;
2165;2397285;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;122;0;42;0;
2166;1823799;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;122;0;42;0;
2167;2324088;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;122;0;42;0;
2168;1959334;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;122;0;42;0;
2169;2552246;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;122;0;42;0;
2170;1785788;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;122;0;42;0;
2171;2023814;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;122;0;42;0;
2172;1666846;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;122;0;42;0;
2173;1815795;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;122;0;42;0;
2174;6813576;1144799232;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;122;0;42;0;
2175;5364128;1145397248;13623296;1275731968;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;122;0;42;0;
2176;3994530;1151688704;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;123;0;42;0;
2177;3072581;1151688704;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;123;0;42;0;
2178;2169468;1151688704;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;123;0;42;0;
2179;1949696;1151688704;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;123;0;42;0;
2180;2554960;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;123;0;42;0;
2181;2333546;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;123;0;42;0;
2182;1622251;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;123;0;42;0;
2183;1936551;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;123;0;42;0;
2184;2192471;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;123;0;42;0;
2185;2623560;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;123;0;42;0;
2186;1965194;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;123;0;42;0;
2187;1698465;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;123;0;42;0;
2188;1672606;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;123;0;42;0;
2189;1497688;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;123;0;42;0;
2190;2375354;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;123;0;42;0;
2191;1148564;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;123;0;42;0;
2192;1710999;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;123;0;42;0;
2193;1386449;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;123;0;42;0;
2194;1871980;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;123;0;42;0;
2195;2630132;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;123;0;42;0;
2196;1776911;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;123;0;42;0;
2197;1383344;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;123;0;42;0;
2198;1390577;1151942656;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;123;0;42;0;
2199;3697543;1152208896;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;123;0;42;0;
2200;4748083;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;124;0;42;0;
2201;1732309;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;124;0;42;0;
2202;1559564;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;124;0;42;0;
2203;1694146;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;124;0;42;0;
2204;2805741;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;124;0;42;0;
2205;4475211;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;124;0;42;0;
2206;3487670;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;124;0;42;0;
2207;1420323;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;124;0;42;0;
2208;1645044;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;124;0;42;0;
2209;1436624;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;42;0;
2210;1384076;1156456448;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;124;0;42;0;
2211;2281298;1156620288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;124;0;42;0;
2212;1417538;1156620288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;124;0;42;0;
2213;1350773;1156620288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;124;0;42;0;
2214;1366802;1156620288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;124;0;42;0;
2215;4575168;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2216;3179993;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
2217;1691121;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
2218;1419221;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
2219;1768486;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2220;1565425;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
2221;2017633;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2222;1432837;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
2223;1630528;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
2224;1129828;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
2225;1054267;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
2226;2084128;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
2227;1871229;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2228;1586534;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2229;1639675;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
2230;1610890;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2231;2061105;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
2232;1476689;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2233;1862162;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2234;1963241;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2235;2050515;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
2236;4819176;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
2237;3595071;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2238;1818400;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
2239;1367554;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
2240;1213566;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
2241;1164263;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
2242;1577197;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
2243;1389625;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
2244;926477;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
2245;1074324;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
2246;1253270;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
2247;1535990;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;42;0;
2248;1000436;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
2249;1167970;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
2250;1036533;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
2251;1398702;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
2252;1745122;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
2253;1166197;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
2254;1223625;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
2255;1355812;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
2256;1213826;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
2257;1892369;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
2258;1395436;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2259;1389716;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
2260;1466820;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
2261;1128607;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
2262;1839810;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
2263;1674400;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2264;1282134;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
2265;1687414;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2266;1488150;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
2267;4540774;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
2268;3440511;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2269;1435060;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
2270;1398472;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
2271;1458374;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
2272;1347237;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
2273;2263925;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
2274;1555737;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2275;1685821;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2276;1517906;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2277;1363196;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2278;2231905;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2279;1487068;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
2280;1308444;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
2281;1172118;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
2282;1237030;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
2283;2044875;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
2284;1892038;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
2285;1575854;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
2286;1657819;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
2287;2012584;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2288;2155551;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
2289;1396960;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
2290;1219065;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
2291;1107697;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
2292;1342327;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
2293;2044774;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
2294;1432356;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
2295;1288746;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
2296;980468;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
2297;1088050;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
2298;4137028;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
2299;3681853;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
2300;2396163;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2301;1584922;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
2302;2085992;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
2303;2015289;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2304;2370535;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
2305;1708533;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
2306;1884644;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2307;2248466;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
2308;1558201;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
2309;2495420;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
2310;2495599;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2311;1733921;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
2312;1767334;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2313;1682034;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
2314;2491131;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
2315;1626940;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
2316;2240682;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
2317;1496847;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
2318;1402300;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
2319;2415550;1160396800;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
2320;1569754;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
2321;1289938;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
2322;1285180;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
2323;1147662;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
2324;2016622;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
2325;1740804;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2326;2225223;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
2327;1657868;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2328;1435872;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
2329;4946936;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
2330;3806818;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
2331;1723932;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
2332;1554865;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
2333;1743500;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2334;1562831;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
2335;2211477;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
2336;1641257;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
2337;1508128;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
2338;1748809;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
2339;2269395;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2340;2649418;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
