Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2341;1290330;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2342;1366592;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
2343;1527364;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
2344;1364268;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
2345;2360105;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2346;1475266;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
2347;1457814;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2348;1603567;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
2349;2365395;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
2350;1988598;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
2351;1652478;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
2352;1207935;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2353;1499652;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2354;1262157;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2355;2141786;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2356;1460578;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
2357;1221741;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
2358;1162620;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
2359;1363847;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
2360;9802209;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;42;0;
2361;3165636;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
2362;2163817;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
2363;1271293;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
2364;1151610;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
2365;1295259;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
2366;2481342;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
2367;1162770;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
2368;1223304;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
2369;1139406;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
2370;1172558;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
2371;3035421;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
2372;3108177;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;125;0;42;0;
2373;1774948;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;42;0;
2374;1557500;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2375;1905223;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
2376;2725039;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2377;1519519;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2378;1644884;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
2379;1654673;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
2380;2396824;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2381;3245365;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
2382;1757947;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
2383;1430883;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
2384;2182032;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
2385;2018595;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
2386;3045180;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
2387;1535569;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
2388;1760070;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2389;1621160;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
2390;1628553;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2391;4760036;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2392;5654432;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;125;0;42;0;
2393;2123883;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
2394;2130064;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2395;1434439;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
2396;1616171;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
2397;2717465;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
2398;1804303;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
2399;1963071;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
2400;2039674;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
2401;1433969;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
2402;2553528;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
2403;1668428;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
2404;2131266;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
2405;1832225;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
2406;1949115;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
2407;3601073;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
2408;1927605;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
2409;1470467;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
2410;1440781;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
2411;1729974;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
2412;2696295;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
2413;1964474;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
2414;1767775;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
2415;1819883;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
2416;1425463;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2417;2674044;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
2418;2148789;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
2419;2095479;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
2420;2268183;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
2421;2109846;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
2422;5446803;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
2423;7324183;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
2424;2990357;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;125;0;42;0;
2425;1878903;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
2426;1339612;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
2427;2892063;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
2428;1675271;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
2429;1903079;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
2430;1610720;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
2431;1869545;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2432;2930034;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
2433;2582974;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2434;1431995;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
2435;1392571;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
2436;1133966;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
2437;2552937;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
2438;1683687;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
2439;1856321;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
2440;1930359;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
2441;2424837;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
2442;4528882;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
2443;3975294;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;7865;0;0;125;0;42;0;
2444;3724243;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;7524;0;0;125;0;42;0;
2445;2536576;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
2446;1832587;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
2447;2954550;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2448;1936832;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
2449;1804464;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
2450;2838553;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
2451;1635397;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
2452;5002400;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2453;4478958;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2454;1626540;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
2455;2411061;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2456;2177133;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
2457;3115131;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2458;1866179;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2459;1888892;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
2460;2346750;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
2461;2425147;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
2462;1610590;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
2463;1693275;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
2464;1568471;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2465;1557891;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2466;3052464;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
2467;1849347;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2468;1763106;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2469;1475166;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2470;1864897;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
2471;3497678;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
2472;1864416;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
2473;1604679;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
2474;1474835;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
2475;2265808;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
2476;2646312;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2477;2139942;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
2478;1719374;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
2479;1666044;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
2480;1484954;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
2481;4688561;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
2482;3782282;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
2483;2148919;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
2484;2041709;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
2485;1815484;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
2486;2226305;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
2487;1421675;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
2488;1850099;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
2489;2141465;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
2490;1937573;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2491;1459026;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
2492;1954525;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
2493;1301069;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2494;2792927;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
2495;1502698;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
2496;1209989;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
2497;1289868;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
2498;2338485;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
2499;2045696;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
2500;2169959;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
2501;2052318;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
2502;1847705;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2503;2412804;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
2504;2455314;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
2505;1693375;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
2506;2001824;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2507;1921092;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2508;4840686;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2509;3945428;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
2510;1393963;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
2511;1668088;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
2512;1468904;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
2513;2318938;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
2514;1945959;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2515;1974352;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
2516;1566978;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
2517;2559559;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
2518;1531672;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
2519;1747907;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2520;1911404;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2521;2465633;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
2522;1646757;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
2523;1998387;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
2524;2120647;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
2525;2515337;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
2526;1802750;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
2527;1575173;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
2528;1495634;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
2529;2241363;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
2530;1657137;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
2531;1493120;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
2532;1904421;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
2533;1371351;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
2534;5020654;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
2535;4517230;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
2536;1765631;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
2537;2107101;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
2538;1700138;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
2539;2465122;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
2540;2016662;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
2541;1681473;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
2542;2041618;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
2543;2989726;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
2544;1851912;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
2545;1788594;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
2546;2308588;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2547;2665938;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
2548;1900804;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2549;1863133;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
2550;2677500;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
2551;2417603;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2552;1781420;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
2553;2478377;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
2554;2135203;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
2555;4598693;1160667136;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
2556;3930560;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
2557;2038182;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
2558;2007284;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
2559;2306896;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
2560;2289342;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2561;1432777;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
2562;2213972;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2563;1701791;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
2564;2279675;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
2565;1715837;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
2566;1677515;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
