Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2567;1976315;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
2568;2452930;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
2569;1761944;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
2570;1691843;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
2571;1475166;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
2572;3357315;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
2573;2956042;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;7955;0;0;125;0;42;0;
2574;1880967;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
2575;1785838;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
2576;4493997;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
2577;7050320;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
2578;2416341;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
2579;2461616;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
2580;1751725;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
2581;2453160;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2582;2084879;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
2583;2539292;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
2584;1683146;1160667136;13623296;1292509184;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
2585;3087809;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
2586;2284624;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
2587;1815074;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2588;1586585;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
2589;3283266;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
2590;2427843;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2591;1828509;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2592;2212609;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
2593;2612128;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2594;1861380;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
2595;1578490;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2596;1759399;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2597;4654708;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
2598;5020253;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
2599;2511839;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
2600;2435667;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2601;2358763;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2602;3155887;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
2603;2830026;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;131577;0;0;125;0;42;0;
2604;2058120;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
2605;2756498;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;216927;0;0;125;0;42;0;
2606;3360130;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
2607;2254407;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
2608;2920276;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
2609;2046657;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
2610;3769879;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2611;2421510;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
2612;2613200;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
2613;2657543;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
2614;3161108;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
2615;2385744;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
2616;1582998;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
2617;1594820;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
2618;4977944;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
2619;4920416;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
2620;2411582;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
2621;1790798;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
2622;2152807;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
2623;3054397;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
2624;1963662;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
2625;1982548;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
2626;2056305;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
2627;3437145;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
2628;2337152;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;179186;0;0;125;0;42;0;
2629;2233888;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2630;2114084;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
2631;2367720;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2632;2328746;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
2633;2002895;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
2634;2643116;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
2635;3601704;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2636;2065323;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
2637;1481578;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
2638;1772744;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
2639;5646517;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2640;4217688;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
2641;2622327;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2642;2039264;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
2643;2057788;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
2644;2595917;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2645;2092674;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2646;1587356;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
2647;1827777;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
2648;2295885;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
2649;2051968;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
2650;1644203;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
2651;1607825;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
2652;2248035;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
2653;2180829;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
2654;2207409;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2655;1703214;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
2656;2997330;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
2657;1652038;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
2658;1748188;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
2659;1948133;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
2660;4706205;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
2661;3924619;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
2662;2926497;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
2663;2084259;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
2664;1614477;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
2665;2199083;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
2666;2022041;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
2667;1634335;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
2668;2067868;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
2669;2827972;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
2670;1720546;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
2671;2509365;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2672;2393758;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
2673;2584035;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
2674;2039274;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
2675;1639594;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
2676;1874665;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
2677;2812043;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
2678;2185097;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
2679;2680035;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
2680;1725525;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
2681;4922510;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
2682;6869280;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;7724;0;0;125;0;42;0;
2683;3235126;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
2684;3075297;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
2685;2517230;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
2686;3268880;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
2687;2551475;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
2688;2536797;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
2689;2486653;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
2690;3125691;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
2691;2841999;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
2692;2389050;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
2693;2236333;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
2694;3298114;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
2695;1797149;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2696;2182292;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2697;2038131;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
2698;4045466;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
2699;3348629;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
2700;1979101;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
2701;2909786;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;125;0;42;0;
2702;5872902;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
2703;4641793;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2704;2276378;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
2705;2298630;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
2706;1991545;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
2707;2876072;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;7725;0;0;125;0;42;0;
2708;2716644;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
2709;1946650;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
2710;2332032;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
2711;3214978;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
2712;2775765;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
2713;1967469;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
2714;1732218;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
2715;3052043;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
2716;2767489;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
2717;1694157;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
2718;2508093;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
2719;3958392;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
2720;1943434;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
2721;1660894;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
2722;2196829;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
2723;4674234;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
2724;5152141;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
2725;1924308;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
2726;1771271;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
2727;1348298;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2728;2753352;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
2729;1874866;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
2730;2249688;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
2731;1526453;1160716288;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
2732;3367104;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
2733;1944987;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
2734;2016812;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
2735;2916017;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
2736;3428609;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
2737;2759333;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
2738;1805245;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
2739;2627217;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
2740;3362415;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2741;3672196;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;7935;0;0;125;0;42;0;
2742;1964724;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
2743;1925471;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
2744;4760446;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
2745;5203877;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2746;2580709;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
2747;2114916;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
2748;1952130;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
2749;2268724;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
2750;1253300;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
2751;2199434;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
2752;1521283;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
2753;2172865;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
2754;1860038;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
2755;1778805;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
2756;1840230;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2757;2577793;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
2758;1905383;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2759;2100799;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
2760;2119784;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
2761;2777347;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
2762;2249859;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
2763;2318047;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
2764;2212519;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
2765;5472401;1160740864;13615104;1292500992;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
2766;4727093;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2767;2513893;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2768;2435647;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
2769;1832336;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;42;0;
2770;8986540;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;58359;0;0;125;0;42;0;
2771;1776972;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
2772;1630257;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
2773;2451667;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
2774;2502512;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
2775;2096020;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
2776;1596533;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
2777;1616591;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
2778;3243211;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
2779;1661174;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
2780;1526913;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
2781;1608085;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
2782;2339436;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
2783;1611462;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;42;0;
2784;1756654;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
2785;2176421;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
2786;25601324;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;125;0;42;0;
2787;4738956;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
2788;1876919;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
2789;2260709;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
2790;1940669;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
2791;4289974;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;8616;0;0;125;0;42;0;
2792;2245740;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
