Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2793;1591915;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
2794;1528617;1160740864;13619200;1292505088;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
2795;3096476;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
2796;2069881;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2797;1723060;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
2798;1824411;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
2799;3753027;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
2800;2954991;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;6072;0;0;125;0;42;0;
2801;1278968;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
2802;1481618;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;42;0;
2803;3581545;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
2804;2549210;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
2805;1749771;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
2806;1551429;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
2807;4490450;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
2808;4611858;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;89808;0;0;125;0;42;0;
2809;2149481;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
2810;1542092;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
2811;1797500;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
2812;2891402;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
2813;1952611;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
2814;1427617;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
2815;1850971;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
2816;3151059;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
2817;2456316;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
2818;1864827;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
2819;1999990;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
2820;2815268;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
2821;1852945;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
2822;1590692;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
2823;1781019;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
2824;2139101;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
2825;2573345;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
2826;2099086;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
2827;2799849;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
2828;5702763;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
2829;5278597;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
2830;2597049;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
2831;2129313;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
2832;1833869;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
2833;3093060;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
2834;2051697;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
2835;2610956;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
2836;2563227;1160339456;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
2837;3234555;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
2838;2015049;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2839;1957690;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2840;1974984;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
2841;2760115;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
2842;2445625;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
2843;2013686;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;42;0;
2844;1688025;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;42;0;
2845;2461726;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
2846;1506685;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;42;0;
2847;1397872;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
2848;1183810;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;42;0;
2849;4176301;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;42;0;
2850;3172559;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
2851;2037550;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
2852;1918017;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
2853;2139873;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
2854;1334442;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
2855;939432;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
2856;1331957;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;42;0;
2857;2300123;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;42;0;
2858;1682986;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
2859;1851742;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
2860;1576696;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
2861;2460663;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
2862;2822663;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
2863;1414933;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
2864;1381611;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
2865;2712025;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
2866;1796008;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
2867;1683847;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
2868;1205881;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
2869;4595867;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
2870;3413541;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
2871;1246688;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;42;0;
2872;1694256;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;42;0;
2873;1248832;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
2874;2191569;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
2875;1152771;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;42;0;
2876;1382943;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;42;0;
2877;1064386;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
2878;2010540;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;42;0;
2879;2110447;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
2880;1702732;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
2881;1227712;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
2882;3027757;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
2883;1879665;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
2884;1892238;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2885;1793804;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
2886;2494337;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2887;1490755;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
2888;1817728;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
2889;1714895;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
2890;4674375;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
2891;5493000;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
2892;1470477;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
2893;1602966;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
2894;1574863;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
2895;3138696;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
2896;1892218;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
2897;1999409;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
2898;1762575;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
2899;2907592;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
2900;2593072;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
2901;1812990;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
2902;1569573;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
2903;1976316;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
2904;1189350;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
2905;2515747;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
2906;1610039;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
2907;1954155;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2908;1504942;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
2909;1688817;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
2910;1436634;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
2911;5039339;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
2912;3345844;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;43;0;
2913;1870387;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;43;0;
2914;1346315;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;43;0;
2915;1330033;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;43;0;
2916;2253285;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;43;0;
2917;1661115;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;43;0;
2918;1524979;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;43;0;
2919;1753007;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;43;0;
2920;2395131;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;43;0;
2921;1640416;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;43;0;
2922;1506585;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;43;0;
2923;1995251;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;43;0;
2924;2785213;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;43;0;
2925;1549365;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;43;0;
2926;1379607;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;43;0;
2927;1892779;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;43;0;
2928;2518271;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;43;0;
2929;1432717;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;43;0;
2930;1709064;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;43;0;
2931;1657037;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;43;0;
2932;4969698;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;43;0;
2933;3017789;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;43;0;
2934;1413681;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;43;0;
2935;1512496;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;43;0;
2936;2338345;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;43;0;
2937;1700849;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;43;0;
2938;1472892;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;43;0;
2939;1932453;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;43;0;
2940;2330800;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;43;0;
2941;1863444;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;43;0;
2942;1544776;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;43;0;
2943;1671183;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;43;0;
2944;2255639;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;43;0;
2945;1558953;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;43;0;
2946;1744100;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;43;0;
2947;1536992;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;43;0;
2948;2285816;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;43;0;
2949;1746645;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;43;0;
2950;1715096;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;43;0;
2951;2052649;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;43;0;
2952;4504266;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;43;0;
2953;4324168;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;43;0;
2954;2871854;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;43;0;
2955;1929999;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;43;0;
2956;2525466;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;43;0;
2957;3179191;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;43;0;
2958;1479284;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;43;0;
2959;1654753;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;43;0;
2960;1573962;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;43;0;
2961;3025843;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;43;0;
2962;1622091;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;43;0;
2963;1244954;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;43;0;
2964;1704176;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;43;0;
2965;2160841;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;43;0;
2966;1126953;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;43;0;
2967;1125991;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;43;0;
2968;1240696;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;43;0;
2969;2518172;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;43;0;
2970;1687514;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;45;0;
2971;1519660;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;45;0;
2972;1971146;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;45;0;
2973;4559629;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;45;0;
2974;3318863;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;45;0;
2975;1352737;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;45;0;
2976;1398532;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;45;0;
2977;2949911;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;45;0;
2978;2651041;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;45;0;
2979;3566748;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;45;0;
2980;2007023;1160339456;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;45;0;
2981;3150998;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;45;0;
2982;2337653;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;45;0;
2983;2532328;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;46;0;
2984;2372158;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;46;0;
2985;3087600;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;46;0;
2986;2107582;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;46;0;
2987;1841964;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;46;0;
2988;1888982;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;46;0;
2989;2455113;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;46;0;
2990;2130895;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;46;0;
2991;2013616;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;46;0;
2992;1814592;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;46;0;
2993;4731492;1160380416;13148160;1292034048;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;46;0;
2994;4386425;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;46;0;
2995;1930660;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;46;0;
2996;2244057;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;47;0;
2997;2225002;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;47;0;
2998;2366357;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;47;0;
2999;1814933;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;47;0;
3000;1780498;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;47;0;
3001;1790126;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;47;0;
3002;2640531;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;47;0;
3003;2773240;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;50;0;
3004;1912617;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;50;0;
3005;1639574;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;50;0;
3006;3950527;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;50;0;
3007;3048456;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;50;0;
3008;2040316;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;50;0;
3009;1763798;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;50;0;
3010;2829285;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;50;0;
3011;2462708;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;50;0;
3012;1283848;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;50;0;
3013;2316173;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;50;0;
3014;5548794;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;50;0;
3015;3689007;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;50;0;
3016;1805506;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;50;0;
3017;2502352;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;50;0;
3018;2012424;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;50;0;
