Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3019;2664896;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;50;0;
3020;1965275;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;50;0;
3021;1851722;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;50;0;
3022;1573089;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;50;0;
3023;2878888;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;50;0;
3024;2774292;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;50;0;
3025;2210845;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;50;0;
3026;1673127;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;50;0;
3027;2779501;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;50;0;
3028;2475291;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;50;0;
3029;1843467;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;50;0;
3030;2167404;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;94617;0;0;125;0;50;0;
3031;2434515;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;50;0;
3032;1592536;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;50;0;
3033;1593528;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;50;0;
3034;1861991;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;50;0;
3035;4253556;1160380416;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;50;0;
3036;4468609;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;50;0;
3037;1737117;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;51;0;
3038;1787942;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;51;0;
3039;2715421;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;51;0;
3040;2677791;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;51;0;
3041;1419652;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;51;0;
3042;1741615;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;51;0;
3043;1284820;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;51;0;
3044;2613581;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;51;0;
3045;1540608;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;51;0;
3046;1384556;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;51;0;
3047;2117630;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;51;0;
3048;2041388;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;51;0;
3049;1798743;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;51;0;
3050;1754420;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;51;0;
3051;1738530;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;52;0;
3052;2091081;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;52;0;
3053;1912717;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;52;0;
3054;2322695;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;52;0;
3055;1627742;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;52;0;
3056;5707822;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;52;0;
3057;3562500;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;52;0;
3058;2965941;1160916992;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;52;0;
3059;1640385;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;52;0;
3060;1728902;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;52;0;
3061;2469300;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;52;0;
3062;2173926;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;52;0;
3063;1784747;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;52;0;
3064;1810194;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;52;0;
3065;2141555;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;52;0;
3066;1502086;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;52;0;
3067;1894713;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;52;0;
3068;1662838;1163014144;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;52;0;
3069;2947377;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;52;0;
3070;1415474;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;52;0;
3071;1611091;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;52;0;
3072;1888421;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;52;0;
3073;2383520;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;52;0;
3074;1366462;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;52;0;
3075;1417068;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;52;0;
3076;1186445;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3077;4524614;1165111296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;52;0;
3078;3533526;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;52;0;
3079;1688596;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;52;0;
3080;1913057;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;52;0;
3081;2436319;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3082;1282966;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;52;0;
3083;1803863;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;69170;0;0;125;0;52;0;
3084;1619637;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;52;0;
3085;2123722;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;52;0;
3086;1831535;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;52;0;
3087;1473363;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;52;0;
3088;1486237;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;52;0;
3089;2021571;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;52;0;
3090;1434711;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;52;0;
3091;1306179;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;52;0;
3092;1259021;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;52;0;
3093;2855775;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;52;0;
3094;1768506;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;52;0;
3095;1725756;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;52;0;
3096;1576005;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;52;0;
3097;4366698;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;52;0;
3098;2849302;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;47669;0;0;125;0;52;0;
3099;1461170;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;75972;0;0;125;0;52;0;
3100;1556558;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;52;0;
3101;2543669;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;52;0;
3102;1406647;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;52;0;
3103;1419301;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;52;0;
3104;1952832;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3105;2371918;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;52;0;
3106;1738951;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3107;2294653;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;52;0;
3108;1827787;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;52;0;
3109;2465904;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;52;0;
3110;2059712;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;52;0;
3111;1549656;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;52;0;
3112;1489142;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;52;0;
3113;2360236;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;52;0;
3114;1304796;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3115;1314034;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;52;0;
3116;1483542;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;52;0;
3117;4926377;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;52;0;
3118;5787231;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;14156;0;0;125;0;52;0;
3119;2479710;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;52;0;
3120;2264797;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;52;0;
3121;2185748;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;52;0;
3122;2633408;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;52;0;
3123;1452483;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;52;0;
3124;1599820;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;52;0;
3125;1577908;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;52;0;
3126;2777829;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;52;0;
3127;2194374;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;52;0;
3128;1923988;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;52;0;
3129;1565265;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;52;0;
3130;2490500;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;52;0;
3131;2144751;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;52;0;
3132;1484934;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;52;0;
3133;1395647;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;52;0;
3134;2243317;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;52;0;
3135;1963993;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;52;0;
3136;1545117;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;52;0;
3137;1732018;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;52;0;
3138;4494828;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;52;0;
3139;3683437;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;52;0;
3140;1522945;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;52;0;
3141;1068603;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;52;0;
3142;1697704;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;52;0;
3143;1706079;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;52;0;
3144;1572919;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;52;0;
3145;1124959;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;52;0;
3146;1207684;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;52;0;
3147;2236865;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;52;0;
3148;1447774;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;52;0;
3149;1378444;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;52;0;
3150;2100719;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;52;0;
3151;2102152;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;52;0;
3152;1544957;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;52;0;
3153;1332668;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;52;0;
3154;1514179;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3155;1986515;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;52;0;
3156;1723501;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3157;1615519;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;52;0;
3158;1233993;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;52;0;
3159;4320772;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;52;0;
3160;4359675;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;52;0;
3161;2379992;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;52;0;
3162;1937984;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;52;0;
3163;2230552;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;52;0;
3164;2596648;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;52;0;
3165;1594360;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3166;2561103;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;52;0;
3167;1633794;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;52;0;
3168;2249799;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3169;1650124;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;52;0;
3170;1653229;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;52;0;
3171;2521368;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;52;0;
3172;2586159;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;52;0;
3173;1891377;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;52;0;
3174;1450129;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3175;1247550;1165643776;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;52;0;
3176;3742638;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3177;1614207;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;52;0;
3178;1501856;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;52;0;
3179;1358357;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;52;0;
3180;4394440;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;52;0;
3181;3449738;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;52;0;
3182;1443136;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;52;0;
3183;1922215;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;52;0;
3184;1881347;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;52;0;
3185;2448491;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;52;0;
3186;1726517;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;52;0;
3187;1705377;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;52;0;
3188;1493450;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;52;0;
3189;3172810;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;52;0;
3190;1854567;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
3191;1292624;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3192;1760561;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;52;0;
3193;3354590;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;52;0;
3194;1728782;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
3195;1930500;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;52;0;
3196;2089307;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;52;0;
3197;3019612;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;52;0;
3198;1196864;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;52;0;
3199;1310667;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;52;0;
3200;1338750;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;52;0;
3201;4049223;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;52;0;
3202;3491006;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;52;0;
3203;1445219;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
3204;2084128;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;52;0;
3205;1986956;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;52;0;
3206;2121117;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;52;0;
3207;2002224;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;52;0;
3208;1342517;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;52;0;
3209;1307492;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;52;0;
3210;7821796;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;52;0;
3211;2458790;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;52;0;
3212;1723642;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3213;1873633;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;52;0;
3214;1938094;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3215;1468213;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;52;0;
3216;2961603;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;52;0;
3217;2190266;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;52;0;
3218;2913162;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;52;0;
3219;3876097;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;52;0;
3220;2545103;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;52;0;
3221;1639835;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;52;0;
3222;5667126;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;52;0;
3223;4078888;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;52;0;
3224;2213140;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;52;0;
3225;3003522;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;52;0;
3226;2308468;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;52;0;
3227;2696396;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;52;0;
3228;2206267;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;52;0;
3229;2624612;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;52;0;
3230;3256186;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;52;0;
3231;2396984;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;52;0;
3232;3055890;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;52;0;
3233;3192175;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;52;0;
3234;4473297;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;52;0;
3235;2106440;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;52;0;
3236;2710011;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3237;3118507;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;52;0;
3238;4346180;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;52;0;
3239;2825357;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;52;0;
3240;2876854;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;52;0;
3241;2880471;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;52;0;
3242;5654823;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3243;4846267;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;52;0;
3244;3004784;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;52;0;
