Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3245;2023394;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;52;0;
3246;2331822;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;52;0;
3247;1987426;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;52;0;
3248;1638713;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3249;1894211;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;52;0;
3250;3591915;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3251;3393203;1166082048;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;52;0;
3252;2853380;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3253;2224070;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;52;0;
3254;3336326;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;52;0;
3255;2485741;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;52;0;
3256;1596163;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;52;0;
3257;1798652;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;52;0;
3258;3478583;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;52;0;
3259;3139026;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;52;0;
3260;1934588;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;52;0;
3261;1534317;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;52;0;
3262;4658976;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;52;0;
3263;4072366;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;52;0;
3264;1552772;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3265;1289458;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;52;0;
3266;2385673;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;52;0;
3267;1210350;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;52;0;
3268;1317431;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;52;0;
3269;1865077;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;52;0;
3270;2052168;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3271;2026921;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;52;0;
3272;2272872;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;52;0;
3273;2246151;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;52;0;
3274;2012163;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;52;0;
3275;1893992;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;52;0;
3276;1614467;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;52;0;
3277;2378250;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;52;0;
3278;2446256;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;52;0;
3279;1655224;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;52;0;
3280;2231835;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;52;0;
3281;4479409;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;52;0;
3282;2497823;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
3283;1374417;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3284;2124884;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;52;0;
3285;1739121;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;52;0;
3286;1869705;1166348288;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;52;0;
3287;2466014;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
3288;1598647;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;101109;0;0;125;0;52;0;
3289;1570996;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3290;2886633;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;52;0;
3291;2924864;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;125;0;52;0;
3292;2267001;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;52;0;
3293;1877400;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3294;2514885;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;52;0;
3295;1506284;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;52;0;
3296;1258710;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;52;0;
3297;830146;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;52;0;
3298;4295734;1161134080;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
3299;4444243;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;52;0;
3300;2733696;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3301;2741360;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;52;0;
3302;3139637;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3303;1581917;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;52;0;
3304;2167234;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;52;0;
3305;2487995;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;52;0;
3306;1525540;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;52;0;
3307;2188453;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;52;0;
3308;2012875;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;52;0;
3309;3052985;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3310;1453706;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;52;0;
3311;2126708;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;52;0;
3312;1460970;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;52;0;
3313;2264987;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;52;0;
3314;1292604;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;52;0;
3315;1611732;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;52;0;
3316;2750337;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;52;0;
3317;6936506;1161670656;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;6973;0;0;125;0;52;0;
3318;4346410;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;52;0;
3319;1783514;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;52;0;
3320;1416766;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3321;2604805;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3322;1766933;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;52;0;
3323;1131641;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;52;0;
3324;2210935;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;52;0;
3325;1920181;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3326;1609138;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3327;2734988;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;52;0;
3328;2753102;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;125;0;52;0;
3329;1976766;1163767808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;52;0;
3330;1868113;1165864960;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;52;0;
3331;3014592;1165864960;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3332;1698234;1165864960;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;52;0;
3333;2695063;1165864960;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3334;2300904;1165864960;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;52;0;
3335;5019301;1166127104;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;52;0;
3336;5153644;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;52;0;
3337;1612514;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;52;0;
3338;2492173;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;52;0;
3339;5053866;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3340;3508369;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;52;0;
3341;2472286;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;52;0;
3342;2561172;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3343;1444278;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;52;0;
3344;1475987;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;52;0;
3345;1857603;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;52;0;
3346;1424771;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;52;0;
3347;2265608;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;52;0;
3348;1492218;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;52;0;
3349;3008802;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;52;0;
3350;1971477;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;52;0;
3351;1219927;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;52;0;
3352;1541922;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;52;0;
3353;4327374;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;52;0;
3354;5121894;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3355;2067446;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;52;0;
3356;1676714;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;52;0;
3357;2850164;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;52;0;
3358;1143815;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3359;1115291;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;52;0;
3360;3575615;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;8346;0;0;125;0;52;0;
3361;2975579;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;52;0;
3362;3009433;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;52;0;
3363;2827291;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3364;2209392;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;52;0;
3365;1971486;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3366;1774367;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3367;2303169;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;52;0;
3368;3211351;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;52;0;
3369;1975885;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;52;0;
3370;8004629;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;52;0;
3371;6756859;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;7184;0;0;125;0;52;0;
3372;3492488;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;52;0;
3373;2805991;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;52;0;
3374;3264181;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;52;0;
3375;2583223;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;52;0;
3376;2680105;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;52;0;
3377;4316755;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;52;0;
3378;2694182;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;52;0;
3379;3166197;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;52;0;
3380;3715647;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;52;0;
3381;2428082;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;52;0;
3382;2387216;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;52;0;
3383;3809343;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;52;0;
3384;2374573;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;52;0;
3385;3613466;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;52;0;
3386;2961072;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;52;0;
3387;5983148;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3388;5811076;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;52;0;
3389;2211897;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;52;0;
3390;2922400;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;52;0;
3391;4615625;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;105718;0;0;125;0;52;0;
3392;3435141;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;52;0;
3393;3534177;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;52;0;
3394;3022478;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;52;0;
3395;2131276;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3396;3471088;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;52;0;
3397;3365370;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;52;0;
3398;2480922;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
3399;3347126;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;52;0;
3400;5981506;1166389248;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;52;0;
3401;5851322;1166389248;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;52;0;
3402;3302462;1166389248;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;52;0;
3403;2868007;1166389248;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;52;0;
3404;2923892;1166389248;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;52;0;
3405;3353919;1166389248;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;52;0;
3406;3346084;1166655488;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;52;0;
3407;2965871;1166655488;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;52;0;
3408;2391644;1166655488;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;52;0;
3409;3472782;1166655488;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;52;0;
3410;3872381;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;52;0;
3411;3554054;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;52;0;
3412;3908108;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;52;0;
3413;6243798;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;52;0;
3414;5773616;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;52;0;
3415;4201969;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;52;0;
3416;4081503;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;52;0;
3417;5238532;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;52;0;
3418;4076944;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;52;0;
3419;2535354;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;52;0;
3420;4120476;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;52;0;
3421;3909500;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;52;0;
3422;3741435;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;52;0;
3423;3956198;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;52;0;
3424;2917010;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;52;0;
3425;3574362;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;52;0;
3426;7331346;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;52;0;
3427;5440351;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;52;0;
3428;3433198;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3429;4266720;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;52;0;
3430;5153694;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;49964;0;0;125;0;52;0;
3431;4312026;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;52;0;
3432;3959234;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;52;0;
3433;3336997;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;52;0;
3434;3176355;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
3435;2689573;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;52;0;
3436;4278462;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;52;0;
3437;1886668;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;52;0;
3438;2776716;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;52;0;
3439;5034700;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;52;0;
3440;7411888;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;52;0;
3441;2766377;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3442;2563236;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;52;0;
3443;4696978;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;52;0;
3444;3601193;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;52;0;
3445;2812083;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;52;0;
3446;5154876;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;52;0;
3447;5816467;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;52;0;
3448;3989139;1161670656;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;52;0;
3449;3952321;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;52;0;
3450;4223679;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3451;3273097;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;52;0;
3452;5494132;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;52;0;
3453;4754815;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;52;0;
3454;2685265;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;52;0;
3455;3139126;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;52;0;
3456;5001549;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;52;0;
3457;3866550;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;52;0;
3458;3911234;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;52;0;
3459;3312491;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3460;4101310;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;52;0;
3461;4516288;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;52;0;
3462;4298039;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;52;0;
3463;2982002;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;52;0;
3464;4366678;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;10259;0;0;125;0;52;0;
3465;5597185;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;52;0;
3466;4799259;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;52;0;
3467;2941305;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;52;0;
3468;4731672;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;52;0;
3469;3973781;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;52;0;
3470;5204438;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
