Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3471;3696371;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;52;0;
3472;4157306;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;52;0;
3473;4780554;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;52;0;
3474;3781590;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;52;0;
3475;4635241;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;52;0;
3476;2855064;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;52;0;
3477;3123898;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;52;0;
3478;4441127;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;52;0;
3479;6890250;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;52;0;
3480;3097638;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;7484;0;0;125;0;52;0;
3481;2228439;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;52;0;
3482;4266570;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;52;0;
3483;2283502;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;52;0;
3484;2375083;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3485;2858771;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;52;0;
3486;2144411;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;52;0;
3487;2596789;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3488;2865432;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;52;0;
3489;1619086;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3490;1176947;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;52;0;
3491;4773010;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;52;0;
3492;2967033;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;52;0;
3493;1727259;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3494;2721944;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;52;0;
3495;1494653;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3496;2245330;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;52;0;
3497;1772414;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;52;0;
3498;1505573;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;52;0;
3499;2170480;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;52;0;
3500;2054102;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;52;0;
3501;2193804;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;52;0;
3502;1567349;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3503;4962835;1162207232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;52;0;
3504;2049523;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;52;0;
3505;2735449;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3506;2861616;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
3507;1175194;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;52;0;
3508;1998417;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3509;2703098;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3510;1730956;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;125;0;52;0;
3511;2110608;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;52;0;
3512;2242405;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;52;0;
3513;1602485;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
3514;2031439;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;125;0;52;0;
3515;4263815;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3516;3005516;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3517;2028954;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;52;0;
3518;2849473;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3519;1297893;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
3520;994795;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;52;0;
3521;2342021;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;52;0;
3522;1334292;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3523;1462061;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;125;0;52;0;
3524;1841032;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;52;0;
3525;1099271;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;52;0;
3526;1669741;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3527;4582903;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3528;3517125;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;52;0;
3529;1344191;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3530;2106510;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3531;2019377;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3532;1979241;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;52;0;
3533;4747923;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;6883;0;0;125;0;52;0;
3534;2001152;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;52;0;
3535;1770039;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3536;3705839;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3537;2230643;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;125;0;52;0;
3538;2503744;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3539;4299051;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3540;5126723;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;52;0;
3541;2124794;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;52;0;
3542;2244087;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;52;0;
3543;9289849;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;52;0;
3544;2358191;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;52;0;
3545;2336601;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;52;0;
3546;3060278;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
3547;2270808;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3548;2137588;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
3549;2600015;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3550;1145258;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
3551;2351549;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3552;4700093;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;52;0;
3553;4880030;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;52;0;
3554;1507728;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;52;0;
3555;1461670;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3556;3871399;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3557;3911194;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;52;0;
3558;2758983;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3559;2589115;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;52;0;
3560;1662918;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3561;2083707;1161674752;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3562;2392937;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;52;0;
3563;3978661;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;52;0;
3564;3417528;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;52;0;
3565;7258250;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;52;0;
3566;5344551;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;52;0;
3567;3011116;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;52;0;
3568;2565992;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;81122;0;0;125;0;52;0;
3569;3359480;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3570;3282174;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;52;0;
3571;2166292;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
3572;2378369;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;52;0;
3573;1922625;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;52;0;
3574;1638002;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3575;2248586;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3576;1736075;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3577;1084634;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
3578;4402245;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;52;0;
3579;3240947;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;52;0;
3580;2372459;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3581;1856041;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3582;1969954;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3583;1968481;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3584;4648386;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;6713;0;0;125;0;52;0;
3585;2183705;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;52;0;
3586;1811797;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3587;2035287;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3588;1522194;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3589;1330815;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;52;0;
3590;4894297;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;52;0;
3591;3753398;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;52;0;
3592;1598818;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;52;0;
3593;1630086;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3594;2178455;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3595;1731266;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;52;0;
3596;2015799;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;52;0;
3597;2643336;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3598;2564578;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;52;0;
3599;1279068;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;52;0;
3600;2233979;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;52;0;
3601;1464686;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;52;0;
3602;2068809;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3603;4380503;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;52;0;
3604;2977553;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;52;0;
3605;1900203;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;52;0;
3606;2416962;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;52;0;
3607;1223244;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3608;1373094;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3609;1606683;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;52;0;
3610;2139181;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;52;0;
3611;1023319;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;52;0;
3612;1486628;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
3613;1311359;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;52;0;
3614;1708714;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3615;4515717;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3616;1913448;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;52;0;
3617;1126653;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3618;1557029;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3619;1165996;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;52;0;
3620;1135689;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3621;1423098;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3622;1088561;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3623;843733;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;52;0;
3624;1775159;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3625;1410255;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;52;0;
3626;1432406;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3627;4346179;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3628;2106890;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;52;0;
3629;1513247;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;52;0;
3630;1568381;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;52;0;
3631;1326978;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3632;1079063;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3633;1742588;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;52;0;
3634;1342237;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;52;0;
3635;1184581;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;52;0;
3636;1883712;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;52;0;
3637;1649914;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;52;0;
3638;1312481;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3639;4274405;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3640;2317556;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;52;0;
3641;1794013;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;52;0;
3642;1592276;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3643;2092404;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3644;935584;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;52;0;
3645;998612;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;52;0;
3646;1526352;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;52;0;
3647;945864;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;52;0;
3648;976611;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3649;1497919;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;52;0;
3650;1147292;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;52;0;
3651;1075126;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;52;0;
3652;4074730;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;52;0;
3653;2287008;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;52;0;
3654;1531451;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3655;1462722;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3656;1299607;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3657;1574082;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3658;1776691;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3659;1311169;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3660;1036644;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3661;2039274;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3662;1134417;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;52;0;
3663;972554;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3664;4050615;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3665;2362590;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3666;2850635;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;52;0;
3667;2122960;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3668;1852975;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3669;1183279;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3670;2035927;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;52;0;
3671;1549886;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;52;0;
3672;1405015;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;52;0;
3673;1497829;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;52;0;
3674;1009804;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3675;867036;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;125;0;52;0;
3676;3990863;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;52;0;
3677;3559013;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;52;0;
3678;1576727;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;52;0;
3679;2198041;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
3680;2019397;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;52;0;
3681;1154034;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3682;2666940;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;52;0;
3683;1094232;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3684;851206;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;52;0;
3685;1414131;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3686;965971;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3687;889668;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3688;4374602;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3689;2868549;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;52;0;
3690;1820454;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
3691;1007288;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;52;0;
3692;2794530;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3693;1507386;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;52;0;
3694;1297883;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;52;0;
3695;1621350;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
3696;1051151;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;52;0;
3697;1110993;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
