Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3698;2119173;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;125;0;52;0;
3699;2393097;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;52;0;
3700;1321769;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;52;0;
3701;4434866;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;52;0;
3702;3495224;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;52;0;
3703;1037796;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3704;1557480;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3705;1636208;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;52;0;
3706;1785829;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3707;3321178;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3708;1586405;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;52;0;
3709;1249533;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3710;1981715;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;125;0;52;0;
3711;1206843;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3712;887975;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3713;4989495;1161670656;13160448;1292046336;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;52;0;
3714;2667512;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;52;0;
3715;1716879;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;52;0;
3716;1804434;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;52;0;
3717;1176937;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;52;0;
3718;806782;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;52;0;
3719;2022232;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3720;1471639;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;52;0;
3721;1280131;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
3722;1945287;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3723;2577613;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;52;0;
3724;1482880;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;52;0;
3725;4445345;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3726;1688987;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3727;1230527;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
3728;2185598;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;52;0;
3729;2158337;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;52;0;
3730;1896686;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;52;0;
3731;2837791;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;52;0;
3732;1772063;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3733;1547582;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;52;0;
3734;2372939;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;52;0;
3735;1466490;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;52;0;
3736;1306530;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
3737;4869461;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3738;2806192;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3739;1323842;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
3740;1605841;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;52;0;
3741;1239033;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
3742;960552;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3743;1832065;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;52;0;
3744;1126111;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3745;999955;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3746;2413836;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;52;0;
3747;1131682;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;52;0;
3748;1065719;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3749;4522981;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;52;0;
3750;1891376;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;52;0;
3751;1176536;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3752;1709375;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3753;1198949;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3754;962355;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3755;1759749;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;52;0;
3756;963818;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;52;0;
3757;1070246;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3758;1551289;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;52;0;
3759;1626821;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3760;983204;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
3761;5458074;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;52;0;
3762;2487123;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;52;0;
3763;2057788;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;52;0;
3764;1419933;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3765;2107742;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;52;0;
3766;1271404;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3767;1359129;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;52;0;
3768;1656045;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
3769;1095845;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3770;1549435;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;52;0;
3771;1397901;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;52;0;
3772;1903520;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;52;0;
3773;1294417;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3774;4298801;1161670656;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;125;0;52;0;
3775;1651597;1162207232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;52;0;
3776;1685430;1164304384;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;52;0;
3777;1732960;1164304384;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3778;1181836;1164304384;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
3779;867076;1164304384;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3780;1769388;1166401536;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;52;0;
3781;1254011;1166401536;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3782;1131923;1166401536;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
3783;2275918;1166589952;18554880;1297440768;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3784;1238422;1166589952;18554880;1297440768;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;52;0;
3785;1469435;1166589952;18554880;1297440768;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;52;0;
3786;4253265;1166589952;18554880;1297440768;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3787;1927153;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3788;1209467;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;52;0;
3789;1483913;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;52;0;
3790;1249112;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3791;1562660;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;52;0;
3792;1865067;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;52;0;
3793;1098810;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3794;1975635;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;52;0;
3795;1994089;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;52;0;
3796;1462332;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
3797;1150508;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3798;4113163;1166589952;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
3799;3244464;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;52;0;
3800;1335354;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;52;0;
3801;2639870;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3802;1324884;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3803;1341645;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3804;1820343;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
3805;1410104;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3806;1494873;1166589952;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3807;3451011;1160355840;12075008;1290960896;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3808;2629691;1160355840;12075008;1290960896;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;125;0;52;0;
3809;1850319;1160355840;12075008;1290960896;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;52;0;
3810;4870292;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;52;0;
3811;4294843;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;125;0;52;0;
3812;1796579;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;52;0;
3813;2369122;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;52;0;
3814;1558572;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3815;1452253;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;52;0;
3816;2313437;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3817;1314665;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;52;0;
3818;2025969;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3819;3699847;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;52;0;
3820;1238533;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;52;0;
3821;1929968;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;52;0;
3822;4794991;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;52;0;
3823;4218049;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3824;1769047;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3825;1578730;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;52;0;
3826;1963051;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3827;1767073;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3828;1831835;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;52;0;
3829;2059030;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;52;0;
3830;1090104;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;52;0;
3831;1492548;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3832;1926142;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3833;1530149;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
3834;1481578;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3835;3899191;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3836;3993548;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;52;0;
3837;1792651;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;52;0;
3838;1544345;1162985472;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3839;2852939;1165082624;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;52;0;
3840;1610360;1165082624;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;52;0;
3841;2348102;1165082624;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;52;0;
3842;2468278;1165082624;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;52;0;
3843;1498660;1165082624;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3844;1282806;1165082624;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3845;2016821;1165213696;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
3846;1178600;1165213696;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3847;1489703;1165213696;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;52;0;
3848;4530565;1165479936;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;52;0;
3849;4567815;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;52;0;
3850;1785828;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;52;0;
3851;2800722;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;52;0;
3852;1669530;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3853;1593738;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3854;2010149;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;52;0;
3855;1562960;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3856;1076729;1166290944;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3857;2313198;1161080832;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3858;2230012;1161080832;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;52;0;
3859;2059291;1161080832;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;52;0;
3860;4881223;1161080832;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3861;5376330;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;52;0;
3862;1701490;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;52;0;
3863;2349986;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;52;0;
3864;2220754;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3865;1916904;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;52;0;
3866;1680551;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;52;0;
3867;1528025;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;52;0;
3868;1032687;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3869;1600180;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3870;1307802;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;52;0;
3871;1488701;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3872;4235231;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
3873;2097522;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;52;0;
3874;1539737;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;52;0;
3875;1669480;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
3876;1440270;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3877;1387312;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;52;0;
3878;1286322;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3879;1283717;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;52;0;
3880;1409603;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3881;1175554;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;52;0;
3882;1753949;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;125;0;52;0;
3883;1413200;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;52;0;
3884;1538615;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;82776;0;0;125;0;52;0;
3885;4368592;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
3886;2749886;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;52;0;
3887;1561758;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;52;0;
3888;2240281;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;52;0;
3889;1280131;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;52;0;
3890;1206111;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;52;0;
3891;1740052;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
3892;1035883;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;52;0;
3893;1487239;1161080832;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;52;0;
3894;2235932;1161121792;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
3895;1298284;1161121792;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;52;0;
3896;1865779;1161121792;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3897;4007153;1161121792;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3898;2485560;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;52;0;
3899;1190672;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;52;0;
3900;2046518;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;52;0;
3901;1314916;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3902;1046963;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3903;1678027;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;52;0;
3904;1435622;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;52;0;
3905;1406467;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;52;0;
3906;2172284;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;52;0;
3907;1371021;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;52;0;
3908;843441;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;52;0;
3909;4052920;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3910;1929348;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;52;0;
3911;904376;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3912;2075101;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
3913;1408761;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;52;0;
3914;1159414;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;52;0;
3915;2004739;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;52;0;
3916;1241849;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3917;847269;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
3918;1792031;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
3919;775665;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
3920;979046;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
3921;4050314;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3922;2417743;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;39534;0;0;125;0;52;0;
3923;1381260;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;52;0;
3924;1965956;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
