Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3925;1507646;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;52;0;
3926;1150608;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
3927;2020869;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3928;1278477;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;52;0;
3929;1352356;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3930;2074750;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;52;0;
3931;2682079;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3932;1291251;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;52;0;
3933;4460404;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
3934;3549345;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;52;0;
3935;2416381;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;52;0;
3936;1784697;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;52;0;
3937;1781861;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;52;0;
3938;873087;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;52;0;
3939;1081007;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;52;0;
3940;2269275;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3941;1961448;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;52;0;
3942;1661365;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3943;1919509;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3944;1299637;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;52;0;
3945;1046953;1161121792;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;52;0;
3946;4614983;1161658368;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3947;3604328;1164021760;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;52;0;
3948;1607284;1164021760;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;52;0;
3949;1270993;1164021760;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;52;0;
3950;2016701;1166118912;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3951;1349360;1166118912;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3952;933681;1166118912;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;52;0;
3953;1463805;1166118912;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;52;0;
3954;1167679;1166118912;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
3955;1257348;1166118912;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;52;0;
3956;2381896;1166155776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3957;1655154;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3958;913543;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;52;0;
3959;3910673;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;52;0;
3960;3768837;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;52;0;
3961;1391389;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
3962;1780398;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;52;0;
3963;1269150;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;52;0;
3964;1060869;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;52;0;
3965;1900894;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
3966;1358497;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3967;1386460;1166422016;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
3968;2079399;1160585216;12075008;1290960896;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
3969;1182247;1160585216;12075008;1290960896;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
3970;1251767;1160585216;12075008;1290960896;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;52;0;
3971;4284584;1163214848;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;52;0;
3972;2461405;1163214848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;52;0;
3973;1616501;1163214848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;52;0;
3974;2125836;1163214848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;52;0;
3975;2453421;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;52;0;
3976;1083121;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
3977;1096476;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
3978;1722129;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
3979;1599409;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;52;0;
3980;1322129;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
3981;1987196;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3982;1133395;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
3983;1085245;1165312000;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
3984;4613781;1165848576;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;52;0;
3985;2665528;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;52;0;
3986;1176596;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
3987;1744882;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3988;1251948;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;52;0;
3989;997791;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;52;0;
3990;1622182;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;52;0;
3991;1162860;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
3992;1417668;1166659584;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;52;0;
3993;2054061;1161302016;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;52;0;
3994;1512807;1161302016;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;52;0;
3995;1543063;1161302016;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;52;0;
3996;4102001;1161302016;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
3997;3088261;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
3998;1678167;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
3999;1981976;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
4000;1303093;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;52;0;
4001;1349600;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;52;0;
4002;1359970;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;52;0;
4003;866966;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
4004;792306;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;52;0;
4005;1588117;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;52;0;
4006;1230357;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
4007;889478;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;52;0;
4008;3917877;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
4009;1984110;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;52;0;
4010;1520170;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;52;0;
4011;2350317;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
4012;1746255;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
4013;1657037;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;52;0;
4014;2107882;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;52;0;
4015;1587426;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
4016;1605400;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
4017;2577954;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;52;0;
4018;1367073;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;52;0;
4019;1361703;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;52;0;
4020;4639219;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;52;0;
4021;3309596;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;52;0;
4022;1968231;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;52;0;
4023;2367319;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;52;0;
4024;1941631;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
4025;2070973;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
4026;1992225;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;52;0;
4027;1622993;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;52;0;
4028;1457413;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;52;0;
4029;2670056;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;52;0;
4030;2957135;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;7324;0;0;125;0;52;0;
4031;1576055;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;52;0;
4032;8477626;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;52;0;
4033;6547306;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;52;0;
4034;2185077;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;52;0;
4035;1707031;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;52;0;
4036;2206607;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;52;0;
4037;1772944;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;52;0;
4038;2284183;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;52;0;
4039;2921168;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
4040;1951469;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;52;0;
4041;1873423;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;52;0;
4042;2559620;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;52;0;
4043;2357460;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;52;0;
4044;3166678;1161302016;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;52;0;
4045;6252013;1161838592;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;52;0;
4046;5294227;1164201984;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;145462;0;0;125;0;52;0;
4047;2480110;1164201984;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;52;0;
4048;1414282;1164201984;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;52;0;
4049;2403817;1166299136;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;52;0;
4050;2104025;1166299136;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;52;0;
4051;2043992;1166299136;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;52;0;
4052;2918473;1166299136;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;52;0;
4053;1463715;1166299136;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;52;0;
4054;1520581;1166299136;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;52;0;
4055;2210174;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;52;0;
4056;1751985;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;52;0;
4057;1998698;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;52;0;
4058;5076679;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;52;0;
4059;3704055;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;52;0;
4060;1383474;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;52;0;
4061;1808711;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;52;0;
4062;1927124;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;125;0;52;0;
4063;1487800;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
4064;1656577;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;52;0;
4065;2646672;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;52;0;
4066;1582167;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;52;0;
4067;1563411;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;52;0;
4068;2462898;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
4069;1400316;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;52;0;
4070;1386570;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;52;0;
4071;4951635;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;52;0;
4072;2684563;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;52;0;
4073;2004308;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
4074;1640436;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
4075;1327810;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
4076;1352937;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;52;0;
4077;2081714;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
4078;1721658;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
4079;1346284;1166303232;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;52;0;
4080;2111289;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
4081;1606933;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;52;0;
4082;1564744;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;52;0;
4083;3983510;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;52;0;
4084;2708398;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;52;0;
4085;2040066;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;52;0;
4086;1994880;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
4087;1491797;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;52;0;
4088;1435531;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;52;0;
4089;1883672;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;52;0;
4090;1848355;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;52;0;
4091;2057227;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;52;0;
4092;2199494;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;52;0;
4093;1871078;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;52;0;
4094;1563772;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
4095;4370705;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;52;0;
4096;2837040;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;52;0;
4097;2018524;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;52;0;
4098;2347842;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;52;0;
4099;1494522;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;52;0;
4100;1445119;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;52;0;
4101;1938214;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;52;0;
4102;1861420;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;52;0;
4103;1390197;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;52;0;
4104;2052629;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;52;0;
4105;1559765;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;52;0;
4106;1597365;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;52;0;
4107;4751409;1161433088;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;52;0;
4108;2698620;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;52;0;
4109;1511665;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;52;0;
4110;2188794;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;52;0;
4111;1616602;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;52;0;
4112;1125601;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;52;0;
4113;2094517;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;52;0;
4114;1451081;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;52;0;
4115;1084153;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;52;0;
4116;1934477;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;52;0;
4117;1040381;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;52;0;
4118;1156248;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;52;0;
4119;4579687;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;52;0;
4120;2377508;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;52;0;
4121;1451522;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;52;0;
4122;1878953;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
4123;1300859;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
4124;1085535;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
4125;1940979;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;52;0;
4126;1056230;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;52;0;
4127;1455178;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;52;0;
4128;2317595;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;52;0;
4129;1697483;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;52;0;
4130;1108148;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;52;0;
4131;4423264;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
4132;2903094;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
4133;1281092;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;52;0;
4134;1030963;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;52;0;
4135;1862953;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;52;0;
4136;1182006;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;52;0;
4137;1149565;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;52;0;
4138;1558562;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;52;0;
4139;1009253;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;52;0;
4140;1235837;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;52;0;
4141;2469130;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;52;0;
4142;1080917;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;52;0;
4143;891672;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;52;0;
4144;3988990;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;52;0;
4145;2803106;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;52;0;
4146;2034064;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;52;0;
4147;2627566;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;52;0;
4148;1658460;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;52;0;
4149;2020789;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;52;0;
4150;1985383;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;52;0;
4151;1766803;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
