Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4152;1262548;1161433088;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
4153;1744952;1161527296;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;52;0;
4154;1353769;1161527296;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;52;0;
4155;1283176;1161527296;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;52;0;
4156;4436889;1161527296;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;52;0;
4157;3448707;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;52;0;
4158;2371868;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
4159;1666695;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;52;0;
4160;1900413;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;52;0;
4161;1952951;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;52;0;
4162;1161487;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;52;0;
4163;2897122;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;52;0;
4164;2060163;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;52;0;
4165;1938705;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;52;0;
4166;3137132;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;52;0;
4167;2182272;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;52;0;
4168;1676193;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;52;0;
4169;4532228;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;52;0;
4170;3955867;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;54;0;
4171;2300844;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;54;0;
4172;2854292;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;54;0;
4173;2161103;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;54;0;
4174;1754230;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;54;0;
4175;3195482;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;54;0;
4176;2200856;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;55;0;
4177;2039003;1161527296;13168640;1292054528;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;55;0;
4178;3280060;1161584640;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;55;0;
4179;2449132;1161584640;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;55;0;
4180;2089118;1161584640;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;55;0;
4181;5246197;1161584640;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;55;0;
4182;3904762;1162121216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;55;0;
4183;2807714;1164218368;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;55;0;
4184;2740679;1164218368;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;55;0;
4185;1840922;1164218368;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;55;0;
4186;1644243;1164218368;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;55;0;
4187;2691817;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;55;0;
4188;1578199;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;55;0;
4189;2686527;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;55;0;
4190;2887184;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;55;0;
4191;2000431;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;55;0;
4192;2461866;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;55;0;
4193;5249563;1166315520;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;55;0;
4194;4059041;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;55;0;
4195;3209378;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;55;0;
4196;3003942;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;55;0;
4197;3192787;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;55;0;
4198;2431690;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;55;0;
4199;2842631;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;55;0;
4200;4753844;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;55;0;
4201;2809868;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;55;0;
4202;2531296;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;55;0;
4203;3283116;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;55;0;
4204;2982182;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;56;0;
4205;2928752;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;56;0;
4206;5995602;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;56;0;
4207;4001483;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;56;0;
4208;2963387;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;56;0;
4209;2565240;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;56;0;
4210;3162940;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;56;0;
4211;2318898;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;56;0;
4212;2208061;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;56;0;
4213;2466896;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;56;0;
4214;3080215;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;57;0;
4215;2031269;1166577664;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;57;0;
4216;2888296;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;57;0;
4217;3115772;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;57;0;
4218;2512091;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;29445;0;0;125;0;57;0;
4219;5668228;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;57;0;
4220;5232350;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;58;0;
4221;2282209;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;58;0;
4222;2093766;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;58;0;
4223;3358327;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;58;0;
4224;2945713;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;58;0;
4225;3033268;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;58;0;
4226;3366713;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;58;0;
4227;2217027;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;58;0;
4228;2976711;1166655488;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;58;0;
4229;3767805;1161707520;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;58;0;
4230;2712887;1161707520;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;59;0;
4231;3392581;1161707520;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;59;0;
4232;6606308;1162244096;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;59;0;
4233;5270312;1164341248;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;59;0;
4234;2034525;1164341248;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;60;0;
4235;3042525;1166438400;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;60;0;
4236;3260434;1166438400;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;125;0;60;0;
4237;2053200;1166438400;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;60;0;
4238;2823884;1166438400;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;60;0;
4239;3247970;1166438400;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;60;0;
4240;2878788;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;61;0;
4241;2434234;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;61;0;
4242;3158633;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;61;0;
4243;2487153;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;61;0;
4244;2909877;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;61;0;
4245;6321844;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;61;0;
4246;5154465;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;61;0;
4247;2343244;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;61;0;
4248;2377948;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;61;0;
4249;3506134;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;61;0;
4250;2654798;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;61;0;
4251;2248175;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;61;0;
4252;2392456;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;61;0;
4253;2074971;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;61;0;
4254;2039234;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;61;0;
4255;3165676;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;61;0;
4256;2178445;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;62;0;
4257;2830648;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4258;6503094;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4259;3191514;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;62;0;
4260;2658405;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;62;0;
4261;2334197;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;62;0;
4262;2785623;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;62;0;
4263;2606036;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;62;0;
4264;2108243;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;62;0;
4265;2855985;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4266;2389961;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4267;2516369;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4268;3093090;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;62;0;
4269;2568346;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
4270;2387487;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;62;0;
4271;5334282;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;29034;0;0;125;0;62;0;
4272;4675146;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;62;0;
4273;2388208;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
4274;3137863;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;62;0;
4275;3439820;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;62;0;
4276;3050480;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;62;0;
4277;2525956;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;62;0;
4278;2709891;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;62;0;
4279;2597631;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4280;2920847;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
4281;3717671;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;62;0;
4282;2275577;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4283;2467476;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
4284;5718883;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4285;3389636;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;62;0;
4286;1770550;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;62;0;
4287;3055429;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;62;0;
4288;3168832;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4289;1934207;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;62;0;
4290;2594205;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;62;0;
4291;2361447;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
4292;2885951;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4293;1431194;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;62;0;
4294;2478908;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4295;2612879;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4296;3131632;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;62;0;
4297;4929914;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4298;4551935;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;62;0;
4299;2182201;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;62;0;
4300;3723151;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4301;2650440;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4302;2799359;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;62;0;
4303;3763126;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;62;0;
4304;1827326;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;62;0;
4305;1872711;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;62;0;
4306;3255273;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;62;0;
4307;2285325;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;62;0;
4308;2841368;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;62;0;
4309;6363642;1166700544;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
4310;3692394;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
4311;2569779;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
4312;3003783;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4313;3470648;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;62;0;
4314;1967419;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;62;0;
4315;2247975;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4316;3031124;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;62;0;
4317;2425077;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;62;0;
4318;1934477;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4319;2879439;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;62;0;
4320;3191795;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;62;0;
4321;1970304;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4322;5615890;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4323;2847639;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;62;0;
4324;3351575;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4325;2946996;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;62;0;
4326;2461495;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;62;0;
4327;2561213;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4328;2282811;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4329;2628909;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4330;2225694;1166700544;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;62;0;
4331;2747892;1166917632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4332;2257102;1166917632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;62;0;
4333;2611707;1166917632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4334;5024681;1166917632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;92464;0;0;125;0;62;0;
4335;4044995;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;62;0;
4336;2341481;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4337;3435512;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
4338;3137633;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;62;0;
4339;2474559;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4340;3024020;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4341;2262683;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4342;1994790;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;62;0;
4343;3512616;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4344;2452749;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
4345;2395091;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;62;0;
4346;4794791;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;62;0;
4347;3491076;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;62;0;
4348;2626084;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4349;2351409;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;23654;0;0;125;0;62;0;
4350;2484959;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;62;0;
4351;2480921;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4352;2813836;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;62;0;
4353;1600050;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4354;2754164;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4355;2337092;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4356;2036779;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4357;2045385;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4358;4930435;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4359;3651187;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;62;0;
4360;2311614;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
4361;3979632;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4362;3334192;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;62;0;
4363;3049157;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;62;0;
4364;3362855;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;62;0;
4365;1803191;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;125;0;62;0;
4366;2422222;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4367;1991795;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4368;2479489;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;62;0;
4369;2927359;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4370;5658790;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4371;4198583;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;62;0;
4372;1332649;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;62;0;
4373;2089378;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;62;0;
4374;2554309;1166917632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;62;0;
4375;3232912;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4376;1921242;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;62;0;
4377;2210495;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;62;0;
