Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4378;2750116;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;62;0;
4379;2771297;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
4380;2973385;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;62;0;
4381;2312726;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;62;0;
4382;2032832;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4383;6090400;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
4384;4194044;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;62;0;
4385;2490840;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;62;0;
4386;2733044;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4387;3213155;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4388;2225793;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;138630;0;0;125;0;62;0;
4389;2399289;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;62;0;
4390;2999013;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4391;2147587;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4392;2907101;1167179776;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4393;3607404;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;62;0;
4394;2667853;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4395;1895504;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4396;4655399;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4397;3511845;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;62;0;
4398;2113493;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4399;2935875;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;62;0;
4400;2187482;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;62;0;
4401;1941731;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4402;9361453;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4403;2459511;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;62;0;
4404;2789541;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;62;0;
4405;2986059;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;62;0;
4406;2063168;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;62;0;
4407;1877841;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;125;0;62;0;
4408;5011998;1167241216;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4409;4874580;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;125;0;62;0;
4410;2050315;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;62;0;
4411;1915882;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;62;0;
4412;2448341;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;62;0;
4413;1947231;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;62;0;
4414;1928987;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;62;0;
4415;2544571;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;62;0;
4416;1573370;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
4417;2692018;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;62;0;
4418;2826259;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4419;2344877;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;62;0;
4420;2041959;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
4421;5560807;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4422;3496506;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;62;0;
4423;2461065;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;62;0;
4424;1693746;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;62;0;
4425;2404749;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4426;1657638;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;62;0;
4427;1582458;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4428;1649353;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4429;1693926;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
4430;1820483;1167241216;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;96581;0;0;125;0;62;0;
4431;2132789;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;45135;0;0;125;0;62;0;
4432;2934322;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;62;0;
4433;1934878;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4434;5194109;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;125;0;62;0;
4435;3139687;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4436;1707632;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4437;3378775;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;62;0;
4438;2649548;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;62;0;
4439;1018189;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;62;0;
4440;907992;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;62;0;
4441;1588839;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4442;967093;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;62;0;
4443;1990312;1167286272;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
4444;2850244;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
4445;1670422;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4446;2039484;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4447;4679585;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;62;0;
4448;1930380;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
4449;2187822;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4450;1849057;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;73558;0;0;125;0;62;0;
4451;2092303;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;62;0;
4452;1857783;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4453;2006091;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;26861;0;0;125;0;62;0;
4454;2125195;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4455;2106750;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4456;2077947;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;62;0;
4457;2505077;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;125;0;62;0;
4458;1900814;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4459;1924158;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4460;5091446;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;62;0;
4461;2282029;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4462;1954474;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;62;0;
4463;1924769;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4464;2240301;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4465;1875447;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;125;0;62;0;
4466;1534387;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4467;1672436;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4468;1786991;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4469;1506745;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;62;0;
4470;2129173;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4471;1971557;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4472;1703494;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4473;5245025;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4474;3667346;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4475;1857243;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4476;2846157;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4477;2558067;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4478;2780243;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4479;1603487;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4480;1991825;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4481;2090059;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;62;0;
4482;1787802;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
4483;2375123;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4484;2268674;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4485;1552701;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;62;0;
4486;4691216;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4487;3329253;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
4488;2166692;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
4489;1503559;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4490;3063745;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4491;2250650;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;62;0;
4492;1126432;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;62;0;
4493;2019697;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;62;0;
4494;1932363;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
4495;1832206;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4496;2248506;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4497;2150252;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
4498;2008175;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4499;4991810;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;62;0;
4500;2429916;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4501;2003927;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4502;2200817;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4503;1438697;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4504;1646417;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4505;2694813;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;130104;0;0;125;0;62;0;
4506;1978640;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4507;1783965;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4508;2808216;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4509;2538930;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4510;2045446;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4511;4820319;1167552512;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;62;0;
4512;2809097;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;62;0;
4513;1278197;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4514;2591680;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4515;2320341;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4516;2095589;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4517;2641353;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;62;0;
4518;2043892;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;62;0;
4519;2086232;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4520;2412093;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4521;2192781;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
4522;2212669;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
4523;4659096;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4524;3073733;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4525;1631038;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4526;2099998;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4527;2034254;1167552512;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4528;2395021;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;62;0;
4529;2200186;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4530;2169027;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
4531;861976;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
4532;2111008;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4533;1721779;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;62;0;
4534;979346;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4535;2542156;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4536;4990938;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4537;3610129;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;62;0;
4538;2105939;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4539;1223123;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4540;2382177;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;62;0;
4541;1755912;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4542;1144336;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4543;2061475;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;62;0;
4544;2178375;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4545;1536421;1167822848;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;62;0;
4546;1795747;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4547;1730054;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4548;1602815;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4549;4439704;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4550;2109897;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;62;0;
4551;2016571;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4552;2501811;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4553;1741786;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4554;1950337;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4555;1922575;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4556;1349270;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4557;1309245;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;62;0;
4558;2134703;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4559;1110442;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;62;0;
4560;1266515;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
4561;4240060;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
4562;3766613;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;62;0;
4563;2502172;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4564;1707121;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;62;0;
4565;1975274;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4566;1295690;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4567;1365450;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
4568;1816706;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4569;1067772;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;62;0;
4570;885841;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4571;1842374;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4572;1306109;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;62;0;
4573;930725;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;62;0;
4574;6294944;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4575;3307953;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;62;0;
4576;2007885;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4577;1413310;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4578;2333516;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4579;1462863;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;62;0;
4580;869150;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4581;1527394;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4582;1221611;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4583;1687945;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4584;1622542;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4585;1220880;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;62;0;
4586;1178771;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4587;4538981;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;62;0;
4588;1573821;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;62;0;
4589;1126262;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4590;2265989;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
4591;1748018;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;62;0;
4592;1126483;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
4593;1477310;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4594;895709;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;125;0;62;0;
4595;767139;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4596;1560767;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;62;0;
4597;998312;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4598;892935;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
4599;4822082;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
4600;1687624;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;62;0;
4601;1718853;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4602;950773;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;62;0;
4603;1983269;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4604;1423509;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;62;0;
