Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4605;938589;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;62;0;
4606;1221390;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4607;1228984;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4608;1524579;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4609;1259001;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4610;1149566;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4611;1471039;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4612;4524203;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;62;0;
4613;2169858;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;125;0;62;0;
4614;934452;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;62;0;
4615;1086598;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;62;0;
4616;2149470;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4617;1573410;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;62;0;
4618;1330275;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4619;1571096;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;62;0;
4620;1440771;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4621;991328;1167941632;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4622;1930160;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4623;1082029;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4624;1435722;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4625;4204533;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4626;1866780;1167941632;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;62;0;
4627;1569062;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;62;0;
4628;1035201;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;62;0;
4629;2091201;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4630;1916874;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;62;0;
4631;916047;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;62;0;
4632;1908588;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4633;1598658;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
4634;1101896;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4635;1880616;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
4636;1123797;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;62;0;
4637;1994811;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4638;4355547;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4639;2790161;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4640;1219737;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;62;0;
4641;3153934;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4642;1966367;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4643;921528;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4644;1476058;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4645;1080787;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4646;865473;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4647;1814272;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4648;1245636;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4649;1331136;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4650;4439163;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4651;3133305;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;62;0;
4652;1549325;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4653;1688125;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4654;2452759;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4655;934472;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4656;1456761;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4657;2696877;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4658;1092479;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;125;0;62;0;
4659;1186424;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4660;3260163;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4661;1684559;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;62;0;
4662;1129297;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4663;4199063;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;62;0;
4664;3779056;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;62;0;
4665;2163116;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
4666;1618164;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4667;1840371;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4668;1301871;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4669;1007469;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4670;1695048;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4671;1787512;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;62;0;
4672;1488071;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
4673;2728907;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4674;2590818;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;125;0;62;0;
4675;1456020;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
4676;4325620;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4677;2308308;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;62;0;
4678;924504;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;62;0;
4679;1321048;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4680;1479264;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4681;1017307;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;125;0;62;0;
4682;2319089;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4683;1832776;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4684;958097;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
4685;1359218;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4686;1309065;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4687;1083491;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4688;4573996;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4689;1643922;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;62;0;
4690;1133014;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4691;1463474;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4692;908484;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4693;992150;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;62;0;
4694;1213015;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4695;1166146;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;62;0;
4696;1490815;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;62;0;
4697;1992586;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4698;940133;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4699;837901;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4700;3858275;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4701;1785639;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
4702;875972;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;62;0;
4703;1436374;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4704;1705258;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4705;796373;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4706;1974452;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;62;0;
4707;1592626;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
4708;918392;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4709;1612474;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
4710;798157;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4711;825158;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;62;0;
4712;4127920;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4713;1879174;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
4714;1245194;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4715;1226821;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
4716;1384336;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4717;1241758;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4718;1198287;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;62;0;
4719;2326993;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;62;0;
4720;1203457;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4721;931206;1168207872;18575360;1297461248;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4722;1489082;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4723;1191704;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4724;913724;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;62;0;
4725;3976466;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;62;0;
4726;1987948;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
4727;1465187;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4728;890239;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;62;0;
4729;1510933;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;62;0;
4730;920787;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;62;0;
4731;1228143;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4732;1659842;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4733;784932;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4734;953568;1168207872;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4735;1777483;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4736;1060759;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;125;0;62;0;
4737;1389135;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4738;4257102;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
4739;2555702;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;62;0;
4740;1351985;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
4741;1699176;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4742;1051261;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
4743;1143234;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4744;2005550;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4745;1467862;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4746;2014748;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4747;4975439;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;125;0;62;0;
4748;2646332;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;62;0;
4749;1127594;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4750;7479945;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4751;4864912;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;62;0;
4752;1375920;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;62;0;
4753;1114700;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;62;0;
4754;2000731;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;62;0;
4755;1403972;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;62;0;
4756;1416316;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;62;0;
4757;2385543;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;62;0;
4758;1586565;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;62;0;
4759;1981125;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;62;0;
4760;2412103;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;62;0;
4761;1622042;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;62;0;
4762;1322400;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;62;0;
4763;4882125;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;62;0;
4764;2932779;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;62;0;
4765;1780148;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;62;0;
4766;1347858;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;62;0;
4767;2450805;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4768;1842825;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;62;0;
4769;1068584;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4770;1682815;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4771;1054968;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4772;974978;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
4773;1552731;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4774;1288506;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;62;0;
4775;1470287;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4776;4307877;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4777;2881162;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;62;0;
4778;1554655;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;62;0;
4779;1694697;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;62;0;
4780;2088527;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;55123;0;0;125;0;62;0;
4781;1763607;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;62;0;
4782;1967078;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;62;0;
4783;2538519;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;62;0;
4784;2086842;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;62;0;
4785;1210360;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4786;2149651;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;62;0;
4787;1058395;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4788;1977568;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
4789;5139927;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;62;0;
4790;2572363;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;62;0;
4791;1927504;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;62;0;
4792;1934487;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;62;0;
4793;2405371;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4794;2062468;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;62;0;
4795;1426745;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
4796;1681062;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;62;0;
4797;1682144;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4798;1292934;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4799;2311524;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4800;1671925;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;62;0;
4801;1224245;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4802;5105724;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4803;4056857;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;62;0;
4804;1768587;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;62;0;
4805;1292834;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4806;2301476;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;62;0;
4807;2050114;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;62;0;
4808;1938064;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4809;2321864;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;62;0;
4810;1379427;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;62;0;
4811;2004228;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
4812;2892323;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;62;0;
4813;2270267;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;62;0;
4814;1654973;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;62;0;
4815;4921498;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4816;3040030;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;62;0;
4817;1588568;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;62;0;
4818;1708023;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;62;0;
4819;1724383;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4820;1475707;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;125;0;62;0;
4821;1307411;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4822;2221846;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4823;1462442;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
4824;1099361;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4825;2072827;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
4826;1726608;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4827;1419682;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;125;0;62;0;
4828;4651251;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4829;2226314;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;125;0;62;0;
4830;1819842;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4831;1626189;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
