Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4832;2427081;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4833;1797751;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4834;1429791;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4835;1847414;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4836;2331401;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;62;0;
4837;2067937;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4838;1331046;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4839;4288201;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4840;1801719;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;62;0;
4841;1810886;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;62;0;
4842;1301781;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4843;918402;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4844;1770009;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;62;0;
4845;1385158;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;62;0;
4846;1155988;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4847;1742637;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4848;928070;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4849;1122735;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4850;4391004;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4851;2106760;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;62;0;
4852;1915192;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;62;0;
4853;1637871;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4854;1517094;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4855;1560476;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4856;1180233;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4857;1528737;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4858;1086157;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4859;1208055;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
4860;1691401;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4861;1513067;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;62;0;
4862;1271745;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4863;4210776;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4864;1437515;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4865;1267216;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
4866;1190702;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4867;1268458;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;125;0;62;0;
4868;1153603;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4869;1235176;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;62;0;
4870;1488841;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4871;1392992;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4872;811892;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;62;0;
4873;1188449;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
4874;1299346;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;125;0;62;0;
4875;1435441;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4876;3877721;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4877;2689353;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4878;1786409;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4879;931757;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4880;1542312;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;62;0;
4881;1396940;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;62;0;
4882;1919439;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4883;1647119;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4884;1115271;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4885;1299427;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;62;0;
4886;4412523;1168195584;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
4887;2967574;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
4888;1789736;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4889;1684709;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4890;1617453;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
4891;1533185;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;125;0;62;0;
4892;915808;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4893;7577569;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4894;1802340;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4895;1304566;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;125;0;62;0;
4896;4246172;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4897;2488857;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
4898;2162355;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4899;1007389;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4900;1723051;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
4901;1262077;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;125;0;62;0;
4902;967114;1168195584;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4903;1537122;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4904;1510382;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4905;1253400;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
4906;4285807;1168203776;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4907;2090700;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;62;0;
4908;2096481;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;62;0;
4909;1249714;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4910;1641337;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
4911;1048896;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4912;1195902;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;62;0;
4913;1803782;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4914;1775279;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
4915;1421135;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4916;4183804;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
4917;1970825;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4918;1678077;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4919;1373415;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
4920;1516564;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;62;0;
4921;1262197;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;6482;0;0;125;0;62;0;
4922;1326237;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
4923;1525991;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4924;1604178;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4925;1391870;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4926;4362520;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
4927;2300072;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4928;1625718;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4929;1385398;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
4930;2192421;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4931;1367875;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
4932;935484;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
4933;1887128;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;62;0;
4934;1396158;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4935;1187907;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4936;4183053;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4937;2431158;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
4938;1971186;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4939;1072501;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4940;2247494;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4941;1444358;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4942;1176405;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4943;1809924;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
4944;1102167;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
4945;951324;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4946;3733480;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4947;2180970;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
4948;1560847;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
4949;1385608;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4950;1852704;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4951;1387442;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4952;1408511;1168203776;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
4953;1608055;1162813440;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
4954;1431835;1162813440;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4955;1515562;1162813440;13164544;1292050432;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
4956;4489137;1165443072;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;62;0;
4957;3011617;1165443072;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
4958;1244243;1165443072;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
4959;1466991;1167540224;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;125;0;62;0;
4960;992571;1167540224;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4961;1818049;1167540224;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;62;0;
4962;2146795;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
4963;1357195;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4964;1305098;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4965;1979722;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;62;0;
4966;1258059;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4967;1432135;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4968;4982292;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
4969;3379006;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4970;1866770;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;62;0;
4971;1392902;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4972;2122190;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
4973;1411607;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
4974;1770720;1167806464;18579456;1297465344;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4975;2191028;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
4976;1405726;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
4977;1666575;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
4978;4060654;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
4979;2893315;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;62;0;
4980;2172985;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
4981;1463384;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
4982;1586635;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
4983;1231188;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
4984;1305418;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
4985;4505748;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;62;0;
4986;1910142;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;125;0;62;0;
4987;1869245;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
4988;1485035;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4989;1711910;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
4990;1461100;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
4991;1283787;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
4992;1720807;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
4993;1139266;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
4994;1385288;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
4995;4580850;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
4996;2668664;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;62;0;
4997;1946009;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
4998;1206402;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;62;0;
4999;2095940;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;62;0;
5000;1190332;1167921152;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
5001;2042860;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5002;994234;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;62;0;
5003;851136;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
5004;3847594;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5005;2426129;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5006;2216106;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;62;0;
5007;1018450;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
5008;2545733;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5009;996018;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;62;0;
5010;4780103;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5011;1744771;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
5012;1612995;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
5013;1706650;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
5014;1593949;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;62;0;
5015;1448527;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5016;4357471;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;62;0;
5017;2001814;1167921152;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5018;1967839;1167966208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5019;1486427;1167966208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;62;0;
5020;1607424;1167966208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5021;1353488;1167966208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;62;0;
5022;4097362;1167966208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5023;970780;1167966208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5024;1481609;1161478144;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
5025;1354891;1161478144;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5026;1581365;1161478144;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5027;1746675;1161478144;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5028;4678412;1161478144;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5029;3348489;1164107776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;62;0;
5030;2037520;1164107776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5031;1940038;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
5032;1499933;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;125;0;62;0;
5033;1925931;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5034;1563401;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;62;0;
5035;999304;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5036;1702532;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5037;1209248;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;62;0;
5038;1006397;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
5039;4219683;1164206080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
5040;2945243;1164206080;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;62;0;
5041;1701861;1164206080;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
5042;1355402;1164206080;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;62;0;
5043;2583043;1166303232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5044;1731917;1166303232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5045;4743023;1166303232;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
5046;3304646;1166565376;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5047;1803692;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;62;0;
5048;1755682;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5049;1367403;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5050;1836113;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
5051;1540077;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
5052;1891046;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5053;2584206;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5054;1660614;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5055;2358202;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
5056;4569067;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
5057;3710748;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5058;1762014;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
