Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5059;1441413;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5060;1328731;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
5061;2528431;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5062;1434881;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5063;1707561;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5064;2406743;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5065;1382873;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
5066;1688516;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;103324;0;0;125;0;62;0;
5067;4535805;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5068;2386274;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;62;0;
5069;1699046;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
5070;2330640;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
5071;2307577;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
5072;2181921;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
5073;1954405;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;62;0;
5074;1363597;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5075;1586876;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;62;0;
5076;1267597;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;62;0;
5077;1081458;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
5078;4086893;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;62;0;
5079;1769208;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;62;0;
5080;2084659;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5081;2141897;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;62;0;
5082;2047770;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
5083;1202464;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;62;0;
5084;4525786;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5085;3056031;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
5086;2570770;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;62;0;
5087;2418424;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;62;0;
5088;2119715;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5089;1437656;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;62;0;
5090;4433553;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5091;2231113;1167376384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;62;0;
5092;2108894;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5093;1480105;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5094;2103564;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
5095;1785468;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5096;5052614;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;62;0;
5097;2460684;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;62;0;
5098;1255895;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5099;2162846;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;62;0;
5100;1070146;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
5101;1911625;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5102;1444168;1161551872;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5103;2589575;1164181504;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;62;0;
5104;3028478;1164181504;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5105;1354400;1164181504;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
5106;4970821;1164181504;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5107;3181355;1164181504;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
5108;2590377;1164181504;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
5109;2368250;1164181504;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;62;0;
5110;3286142;1166278656;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
5111;2137528;1166278656;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;62;0;
5112;4891181;1166278656;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5113;3742968;1166544896;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
5114;3355933;1167626240;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5115;1476238;1167626240;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
5116;3240245;1167626240;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5117;2575379;1167626240;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;62;0;
5118;4896281;1167626240;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5119;5609969;1167626240;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;62;0;
5120;2973485;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;62;0;
5121;1571877;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5122;4341190;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5123;1428078;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5124;4922811;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5125;3529137;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5126;2803717;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;62;0;
5127;2252684;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5128;2613681;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5129;2382347;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5130;5986315;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;62;0;
5131;2900949;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5132;3000797;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5133;1724293;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5134;2819517;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5135;2678723;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5136;5032957;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;62;0;
5137;2946765;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;62;0;
5138;3123116;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5139;2501370;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5140;2557115;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
5141;3296962;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5142;5522565;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;62;0;
5143;3336796;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5144;3061421;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;62;0;
5145;2832782;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
5146;2218289;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5147;2656751;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
5148;2820599;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;62;0;
5149;5479354;1162452992;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
5150;3316669;1165082624;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;62;0;
5151;2563287;1165082624;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;62;0;
5152;2649438;1165082624;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5153;2051697;1165082624;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
5154;3268498;1167179776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;125;0;62;0;
5155;1959885;1167179776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5156;5200641;1167179776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;125;0;62;0;
5157;3466530;1167716352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5158;3092428;1167716352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;62;0;
5159;3520561;1167802368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5160;2298530;1167802368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5161;3814352;1167802368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;62;0;
5162;2684904;1167802368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;62;0;
5163;6189295;1167802368;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;62;0;
5164;3398612;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;62;0;
5165;2336331;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5166;3365821;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
5167;2313447;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
5168;3777774;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5169;3162951;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
5170;1295690;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5171;3584782;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
5172;2291597;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5173;1941290;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5174;6520045;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5175;4149541;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;62;0;
5176;2868419;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;62;0;
5177;2509827;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5178;1705307;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5179;2641473;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
5180;3045490;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
5181;5387472;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5182;4556464;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5183;3443487;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;62;0;
5184;2885641;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5185;2178805;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5186;3275742;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5187;2288701;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;62;0;
5188;6700063;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
5189;3691171;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;62;0;
5190;1987857;1167802368;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5191;2608712;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
5192;2362269;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;62;0;
5193;2289362;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5194;2427481;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5195;5518788;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
5196;3418840;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;62;0;
5197;1405265;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
5198;2127158;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
5199;1936160;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5200;3015945;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;109996;0;0;125;0;62;0;
5201;2494347;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;62;0;
5202;4655820;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5203;2809257;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5204;2712747;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
5205;2512952;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
5206;2229009;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5207;2855925;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;62;0;
5208;2268463;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;62;0;
5209;5120921;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
5210;3168191;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5211;3126392;1167863808;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;62;0;
5212;2765365;1162563584;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;62;0;
5213;1441283;1162563584;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;125;0;62;0;
5214;2346670;1162563584;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5215;2008676;1162563584;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
5216;5414442;1165193216;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5217;3155808;1165193216;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;62;0;
5218;1919940;1165193216;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5219;4108143;1167290368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;9267;0;0;125;0;62;0;
5220;3124639;1167290368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;62;0;
5221;3074235;1167290368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;62;0;
5222;2687138;1167290368;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;62;0;
5223;6193493;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;62;0;
5224;3046512;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;62;0;
5225;2906180;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;62;0;
5226;3594049;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;62;0;
5227;2275417;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;62;0;
5228;2516569;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;62;0;
5229;1989330;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;62;0;
5230;5363066;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;62;0;
5231;3570234;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;62;0;
5232;1980673;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;62;0;
5233;2202339;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;62;0;
5234;1759920;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;62;0;
5235;3328210;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;62;0;
5236;1253310;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;62;0;
5237;5359950;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;62;0;
5238;2211326;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;62;0;
5239;1553894;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;62;0;
5240;1726517;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;62;0;
5241;1617963;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;62;0;
5242;2474790;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5243;1359730;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;62;0;
5244;5780669;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5245;2544261;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;62;0;
5246;1943674;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;62;0;
5247;2280075;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
5248;1874014;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;62;0;
5249;3788534;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;62;0;
5250;1892668;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;62;0;
5251;3985824;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
5252;4499778;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;62;0;
5253;2761037;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;62;0;
5254;1501115;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;62;0;
5255;1695459;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
5256;1086838;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5257;5355902;1167826944;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
5258;4029355;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;62;0;
5259;1835733;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;62;0;
5260;2596268;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;62;0;
5261;2160191;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;62;0;
5262;2098235;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5263;1080777;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5264;5929398;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
5265;3579202;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;62;0;
5266;2142718;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5267;1715347;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5268;2511549;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;62;0;
5269;1837035;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;62;0;
5270;1546149;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5271;4656762;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;62;0;
5272;3085024;1167826944;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;62;0;
5273;1875336;1168056320;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;62;0;
5274;1317701;1168056320;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
5275;2237315;1168056320;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;62;0;
5276;2379081;1168056320;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
5277;4676750;1168056320;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5278;2057228;1168056320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;62;0;
5279;1990141;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5280;1214447;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5281;2828934;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5282;1813611;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;62;0;
5283;4502333;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5284;1907337;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;62;0;
