Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5285;3357676;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5286;2146485;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;62;0;
5287;2347432;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
5288;1071058;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5289;5540388;1162653696;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5290;9715467;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;62;0;
5291;2338265;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;62;0;
5292;2300704;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
5293;1584851;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;62;0;
5294;2584556;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;62;0;
5295;1421215;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;62;0;
5296;4845385;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5297;3061510;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
5298;2266069;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;62;0;
5299;2147426;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;62;0;
5300;1303344;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5301;2275677;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;62;0;
5302;2027942;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;62;0;
5303;5293967;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5304;3522355;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;62;0;
5305;2879900;1165283328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;62;0;
5306;3574903;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5307;2164037;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;62;0;
5308;2361228;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5309;2734848;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;62;0;
5310;5918498;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5311;3764027;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;62;0;
5312;1648922;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;62;0;
5313;3195521;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5314;2532549;1165512704;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
5315;2699572;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5316;1681263;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;62;0;
5317;5453625;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
5318;3037746;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;62;0;
5319;1491116;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5320;2107622;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5321;2643857;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;62;0;
5322;2492704;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5323;2047068;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;62;0;
5324;4322766;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5325;3955055;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;62;0;
5326;1914780;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;62;0;
5327;1172789;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5328;1941821;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;62;0;
5329;1523917;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;62;0;
5330;4833613;1167609856;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5331;2382457;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;62;0;
5332;1438788;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;125;0;62;0;
5333;2626665;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;62;0;
5334;1335524;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
5335;2982142;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;62;0;
5336;871433;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;62;0;
5337;4312647;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;62;0;
5338;1933746;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
5339;2566693;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;62;0;
5340;2097834;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;125;0;62;0;
5341;2036989;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5342;1217904;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5343;4867667;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
5344;3401427;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;62;0;
5345;2227386;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5346;1327980;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;62;0;
5347;1544386;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;62;0;
5348;1099061;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5349;5528456;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5350;2625543;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;62;0;
5351;1626820;1167609856;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;62;0;
5352;3387863;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;62;0;
5353;2930174;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;62;0;
5354;3140970;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5355;1248821;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;62;0;
5356;6313117;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;62;0;
5357;4335710;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;125;0;62;0;
5358;1489613;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;62;0;
5359;2009969;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;62;0;
5360;1160506;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;62;0;
5361;1803431;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;62;0;
5362;991019;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;62;0;
5363;4049002;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
5364;3027307;1162735616;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;62;0;
5365;3267797;1162739712;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;62;0;
5366;1081367;1162739712;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;62;0;
5367;2309971;1162739712;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5368;2613952;1162739712;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;62;0;
5369;6342823;1162739712;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
5370;2922610;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;62;0;
5371;1997375;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;62;0;
5372;1724654;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;62;0;
5373;1676142;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5374;3082039;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;62;0;
5375;1389085;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
5376;5409493;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;62;0;
5377;3415824;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;62;0;
5378;2094778;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;62;0;
5379;2308438;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;62;0;
5380;2221365;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;62;0;
5381;2620434;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;62;0;
5382;1519539;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;62;0;
5383;5107196;1162739712;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;62;0;
5384;3311850;1165369344;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;62;0;
5385;2213861;1165611008;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;62;0;
5386;1893450;1165611008;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;62;0;
5387;3345904;1165611008;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;62;0;
5388;2241943;1165611008;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;62;0;
5389;5364770;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;62;0;
5390;2678813;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;62;0;
5391;1707491;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;30538;0;0;125;0;62;0;
5392;2173665;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;62;0;
5393;1549295;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5394;2855975;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;62;0;
5395;2229100;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;62;0;
5396;4743504;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;62;0;
5397;3075227;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;62;0;
5398;2372358;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;62;0;
5399;1895634;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;62;0;
5400;2055073;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;62;0;
5401;1288376;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;62;0;
5402;4283412;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;62;0;
5403;2714189;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;62;0;
5404;1656806;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;62;0;
5405;1549937;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;62;0;
5406;1706640;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;62;0;
5407;2422933;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;63;0;
5408;1900434;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;63;0;
5409;4452719;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;63;0;
5410;4372658;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;63;0;
5411;2817062;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;63;0;
5412;2095129;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;63;0;
5413;3065158;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;63;0;
5414;1024992;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;63;0;
5415;4804399;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;63;0;
5416;2533240;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;63;0;
5417;1541360;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;63;0;
5418;1868284;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;63;0;
5419;1576185;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;63;0;
5420;2196398;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;64;0;
5421;1298575;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;64;0;
5422;5699928;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;64;0;
5423;2669826;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;64;0;
5424;1699246;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;64;0;
5425;2454983;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;64;0;
5426;2425568;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;64;0;
5427;2270918;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;64;0;
5428;1659972;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;64;0;
5429;4551023;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;64;0;
5430;2089147;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;64;0;
5431;1767073;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;64;0;
5432;1730274;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;64;0;
5433;2732945;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;64;0;
5434;1760441;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;64;0;
5435;1505753;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;64;0;
5436;6037079;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;64;0;
5437;3336656;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;64;0;
5438;2382798;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;64;0;
5439;3476478;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;64;0;
5440;2230903;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;64;0;
5441;2762299;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;64;0;
5442;3091046;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;64;0;
5443;5925831;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;64;0;
5444;4498865;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;64;0;
5445;2720891;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;66;0;
5446;3211411;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;66;0;
5447;2502502;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;66;0;
5448;3653340;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;66;0;
5449;2828203;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;66;0;
5450;6000892;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;66;0;
5451;5190763;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;66;0;
5452;3448957;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;66;0;
5453;3913838;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;66;0;
5454;2434365;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;66;0;
5455;3821726;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;66;0;
5456;2854993;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;66;0;
5457;6800000;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;66;0;
5458;3947070;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;66;0;
5459;2737994;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;66;0;
5460;2180388;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;66;0;
5461;2651693;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;66;0;
5462;3529669;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;125;0;66;0;
5463;3516253;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;66;0;
5464;5238693;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;66;0;
5465;3690680;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;66;0;
5466;2069982;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;66;0;
5467;1961428;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;125;0;66;0;
5468;1651226;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;66;0;
5469;2285205;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;125;0;66;0;
5470;1261886;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;66;0;
5471;5180323;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;66;0;
5472;5080055;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;66;0;
5473;2394219;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;66;0;
5474;2298680;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;66;0;
5475;1758256;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;66;0;
5476;2031509;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;125;0;66;0;
5477;2000652;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;66;0;
5478;4697367;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;66;0;
5479;3731446;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;66;0;
5480;2011291;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;67;0;
5481;2340078;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;67;0;
5482;1657859;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;67;0;
5483;2215784;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;67;0;
5484;1873533;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;67;0;
5485;5015605;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;125;0;67;0;
5486;3012699;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;67;0;
5487;1719294;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;67;0;
5488;2393197;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;125;0;67;0;
5489;1983500;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;67;0;
5490;1968722;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;67;0;
5491;1598407;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;67;0;
5492;4308468;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;125;0;67;0;
5493;3199009;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;67;0;
5494;2187352;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;67;0;
5495;1711049;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;67;0;
5496;2241332;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;67;0;
5497;1879784;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;67;0;
5498;4868779;1167708160;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;67;0;
5499;4189145;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;67;0;
5500;2698911;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;67;0;
5501;2546094;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;67;0;
5502;1808621;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;67;0;
5503;2355196;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;67;0;
5504;1554084;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;67;0;
5505;5118167;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;67;0;
5506;3559374;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;67;0;
5507;1438317;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;67;0;
5508;2106079;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;67;0;
5509;1930810;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;67;0;
5510;2581270;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;67;0;
