Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5511;2383409;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;67;0;
5512;5316268;1167708160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;67;0;
5513;3885675;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;67;0;
5514;2371066;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;67;0;
5515;2810320;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;139020;0;0;125;0;67;0;
5516;2380333;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;67;0;
5517;2623459;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;67;0;
5518;2294853;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;67;0;
5519;6649298;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;67;0;
5520;4447139;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;67;0;
5521;2409618;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;67;0;
5522;3027597;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;67;0;
5523;1522064;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;67;0;
5524;1999499;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;67;0;
5525;2036068;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;67;0;
5526;4879960;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;67;0;
5527;2725661;1167708160;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;67;0;
5528;2025578;1167757312;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;67;0;
5529;1800346;1167757312;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;67;0;
5530;2344316;1167757312;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;67;0;
5531;1447053;1167757312;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;67;0;
5532;4679875;1167757312;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;67;0;
5533;3419151;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;67;0;
5534;2143058;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;67;0;
5535;1654101;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;67;0;
5536;2679724;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;67;0;
5537;2348944;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;72;0;
5538;5349882;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
5539;4051337;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
5540;2193222;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5541;2523622;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
5542;1593417;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;72;0;
5543;1919840;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;72;0;
5544;1463715;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
5545;5185483;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
5546;3514089;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
5547;2183785;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;72;0;
5548;1740233;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
5549;1675211;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
5550;1954424;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;72;0;
5551;1723121;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
5552;5531281;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;125;0;72;0;
5553;3179762;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;72;0;
5554;1826695;1167757312;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
5555;2418835;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;72;0;
5556;1603296;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;125;0;72;0;
5557;2081142;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;125;0;72;0;
5558;1653390;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5559;5200471;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
5560;4381435;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5561;2593793;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5562;2579196;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
5563;2312957;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;72;0;
5564;1976326;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;72;0;
5565;4964539;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;72;0;
5566;3029601;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;72;0;
5567;1755923;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;72;0;
5568;1585512;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5569;1751414;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
5570;2320170;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5571;1856521;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5572;5029842;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;72;0;
5573;18576221;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;72;0;
5574;3026986;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;72;0;
5575;2638908;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
5576;2057959;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
5577;2750698;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5578;1996704;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
5579;4942177;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;72;0;
5580;3745142;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;72;0;
5581;1806998;1167790080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
5582;2150181;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
5583;1948894;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5584;2822913;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
5585;2425278;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;72;0;
5586;5460018;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
5587;3305919;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;72;0;
5588;2764043;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;72;0;
5589;2441148;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;72;0;
5590;2036268;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;43371;0;0;125;0;72;0;
5591;3039450;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;72;0;
5592;1773515;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;125;0;72;0;
5593;6129613;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;72;0;
5594;3553623;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;72;0;
5595;2028213;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;72;0;
5596;2130205;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
5597;1785067;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5598;2162003;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5599;1888601;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
5600;5243041;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
5601;2676669;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
5602;3503450;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
5603;1693655;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;72;0;
5604;3248651;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5605;2977153;1167790080;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;72;0;
5606;6023093;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;72;0;
5607;3530149;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;72;0;
5608;2469531;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;72;0;
5609;3523147;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;72;0;
5610;2397105;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
5611;2601938;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;72;0;
5612;2162495;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;125;0;72;0;
5613;5131212;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5614;2742192;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;72;0;
5615;1563692;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;72;0;
5616;2338034;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
5617;1726818;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;72;0;
5618;2253215;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;72;0;
5619;1274190;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;72;0;
5620;4926417;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
5621;2717004;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;72;0;
5622;2466285;1168060416;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;72;0;
5623;2656471;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
5624;1890705;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5625;2212830;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5626;2887825;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
5627;5896987;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;72;0;
5628;3072060;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;72;0;
5629;2112902;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
5630;4142878;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
5631;2137779;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;72;0;
5632;2324439;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5633;2121268;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;72;0;
5634;4932799;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
5635;2649458;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;72;0;
5636;2195477;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
5637;8872246;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;72;0;
5638;4421230;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;7805;0;0;125;0;72;0;
5639;2634940;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;72;0;
5640;2579677;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;72;0;
5641;5986626;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
5642;3374578;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;72;0;
5643;2958417;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
5644;3011257;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
5645;2297208;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5646;3532213;1168060416;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
5647;2996568;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
5648;5135930;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;72;0;
5649;3706600;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;125;0;72;0;
5650;4774071;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;72;0;
5651;2917841;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;72;0;
5652;2534983;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
5653;952877;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5654;4493967;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5655;3531732;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;72;0;
5656;2843181;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5657;2424956;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
5658;3179983;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;72;0;
5659;2213490;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;72;0;
5660;5613526;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;72;0;
5661;3015875;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5662;2826920;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
5663;2707597;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
5664;2642525;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;57238;0;0;125;0;72;0;
5665;2046598;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5666;3014973;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;72;0;
5667;6549631;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;72;0;
5668;4428363;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;72;0;
5669;3520120;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;72;0;
5670;2540023;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;72;0;
5671;2327244;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;72;0;
5672;3660463;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;72;0;
5673;2830086;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;72;0;
5674;5573370;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;72;0;
5675;3589180;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
5676;3848817;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;72;0;
5677;2032451;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;72;0;
5678;2920886;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;72;0;
5679;2965320;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
5680;5091527;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;72;0;
5681;2381806;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
5682;1621711;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;72;0;
5683;2474520;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5684;2732844;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;72;0;
5685;2345027;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5686;5853526;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;72;0;
5687;3554665;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;72;0;
5688;2521548;1168601088;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;72;0;
5689;2388618;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;72;0;
5690;1842054;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;72;0;
5691;2778650;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;72;0;
5692;3129648;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
5693;4495559;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
5694;2333346;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
5695;3505332;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
5696;1817498;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
5697;2973997;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5698;1374627;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;72;0;
5699;5264040;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
5700;3081989;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;72;0;
5701;2270077;1168605184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
5702;2625974;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5703;2588032;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;72;0;
5704;2776125;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;72;0;
5705;1474505;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
5706;4715241;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;72;0;
5707;4579407;1166303232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;125;0;72;0;
5708;2090399;1166303232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;72;0;
5709;3370289;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5710;2293250;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;72;0;
5711;2408826;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;72;0;
5712;1823659;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
5713;4403377;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
5714;3405135;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;72;0;
5715;1959083;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
5716;2429546;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
5717;2506550;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
5718;2635461;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;72;0;
5719;1454758;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;72;0;
5720;4702057;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5721;3141671;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;72;0;
5722;2719740;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;72;0;
5723;1937482;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
5724;2199254;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;72;0;
5725;1279550;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
5726;5737909;1168601088;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
5727;2867336;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
5728;2139011;1168601088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5729;2928812;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
5730;2401634;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;72;0;
5731;2619692;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;72;0;
5732;1409663;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
5733;5187387;1163673600;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
5734;4193012;1166303232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;72;0;
5735;1869635;1166303232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;72;0;
5736;2625764;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
