Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5737;3568451;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;72;0;
5738;3376751;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;72;0;
5739;2013766;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;72;0;
5740;6264496;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5741;3508880;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;72;0;
5742;4698079;1168400384;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;72;0;
5743;4090440;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;72;0;
5744;2808887;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
5745;2227506;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;72;0;
5746;2699521;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;72;0;
5747;6550132;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;72;0;
5748;4241112;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;72;0;
5749;3318793;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;72;0;
5750;4049743;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;72;0;
5751;2208471;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;72;0;
5752;1874655;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;72;0;
5753;1862252;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;72;0;
5754;5929688;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;72;0;
5755;3270692;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
5756;2253214;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;72;0;
5757;2190848;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;72;0;
5758;2816211;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;72;0;
5759;3497148;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;72;0;
5760;2072887;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;72;0;
5761;4575880;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;72;0;
5762;4070362;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;72;0;
5763;2658104;1168605184;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;72;0;
5764;2366036;1168875520;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;72;0;
5765;2754124;1168875520;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;72;0;
5766;3001518;1168875520;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;72;0;
5767;5094492;1168875520;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;72;0;
5768;4403587;1168875520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;72;0;
5769;2945312;1168875520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;72;0;
5770;2504085;1168875520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;72;0;
5771;3005044;1168875520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;72;0;
5772;3160406;1168875520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;72;0;
5773;5082961;1168875520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;72;0;
5774;5971627;1169141760;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;72;0;
5775;2874720;1169141760;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;118703;0;0;125;0;72;0;
5776;3332088;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;72;0;
5777;3852544;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;72;0;
5778;2839995;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
5779;2233107;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;72;0;
5780;5899803;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;289222;0;0;125;0;72;0;
5781;4711334;1166839808;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;45656;0;0;125;0;72;0;
5782;2514104;1166839808;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;72;0;
5783;3659812;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;72;0;
5784;2560391;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;72;0;
5785;3590883;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
5786;2232556;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;72;0;
5787;5290630;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;72;0;
5788;3917505;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;125;0;72;0;
5789;1857823;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;72;0;
5790;2377558;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;72;0;
5791;2596649;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
5792;1836764;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;72;0;
5793;4861175;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;72;0;
5794;3858846;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;72;0;
5795;2899847;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
5796;2249227;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
5797;2507312;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
5798;2219271;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
5799;5751084;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;33853;0;0;125;0;72;0;
5800;2640341;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;72;0;
5801;2337172;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
5802;2269977;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;72;0;
5803;2683262;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;72;0;
5804;2473739;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;72;0;
5805;2282039;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
5806;5339262;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
5807;3721448;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
5808;2733766;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5809;2803136;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
5810;3262618;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;72;0;
5811;3602806;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;72;0;
5812;3361272;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;72;0;
5813;5883491;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;72;0;
5814;4682159;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;72;0;
5815;3541561;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;72;0;
5816;3901265;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;72;0;
5817;3616831;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;72;0;
5818;2094518;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;72;0;
5819;5406337;1169182720;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;72;0;
5820;4853331;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;72;0;
5821;3190813;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;72;0;
5822;3151279;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5823;3207343;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;72;0;
5824;3179652;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;72;0;
5825;3206292;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;72;0;
5826;5641508;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;72;0;
5827;5296401;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;10259;0;0;125;0;72;0;
5828;3186204;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;72;0;
5829;3189430;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
5830;2056105;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;72;0;
5831;2709410;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;72;0;
5832;3538945;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;72;0;
5833;4918933;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;72;0;
5834;6349485;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;72;0;
5835;1849267;1169182720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;72;0;
5836;4478548;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;72;0;
5837;2470322;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;72;0;
5838;3522645;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;72;0;
5839;2378069;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;72;0;
5840;6484769;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;125;0;72;0;
5841;5130109;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;72;0;
5842;2106931;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;72;0;
5843;3774156;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;72;0;
5844;2599053;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;72;0;
5845;3169483;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;72;0;
5846;1668649;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;72;0;
5847;8542167;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;72;0;
5848;5539267;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;125;0;72;0;
5849;1956619;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
5850;3263259;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
5851;1669560;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;72;0;
5852;3252679;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;72;0;
5853;2157546;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
5854;5708884;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;125;0;72;0;
5855;3602294;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;72;0;
5856;2505128;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;72;0;
5857;2847109;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
5858;2586039;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;72;0;
5859;3675442;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;72;0;
5860;2097894;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5861;4945593;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
5862;3072421;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;72;0;
5863;2207609;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;125;0;72;0;
5864;2447389;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5865;2477105;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
5866;2955121;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;72;0;
5867;1739422;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;397124;0;0;125;0;72;0;
5868;5518056;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
5869;4110057;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;72;0;
5870;2599164;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
5871;2883286;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;72;0;
5872;1587076;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;72;0;
5873;2376126;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5874;2485500;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5875;5732309;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;72;0;
5876;3411427;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;72;0;
5877;2460924;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;72;0;
5878;2466154;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
5879;2253235;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;42820;0;0;125;0;72;0;
5880;2715662;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;72;0;
5881;1672757;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
5882;4572905;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;72;0;
5883;3242920;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;72;0;
5884;2956714;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;72;0;
5885;1889252;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;72;0;
5886;3683006;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
5887;2896471;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;72;0;
5888;5627041;1169207296;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;72;0;
5889;3301911;1169207296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;72;0;
5890;1752356;1169207296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;72;0;
5891;2570470;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5892;2241844;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
5893;2908764;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;72;0;
5894;3076248;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;72;0;
5895;6086342;1164210176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;72;0;
5896;3854056;1166839808;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;72;0;
5897;2924052;1166839808;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;72;0;
5898;2742212;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;72;0;
5899;2374773;1168936960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;72;0;
5900;3044489;1169203200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5901;2845857;1169203200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5902;7738861;1169203200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
5903;4049013;1169203200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;72;0;
5904;1949686;1169203200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
5905;2386565;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;72;0;
5906;2137468;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
5907;2905788;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;72;0;
5908;2128141;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;72;0;
5909;5225407;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
5910;4442069;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;72;0;
5911;2163036;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
5912;1934517;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
5913;1387782;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
5914;2304731;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;72;0;
5915;2018785;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;72;0;
5916;5490345;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;72;0;
5917;4982553;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;72;0;
5918;2601067;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;72;0;
5919;2962846;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
5920;1875256;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;72;0;
5921;3441693;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;72;0;
5922;2971822;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;72;0;
5923;5815705;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;72;0;
5924;4811762;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;72;0;
5925;4204774;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;72;0;
5926;2916258;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;72;0;
5927;2251431;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
5928;3625808;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;72;0;
5929;2831419;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;72;0;
5930;6101090;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;72;0;
5931;4603932;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;72;0;
5932;3158132;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;72;0;
5933;2593593;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
5934;2087785;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;72;0;
5935;2845415;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;72;0;
5936;2183434;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;72;0;
5937;8960782;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;72;0;
5938;7110293;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;72;0;
5939;3686683;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;72;0;
5940;3295439;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;72;0;
5941;2904026;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;72;0;
5942;2820398;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;125;0;72;0;
5943;1839650;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;72;0;
5944;5952401;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;72;0;
5945;3611993;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;72;0;
5946;2653696;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;72;0;
5947;2788699;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5948;2614141;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;72;0;
5949;4030627;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;72;0;
5950;2410009;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;72;0;
5951;5849057;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;72;0;
5952;3214598;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;72;0;
5953;2908213;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;72;0;
5954;3868153;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;72;0;
5955;2594295;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;72;0;
5956;2792255;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
5957;2503535;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;72;0;
5958;5979892;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;72;0;
5959;4097673;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;72;0;
5960;2264035;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;72;0;
5961;2280616;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
5962;3723401;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;72;0;
