Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5963;2660729;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;72;0;
5964;2290975;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;72;0;
5965;6339056;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;24215;0;0;125;0;72;0;
5966;3639044;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;72;0;
5967;2768020;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;72;0;
5968;2896120;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;72;0;
5969;2533611;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;72;0;
5970;3443907;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
5971;2988483;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;72;0;
5972;5102808;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;72;0;
5973;3074454;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;72;0;
5974;2567805;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
5975;3143324;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;72;0;
5976;1315827;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;72;0;
5977;2608742;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
5978;2136576;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;10069;0;0;125;0;72;0;
5979;7168591;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;72;0;
5980;4207058;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;72;0;
5981;1941450;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;72;0;
5982;2707116;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
5983;1611051;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
5984;2517010;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
5985;2243116;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;72;0;
5986;5246107;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
5987;4079099;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;72;0;
5988;2319780;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;72;0;
5989;2700854;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;72;0;
5990;1989561;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;72;0;
5991;2993503;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
5992;2209323;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;72;0;
5993;5513739;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
5994;4860483;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;72;0;
5995;2633829;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;72;0;
5996;3475828;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;72;0;
5997;1992926;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;72;0;
5998;2325150;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;72;0;
5999;1913087;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;72;0;
6000;4949681;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;72;0;
6001;4384552;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;125;0;72;0;
6002;2420208;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;72;0;
6003;3143174;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;72;0;
6004;2252814;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;72;0;
6005;2793187;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
6006;1974633;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;72;0;
6007;4560973;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6008;3201763;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;72;0;
6009;1636579;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
6010;2189866;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6011;1373214;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
6012;1496095;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6013;997380;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;72;0;
6014;4687098;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;72;0;
6015;2863038;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;72;0;
6016;1876298;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
6017;1537984;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;72;0;
6018;2061545;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6019;2040106;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;72;0;
6020;1514560;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;72;0;
6021;4920135;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;72;0;
6022;2564018;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;72;0;
6023;2025307;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6024;1787472;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6025;1663850;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;72;0;
6026;1573670;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6027;4957726;1169276928;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
6028;2869851;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;72;0;
6029;2853931;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
6030;1633984;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;72;0;
6031;1821495;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
6032;1718532;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;72;0;
6033;5285230;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
6034;2598402;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;72;0;
6035;2647595;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
6036;2578645;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;72;0;
6037;2333435;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
6038;1908448;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;72;0;
6039;5134127;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
6040;3493771;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;72;0;
6041;2608591;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;72;0;
6042;2344526;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
6043;2430517;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;72;0;
6044;2584176;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
6045;5417237;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;72;0;
6046;3772704;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;72;0;
6047;3054607;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
6048;1755942;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;72;0;
6049;2626465;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;72;0;
6050;1335063;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
6051;4378350;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;72;0;
6052;2823584;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;72;0;
6053;2651070;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6054;2217167;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;72;0;
6055;2304060;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
6056;1957650;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
6057;5271695;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;72;0;
6058;2858590;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;72;0;
6059;2326081;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
6060;1524128;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;72;0;
6061;2262132;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
6062;2028985;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;72;0;
6063;4844995;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;72;0;
6064;3351895;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;72;0;
6065;2706745;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6066;2325540;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
6067;1952772;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
6068;1769308;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6069;5399555;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6070;2361528;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;72;0;
6071;2103795;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
6072;1655554;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;125;0;72;0;
6073;1806718;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
6074;1499031;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;72;0;
6075;5143164;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6076;3393032;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;111669;0;0;125;0;72;0;
6077;2019226;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;72;0;
6078;1332228;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6079;1804223;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;72;0;
6080;1681192;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
6081;4181100;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6082;2350738;1169276928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;72;0;
6083;2629961;1162969088;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;72;0;
6084;1944586;1162969088;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
6085;3520822;1162969088;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6086;1982147;1162969088;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;72;0;
6087;5321188;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;72;0;
6088;3696511;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;72;0;
6089;2777618;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;72;0;
6090;2149751;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
6091;3740243;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;72;0;
6092;2453480;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;72;0;
6093;5601693;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6094;3538505;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;72;0;
6095;3045861;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;72;0;
6096;2359163;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;72;0;
6097;3058434;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;72;0;
6098;3570876;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;72;0;
6099;7050410;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;72;0;
6100;3900573;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;72;0;
6101;3430472;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
6102;1586775;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6103;2616156;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
6104;1966166;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
6105;5493541;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6106;3179331;1165598720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;72;0;
6107;2481453;1162989568;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6108;2709440;1162989568;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;72;0;
6109;2534041;1162989568;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6110;2364454;1162989568;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;72;0;
6111;6417063;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;72;0;
6112;4247935;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;72;0;
6113;2424877;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6114;1892789;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;72;0;
6115;3701531;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;72;0;
6116;2143238;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
6117;5913208;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;72;0;
6118;3912195;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;72;0;
6119;3162781;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;72;0;
6120;2682119;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;72;0;
6121;3534097;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;72;0;
6122;2415429;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
6123;6095128;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;125;0;72;0;
6124;5234145;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;317345;0;0;125;0;72;0;
6125;2559509;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;72;0;
6126;2412143;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;72;0;
6127;2462487;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;72;0;
6128;982031;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
6129;5869445;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;72;0;
6130;2894006;1165619200;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;72;0;
6131;2690646;1163010048;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6132;2323286;1163010048;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;72;0;
6133;3041894;1163010048;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;72;0;
6134;2332453;1163010048;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;72;0;
6135;5665704;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;72;0;
6136;3002680;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;72;0;
6137;2854052;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;72;0;
6138;2516349;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
6139;2701405;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6140;1896576;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6141;5763096;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;125;0;72;0;
6142;3149626;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;72;0;
6143;2516900;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;72;0;
6144;1409964;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;72;0;
6145;2619001;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
6146;1886186;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;72;0;
6147;4919475;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
6148;2015168;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;72;0;
6149;2273914;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6150;2274976;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
6151;2139942;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6152;1842565;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6153;4337433;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6154;2188674;1165639680;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;72;0;
6155;2872126;1163030528;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6156;2323045;1163030528;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;72;0;
6157;2546575;1163030528;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
6158;1670132;1163030528;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;72;0;
6159;5091277;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;72;0;
6160;3054817;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;72;0;
6161;2695795;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6162;2010940;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;72;0;
6163;2680967;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;72;0;
6164;1933405;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
6165;4706955;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;72;0;
6166;1847744;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
6167;2433924;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6168;2058059;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6169;2540954;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;72;0;
6170;1632942;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6171;4619672;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;72;0;
6172;2010059;1165660160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6173;2331522;1165774848;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
6174;1657398;1165774848;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6175;2474300;1165774848;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;72;0;
6176;1868023;1165774848;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6177;4156894;1165774848;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;72;0;
6178;2328827;1165774848;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6179;2686858;1163046912;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;72;0;
6180;1525571;1163046912;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6181;2407023;1163046912;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;72;0;
6182;1794454;1163046912;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6183;5105524;1165676544;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;72;0;
6184;2225694;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6185;2144040;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6186;1567920;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
6187;2398548;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
6188;1689127;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
