Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6189;4568596;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6190;2473788;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6191;2272771;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6192;764544;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
6193;1380328;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6194;2063950;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
6195;4017062;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;72;0;
6196;2332043;1165676544;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;72;0;
6197;2644268;1165795328;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6198;1248781;1165795328;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6199;2748664;1165795328;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;72;0;
6200;1462472;1165795328;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6201;4965571;1165795328;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;72;0;
6202;2676739;1165795328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
6203;2690404;1163071488;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6204;1832466;1163071488;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6205;2214332;1163071488;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6206;1676684;1163071488;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6207;5226290;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;72;0;
6208;3152211;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
6209;2360296;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6210;2160702;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6211;2470071;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
6212;1502077;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6213;5266305;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6214;2257593;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6215;2693139;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6216;1991194;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;72;0;
6217;2052949;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
6218;1447193;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;72;0;
6219;5360752;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6220;3342156;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;72;0;
6221;2442429;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;72;0;
6222;2609964;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
6223;2675557;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6224;2141205;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6225;4874059;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
6226;3639995;1165701120;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;72;0;
6227;2684814;1163091968;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
6228;2113313;1163091968;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;72;0;
6229;2771426;1163091968;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;72;0;
6230;2529743;1163091968;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;72;0;
6231;4838232;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;72;0;
6232;2009859;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6233;1724363;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
6234;2277841;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;8306;0;0;125;0;72;0;
6235;2491883;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6236;1480476;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6237;5034109;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
6238;2607600;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;72;0;
6239;2158077;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6240;2002495;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6241;1645285;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6242;1449828;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
6243;4777999;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6244;2918142;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;125;0;72;0;
6245;2415209;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
6246;1718963;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6247;2667682;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6248;2196589;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6249;5157651;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;72;0;
6250;2910637;1165721600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6251;1962710;1163112448;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;72;0;
6252;1759028;1163112448;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6253;2653976;1163112448;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;72;0;
6254;2251873;1163112448;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;125;0;72;0;
6255;5699748;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;72;0;
6256;3429971;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;72;0;
6257;2483256;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;72;0;
6258;2115066;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1604;0;0;125;0;72;0;
6259;2293290;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
6260;1959314;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6261;4832702;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;72;0;
6262;2456937;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;72;0;
6263;1968190;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;72;0;
6264;1685140;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;23213;0;0;125;0;72;0;
6265;2261340;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;72;0;
6266;1379757;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
6267;4815349;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;72;0;
6268;2510848;1165742080;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;72;0;
6269;1971938;1165856768;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;72;0;
6270;1520511;1165856768;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6271;3001858;1165856768;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6272;1639134;1165856768;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
6273;5103660;1165856768;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6274;1984340;1165856768;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;72;0;
6275;2309430;1163132928;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;72;0;
6276;1812127;1163132928;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6277;1785718;1163132928;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;72;0;
6278;1700569;1163132928;12062720;1290948608;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;72;0;
6279;5516424;1165762560;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6280;2597170;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;72;0;
6281;8156264;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;72;0;
6282;1855019;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;72;0;
6283;2109625;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;72;0;
6284;2427732;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6285;5039078;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;72;0;
6286;2848682;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;72;0;
6287;2791033;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;72;0;
6288;2063278;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;72;0;
6289;2354726;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;72;0;
6290;2426880;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
6291;5253862;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;72;0;
6292;3672306;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;72;0;
6293;3416376;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;72;0;
6294;2151865;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;72;0;
6295;2721533;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
6296;2329908;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;72;0;
6297;5790387;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;72;0;
6298;3932874;1165762560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;72;0;
6299;3258700;1163153408;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6300;1991424;1163153408;12066816;1290952704;0;0;0;0;0;0;0;0;0;0;0;128792;0;0;125;0;72;0;
6301;3702993;1165783040;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;72;0;
6302;2343955;1165783040;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;72;0;
6303;5789025;1165783040;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6304;3304065;1165783040;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;72;0;
6305;3397240;1167880192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;72;0;
6306;2220513;1167880192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;72;0;
6307;2763972;1167880192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6308;1345422;1167880192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;72;0;
6309;5321407;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;72;0;
6310;2582372;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;72;0;
6311;2825498;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;72;0;
6312;2953598;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;72;0;
6313;2857848;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;72;0;
6314;2515827;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;72;0;
6315;5684559;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;72;0;
6316;3183309;1168416768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;72;0;
6317;3209438;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;72;0;
6318;1750232;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6319;2995546;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;72;0;
6320;2459812;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;72;0;
6321;5238372;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;72;0;
6322;2956483;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;72;0;
6323;3096756;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6324;2621676;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6325;2511269;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;72;0;
6326;2156063;1163173888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;72;0;
6327;4987362;1165803520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;72;0;
6328;2781115;1165803520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;72;0;
6329;2573646;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;72;0;
6330;2440205;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6331;2086923;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;72;0;
6332;2369884;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6333;5643391;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;72;0;
6334;2507853;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;72;0;
6335;2331772;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;72;0;
6336;2099206;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;72;0;
6337;2963357;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;72;0;
6338;2681107;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6339;5462783;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
6340;3692404;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;72;0;
6341;2567945;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;72;0;
6342;1913167;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;72;0;
6343;2979266;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;72;0;
6344;2617467;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;31619;0;0;125;0;72;0;
6345;5607214;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;72;0;
6346;3920341;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;57017;0;0;125;0;72;0;
6347;2835166;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;72;0;
6348;1776050;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;72;0;
6349;2396814;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;72;0;
6350;2245801;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;72;0;
6351;5630588;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;72;0;
6352;3983629;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;72;0;
6353;2138229;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;72;0;
6354;1455569;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;72;0;
6355;2272992;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;72;0;
6356;3736195;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;72;0;
6357;5139257;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;72;0;
6358;3215339;1167900672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;72;0;
6359;2782167;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;72;0;
6360;1871879;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;72;0;
6361;3125841;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;73;0;
6362;1702472;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;73;0;
6363;5384627;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;73;0;
6364;2385352;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;73;0;
6365;1944476;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;73;0;
6366;1539086;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;73;0;
6367;2216426;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;73;0;
6368;1535299;1163214848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;73;0;
6369;5435031;1165844480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;73;0;
6370;2374121;1165844480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;73;0;
6371;2402876;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;73;0;
6372;1863995;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;73;0;
6373;2408276;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;73;0;
6374;1627812;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;73;0;
6375;5438147;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;73;0;
6376;3793593;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;73;0;
6377;2464832;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;73;0;
6378;2167013;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;73;0;
6379;2481513;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;73;0;
6380;1589911;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;73;0;
6381;4825859;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;73;0;
6382;2769132;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;73;0;
6383;3027487;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;73;0;
6384;1299898;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;73;0;
6385;2335779;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;73;0;
6386;2057979;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;73;0;
6387;4349385;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;73;0;
6388;2956213;1167941632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;73;0;
6389;2845345;1163235328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;73;0;
6390;1741976;1163235328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;73;0;
6391;2603361;1163235328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;75;0;
6392;2300072;1163235328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;131607;0;0;125;0;75;0;
6393;5410665;1165864960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;75;0;
6394;3341486;1165864960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;75;0;
6395;3232992;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;75;0;
6396;2233167;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;75;0;
6397;3303093;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;75;0;
6398;2079810;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;75;0;
6399;5461671;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;75;0;
6400;3921624;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;75;0;
6401;2468299;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;75;0;
6402;1583940;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;125;0;75;0;
6403;2398668;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;75;0;
6404;1968982;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;75;0;
6405;5537162;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;75;0;
6406;2569999;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;75;0;
6407;2157967;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;75;0;
6408;1922455;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;75;0;
6409;2045886;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;75;0;
6410;1320426;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;75;0;
6411;5901786;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;83657;0;0;125;0;75;0;
6412;2629179;1167962112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;75;0;
6413;2904466;1163264000;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;78;0;
6414;1854096;1163264000;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;78;0;
