Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6415;2695905;1163264000;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;78;0;
6416;1789526;1163264000;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;78;0;
6417;5957510;1165893632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;78;0;
6418;3154124;1165893632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;78;0;
6419;3129648;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;78;0;
6420;2417774;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;78;0;
6421;3020484;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;78;0;
6422;2375674;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;78;0;
6423;5508629;1168195584;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;78;0;
6424;2526717;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;78;0;
6425;2882304;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;78;0;
6426;1696631;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;78;0;
6427;2727965;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;78;0;
6428;2052458;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;78;0;
6429;5242500;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;78;0;
6430;3250204;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;78;0;
6431;2361007;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;78;0;
6432;2321764;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;78;0;
6433;2239730;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;22702;0;0;125;0;78;0;
6434;2192111;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;23504;0;0;125;0;78;0;
6435;5295730;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;80;0;
6436;3824531;1168195584;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;80;0;
6437;2992641;1163284480;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;80;0;
6438;2090670;1163284480;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;80;0;
6439;2560040;1163284480;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;80;0;
6440;1883582;1163284480;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;80;0;
6441;5942161;1165914112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;80;0;
6442;2578725;1165914112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;64812;0;0;125;0;80;0;
6443;2164628;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;80;0;
6444;2148108;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;80;0;
6445;2661210;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;80;0;
6446;1675792;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;80;0;
6447;5199339;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;80;0;
6448;2952426;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;80;0;
6449;2406873;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;80;0;
6450;2772329;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;80;0;
6451;2673894;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;80;0;
6452;2086442;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;80;0;
6453;5602265;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;80;0;
6454;2605856;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;80;0;
6455;2358212;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;80;0;
6456;2265187;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;80;0;
6457;2917250;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;81;0;
6458;2575339;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;81;0;
6459;5030693;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;81;0;
6460;3029230;1168011264;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;81;0;
6461;3152491;1163304960;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;81;0;
6462;2427171;1163304960;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;81;0;
6463;2604193;1163304960;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;81;0;
6464;2325911;1163304960;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;81;0;
6465;5814833;1165934592;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;81;0;
6466;3840962;1165934592;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;81;0;
6467;3251657;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;81;0;
6468;2327684;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;81;0;
6469;2401663;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;81;0;
6470;2541004;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;81;0;
6471;6050385;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;81;0;
6472;3521123;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;81;0;
6473;3221921;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;81;0;
6474;2133951;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;81;0;
6475;3035872;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;81;0;
6476;2593052;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;81;0;
6477;6326162;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;81;0;
6478;3551940;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;81;0;
6479;3137123;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;81;0;
6480;1733351;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;81;0;
6481;2143740;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;81;0;
6482;2320141;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;81;0;
6483;5285681;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;81;0;
6484;2732544;1168031744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;81;0;
6485;2478617;1163325440;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;81;0;
6486;1912516;1163325440;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;81;0;
6487;2857948;1163325440;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;81;0;
6488;2077987;1163325440;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;81;0;
6489;5610109;1165955072;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;81;0;
6490;2783088;1165955072;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;81;0;
6491;3076017;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;81;0;
6492;1755522;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;81;0;
6493;3310116;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;81;0;
6494;2361719;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;82;0;
6495;5228434;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6496;2759134;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;82;0;
6497;2819426;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;82;0;
6498;2434575;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;82;0;
6499;2222628;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;82;0;
6500;1902477;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;82;0;
6501;5298315;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;82;0;
6502;2908874;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;82;0;
6503;3037475;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;82;0;
6504;2244940;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
6505;2675747;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;82;0;
6506;2195987;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;82;0;
6507;5434230;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
6508;3614959;1168052224;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;82;0;
6509;2493305;1163345920;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6510;1911765;1163345920;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;82;0;
6511;2656681;1163345920;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;25157;0;0;125;0;82;0;
6512;2219110;1163345920;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;82;0;
6513;6106460;1165975552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;82;0;
6514;3893781;1165975552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;82;0;
6515;3581856;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;82;0;
6516;2709841;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;125;0;82;0;
6517;2668583;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6518;2137447;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6519;5205450;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6520;4290505;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;82;0;
6521;3097318;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6522;2056887;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;125;0;82;0;
6523;2518412;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;82;0;
6524;1992436;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6525;4778059;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6526;3533265;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;82;0;
6527;2379010;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6528;1719995;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;125;0;82;0;
6529;2524273;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;82;0;
6530;1866219;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;82;0;
6531;4659307;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;23504;0;0;125;0;82;0;
6532;3257468;1168072704;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;82;0;
6533;4081964;1163366400;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6534;1771321;1163366400;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6535;2132068;1163366400;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6536;2302207;1163366400;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;82;0;
6537;5607594;1165996032;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;82;0;
6538;2290114;1165996032;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
6539;2311163;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6540;1868954;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;121007;0;0;125;0;82;0;
6541;3190372;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6542;2392696;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6543;5849608;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;82;0;
6544;3414352;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;82;0;
6545;2520667;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6546;1440101;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;82;0;
6547;2332143;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6548;1938785;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;82;0;
6549;6075251;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;82;0;
6550;2549701;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
6551;2564618;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
6552;2320942;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;83396;0;0;125;0;82;0;
6553;3107146;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;82;0;
6554;2391705;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;82;0;
6555;5459417;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
6556;3176275;1168093184;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;82;0;
6557;2770194;1163386880;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;82;0;
6558;2189565;1163386880;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;82;0;
6559;2378901;1163386880;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
6560;1636379;1163386880;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;82;0;
6561;6012584;1166016512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
6562;3612424;1166016512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;82;0;
6563;2836509;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;82;0;
6564;2960631;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6565;2536135;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6566;2484388;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;82;0;
6567;5872741;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;82;0;
6568;3844909;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;82;0;
6569;2992301;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;82;0;
6570;2117721;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;31809;0;0;125;0;82;0;
6571;3015043;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
6572;2699482;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6573;5380309;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;82;0;
6574;4426780;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;82;0;
6575;3074826;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
6576;2114615;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;82;0;
6577;2788248;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6578;1699998;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
6579;5098520;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6580;3414683;1168113664;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;82;0;
6581;2799500;1163411456;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;82;0;
6582;2209584;1163411456;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6583;2976841;1163411456;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;82;0;
6584;2341661;1163411456;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
6585;5885085;1166041088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;82;0;
6586;5365711;1166307328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;82;0;
6587;3681713;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;82;0;
6588;2750167;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;82;0;
6589;2790823;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;82;0;
6590;968245;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;82;0;
6591;5791850;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;82;0;
6592;3606372;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;82;0;
6593;2519825;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6594;2225583;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6595;2768251;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6596;2634951;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;82;0;
6597;4974147;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
6598;4227517;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;82;0;
6599;1998388;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;82;0;
6600;2284694;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;82;0;
6601;2999544;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6602;1684739;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6603;10951505;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;82;0;
6604;4640702;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;82;0;
6605;3462652;1163698176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;311845;0;0;125;0;82;0;
6606;2548329;1163698176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;82;0;
6607;3950417;1163698176;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;82;0;
6608;3815264;1163968512;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;82;0;
6609;8314620;1166598144;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;82;0;
6610;6599835;1166598144;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;82;0;
6611;4182733;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;82;0;
6612;3156779;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;82;0;
6613;3917676;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;82;0;
6614;3279479;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;82;0;
6615;6038933;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
6616;4683582;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;82;0;
6617;3196072;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;82;0;
6618;2095539;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;82;0;
6619;3653480;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;82;0;
6620;2820118;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;82;0;
6621;5583218;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;82;0;
6622;3595722;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;82;0;
6623;3116684;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
6624;2276899;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6625;2694452;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
6626;2215615;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
6627;5840421;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;82;0;
6628;3461621;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;82;0;
6629;2987151;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6630;2172684;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6631;2284623;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
6632;3453356;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;82;0;
6633;6246082;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6634;4529793;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;82;0;
6635;3031274;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;125;0;82;0;
6636;1764979;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;82;0;
6637;2475351;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6638;3071850;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;82;0;
6639;5855700;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6640;3557691;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
