Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6641;3461290;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;82;0;
6642;2600466;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6643;2216306;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;82;0;
6644;1932203;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;82;0;
6645;5319865;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;82;0;
6646;5256927;1168695296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;82;0;
6647;3806016;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6648;3077190;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;82;0;
6649;3043577;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;82;0;
6650;2316374;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6651;6231404;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6652;4512001;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;82;0;
6653;3518007;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;82;0;
6654;2991359;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6655;2469570;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6656;2369242;1164005376;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6657;5932714;1166635008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
6658;3700418;1166635008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;82;0;
6659;3181405;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6660;2711565;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6661;3801037;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;82;0;
6662;2697969;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6663;6031169;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6664;3791570;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;82;0;
6665;3636869;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
6666;3090715;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
6667;4203422;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6668;2778550;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;82;0;
6669;4965310;1168732160;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;82;0;
6670;3934628;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;82;0;
6671;3268599;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6672;2748163;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
6673;3463915;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6674;3165415;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;82;0;
6675;5419352;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6676;4036539;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;82;0;
6677;2764984;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6678;2317435;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;82;0;
6679;3364338;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
6680;2468078;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;82;0;
6681;5244614;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6682;3791810;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;82;0;
6683;3109971;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6684;2062377;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6685;3159645;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6686;2351369;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6687;5498370;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6688;3709335;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;82;0;
6689;3650295;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;82;0;
6690;2220774;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;82;0;
6691;3065308;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
6692;2214583;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;82;0;
6693;5006277;1168994304;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
6694;3466230;1169264640;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;82;0;
6695;2881102;1164578816;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;82;0;
6696;2531988;1164578816;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6697;2529453;1164578816;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
6698;1913819;1164578816;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6699;5899863;1167208448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
6700;3178931;1167208448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
6701;2788259;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;82;0;
6702;1991063;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
6703;2659527;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6704;2138790;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6705;4965270;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6706;1807720;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;82;0;
6707;2420018;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
6708;1685761;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6709;2754786;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6710;1920451;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;82;0;
6711;5107266;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;82;0;
6712;1115943;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;82;0;
6713;2405901;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
6714;2320080;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6715;1869395;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
6716;2021871;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;82;0;
6717;5248952;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6718;2311915;1169305600;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
6719;2735419;1164595200;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6720;1999028;1164595200;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
6721;2126558;1164595200;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
6722;2451426;1164595200;13152256;1292038144;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
6723;6801072;1167224832;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6724;6736992;1167495168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;125;0;82;0;
6725;3539226;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;82;0;
6726;3192376;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;82;0;
6727;3224867;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
6728;2773140;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6729;5372013;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;82;0;
6730;5983810;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;82;0;
6731;2964219;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6732;2611136;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;82;0;
6733;2768311;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;82;0;
6734;2567825;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;82;0;
6735;5944507;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6736;3813661;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;82;0;
6737;3804975;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6738;1979872;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;82;0;
6739;3072080;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;82;0;
6740;2348784;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;82;0;
6741;5503740;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6742;3984671;1169592320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;82;0;
6743;2998603;1164890112;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;82;0;
6744;1973400;1164890112;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;8235;0;0;125;0;82;0;
6745;2309370;1164890112;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;82;0;
6746;1625508;1164890112;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6747;7319344;1167519744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;82;0;
6748;4274355;1167519744;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;82;0;
6749;3505784;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;82;0;
6750;2633528;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;82;0;
6751;2953618;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
6752;2393989;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6753;5790738;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6754;6336611;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;82;0;
6755;3320245;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6756;1612052;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
6757;3825803;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;82;0;
6758;2618260;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6759;4170640;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6760;2985819;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;82;0;
6761;1716859;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6762;1427918;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6763;2080832;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;82;0;
6764;2557165;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6765;4997541;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6766;3832506;1169616896;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;82;0;
6767;3237811;1165180928;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;82;0;
6768;1962320;1165180928;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6769;3089133;1165180928;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6770;2651942;1165180928;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;82;0;
6771;5520601;1167810560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;82;0;
6772;2410189;1167810560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;82;0;
6773;2568466;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6774;2835426;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;82;0;
6775;2880721;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6776;2449683;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;82;0;
6777;5507547;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;82;0;
6778;2054913;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;82;0;
6779;2608100;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6780;2399600;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6781;3411386;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
6782;2674315;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;82;0;
6783;5839159;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;125;0;82;0;
6784;3659642;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;82;0;
6785;2442880;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;82;0;
6786;1097248;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;82;0;
6787;2703580;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;82;0;
6788;2443251;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;82;0;
6789;6797175;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;82;0;
6790;5747527;1169907712;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;125;0;82;0;
6791;3125560;1165201408;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;82;0;
6792;3553112;1165201408;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;82;0;
6793;3843998;1165201408;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;125;0;82;0;
6794;2574257;1165201408;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6795;6429145;1167831040;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;82;0;
6796;6087755;1167831040;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;82;0;
6797;3936722;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6798;4519234;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;82;0;
6799;3093150;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;82;0;
6800;1916954;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6801;6722715;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
6802;4330089;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;82;0;
6803;2878527;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;82;0;
6804;2120927;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;82;0;
6805;2617718;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;82;0;
6806;2276308;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;82;0;
6807;5325446;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6808;3632220;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;82;0;
6809;2301105;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
6810;2526959;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
6811;2867737;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
6812;2494167;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6813;5154315;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
6814;3480486;1169928192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;82;0;
6815;3240486;1165221888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;82;0;
6816;2235922;1165221888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6817;3612474;1165221888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;82;0;
6818;3090725;1165221888;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;82;0;
6819;5583389;1167851520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;82;0;
6820;4016922;1167851520;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;82;0;
6821;2321653;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;82;0;
6822;2547026;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
6823;2994956;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6824;2768150;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;82;0;
6825;5499171;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;82;0;
6826;3277535;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;82;0;
6827;3174482;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
6828;3188529;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;82;0;
6829;2533280;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;82;0;
6830;2380323;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;82;0;
6831;6124303;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;82;0;
6832;2684443;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;82;0;
6833;4773059;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
6834;3256766;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;82;0;
6835;3354360;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;82;0;
6836;2488025;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;82;0;
6837;6272772;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;139531;0;0;125;0;82;0;
6838;3823139;1169948672;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;82;0;
6839;4595476;1165242368;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;82;0;
6840;3373766;1165242368;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;82;0;
6841;3811717;1165242368;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6842;2306716;1165242368;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;82;0;
6843;5384937;1167872000;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;90690;0;0;125;0;82;0;
6844;3836664;1167872000;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;82;0;
6845;3684057;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;82;0;
6846;2985668;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;82;0;
6847;2776736;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;82;0;
6848;1429581;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6849;4493886;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6850;3125150;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;82;0;
6851;2505678;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6852;1451832;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
6853;2289603;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6854;2155251;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6855;4800071;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;82;0;
6856;2473928;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;82;0;
6857;2259287;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6858;1924619;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;82;0;
6859;2755637;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;82;0;
6860;1960987;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6861;5530390;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6862;3395387;1169969152;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;82;0;
6863;2891492;1165262848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;82;0;
6864;2122460;1165262848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6865;1965204;1165262848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;82;0;
6866;1636188;1165262848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
