Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6867;5774798;1167892480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
6868;3446352;1167892480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;82;0;
6869;4119013;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;82;0;
6870;2874781;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;82;0;
6871;3024712;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
6872;2771977;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6873;5076919;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
6874;2293581;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;82;0;
6875;2997270;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6876;2940263;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;82;0;
6877;2901490;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
6878;2173947;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6879;5249924;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6880;4469771;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;82;0;
6881;3414973;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;82;0;
6882;2376135;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;82;0;
6883;3398562;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;82;0;
6884;2609654;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;82;0;
6885;5662768;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
6886;5451592;1169989632;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;82;0;
6887;3191043;1165287424;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;82;0;
6888;2074049;1165287424;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;82;0;
6889;2170480;1165287424;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;82;0;
6890;1373275;1165287424;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
6891;7486438;1167917056;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;82;0;
6892;10570760;1167917056;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;82;0;
6893;2746790;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;82;0;
6894;2934092;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;82;0;
6895;2660198;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;82;0;
6896;1872411;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6897;5574492;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;82;0;
6898;2039854;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;82;0;
6899;2926908;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;82;0;
6900;2900709;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
6901;3165175;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
6902;2755967;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6903;5125129;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;82;0;
6904;3045932;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;82;0;
6905;2995477;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
6906;2432652;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6907;2872506;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6908;2695965;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6909;5703545;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;82;0;
6910;4208191;1170014208;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;55945;0;0;125;0;82;0;
6911;2758042;1165307904;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
6912;2356098;1165307904;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6913;3226349;1165307904;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
6914;2216587;1165307904;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
6915;5430242;1167937536;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6916;3672586;1167937536;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6917;2817573;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
6918;1996804;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
6919;2602450;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6920;2034996;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;82;0;
6921;5074846;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
6922;2364203;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;82;0;
6923;3103259;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6924;2017113;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
6925;3061721;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
6926;2249558;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;82;0;
6927;6313778;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6928;3907387;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;82;0;
6929;2440977;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;82;0;
6930;2585097;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;82;0;
6931;3033057;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6932;2001633;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;125;0;82;0;
6933;5709696;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6934;4656511;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;82;0;
6935;2668674;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;82;0;
6936;2051837;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;82;0;
6937;3545328;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;82;0;
6938;2462017;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;82;0;
6939;4923912;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;125;0;82;0;
6940;4035186;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;82;0;
6941;3279460;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;82;0;
6942;2010119;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;82;0;
6943;2947126;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6944;2032270;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
6945;4203982;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;82;0;
6946;3630508;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;82;0;
6947;3085626;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6948;2177273;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;125;0;82;0;
6949;2265819;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6950;1366101;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
6951;5200251;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6952;3129578;1170034688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;125;0;82;0;
6953;1575895;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
6954;1325705;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6955;2417553;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;82;0;
6956;2184597;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6957;4721584;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6958;2676328;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
6959;2166973;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
6960;1812609;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
6961;2133360;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;82;0;
6962;2010219;1165344768;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
6963;5134187;1167974400;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;75702;0;0;125;0;82;0;
6964;2587461;1167974400;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
6965;1765901;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;82;0;
6966;1471860;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6967;2312667;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6968;1645125;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6969;4893996;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
6970;2890861;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;82;0;
6971;1748228;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
6972;2288912;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
6973;2366648;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6974;1745383;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
6975;4926177;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6976;3074875;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;82;0;
6977;2350477;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
6978;2055935;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
6979;2500368;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;125;0;82;0;
6980;1658971;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6981;4302427;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
6982;2597340;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
6983;2001202;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6984;1113528;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
6985;2471214;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
6986;1831574;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
6987;5178651;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
6988;2042961;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
6989;2630082;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;82;0;
6990;1795366;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6991;2306134;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
6992;1668057;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;82;0;
6993;5244524;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;125;0;82;0;
6994;2978585;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
6995;2747221;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;125;0;82;0;
6996;2209853;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
6997;2249398;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;82;0;
6998;1941801;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
6999;4452278;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;82;0;
7000;2962796;1170071552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7001;3012699;1165385728;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7002;2863589;1165385728;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
7003;2284884;1165385728;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
7004;2295644;1165385728;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;82;0;
7005;5842745;1168015360;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
7006;2170139;1168015360;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;82;0;
7007;2667352;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;52999;0;0;125;0;82;0;
7008;1152111;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;82;0;
7009;2698890;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
7010;1921212;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;82;0;
7011;5117976;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;125;0;82;0;
7012;3669721;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
7013;2175549;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7014;1941721;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
7015;2870563;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;82;0;
7016;1844429;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
7017;5117886;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
7018;4194255;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;82;0;
7019;2358582;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
7020;1607414;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
7021;3169303;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;82;0;
7022;2088236;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
7023;4839945;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
7024;4039444;1170112512;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;82;0;
7025;2691005;1165406208;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;125;0;82;0;
7026;1510202;1165406208;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;82;0;
7027;2611156;1165406208;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
7028;2061696;1165406208;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
7029;5347887;1168035840;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;82;0;
7030;2519083;1168035840;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;82;0;
7031;2344817;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;82;0;
7032;1195352;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7033;1581866;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;82;0;
7034;1776461;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;82;0;
7035;4389551;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;82;0;
7036;2007695;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;82;0;
7037;2139411;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
7038;1085886;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
7039;1731697;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
7040;1479504;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7041;4445125;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
7042;2452950;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;82;0;
7043;2005531;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7044;1877450;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7045;2076334;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;82;0;
7046;1261315;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
7047;4718658;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;125;0;82;0;
7048;1151299;1170132992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7049;2145583;1165426688;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7050;2265337;1165426688;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;82;0;
7051;2167584;1165426688;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;82;0;
7052;1959834;1165426688;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;82;0;
7053;5477019;1168056320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;82;0;
7054;2920516;1168056320;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;82;0;
7055;2165070;1170358272;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;82;0;
7056;1729964;1170358272;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;82;0;
7057;2794720;1170358272;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
7058;2379472;1170358272;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;82;0;
7059;5212173;1170358272;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;82;0;
7060;3138114;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;82;0;
7061;2584206;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
7062;1500845;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;82;0;
7063;1864446;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7064;1608035;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;125;0;82;0;
7065;4915197;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;82;0;
7066;2601859;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7067;2408757;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;82;0;
7068;1985803;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
7069;2705222;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7070;1987647;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7071;4907192;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
7072;3088662;1170358272;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;82;0;
7073;3179301;1165447168;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;82;0;
7074;3337538;1165447168;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7075;2132558;1165447168;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;125;0;82;0;
7076;2061104;1165447168;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
7077;5480196;1168076800;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;82;0;
7078;2891171;1168076800;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;82;0;
7079;3408301;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
7080;2542276;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7081;3113769;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7082;2074149;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;82;0;
7083;4945624;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;82;0;
7084;3518468;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
7085;2616926;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
7086;2172293;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
7087;2920707;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
7088;2087975;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
7089;5385508;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
7090;3559625;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;82;0;
7091;3372493;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
7092;1962089;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
