Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7093;2511259;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7094;2270708;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
7095;5524990;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
7096;2507611;1170173952;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;82;0;
7097;2616155;1165467648;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
7098;2251922;1165467648;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
7099;2362550;1165467648;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;82;0;
7100;1419151;1165467648;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;50665;0;0;125;0;82;0;
7101;5273878;1168097280;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;82;0;
7102;2554260;1168097280;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
7103;3105854;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
7104;2450344;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7105;2398277;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7106;2425238;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
7107;5394265;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7108;3065027;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
7109;2689844;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;82;0;
7110;1601583;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7111;2856055;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;82;0;
7112;1515311;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
7113;5470327;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
7114;2954380;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
7115;3066590;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
7116;1373025;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;82;0;
7117;2402034;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;82;0;
7118;1975374;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7119;5639074;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;82;0;
7120;3221310;1170194432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;82;0;
7121;2079990;1165488128;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
7122;3205911;1165488128;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
7123;2975159;1165488128;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
7124;2573917;1165488128;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;82;0;
7125;5635667;1168117760;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;82;0;
7126;3432466;1168117760;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;82;0;
7127;4457187;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;82;0;
7128;2564729;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
7129;3484844;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
7130;2429585;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7131;5769528;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7132;4045536;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;82;0;
7133;2726092;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
7134;2618319;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
7135;2848842;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;82;0;
7136;2191870;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
7137;5476619;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;125;0;82;0;
7138;3487369;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;82;0;
7139;3172489;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;82;0;
7140;1781330;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;82;0;
7141;2419868;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7142;1926252;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
7143;5457794;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;82;0;
7144;2464101;1170214912;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;82;0;
7145;1924940;1165508608;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;82;0;
7146;1985864;1165508608;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
7147;2641153;1165508608;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;82;0;
7148;1346094;1165508608;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;82;0;
7149;5425313;1168138240;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
7150;1880727;1168138240;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
7151;2903534;1170235392;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;82;0;
7152;2134763;1170235392;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7153;3075788;1170235392;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
7154;1909831;1170235392;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;82;0;
7155;5091847;1170235392;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
7156;2532979;1170235392;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
7157;2871604;1170440192;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;82;0;
7158;2324188;1170440192;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
7159;2746169;1170440192;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
7160;1748849;1170440192;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;82;0;
7161;5573521;1170440192;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;82;0;
7162;2742422;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;82;0;
7163;1866179;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
7164;2538971;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
7165;2129974;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7166;1880105;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
7167;4175920;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7168;2153328;1170440192;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
7169;2304140;1165529088;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;125;0;82;0;
7170;2018335;1165529088;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
7171;2890470;1165529088;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
7172;1973099;1165529088;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
7173;5152962;1168158720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;82;0;
7174;2833353;1168158720;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;82;0;
7175;3127774;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;82;0;
7176;2156554;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;82;0;
7177;2437190;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;82;0;
7178;2667883;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;82;0;
7179;5709175;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;82;0;
7180;4260800;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;82;0;
7181;2633979;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;95690;0;0;125;0;82;0;
7182;1986725;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;82;0;
7183;2599515;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7184;2627997;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;82;0;
7185;4558267;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
7186;3468564;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
7187;1808781;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;82;0;
7188;1986855;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;82;0;
7189;2577884;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;82;0;
7190;1376531;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
7191;4735880;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7192;1911073;1170255872;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7193;2401353;1165553664;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;82;0;
7194;2034335;1165553664;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;82;0;
7195;2692840;1165553664;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;82;0;
7196;1670512;1165553664;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
7197;5533726;1168183296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
7198;3088330;1168183296;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;28082;0;0;125;0;82;0;
7199;2843753;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;82;0;
7200;1786029;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;82;0;
7201;2243517;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
7202;1894522;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;82;0;
7203;4810390;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;82;0;
7204;2805390;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;82;0;
7205;2687459;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
7206;1856551;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;82;0;
7207;2439455;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;82;0;
7208;2111890;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;82;0;
7209;5007469;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;82;0;
7210;3042225;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;82;0;
7211;2878818;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7212;2487785;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;82;0;
7213;1831153;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;82;0;
7214;1779657;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;82;0;
7215;4874269;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;82;0;
7216;2381445;1170280448;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;82;0;
7217;2617227;1165574144;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;82;0;
7218;1557751;1165574144;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;44874;0;0;125;0;82;0;
7219;3383494;1165574144;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;82;0;
7220;2310042;1165574144;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;82;0;
7221;5930059;1168203776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;82;0;
7222;3384867;1168203776;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;82;0;
7223;3515723;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;23975;0;0;125;0;82;0;
7224;2053571;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;82;0;
7225;3076228;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;82;0;
7226;3389205;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;82;0;
7227;5340724;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;82;0;
7228;4149341;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;82;0;
7229;2702077;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;82;0;
7230;2815108;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;82;0;
7231;9600442;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;82;0;
7232;2426420;1170300928;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;82;0;
7233;5411136;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;82;0;
7234;3437215;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;82;0;
7235;3267396;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;82;0;
7236;2663273;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;82;0;
7237;2343154;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;82;0;
7238;2150973;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;82;0;
7239;5789345;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
7240;3710728;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;82;0;
7241;2421982;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;82;0;
7242;2264015;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;82;0;
7243;2381966;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7244;2370906;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;82;0;
7245;5997776;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;82;0;
7246;3296180;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;82;0;
7247;3335674;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
7248;2289964;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;82;0;
7249;3242159;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;82;0;
7250;2021650;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;82;0;
7251;5690620;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;82;0;
7252;3473994;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;82;0;
7253;3771812;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;82;0;
7254;2270477;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;152546;0;0;125;0;82;0;
7255;2340909;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;82;0;
7256;2960802;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;82;0;
7257;5379677;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;82;0;
7258;5201914;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;82;0;
7259;4349666;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;82;0;
7260;2927269;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;82;0;
7261;2906460;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;82;0;
7262;1904772;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;82;0;
7263;5409774;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;82;0;
7264;2950732;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;82;0;
7265;3513609;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;8055;0;0;125;0;82;0;
7266;2033483;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;82;0;
7267;2248696;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;82;0;
7268;2202630;1165611008;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;82;0;
7269;6092343;1168240640;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;82;0;
7270;4483977;1168240640;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;82;0;
7271;3954494;1170337792;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;82;0;
7272;4221416;1170337792;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;82;0;
7273;3386400;1170604032;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;82;0;
7274;3228674;1170604032;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;82;0;
7275;5500814;1170604032;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;82;0;
7276;4761899;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;82;0;
7277;3171757;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;82;0;
7278;3277987;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;82;0;
7279;3461240;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;82;0;
7280;1913628;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;82;0;
7281;5146320;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
7282;3449939;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;82;0;
7283;2298590;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7284;2126327;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;82;0;
7285;1768636;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;82;0;
7286;1673147;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;82;0;
7287;3901134;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;82;0;
7288;2676489;1170604032;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;82;0;
7289;2428183;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;82;0;
7290;2818454;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;82;0;
7291;2816380;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;82;0;
7292;2722785;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;82;0;
7293;4935123;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;82;0;
7294;4512401;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;83;0;
7295;2718538;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;83;0;
7296;2563827;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;83;0;
7297;2728176;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;114033;0;0;125;0;83;0;
7298;2821250;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;83;0;
7299;4708208;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;83;0;
7300;2804960;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;121978;0;0;125;0;84;0;
7301;3912837;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;84;0;
7302;1913458;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;84;0;
7303;2479258;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;84;0;
7304;2346059;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;84;0;
7305;5169293;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;84;0;
7306;2743404;1170644992;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;84;0;
7307;3068984;1165656064;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;51968;0;0;125;0;84;0;
7308;2011111;1165656064;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;84;0;
7309;2651782;1165656064;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;84;0;
7310;2299812;1165656064;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;84;0;
7311;5524649;1168285696;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;84;0;
7312;3625819;1168285696;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;84;0;
7313;2770925;1170382848;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;84;0;
7314;3044919;1170382848;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;84;0;
7315;3028920;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;125;0;84;0;
7316;2350488;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;84;0;
7317;4746309;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;84;0;
7318;2696405;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;59432;0;0;125;0;84;0;
