Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7319;1911945;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;84;0;
7320;1609738;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;84;0;
7321;2663925;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;85;0;
7322;2732463;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;85;0;
7323;4748313;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;125;0;85;0;
7324;3287003;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;85;0;
7325;4357210;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;85;0;
7326;3132794;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;85;0;
7327;2882184;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;85;0;
7328;3192636;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;85;0;
7329;7039359;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;85;0;
7330;4962064;1170649088;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;85;0;
7331;3496647;1165676544;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;85;0;
7332;2680997;1165676544;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;85;0;
7333;2715843;1165676544;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;85;0;
7334;3098239;1165676544;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;85;0;
7335;6158698;1168306176;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;85;0;
7336;3197566;1168306176;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;85;0;
7337;2114655;1170403328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;85;0;
7338;2021230;1170403328;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;85;0;
7339;1978290;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;85;0;
7340;2074980;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;85;0;
7341;4131707;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;85;0;
7342;2799098;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;85;0;
7343;3137703;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;31118;0;0;125;0;85;0;
7344;2514195;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;85;0;
7345;2277330;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;85;0;
7346;1781430;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;85;0;
7347;5374227;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;85;0;
7348;2440586;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;85;0;
7349;3277295;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;85;0;
7350;1985583;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;85;0;
7351;2674214;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;85;0;
7352;2608772;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;85;0;
7353;5304326;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;85;0;
7354;3693315;1170669568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;85;0;
7355;2595246;1165697024;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;88;0;
7356;1744341;1165697024;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;88;0;
7357;1856632;1165697024;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;88;0;
7358;1208636;1165697024;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;88;0;
7359;5657799;1168326656;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;88;0;
7360;2459502;1168326656;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;88;0;
7361;2574838;1170423808;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;88;0;
7362;1671985;1170423808;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;88;0;
7363;2285315;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;88;0;
7364;1708503;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;88;0;
7365;5419151;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;88;0;
7366;2171773;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;88;0;
7367;2290865;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;88;0;
7368;1647780;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;88;0;
7369;2610966;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;88;0;
7370;1993999;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;88;0;
7371;5124058;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;88;0;
7372;4783228;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;88;0;
7373;2106089;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;88;0;
7374;1693105;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;88;0;
7375;2317095;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;88;0;
7376;2134202;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;88;0;
7377;5316328;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;125;0;88;0;
7378;2740338;1170690048;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;88;0;
7379;2426991;1165717504;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;88;0;
7380;2223038;1165717504;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;88;0;
7381;2310612;1165717504;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;88;0;
7382;1619967;1165717504;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;125;0;88;0;
7383;5508980;1168347136;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;88;0;
7384;2608111;1168347136;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;88;0;
7385;2697598;1170444288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;88;0;
7386;1553283;1170444288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;88;0;
7387;2209984;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;125;0;88;0;
7388;1995111;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;88;0;
7389;4969859;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;88;0;
7390;2799018;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;88;0;
7391;2743565;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;88;0;
7392;1773946;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;88;0;
7393;2367389;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;88;0;
7394;2023384;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;88;0;
7395;4968927;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;88;0;
7396;2763332;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;88;0;
7397;2624040;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;88;0;
7398;2081853;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;88;0;
7399;2405481;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;88;0;
7400;2088816;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;88;0;
7401;5264120;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;88;0;
7402;3453886;1170710528;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;88;0;
7403;2411772;1165737984;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;88;0;
7404;2544100;1165737984;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;88;0;
7405;2928952;1165737984;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;90;0;
7406;2033623;1165737984;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;90;0;
7407;5990272;1168367616;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;90;0;
7408;3373295;1168367616;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;90;0;
7409;2541916;1170464768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;90;0;
7410;2389581;1170464768;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;90;0;
7411;2561673;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;90;0;
7412;1971577;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;90;0;
7413;5433598;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;90;0;
7414;3959233;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;90;0;
7415;2844664;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;90;0;
7416;2003667;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;90;0;
7417;2841788;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;90;0;
7418;1480677;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;90;0;
7419;5368055;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;90;0;
7420;3793112;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;90;0;
7421;2594154;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;90;0;
7422;2081964;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;90;0;
7423;2747471;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;90;0;
7424;1809573;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;90;0;
7425;5099682;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;90;0;
7426;2485150;1170731008;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;90;0;
7427;6936456;1165774848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;90;0;
7428;3515412;1165774848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;90;0;
7429;3433277;1165774848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;90;0;
7430;2784561;1165774848;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;90;0;
7431;5803421;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;90;0;
7432;3853475;1168404480;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;90;0;
7433;2698740;1170706432;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;90;0;
7434;1974352;1170706432;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;90;0;
7435;3295750;1170706432;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;90;0;
7436;2792526;1170706432;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;90;0;
7437;5511694;1170706432;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;90;0;
7438;2453771;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;90;0;
7439;2798918;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;90;0;
7440;1361633;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;90;0;
7441;2277040;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;90;0;
7442;1713213;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;90;0;
7443;5073923;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;90;0;
7444;2687308;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;90;0;
7445;2561183;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;90;0;
7446;2402725;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;125;0;90;0;
7447;2680626;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;90;0;
7448;2611166;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;90;0;
7449;5507367;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;90;0;
7450;2457909;1170706432;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;90;0;
7451;2224061;1165795328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;90;0;
7452;2132999;1165795328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;90;0;
7453;2097824;1165795328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;90;0;
7454;1798282;1165795328;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;90;0;
7455;5318032;1168424960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;90;0;
7456;3142072;1168424960;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;90;0;
7457;3464776;1170522112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;90;0;
7458;2419507;1170522112;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;90;0;
7459;3361893;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;90;0;
7460;2713217;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;90;0;
7461;6355957;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;90;0;
7462;2956664;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;90;0;
7463;4353653;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;90;0;
7464;2619873;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;90;0;
7465;2607369;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;90;0;
7466;2242454;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;90;0;
7467;5664732;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;92;0;
7468;2955402;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;92;0;
7469;3224156;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;92;0;
7470;2590056;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;92;0;
7471;3191604;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;92;0;
7472;2408897;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;92;0;
7473;5615188;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;92;0;
7474;3164604;1170788352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;92;0;
7475;2883687;1165815808;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;92;0;
7476;2103714;1165815808;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;92;0;
7477;2150893;1165815808;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;92;0;
7478;2923402;1165815808;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;92;0;
7479;6954009;1168445440;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7480;4787857;1168445440;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;92;0;
7481;2925646;1170542592;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;92;0;
7482;2110207;1170542592;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;92;0;
7483;2938530;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;92;0;
7484;2036269;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;92;0;
7485;5136000;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7486;3302793;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;92;0;
7487;2796273;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;92;0;
7488;2724147;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;92;0;
7489;3020785;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;92;0;
7490;1956138;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;92;0;
7491;5619317;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;92;0;
7492;4655870;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;92;0;
7493;3122926;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;92;0;
7494;2913343;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;92;0;
7495;2663524;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7496;1766222;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;92;0;
7497;5356624;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;92;0;
7498;2909947;1170808832;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;92;0;
7499;3455489;1165840384;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;92;0;
7500;2886953;1165840384;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;92;0;
7501;3523046;1165840384;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;92;0;
7502;2794240;1165840384;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;92;0;
7503;5761312;1168470016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;92;0;
7504;2986840;1168470016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;92;0;
7505;3559544;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;92;0;
7506;2778610;1170567168;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;92;0;
7507;2869139;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;92;0;
7508;2150502;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;92;0;
7509;6008606;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;92;0;
7510;3586615;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;92;0;
7511;2653886;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7512;1376431;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;125;0;92;0;
7513;2681208;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;92;0;
7514;1732288;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7515;5354230;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;92;0;
7516;2956443;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;92;0;
7517;2701535;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;92;0;
7518;1374327;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;92;0;
7519;2613861;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7520;2265277;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7521;5165225;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;92;0;
7522;2790171;1170833408;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;92;0;
7523;3198357;1165860864;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;92;0;
7524;1944196;1165860864;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;92;0;
7525;2912431;1165860864;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;92;0;
7526;2167514;1165860864;13156352;1292042240;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;92;0;
7527;5497048;1168490496;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;92;0;
7528;3142462;1168490496;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;92;0;
7529;3465438;1170587648;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
7530;2131587;1170587648;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;92;0;
7531;2882776;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;92;0;
7532;1952411;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;92;0;
7533;5681123;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;92;0;
7534;3273178;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;92;0;
7535;2917861;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;92;0;
7536;2041057;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;92;0;
7537;2428073;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;92;0;
7538;2191169;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;92;0;
7539;5555667;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;92;0;
7540;3734433;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;92;0;
7541;5975635;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;92;0;
7542;2780804;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;92;0;
7543;5691471;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;92;0;
7544;2853731;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;92;0;
7545;6147527;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;92;0;
