Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7546;4599475;1170853888;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;92;0;
7547;3575865;1171070976;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;92;0;
7548;2030908;1171070976;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;9467;0;0;125;0;92;0;
7549;3995201;1171070976;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;92;0;
7550;2578054;1171070976;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;92;0;
7551;6029306;1171070976;18558976;1297444864;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;92;0;
7552;3644905;1171070976;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;92;0;
7553;2902893;1171070976;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;92;0;
7554;3418550;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;92;0;
7555;3231409;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;92;0;
7556;2509095;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;92;0;
7557;4933310;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;92;0;
7558;3005676;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;92;0;
7559;2155732;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;92;0;
7560;3242199;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;92;0;
7561;3780930;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;92;0;
7562;3437525;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;92;0;
7563;6543009;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;92;0;
7564;4260258;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;92;0;
7565;2619752;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;92;0;
7566;1724604;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7567;2808696;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;92;0;
7568;2386646;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;92;0;
7569;7850531;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
7570;4470332;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;92;0;
7571;3539016;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;92;0;
7572;1771181;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;92;0;
7573;2646422;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;92;0;
7574;2518011;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;92;0;
7575;6830117;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;92;0;
7576;5773446;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;92;0;
7577;4120546;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;92;0;
7578;1961067;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;79789;0;0;125;0;92;0;
7579;2893346;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;92;0;
7580;2750347;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;92;0;
7581;6973816;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
7582;4764534;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;92;0;
7583;2388669;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;92;0;
7584;2474851;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;92;0;
7585;2816310;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;92;0;
7586;3020794;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;92;0;
7587;5873292;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;92;0;
7588;4436358;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;92;0;
7589;3287374;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;92;0;
7590;2257123;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;92;0;
7591;3378334;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;92;0;
7592;1683216;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;92;0;
7593;5967680;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;92;0;
7594;3044649;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;92;0;
7595;3009223;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;92;0;
7596;2178856;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;92;0;
7597;2216887;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;92;0;
7598;1307642;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;92;0;
7599;6651422;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;92;0;
7600;4761207;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;92;0;
7601;3607514;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;92;0;
7602;2946074;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;92;0;
7603;3675521;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;92;0;
7604;1537883;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;92;0;
7605;4771727;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7606;4763141;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;92;0;
7607;3293015;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;92;0;
7608;2270116;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;92;0;
7609;3206002;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;92;0;
7610;2656622;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;92;0;
7611;6096041;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;92;0;
7612;3799534;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;92;0;
7613;3731987;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;92;0;
7614;2393578;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;92;0;
7615;2808977;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;92;0;
7616;2798006;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;92;0;
7617;5111885;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;92;0;
7618;3267426;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;92;0;
7619;3179061;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;92;0;
7620;2214533;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
7621;3266034;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;92;0;
7622;2365735;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;92;0;
7623;6240862;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;92;0;
7624;4009318;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;92;0;
7625;2639459;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;92;0;
7626;2118192;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;92;0;
7627;4470603;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;56826;0;0;125;0;92;0;
7628;3459176;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;92;0;
7629;6872306;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;92;0;
7630;4124103;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;92;0;
7631;2954600;1171337216;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;92;0;
7632;2856637;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;92;0;
7633;3260594;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;92;0;
7634;2231353;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;92;0;
7635;6228840;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;92;0;
7636;3219637;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;92;0;
7637;3715306;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;92;0;
7638;2845015;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;92;0;
7639;3606692;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;92;0;
7640;3026194;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;92;0;
7641;6702788;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;92;0;
7642;3368656;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;92;0;
7643;2411171;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;92;0;
7644;2081183;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;92;0;
7645;2800340;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;92;0;
7646;2922691;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;92;0;
7647;6943169;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;92;0;
7648;3621381;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;92;0;
7649;2459301;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;92;0;
7650;1691953;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;92;0;
7651;3467943;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;92;0;
7652;3675031;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;92;0;
7653;6151645;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;92;0;
7654;2733275;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;92;0;
7655;2037641;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;92;0;
7656;2245821;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;92;0;
7657;3121773;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;92;0;
7658;1900794;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;92;0;
7659;6459783;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;92;0;
7660;3208586;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;92;0;
7661;2564529;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;92;0;
7662;2042910;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7663;2986189;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;92;0;
7664;1786891;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;92;0;
7665;5032507;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7666;4827562;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;92;0;
7667;2434965;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;92;0;
7668;1408812;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;92;0;
7669;2085721;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;92;0;
7670;2039283;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;92;0;
7671;5938635;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;92;0;
7672;5332568;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;92;0;
7673;2871494;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;92;0;
7674;1944706;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;92;0;
7675;1993357;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;92;0;
7676;2238377;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;92;0;
7677;6309160;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7678;3179031;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;92;0;
7679;2568296;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;92;0;
7680;1722921;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;92;0;
7681;1956879;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7682;1359078;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7683;4975449;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;92;0;
7684;3312771;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;92;0;
7685;2404298;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7686;1797971;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;92;0;
7687;2243587;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;92;0;
7688;1234204;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7689;4799119;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;92;0;
7690;4094798;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;92;0;
7691;3191694;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;92;0;
7692;1981576;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;92;0;
7693;2023114;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;92;0;
7694;1340013;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
7695;6120707;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;92;0;
7696;3393333;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;92;0;
7697;2238557;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;92;0;
7698;2439895;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;92;0;
7699;2323156;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7700;1606492;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7701;7005666;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7702;3450419;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;92;0;
7703;3006718;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;92;0;
7704;1958352;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7705;2787506;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
7706;3249644;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;92;0;
7707;6941876;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;92;0;
7708;5492929;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;92;0;
7709;2420699;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;92;0;
7710;1906064;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;92;0;
7711;4804799;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;92;0;
7712;2871043;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
7713;6336171;1171607552;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;92;0;
7714;4659156;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;92;0;
7715;3201133;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;92;0;
7716;2147777;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;92;0;
7717;3296911;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;92;0;
7718;2889238;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;92;0;
7719;7017779;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7720;4600567;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;92;0;
7721;2895059;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7722;2652934;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;92;0;
7723;2756318;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;92;0;
7724;2290936;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;92;0;
7725;5647900;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7726;3860569;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;92;0;
7727;3356263;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;92;0;
7728;1875507;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7729;1905152;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;92;0;
7730;2109706;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;92;0;
7731;6372398;1172414464;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7732;4292799;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;92;0;
7733;3071099;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;92;0;
7734;1962180;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;92;0;
7735;1429149;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;92;0;
7736;973926;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7737;5986465;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7738;3576846;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;92;0;
7739;2415579;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7740;2166062;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;92;0;
7741;2151975;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;92;0;
7742;1295499;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7743;5134858;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;92;0;
7744;6013345;1172414464;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;125;0;92;0;
7745;3532774;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;92;0;
7746;2378670;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;92;0;
7747;2291286;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;92;0;
7748;1650344;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7749;5044940;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;125;0;92;0;
7750;4634290;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;92;0;
7751;2948428;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7752;3122895;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;92;0;
7753;3509100;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;92;0;
7754;1592747;1172566016;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;92;0;
7755;6522750;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;92;0;
7756;4723416;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;92;0;
7757;4681418;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;92;0;
7758;2642745;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;92;0;
7759;3014642;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;92;0;
7760;1997124;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;92;0;
7761;5833047;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;92;0;
7762;4174067;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;92;0;
7763;2922179;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;92;0;
7764;1527114;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;92;0;
7765;2613400;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;92;0;
7766;3206552;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;92;0;
7767;5951289;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7768;4374122;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;92;0;
7769;2427612;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;92;0;
7770;2722726;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;92;0;
7771;4086963;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;7464;0;0;125;0;92;0;
7772;2318187;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;92;0;
