Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7773;7091727;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;92;0;
7774;2477716;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;92;0;
7775;3975755;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;92;0;
7776;2486372;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;92;0;
7777;4828574;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;92;0;
7778;2177834;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;92;0;
7779;6606267;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;92;0;
7780;3519269;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;92;0;
7781;3615208;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;92;0;
7782;2182242;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;92;0;
7783;3575504;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;92;0;
7784;2675166;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;92;0;
7785;5696461;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;92;0;
7786;4628469;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;125;0;92;0;
7787;3147932;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7788;3367294;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;92;0;
7789;3280190;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;92;0;
7790;3651236;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;92;0;
7791;4842601;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;92;0;
7792;5499362;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;92;0;
7793;4848331;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;128260;0;0;125;0;92;0;
7794;5558533;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;92;0;
7795;1939787;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;92;0;
7796;1322710;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7797;6279494;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;92;0;
7798;5561418;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;92;0;
7799;4107892;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;92;0;
7800;2684824;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;92;0;
7801;3512527;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;92;0;
7802;4061064;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;92;0;
7803;6833954;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;92;0;
7804;4303038;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;92;0;
7805;2987021;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;92;0;
7806;2497242;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;92;0;
7807;2512611;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;92;0;
7808;2040476;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;92;0;
7809;7652619;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;92;0;
7810;3929578;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;92;0;
7811;4030056;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;92;0;
7812;1993969;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;92;0;
7813;2140273;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7814;1567699;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;92;0;
7815;6643056;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7816;4170249;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;92;0;
7817;3793343;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;92;0;
7818;3195872;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;92;0;
7819;3302853;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;92;0;
7820;1823039;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;92;0;
7821;6204163;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;92;0;
7822;5402911;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;92;0;
7823;8750567;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;92;0;
7824;3039449;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;92;0;
7825;2574537;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;92;0;
7826;2707827;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;92;0;
7827;6363372;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;92;0;
7828;4659507;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;125;0;92;0;
7829;4709761;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;92;0;
7830;2797997;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;92;0;
7831;2688662;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;92;0;
7832;2510287;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
7833;7310157;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;92;0;
7834;3888221;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;92;0;
7835;3841433;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7836;2337724;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;92;0;
7837;2064281;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;92;0;
7838;2662272;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;92;0;
7839;6600075;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;92;0;
7840;4843742;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;92;0;
7841;4534432;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;92;0;
7842;1453455;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;92;0;
7843;2081914;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;125;0;92;0;
7844;1772704;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;125;0;92;0;
7845;6024045;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;92;0;
7846;4395351;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;92;0;
7847;3874314;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
7848;3067051;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;92;0;
7849;2067226;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;92;0;
7850;1849899;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;92;0;
7851;6346090;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
7852;3404724;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;92;0;
7853;3429200;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;92;0;
7854;2364544;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;92;0;
7855;3933265;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;92;0;
7856;1810766;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7857;5145608;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;125;0;92;0;
7858;3810364;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;92;0;
7859;3802430;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
7860;2124223;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;92;0;
7861;4427953;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;92;0;
7862;2278011;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;92;0;
7863;5505143;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;92;0;
7864;5515913;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;92;0;
7865;3823639;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;92;0;
7866;3104591;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;92;0;
7867;3636749;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;92;0;
7868;2961774;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
7869;4781906;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;92;0;
7870;4670447;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;92;0;
7871;3773245;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;92;0;
7872;2926657;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;92;0;
7873;3334432;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
7874;2481503;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;92;0;
7875;5561899;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;92;0;
7876;3457403;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;92;0;
7877;2901220;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;92;0;
7878;2397606;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;92;0;
7879;2851347;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;92;0;
7880;2589866;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;92;0;
7881;6869771;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7882;4086322;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;92;0;
7883;3175774;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;92;0;
7884;2205595;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;92;0;
7885;3652138;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;92;0;
7886;2082796;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;92;0;
7887;5975505;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;92;0;
7888;4700093;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;92;0;
7889;3780028;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;92;0;
7890;2257914;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;92;0;
7891;3738039;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;92;0;
7892;1665032;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;92;0;
7893;4462738;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;92;0;
7894;4228849;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;92;0;
7895;4065854;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;92;0;
7896;2569788;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;92;0;
7897;3258079;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;92;0;
7898;2729378;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;92;0;
7899;6239359;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;92;0;
7900;3938275;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;92;0;
7901;2761568;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;92;0;
7902;2173235;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;92;0;
7903;2499887;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;92;0;
7904;1519840;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;92;0;
7905;5004804;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;92;0;
7906;3935590;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;92;0;
7907;3589250;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7908;1684478;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;92;0;
7909;2693791;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;92;0;
7910;1691812;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
7911;5153994;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;92;0;
7912;3670943;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;92;0;
7913;3308033;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;92;0;
7914;2482505;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;92;0;
7915;2312696;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;92;0;
7916;1831674;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
7917;6629601;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7918;5136231;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;92;0;
7919;2296005;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;92;0;
7920;1564403;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;92;0;
7921;2589144;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;92;0;
7922;2611988;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;92;0;
7923;5592125;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;92;0;
7924;4294672;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;92;0;
7925;1926252;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;92;0;
7926;1291742;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;92;0;
7927;2256711;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7928;3054548;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;92;0;
7929;6129252;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;92;0;
7930;2945143;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;92;0;
7931;1919399;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;92;0;
7932;2360165;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;92;0;
7933;2779391;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;92;0;
7934;2331322;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;92;0;
7935;5874124;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;92;0;
7936;3085576;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;92;0;
7937;1838968;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;92;0;
7938;2484499;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;92;0;
7939;2722936;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;92;0;
7940;2432320;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;92;0;
7941;6254337;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
7942;2278993;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;92;0;
7943;1872170;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;92;0;
7944;1525430;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
7945;2799830;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;92;0;
7946;2222828;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;92;0;
7947;5487430;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;92;0;
7948;2806442;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;92;0;
7949;2202861;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;92;0;
7950;1704386;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
7951;2646052;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;92;0;
7952;2432701;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;92;0;
7953;5274911;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;92;0;
7954;3415284;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;92;0;
7955;2751710;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;92;0;
7956;1532063;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
7957;1950297;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;92;0;
7958;1589040;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;92;0;
7959;6629370;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7960;4122240;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;92;0;
7961;2214873;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;92;0;
7962;1640276;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;92;0;
7963;2253275;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
7964;1462021;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;125;0;92;0;
7965;6415770;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;92;0;
7966;5262718;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;92;0;
7967;2036929;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;125;0;92;0;
7968;1672366;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;125;0;92;0;
7969;3100173;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;92;0;
7970;2632847;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7971;6547848;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;92;0;
7972;3891737;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;92;0;
7973;2246984;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;92;0;
7974;1795076;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;92;0;
7975;2218240;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7976;2471765;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;92;0;
7977;6205095;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
7978;3750492;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;92;0;
7979;2261310;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
7980;1935940;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;92;0;
7981;2840445;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;92;0;
7982;2453320;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;92;0;
7983;5120661;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;92;0;
7984;3713423;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;92;0;
7985;2673973;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;6331;0;0;125;0;92;0;
7986;2322956;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;92;0;
7987;3307813;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;92;0;
7988;2545112;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;92;0;
7989;5762164;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;92;0;
7990;2994314;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;92;0;
7991;2864100;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;92;0;
7992;2805811;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;92;0;
7993;2928291;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;92;0;
7994;2328195;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;92;0;
7995;6236684;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;92;0;
7996;3253911;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;92;0;
7997;3191955;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;92;0;
7998;2327424;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;92;0;
7999;3683316;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;92;0;
