Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8000;3227601;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;92;0;
8001;6274885;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;92;0;
8002;4539953;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;92;0;
8003;3119689;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;92;0;
8004;1973060;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;92;0;
8005;4458840;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;92;0;
8006;2798097;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;92;0;
8007;5884023;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;8866;0;0;125;0;92;0;
8008;3556478;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;92;0;
8009;3443757;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;92;0;
8010;3338901;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;92;0;
8011;2576492;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;92;0;
8012;2469360;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;92;0;
8013;5723712;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;92;0;
8014;3781400;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;92;0;
8015;2801844;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;92;0;
8016;2125456;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;92;0;
8017;2159609;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;92;0;
8018;2273132;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;92;0;
8019;5706130;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;92;0;
8020;3291271;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;92;0;
8021;2752982;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;92;0;
8022;1829009;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;92;0;
8023;2735429;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;125;0;92;0;
8024;1753338;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;92;0;
8025;5041593;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;92;0;
8026;2342412;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;92;0;
8027;2437010;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;92;0;
8028;2061796;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;92;0;
8029;2466935;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;92;0;
8030;2438893;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;92;0;
8031;5094613;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;92;0;
8032;3633132;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;92;0;
8033;3268939;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;92;0;
8034;2956954;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
8035;2806663;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;92;0;
8036;2508173;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;92;0;
8037;5447243;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;92;0;
8038;3132935;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;92;0;
8039;3487900;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;92;0;
8040;3683847;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;92;0;
8041;3419041;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;92;0;
8042;2185989;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;92;0;
8043;6872776;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;92;0;
8044;5320766;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;92;0;
8045;3042014;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;92;0;
8046;3153332;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;92;0;
8047;3177478;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;92;0;
8048;3945218;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;92;0;
8049;7168762;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;92;0;
8050;5116454;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;92;0;
8051;6537809;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;92;0;
8052;3022688;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;92;0;
8053;4101881;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;92;0;
8054;3519900;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;92;0;
8055;6993213;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;92;0;
8056;5177027;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;92;0;
8057;4581480;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;92;0;
8058;5500744;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;92;0;
8059;5696081;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;92;0;
8060;2709801;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;125;0;92;0;
8061;6188594;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;92;0;
8062;5801899;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;92;0;
8063;3987187;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;92;0;
8064;2857168;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;92;0;
8065;3410074;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
8066;3535379;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;92;0;
8067;6502282;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;92;0;
8068;4515988;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;92;0;
8069;4243527;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;92;0;
8070;3897949;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;92;0;
8071;2043041;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;92;0;
8072;1817768;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;125;0;92;0;
8073;7289358;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;92;0;
8074;4828123;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;92;0;
8075;5689708;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;92;0;
8076;2731121;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;55484;0;0;125;0;92;0;
8077;2556173;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;125;0;92;0;
8078;2304551;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;92;0;
8079;7532063;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;92;0;
8080;4762711;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;92;0;
8081;5304376;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;92;0;
8082;1944075;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;92;0;
8083;1983749;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;92;0;
8084;2290846;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;92;0;
8085;6848000;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;92;0;
8086;3820503;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;92;0;
8087;2360216;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;92;0;
8088;1358497;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;92;0;
8089;2044634;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;92;0;
8090;2636624;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;92;0;
8091;6544701;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;92;0;
8092;3927565;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;92;0;
8093;3140498;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;92;0;
8094;2888546;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;92;0;
8095;2648606;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;92;0;
8096;3287324;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;92;0;
8097;6847610;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;92;0;
8098;3064937;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;92;0;
8099;2265829;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
8100;1424872;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;92;0;
8101;3499802;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;92;0;
8102;1723091;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;92;0;
8103;5787973;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;92;0;
8104;2909877;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;92;0;
8105;7592466;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
8106;2475011;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;92;0;
8107;1933626;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;92;0;
8108;2528841;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;92;0;
8109;7444299;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;92;0;
8110;3971827;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;92;0;
8111;1643221;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;92;0;
8112;1463134;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;92;0;
8113;3293485;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;92;0;
8114;1841102;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;92;0;
8115;5544466;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;92;0;
8116;5788484;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;92;0;
8117;3190993;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;92;0;
8118;1903329;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;92;0;
8119;1789365;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;92;0;
8120;1241508;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;92;0;
8121;5948434;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;92;0;
8122;4876383;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;92;0;
8123;2991740;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;92;0;
8124;3396969;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5411;0;0;125;0;92;0;
8125;4939121;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;92;0;
8126;2526808;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;92;0;
8127;6261841;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;92;0;
8128;5718202;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;92;0;
8129;4740048;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;92;0;
8130;3894673;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;92;0;
8131;2855324;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;92;0;
8132;2833513;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;92;0;
8133;6097633;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;92;0;
8134;5706209;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;92;0;
8135;4537599;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;92;0;
8136;3623384;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;92;0;
8137;4295043;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;92;0;
8138;3259792;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;92;0;
8139;7978961;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;92;0;
8140;4369383;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;92;0;
8141;3495635;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;92;0;
8142;1926793;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;92;0;
8143;2877927;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;92;0;
8144;3634395;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;92;0;
8145;9380870;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;92;0;
8146;4443843;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;92;0;
8147;5560076;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;92;0;
8148;4705182;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;92;0;
8149;5224616;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;92;0;
8150;3961328;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;92;0;
8151;6617298;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;92;0;
8152;3783755;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;92;0;
8153;2684383;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;92;0;
8154;2906209;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;92;0;
8155;3241247;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;92;0;
8156;2894197;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;92;0;
8157;5872161;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;92;0;
8158;4411101;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;92;0;
8159;3832916;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;92;0;
8160;4408686;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;92;0;
8161;2984075;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;92;0;
8162;2869330;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;92;0;
8163;6163427;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;92;0;
8164;4896621;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;92;0;
8165;3990092;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;92;0;
8166;3281914;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;92;0;
8167;2262201;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;92;0;
8168;2355467;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;92;0;
8169;6921348;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;92;0;
8170;4730620;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;92;0;
8171;2968867;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;92;0;
8172;2938661;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;96;0;
8173;3390287;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;96;0;
8174;2943479;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;96;0;
8175;6911479;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;96;0;
8176;6981701;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;125;0;96;0;
8177;3631629;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;96;0;
8178;3477330;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;96;0;
8179;3868834;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;96;0;
8180;4455233;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;96;0;
8181;7348399;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;96;0;
8182;5184792;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;96;0;
8183;3696081;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;96;0;
8184;3663128;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;96;0;
8185;3577317;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;96;0;
8186;3402199;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;96;0;
8187;6652223;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;96;0;
8188;4203653;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;96;0;
8189;3318462;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;96;0;
8190;2584786;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;96;0;
8191;3426454;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;96;0;
8192;2081984;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;96;0;
8193;6804529;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;96;0;
8194;4397035;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;96;0;
8195;4237766;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;97;0;
8196;2703960;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;97;0;
8197;2196559;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;97;0;
8198;2572754;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;97;0;
8199;5421786;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;97;0;
8200;4166983;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;97;0;
8201;2784061;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;97;0;
8202;2449703;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;97;0;
8203;2618099;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;97;0;
8204;2066464;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;97;0;
8205;6190698;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;97;0;
8206;3887850;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;97;0;
8207;3928185;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;97;0;
8208;2671579;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;97;0;
8209;3672245;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;97;0;
8210;2294151;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;97;0;
8211;6967965;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;97;0;
8212;8097644;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;97;0;
8213;6789370;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;97;0;
8214;3683807;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;97;0;
8215;3593288;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;97;0;
8216;3564885;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;97;0;
8217;7666394;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;97;0;
8218;4660168;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;97;0;
8219;4900619;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;97;0;
8220;3122605;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;97;0;
8221;3891417;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;97;0;
8222;1638563;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;97;0;
8223;5227081;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;97;0;
8224;1935719;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;97;0;
8225;1860018;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;97;0;
8226;1966808;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;97;0;
