Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8227;3440942;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;97;0;
8228;2896331;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;97;0;
8229;6238327;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;97;0;
8230;4104135;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;97;0;
8231;3128837;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;97;0;
8232;2119234;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;97;0;
8233;2336681;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;97;0;
8234;1778925;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;97;0;
8235;5565245;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;97;0;
8236;2750578;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;97;0;
8237;3321387;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;97;0;
8238;2702467;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;97;0;
8239;3091837;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;97;0;
8240;3153302;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;97;0;
8241;6771497;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;97;0;
8242;3776942;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;97;0;
8243;3864056;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;97;0;
8244;1488842;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;97;0;
8245;2433332;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;97;0;
8246;2201408;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;97;0;
8247;7054327;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;97;0;
8248;4755166;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;97;0;
8249;3325326;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;97;0;
8250;2490981;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;97;0;
8251;3430553;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;97;0;
8252;3212013;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;97;0;
8253;5610440;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;97;0;
8254;3087048;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;97;0;
8255;3713763;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;97;0;
8256;2623068;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;97;0;
8257;3807188;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;97;0;
8258;2226716;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;97;0;
8259;7868654;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;97;0;
8260;4571743;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;97;0;
8261;3460418;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;97;0;
8262;2187652;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;97;0;
8263;3275602;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;97;0;
8264;2397445;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;97;0;
8265;6425619;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;97;0;
8266;4201488;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;97;0;
8267;3149976;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;97;0;
8268;2152055;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;97;0;
8269;2293340;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;97;0;
8270;1810835;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;97;0;
8271;6195697;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;97;0;
8272;3962861;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;97;0;
8273;3761203;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;97;0;
8274;2656632;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;97;0;
8275;2057678;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;97;0;
8276;1819001;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;6742;0;0;125;0;97;0;
8277;6051988;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;97;0;
8278;3256846;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;97;0;
8279;2562155;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;97;0;
8280;2321743;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;97;0;
8281;2601438;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;97;0;
8282;2049543;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;97;0;
8283;5039209;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;97;0;
8284;3005385;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;97;0;
8285;1880787;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;97;0;
8286;2120476;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;97;0;
8287;2515566;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;97;0;
8288;2309581;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;97;0;
8289;5355953;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;97;0;
8290;3496757;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;97;0;
8291;2667753;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;97;0;
8292;2009268;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;97;0;
8293;3864065;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;97;0;
8294;3261506;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;97;0;
8295;4837651;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;97;0;
8296;2765065;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;97;0;
8297;4229650;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;97;0;
8298;3365530;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;97;0;
8299;3150077;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;97;0;
8300;2142196;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;97;0;
8301;6012885;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;97;0;
8302;3948924;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;97;0;
8303;4468418;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;97;0;
8304;3116554;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;97;0;
8305;4011251;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;97;0;
8306;2701716;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;97;0;
8307;6035517;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;97;0;
8308;2732534;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;97;0;
8309;3330374;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;97;0;
8310;3125370;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;97;0;
8311;3080677;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;97;0;
8312;2132919;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;97;0;
8313;6005321;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;97;0;
8314;3389345;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;97;0;
8315;3290530;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;97;0;
8316;3577989;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;98;0;
8317;3385217;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;98;0;
8318;2287429;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;154129;0;0;125;0;98;0;
8319;6500990;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;98;0;
8320;5597525;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;98;0;
8321;2772488;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;98;0;
8322;2956253;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;98;0;
8323;4167013;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;98;0;
8324;4438442;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;98;0;
8325;6423404;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;98;0;
8326;5543614;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;98;0;
8327;4383940;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;98;0;
8328;3964825;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;98;0;
8329;3869346;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;98;0;
8330;3159734;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;98;0;
8331;7845321;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;98;0;
8332;4602560;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;98;0;
8333;3367274;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;98;0;
8334;2597130;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;98;0;
8335;5672346;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;98;0;
8336;2442480;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;98;0;
8337;6205195;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;98;0;
8338;6274746;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;98;0;
8339;4323577;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;98;0;
8340;2892784;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;98;0;
8341;3858916;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;98;0;
8342;3161549;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;98;0;
8343;6132439;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;98;0;
8344;4226034;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;98;0;
8345;3297453;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;98;0;
8346;3497799;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;98;0;
8347;3321668;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;98;0;
8348;2298190;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;98;0;
8349;4461356;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;98;0;
8350;3605601;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;98;0;
8351;1731767;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;98;0;
8352;3192326;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;98;0;
8353;3715276;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;98;0;
8354;3468264;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;98;0;
8355;7054578;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;98;0;
8356;4554159;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;98;0;
8357;3251567;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;98;0;
8358;2444955;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;98;0;
8359;3058054;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;98;0;
8360;3180093;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;98;0;
8361;10057098;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;98;0;
8362;13014293;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;98;0;
8363;6321363;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;98;0;
8364;4419717;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;98;0;
8365;5340804;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;98;0;
8366;3182257;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;98;0;
8367;5054187;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;98;0;
8368;4140243;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;98;0;
8369;2149671;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;98;0;
8370;2459502;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;98;0;
8371;3222442;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;98;0;
8372;2466235;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;98;0;
8373;6423694;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;98;0;
8374;5045721;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;98;0;
8375;4188413;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;98;0;
8376;4044935;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;98;0;
8377;3664792;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;98;0;
8378;3093551;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;98;0;
8379;5326898;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;98;0;
8380;4178786;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;98;0;
8381;4149981;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;98;0;
8382;2468248;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;98;0;
8383;3630557;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;98;0;
8384;3079804;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;98;0;
8385;6462548;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;98;0;
8386;4983154;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;98;0;
8387;4064091;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;99;0;
8388;2240130;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;99;0;
8389;4115347;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;99;0;
8390;3128486;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;99;0;
8391;7179572;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;99;0;
8392;6455835;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;99;0;
8393;4923953;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;99;0;
8394;5235116;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;99;0;
8395;4572233;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;99;0;
8396;3195882;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;99;0;
8397;6139031;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;99;0;
8398;6202250;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;99;0;
8399;4892023;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;99;0;
8400;4000171;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;99;0;
8401;5154264;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;99;0;
8402;3878322;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;99;0;
8403;7097247;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;99;0;
8404;3935449;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;99;0;
8405;4711835;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;99;0;
8406;2139551;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;99;0;
8407;2079178;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;99;0;
8408;2559940;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;99;0;
8409;6131467;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;99;0;
8410;2188824;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;99;0;
8411;1575183;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;99;0;
8412;2982151;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;99;0;
8413;3498600;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;99;0;
8414;1073272;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;99;0;
8415;3938615;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;99;0;
8416;4088616;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;99;0;
8417;2106610;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;99;0;
8418;1268458;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;99;0;
8419;1495754;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;99;0;
8420;2558738;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;99;0;
8421;6368953;1172836352;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;99;0;
8422;3106274;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;99;0;
8423;3120932;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;99;0;
8424;1846703;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;99;0;
8425;2803567;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;99;0;
8426;1778564;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;99;0;
8427;5740173;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;99;0;
8428;3578881;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;99;0;
8429;3322971;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;99;0;
8430;3280872;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;99;0;
8431;3239664;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;99;0;
8432;2491211;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;99;0;
8433;5911564;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;99;0;
8434;3734162;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;99;0;
8435;3114450;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;102;0;
8436;2414848;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8437;2780123;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;102;0;
8438;1982257;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;102;0;
8439;5243281;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;102;0;
8440;3989811;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;102;0;
8441;4342904;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8442;2371597;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;102;0;
8443;3199219;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;102;0;
8444;2291917;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;102;0;
8445;5794605;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8446;4472436;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;102;0;
8447;2808786;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;102;0;
8448;1904591;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;102;0;
8449;3520261;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;102;0;
8450;2061866;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;102;0;
8451;5126953;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;102;0;
8452;3341586;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;102;0;
