Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8453;3817948;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;102;0;
8454;3464106;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;102;0;
8455;3734713;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;102;0;
8456;3145698;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;102;0;
8457;6832021;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;102;0;
8458;3906685;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;102;0;
8459;3480526;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;102;0;
8460;2610846;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;102;0;
8461;2702157;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;102;0;
8462;2976641;1173106688;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;102;0;
8463;6402355;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;102;0;
8464;4353914;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;102;0;
8465;4027622;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;102;0;
8466;3280591;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;102;0;
8467;4429936;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;102;0;
8468;2027251;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;102;0;
8469;4362540;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;102;0;
8470;1801208;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;102;0;
8471;3259121;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;102;0;
8472;1265833;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8473;2259757;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;102;0;
8474;1275201;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;102;0;
8475;4660689;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;102;0;
8476;3468674;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;102;0;
8477;2079660;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;102;0;
8478;1273688;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8479;2111569;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;102;0;
8480;1253661;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8481;3958613;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;102;0;
8482;2859862;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;102;0;
8483;3070117;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;102;0;
8484;2641322;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;102;0;
8485;2677861;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;102;0;
8486;2046006;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;102;0;
8487;5422538;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;102;0;
8488;4026109;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;102;0;
8489;2573966;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;102;0;
8490;1770369;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;102;0;
8491;2204463;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;102;0;
8492;3037315;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;102;0;
8493;5191865;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;102;0;
8494;3676955;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;102;0;
8495;2939201;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;102;0;
8496;2254919;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8497;2272992;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;102;0;
8498;1549956;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;102;0;
8499;4757922;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8500;3791930;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;102;0;
8501;2790903;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;102;0;
8502;2621475;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;102;0;
8503;2867757;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;102;0;
8504;2758712;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;102;0;
8505;4801864;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;102;0;
8506;2630442;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;102;0;
8507;2828294;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;102;0;
8508;1985583;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;102;0;
8509;3827977;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;102;0;
8510;3400016;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;102;0;
8511;5650685;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8512;2594224;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;102;0;
8513;2796854;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;102;0;
8514;2557555;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;102;0;
8515;3268919;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8516;2473087;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;102;0;
8517;6358362;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;102;0;
8518;3557220;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;102;0;
8519;3532944;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;102;0;
8520;2544281;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;102;0;
8521;2974818;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;102;0;
8522;2627737;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;102;0;
8523;6162845;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8524;3065588;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;102;0;
8525;3857202;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;102;0;
8526;3791008;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;102;0;
8527;3152260;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;102;0;
8528;2288290;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;102;0;
8529;5278217;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;102;0;
8530;3447945;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;102;0;
8531;2165841;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;102;0;
8532;1636148;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;102;0;
8533;2164789;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8534;2273122;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;102;0;
8535;5997145;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8536;3482470;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;102;0;
8537;3036072;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;102;0;
8538;2028653;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;102;0;
8539;2999655;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;102;0;
8540;3257197;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;102;0;
8541;5559133;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;102;0;
8542;2432501;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;102;0;
8543;1725686;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;102;0;
8544;1358166;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;102;0;
8545;2485611;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8546;1999088;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;102;0;
8547;4706685;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;102;0;
8548;3479414;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;102;0;
8549;3065808;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;102;0;
8550;3154525;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;102;0;
8551;2730490;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;102;0;
8552;2105648;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;102;0;
8553;4490159;1173377024;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;102;0;
8554;3279008;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;102;0;
8555;3096015;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;102;0;
8556;2547837;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;102;0;
8557;2383088;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;102;0;
8558;2077606;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;102;0;
8559;5810304;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;102;0;
8560;5291362;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;102;0;
8561;2938630;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;102;0;
8562;2038292;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;102;0;
8563;3652328;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8564;2687399;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;102;0;
8565;4254938;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;102;0;
8566;4266329;1173377024;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;102;0;
8567;4115266;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8568;2249078;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;102;0;
8569;4546886;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;102;0;
8570;3015895;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;102;0;
8571;5290971;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;102;0;
8572;4267922;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;102;0;
8573;3161708;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;102;0;
8574;1710087;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;102;0;
8575;3004795;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;102;0;
8576;1767224;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;102;0;
8577;5070227;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;102;0;
8578;3089052;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;102;0;
8579;3530119;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8580;1189881;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8581;3273929;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;102;0;
8582;3287575;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;102;0;
8583;5405836;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;102;0;
8584;4104486;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;102;0;
8585;3558322;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;102;0;
8586;2989175;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;102;0;
8587;3909912;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;102;0;
8588;2378821;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;102;0;
8589;7196955;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;102;0;
8590;4823995;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;102;0;
8591;4678102;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;102;0;
8592;4493335;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;102;0;
8593;2995106;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;102;0;
8594;2864361;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8595;7458435;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;102;0;
8596;6535705;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;102;0;
8597;3764579;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;7905;0;0;125;0;102;0;
8598;2968857;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;102;0;
8599;3987457;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;102;0;
8600;3132724;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;102;0;
8601;6615795;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;102;0;
8602;4094908;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;102;0;
8603;2829465;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;102;0;
8604;2140043;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;102;0;
8605;2825748;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;102;0;
8606;2793438;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;102;0;
8607;5769949;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8608;2901861;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;102;0;
8609;3128997;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;102;0;
8610;2336581;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8611;3193257;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;102;0;
8612;2491521;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;102;0;
8613;5678297;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;102;0;
8614;4277611;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;102;0;
8615;4519865;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;102;0;
8616;2856235;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8617;3362445;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;102;0;
8618;2878597;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;102;0;
8619;6896932;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8620;4890079;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;102;0;
8621;3880236;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;102;0;
8622;3141581;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8623;3649382;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;102;0;
8624;4356459;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;102;0;
8625;6739347;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;102;0;
8626;5258180;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;102;0;
8627;4098204;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;102;0;
8628;1536561;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;102;0;
8629;3169713;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;102;0;
8630;2957976;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;102;0;
8631;6188093;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;102;0;
8632;3354730;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;102;0;
8633;2857808;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;102;0;
8634;2586109;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;102;0;
8635;3941560;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;102;0;
8636;4188895;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;102;0;
8637;10324870;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8638;5943965;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;102;0;
8639;3794725;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;102;0;
8640;1061882;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;102;0;
8641;3646508;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;102;0;
8642;1774147;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8643;4732434;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;102;0;
8644;2571912;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;102;0;
8645;3570315;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;102;0;
8646;2151654;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;102;0;
8647;3442745;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;102;0;
8648;2838172;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;102;0;
8649;5820443;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;102;0;
8650;4368512;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;102;0;
8651;3099962;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;102;0;
8652;2329658;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;102;0;
8653;2553668;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8654;2498786;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8655;5048867;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;102;0;
8656;2921958;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;102;0;
8657;2601779;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;102;0;
8658;2469310;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;102;0;
8659;2805971;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;102;0;
8660;2982021;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;102;0;
8661;6312125;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;125;0;102;0;
8662;3821826;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;102;0;
8663;2798327;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;102;0;
8664;3094973;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;102;0;
8665;2399199;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;102;0;
8666;1755441;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;102;0;
8667;4758432;1173442560;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;102;0;
8668;2363021;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;102;0;
8669;1425112;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;102;0;
8670;1620949;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;102;0;
8671;2342913;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8672;1835682;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;102;0;
8673;4723477;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;102;0;
8674;2479479;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;102;0;
8675;2592000;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8676;1648121;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;102;0;
