Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8677;2526768;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;102;0;
8678;1643842;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;102;0;
8679;5139036;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8680;2177492;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;102;0;
8681;2575359;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;102;0;
8682;2156855;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;102;0;
8683;2241714;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;102;0;
8684;2224221;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;102;0;
8685;5061320;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;102;0;
8686;2310462;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;102;0;
8687;2364644;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;125;0;102;0;
8688;2021540;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;102;0;
8689;2767800;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8690;1892699;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;102;0;
8691;4574567;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;102;0;
8692;3342748;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;102;0;
8693;2400020;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;102;0;
8694;2375735;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;102;0;
8695;1833447;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;102;0;
8696;1734372;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8697;4602069;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8698;4106861;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;102;0;
8699;3893690;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;102;0;
8700;1819833;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;102;0;
8701;2736191;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;102;0;
8702;1738159;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;102;0;
8703;5312021;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8704;3084885;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;102;0;
8705;4086412;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;102;0;
8706;2467476;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;102;0;
8707;2544691;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;102;0;
8708;1989440;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;102;0;
8709;4805100;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;102;0;
8710;3311489;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;102;0;
8711;2628889;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;102;0;
8712;2670688;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;102;0;
8713;2744886;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;102;0;
8714;1885235;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;102;0;
8715;5340493;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;102;0;
8716;5266946;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;102;0;
8717;3662878;1173983232;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;102;0;
8718;3025703;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;102;0;
8719;3197616;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;102;0;
8720;1479945;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;102;0;
8721;4759975;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;102;0;
8722;5723962;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;102;0;
8723;3950377;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;102;0;
8724;2045616;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;102;0;
8725;4076123;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;102;0;
8726;4018485;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;102;0;
8727;6761718;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;102;0;
8728;3571377;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;102;0;
8729;3713743;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;102;0;
8730;2427892;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;102;0;
8731;3790557;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;39494;0;0;125;0;102;0;
8732;2184977;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;102;0;
8733;5933636;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;102;0;
8734;3602805;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;102;0;
8735;4389471;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;102;0;
8736;2878708;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;102;0;
8737;3021145;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;102;0;
8738;3325485;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;102;0;
8739;6010209;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;102;0;
8740;4780454;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;102;0;
8741;2831099;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8742;3179141;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;102;0;
8743;3123096;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;102;0;
8744;1946340;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8745;5314865;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;102;0;
8746;3965696;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;53120;0;0;125;0;102;0;
8747;3329343;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;102;0;
8748;3317250;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;102;0;
8749;3894372;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;102;0;
8750;3083382;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;102;0;
8751;6999524;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;102;0;
8752;4677761;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;102;0;
8753;3877510;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;102;0;
8754;2944140;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;102;0;
8755;3294648;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;102;0;
8756;2786955;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;102;0;
8757;5628083;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;102;0;
8758;3814423;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;102;0;
8759;3713944;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;102;0;
8760;2633619;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;102;0;
8761;4033753;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;102;0;
8762;1769257;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;102;0;
8763;6643306;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;102;0;
8764;3611522;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;102;0;
8765;3090094;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;102;0;
8766;2716674;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;102;0;
8767;3921533;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;102;0;
8768;2231113;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8769;6686617;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;102;0;
8770;5744702;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;102;0;
8771;3444689;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;102;0;
8772;2923471;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;102;0;
8773;2177422;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;102;0;
8774;2246703;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;102;0;
8775;5756343;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;102;0;
8776;3021896;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;102;0;
8777;3103309;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8778;2310713;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;102;0;
8779;4275176;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;102;0;
8780;2021250;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;102;0;
8781;5279579;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;102;0;
8782;5741155;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;102;0;
8783;4762670;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;102;0;
8784;1928176;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;102;0;
8785;2808686;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;102;0;
8786;942687;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;102;0;
8787;6675587;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;102;0;
8788;3506004;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;102;0;
8789;4848041;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;102;0;
8790;2323306;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;102;0;
8791;2738455;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;102;0;
8792;1928235;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;102;0;
8793;7169513;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;102;0;
8794;3951238;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;102;0;
8795;3654231;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;102;0;
8796;2220734;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;102;0;
8797;3065769;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8798;3202084;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;102;0;
8799;6937959;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;102;0;
8800;3604609;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;102;0;
8801;2495459;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;102;0;
8802;1678998;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;113683;0;0;125;0;102;0;
8803;3103519;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;102;0;
8804;3298595;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;102;0;
8805;6191980;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;102;0;
8806;3800446;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;102;0;
8807;2403487;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;102;0;
8808;2934673;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;102;0;
8809;2894817;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;102;0;
8810;2777949;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;102;0;
8811;6441308;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;102;0;
8812;5374768;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;102;0;
8813;3982938;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;102;0;
8814;3309375;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;102;0;
8815;6307818;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;102;0;
8816;2732353;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;102;0;
8817;8220824;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;102;0;
8818;4832772;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;102;0;
8819;3774648;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;102;0;
8820;3499301;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;102;0;
8821;3484935;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;102;0;
8822;2218710;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;102;0;
8823;6134964;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;102;0;
8824;6533331;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;125;0;102;0;
8825;5109180;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;102;0;
8826;3267727;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;102;0;
8827;4717936;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;102;0;
8828;3172799;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;102;0;
8829;6738185;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;102;0;
8830;4111720;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;102;0;
8831;4064892;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;102;0;
8832;3026905;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;102;0;
8833;3892579;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;102;0;
8834;2642695;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;102;0;
8835;7326668;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;102;0;
8836;2347813;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;102;0;
8837;2069661;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;102;0;
8838;1266615;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;125;0;102;0;
8839;2047068;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;102;0;
8840;1708023;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;102;0;
8841;5037345;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8842;3072982;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;102;0;
8843;2148839;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;102;0;
8844;3188769;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;102;0;
8845;2488916;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;102;0;
8846;1308033;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;102;0;
8847;5048967;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;102;0;
8848;2638437;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;102;0;
8849;2753863;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;102;0;
8850;2606157;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;102;0;
8851;2463610;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;125;0;102;0;
8852;1453034;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;102;0;
8853;5968531;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;102;0;
8854;2698620;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;102;0;
8855;3395146;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;102;0;
8856;2770254;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;102;0;
8857;2987141;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;102;0;
8858;1872752;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;102;0;
8859;4631824;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;102;0;
8860;2848000;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;102;0;
8861;2311263;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;102;0;
8862;1255645;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;125;0;102;0;
8863;2687329;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;80581;0;0;125;0;102;0;
8864;3063354;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;102;0;
8865;6430056;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;102;0;
8866;3082921;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;102;0;
8867;1500764;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;102;0;
8868;810861;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8869;3354049;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;102;0;
8870;1719835;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;125;0;102;0;
8871;5120912;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;125;0;102;0;
8872;3149736;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;102;0;
8873;3484503;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;102;0;
8874;2945723;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;102;0;
8875;3132203;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;102;0;
8876;2193493;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;102;0;
8877;5265654;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;102;0;
8878;2584686;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;102;0;
8879;2238237;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;102;0;
8880;1590342;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8881;2488005;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;102;0;
8882;2300243;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;102;0;
8883;5345483;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8884;5678417;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;102;0;
8885;3362855;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;102;0;
8886;2838853;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;102;0;
8887;3654443;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;102;0;
8888;2634520;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;102;0;
8889;5883832;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;102;0;
8890;4607268;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;102;0;
8891;3164303;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;102;0;
8892;1821746;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;102;0;
8893;4097293;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;102;0;
8894;3243933;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;102;0;
8895;6055645;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;102;0;
8896;3652699;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;102;0;
8897;2952707;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;102;0;
8898;1805125;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;102;0;
8899;3316388;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;102;0;
8900;2893966;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;102;0;
