Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8901;5827757;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;102;0;
8902;4141064;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;102;0;
8903;2774803;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;102;0;
8904;2197951;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;102;0;
8905;2581721;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;102;0;
8906;2548308;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;102;0;
8907;5941019;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;102;0;
8908;3791720;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;102;0;
8909;2925706;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;102;0;
8910;2205736;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;102;0;
8911;3289688;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8912;2573426;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;102;0;
8913;5370349;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;102;0;
8914;3967689;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;102;0;
8915;3939998;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;102;0;
8916;2309009;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;102;0;
8917;2822984;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;102;0;
8918;1674510;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;102;0;
8919;5797440;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;102;0;
8920;3735334;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;102;0;
8921;3049608;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;102;0;
8922;2394760;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;102;0;
8923;2638036;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;102;0;
8924;1535770;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;211186;0;0;125;0;102;0;
8925;11208537;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;102;0;
8926;4816972;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;102;0;
8927;3402350;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;102;0;
8928;2321633;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;102;0;
8929;2909075;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;102;0;
8930;2095940;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;102;0;
8931;5121433;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;102;0;
8932;2993042;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;102;0;
8933;3303043;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;102;0;
8934;2913172;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;102;0;
8935;3352606;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;102;0;
8936;2309140;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;102;0;
8937;6936516;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;102;0;
8938;3592196;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;102;0;
8939;3444118;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;102;0;
8940;2689934;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;102;0;
8941;2362149;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;102;0;
8942;3200862;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;102;0;
8943;5333591;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;102;0;
8944;5148634;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;102;0;
8945;3681062;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;102;0;
8946;2622698;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;102;0;
8947;2410790;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;102;0;
8948;3964264;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;102;0;
8949;5824562;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;102;0;
8950;5569042;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;102;0;
8951;4965069;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;102;0;
8952;4137238;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;102;0;
8953;4417703;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;102;0;
8954;2550813;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;102;0;
8955;4440286;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;125;0;102;0;
8956;4021390;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;102;0;
8957;3172318;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;102;0;
8958;2997471;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;102;0;
8959;2744836;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;102;0;
8960;2305402;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;102;0;
8961;5272677;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;102;0;
8962;5404023;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;12404;0;0;125;0;102;0;
8963;4761778;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;102;0;
8964;3251286;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;102;0;
8965;3383945;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;103;0;
8966;2896821;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;103;0;
8967;5105022;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;103;0;
8968;5234755;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;103;0;
8969;4632496;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;103;0;
8970;4130666;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;103;0;
8971;3122294;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;103;0;
8972;3388233;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;103;0;
8973;7907367;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;103;0;
8974;5710307;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;103;0;
8975;4055053;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;8566;0;0;125;0;103;0;
8976;3675582;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;103;0;
8977;4335038;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;103;0;
8978;3483522;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;125;0;103;0;
8979;7710508;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;65433;0;0;125;0;103;0;
8980;7032046;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;103;0;
8981;4111659;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;103;0;
8982;2688611;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;103;0;
8983;6353994;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;103;0;
8984;5216170;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;103;0;
8985;9017548;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;103;0;
8986;4665558;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;103;0;
8987;5425223;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;103;0;
8988;2462357;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;103;0;
8989;2995527;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;103;0;
8990;2308860;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;103;0;
8991;6487094;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;103;0;
8992;4205736;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;103;0;
8993;3727920;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;103;0;
8994;2563156;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;103;0;
8995;4533461;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;103;0;
8996;3419061;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;245971;0;0;125;0;103;0;
8997;9671825;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;103;0;
8998;4733656;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;103;0;
8999;5158532;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;105;0;
9000;3344271;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;105;0;
9001;6153458;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;105;0;
9002;3981566;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;125;0;105;0;
9003;7615569;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;105;0;
9004;4200366;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;105;0;
9005;4313228;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;105;0;
9006;3783644;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;105;0;
9007;4760236;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;105;0;
9008;3348468;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;105;0;
9009;8252754;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;105;0;
9010;3674740;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;105;0;
9011;5353018;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;105;0;
9012;4780483;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;105;0;
9013;4133661;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;105;0;
9014;4632546;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;105;0;
9015;6581460;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;105;0;
9016;7341175;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;105;0;
9017;4589225;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;105;0;
9018;5096927;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;105;0;
9019;4177302;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;105;0;
9020;2978084;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;105;0;
9021;6728376;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;105;0;
9022;6233108;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;105;0;
9023;5867662;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;105;0;
9024;2837410;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;105;0;
9025;4480121;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;105;0;
9026;2845726;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;105;0;
9027;9404444;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;105;0;
9028;6663174;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;105;0;
9029;5093741;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;105;0;
9030;4987111;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;105;0;
9031;4914766;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;105;0;
9032;4233257;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;105;0;
9033;9541641;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;105;0;
9034;7316659;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;105;0;
9035;4312026;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;105;0;
9036;3709405;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;105;0;
9037;6146465;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;105;0;
9038;4858550;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;105;0;
9039;6204053;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;105;0;
9040;4401884;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;105;0;
9041;4046538;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;105;0;
9042;3214597;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;105;0;
9043;4655259;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;105;0;
9044;3849328;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;105;0;
9045;6469370;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;105;0;
9046;3599369;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;105;0;
9047;4292388;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;105;0;
9048;3024251;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;105;0;
9049;3959494;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;105;0;
9050;4473398;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;105;0;
9051;7587888;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;105;0;
9052;3579802;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;105;0;
9053;3222112;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;105;0;
9054;2422182;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;105;0;
9055;2900288;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;105;0;
9056;2256681;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;105;0;
9057;6033373;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;105;0;
9058;5069746;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;105;0;
9059;3138295;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;105;0;
9060;3049077;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;105;0;
9061;2862147;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;105;0;
9062;1732138;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;105;0;
9063;7010966;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;105;0;
9064;3485646;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;105;0;
9065;3439950;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;105;0;
9066;2412273;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;105;0;
9067;2098605;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;105;0;
9068;1841012;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;105;0;
9069;8326002;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;105;0;
9070;6842380;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;105;0;
9071;2253977;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;105;0;
9072;1287555;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;105;0;
9073;3535550;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;105;0;
9074;3171236;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;105;0;
9075;8832652;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;105;0;
9076;3933024;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;105;0;
9077;3925430;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;105;0;
9078;4563647;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;105;0;
9079;4315221;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;110;0;
9080;1992636;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;110;0;
9081;5051482;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;110;0;
9082;4176331;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;110;0;
9083;4187952;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;110;0;
9084;3056852;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;110;0;
9085;3530350;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;110;0;
9086;2172654;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;110;0;
9087;6399579;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;110;0;
9088;4663555;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;110;0;
9089;4109135;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;110;0;
9090;2359354;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;110;0;
9091;2284924;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;110;0;
9092;4109164;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;110;0;
9093;6472727;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;110;0;
9094;5506575;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;110;0;
9095;2639600;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;110;0;
9096;1964784;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;110;0;
9097;2689493;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;110;0;
9098;3253871;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;110;0;
9099;6214583;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;110;0;
9100;3651136;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;110;0;
9101;3136892;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;110;0;
9102;1702462;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;110;0;
9103;1916083;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;110;0;
9104;2811401;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;110;0;
9105;8077396;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;110;0;
9106;5167890;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;110;0;
9107;3221962;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;110;0;
9108;2640711;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;110;0;
9109;5245195;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;112;0;
9110;3087600;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;112;0;
9111;10656080;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;112;0;
9112;6028684;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;112;0;
9113;4371186;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;112;0;
9114;2904316;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;112;0;
9115;5046682;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;112;0;
9116;2723176;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;112;0;
9117;6533160;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;112;0;
9118;4898866;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9119;4982252;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;112;0;
9120;2750848;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;112;0;
9121;4496982;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;112;0;
9122;4354224;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;112;0;
9123;7881118;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;112;0;
9124;5521914;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;112;0;
