Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9125;3950307;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;112;0;
9126;3478553;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;112;0;
9127;3564694;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;112;0;
9128;1922534;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;112;0;
9129;7326507;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;112;0;
9130;5318583;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;112;0;
9131;2693381;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;112;0;
9132;2441538;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;112;0;
9133;3018691;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;112;0;
9134;3076037;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;112;0;
9135;7119599;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;112;0;
9136;4590798;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;112;0;
9137;2355517;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;112;0;
9138;2083036;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;196889;0;0;125;0;112;0;
9139;2513693;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;112;0;
9140;2741741;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;112;0;
9141;7021335;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;112;0;
9142;4409618;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;112;0;
9143;4323116;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;112;0;
9144;2556203;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;112;0;
9145;2459431;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;112;0;
9146;5039680;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;125;0;112;0;
9147;9291703;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;112;0;
9148;5413571;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;112;0;
9149;2763792;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;112;0;
9150;1942082;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;112;0;
9151;2234209;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;125;0;112;0;
9152;3073593;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;112;0;
9153;10147818;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;112;0;
9154;7846422;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;112;0;
9155;2762490;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;112;0;
9156;1406487;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;112;0;
9157;1550467;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;112;0;
9158;1204118;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;112;0;
9159;6058359;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;112;0;
9160;4289533;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;112;0;
9161;4261210;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;112;0;
9162;2885591;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;112;0;
9163;2333516;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;112;0;
9164;1678417;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;112;0;
9165;6103825;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;112;0;
9166;5137904;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;112;0;
9167;3970134;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;112;0;
9168;2121207;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;112;0;
9169;2602470;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;112;0;
9170;2668724;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;112;0;
9171;8480752;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;112;0;
9172;6786184;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;112;0;
9173;2888896;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;112;0;
9174;1679930;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;112;0;
9175;2244980;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;112;0;
9176;3706580;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;112;0;
9177;7982628;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;112;0;
9178;3726618;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;112;0;
9179;3392531;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;112;0;
9180;3221851;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;112;0;
9181;4423785;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;112;0;
9182;2141245;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;112;0;
9183;6040947;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;112;0;
9184;3286061;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;112;0;
9185;3622552;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;112;0;
9186;2359183;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;112;0;
9187;3284078;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;112;0;
9188;3365420;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;112;0;
9189;5907197;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;112;0;
9190;3677225;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;112;0;
9191;2163987;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;112;0;
9192;1332819;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;112;0;
9193;2687660;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;112;0;
9194;3387531;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;112;0;
9195;8042601;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;9117;0;0;125;0;112;0;
9196;4121248;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;112;0;
9197;2340829;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;112;0;
9198;2649969;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;112;0;
9199;3678848;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;112;0;
9200;2573716;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;112;0;
9201;9174693;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;112;0;
9202;4611998;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;112;0;
9203;3725025;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;112;0;
9204;4219512;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;112;0;
9205;4893265;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;112;0;
9206;3750592;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;112;0;
9207;6594294;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;112;0;
9208;3118958;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;112;0;
9209;3446072;1174253568;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;112;0;
9210;4618701;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;112;0;
9211;4132458;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;112;0;
9212;4117180;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;112;0;
9213;6543709;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;112;0;
9214;4068779;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;112;0;
9215;3500223;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;112;0;
9216;3334092;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;112;0;
9217;3412850;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;112;0;
9218;2531156;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;112;0;
9219;7132053;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;112;0;
9220;4373641;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;112;0;
9221;3644463;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;112;0;
9222;3504281;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;112;0;
9223;3432616;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;112;0;
9224;2546264;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;112;0;
9225;7972278;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;112;0;
9226;4279815;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;112;0;
9227;2642846;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;112;0;
9228;1708063;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;112;0;
9229;5755271;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;112;0;
9230;2304862;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;112;0;
9231;5706890;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;112;0;
9232;4393197;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;112;0;
9233;3291191;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;112;0;
9234;4895940;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;112;0;
9235;2953418;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;112;0;
9236;2700514;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;112;0;
9237;8031159;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;112;0;
9238;4743324;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;112;0;
9239;3004283;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;112;0;
9240;2396293;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;112;0;
9241;3493470;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;112;0;
9242;2775514;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;112;0;
9243;6504416;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;112;0;
9244;4185888;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;112;0;
9245;4620073;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;112;0;
9246;1694087;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;112;0;
9247;4873287;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;112;0;
9248;3920862;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;112;0;
9249;7498580;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;112;0;
9250;4707045;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;112;0;
9251;3414142;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9252;3034600;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;112;0;
9253;3905002;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;112;0;
9254;5030973;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;112;0;
9255;9013872;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;112;0;
9256;4852037;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;112;0;
9257;3720115;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;112;0;
9258;4104306;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;112;0;
9259;5807158;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;112;0;
9260;2950502;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;112;0;
9261;7307001;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;112;0;
9262;3796739;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;112;0;
9263;3392482;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;112;0;
9264;3332148;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;112;0;
9265;3838177;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;112;0;
9266;2995035;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;112;0;
9267;9522094;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;112;0;
9268;3443476;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;112;0;
9269;4012534;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;112;0;
9270;3871690;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;112;0;
9271;3195802;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;112;0;
9272;2215495;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;112;0;
9273;7487549;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;112;0;
9274;3319053;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;125;0;112;0;
9275;3240085;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;112;0;
9276;2858950;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;112;0;
9277;4266019;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;112;0;
9278;3695069;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;112;0;
9279;7923908;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;112;0;
9280;3913157;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;112;0;
9281;4476394;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;112;0;
9282;3847925;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;112;0;
9283;4671920;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;112;0;
9284;3811928;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;112;0;
9285;6910537;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;112;0;
9286;6702377;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;112;0;
9287;4813485;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;112;0;
9288;3581736;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;112;0;
9289;5878693;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;156374;0;0;125;0;112;0;
9290;3278948;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;112;0;
9291;6304270;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;112;0;
9292;3884964;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;112;0;
9293;4633728;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;112;0;
9294;3212534;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;112;0;
9295;4879730;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;112;0;
9296;2724168;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9297;5475347;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;112;0;
9298;4423955;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;112;0;
9299;4130545;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;112;0;
9300;3586365;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9301;3718373;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;112;0;
9302;3189321;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;112;0;
9303;7373115;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;112;0;
9304;4078116;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;112;0;
9305;4374262;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;112;0;
9306;2394289;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;112;0;
9307;4026260;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;112;0;
9308;2589976;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9309;6720541;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;112;0;
9310;3338260;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;112;0;
9311;5015043;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;112;0;
9312;3449167;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;112;0;
9313;4237916;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;112;0;
9314;2219261;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;112;0;
9315;8377588;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;112;0;
9316;3349060;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;112;0;
9317;4554289;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;112;0;
9318;4347802;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;112;0;
9319;4562475;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;112;0;
9320;2696897;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;112;0;
9321;7299998;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;112;0;
9322;4965841;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;112;0;
9323;4537638;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;112;0;
9324;3434540;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;112;0;
9325;3648070;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;112;0;
9326;3369758;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;112;0;
9327;6504195;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;112;0;
9328;4475051;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;112;0;
9329;4119695;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;112;0;
9330;2975770;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;112;0;
9331;4093746;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;112;0;
9332;4645951;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;112;0;
9333;7651577;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;112;0;
9334;4098365;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;112;0;
9335;3736466;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;112;0;
9336;3752446;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;112;0;
9337;3753649;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;10359;0;0;125;0;112;0;
9338;3770691;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;112;0;
9339;8941676;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;112;0;
9340;4754395;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;112;0;
9341;3536350;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;112;0;
9342;3737128;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;112;0;
9343;3985964;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;112;0;
9344;5507366;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;112;0;
9345;8572564;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;112;0;
9346;6580328;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;112;0;
9347;2980278;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;112;0;
9348;1858004;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;112;0;
