Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9349;2756308;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;125;0;112;0;
9350;2938189;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;112;0;
9351;7883943;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;112;0;
9352;5322449;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;112;0;
9353;5081108;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;112;0;
9354;3952261;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;112;0;
9355;2576671;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;112;0;
9356;1951569;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;112;0;
9357;6970881;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;112;0;
9358;6666951;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;112;0;
9359;3915452;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;112;0;
9360;3831655;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;112;0;
9361;4348563;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;112;0;
9362;2966733;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;112;0;
9363;8396113;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;112;0;
9364;5442765;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;112;0;
9365;4399630;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;112;0;
9366;3174753;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;112;0;
9367;2436309;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;112;0;
9368;2177994;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;112;0;
9369;8026220;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;112;0;
9370;6170670;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;112;0;
9371;3738961;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;112;0;
9372;3902808;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;112;0;
9373;2814808;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;112;0;
9374;3492167;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;112;0;
9375;7255805;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;125;0;112;0;
9376;5333911;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;112;0;
9377;5095625;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;112;0;
9378;2731071;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;112;0;
9379;2374953;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;112;0;
9380;3340183;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;112;0;
9381;8873048;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;112;0;
9382;6175850;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;112;0;
9383;6275778;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;112;0;
9384;2501641;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;112;0;
9385;4421881;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;112;0;
9386;2213240;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;112;0;
9387;8479389;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;112;0;
9388;5406057;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;112;0;
9389;5078402;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;112;0;
9390;3339833;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;112;0;
9391;4004318;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;112;0;
9392;3515882;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;112;0;
9393;7414793;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;112;0;
9394;5021144;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;112;0;
9395;4010529;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;112;0;
9396;3852193;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;112;0;
9397;5740954;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;112;0;
9398;3475396;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;112;0;
9399;7960907;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;112;0;
9400;5532574;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;112;0;
9401;4605185;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;112;0;
9402;3874465;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;112;0;
9403;4112301;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;112;0;
9404;2594494;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;112;0;
9405;5170215;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;112;0;
9406;3967529;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;112;0;
9407;4404759;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;112;0;
9408;3909270;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;112;0;
9409;8048792;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;112;0;
9410;3445281;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;112;0;
9411;7865758;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;112;0;
9412;4694002;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;112;0;
9413;4082755;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;112;0;
9414;3882239;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;112;0;
9415;4333145;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;112;0;
9416;3197726;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;112;0;
9417;6924374;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;112;0;
9418;4539442;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;112;0;
9419;2671981;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;112;0;
9420;2023344;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;125;0;112;0;
9421;2178885;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;125;0;112;0;
9422;2142558;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;112;0;
9423;7137684;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;112;0;
9424;3831875;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;112;0;
9425;3743199;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;112;0;
9426;3063625;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;112;0;
9427;4426410;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;179797;0;0;125;0;112;0;
9428;2820098;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;112;0;
9429;6835346;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;112;0;
9430;3769387;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;112;0;
9431;6185147;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;112;0;
9432;2626274;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;112;0;
9433;4778741;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;112;0;
9434;4896251;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;112;0;
9435;7940078;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;112;0;
9436;6201117;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;125;0;112;0;
9437;6254988;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;112;0;
9438;3499041;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;112;0;
9439;6235972;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;112;0;
9440;4879620;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;112;0;
9441;6790583;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;112;0;
9442;3807529;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;112;0;
9443;5375680;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;112;0;
9444;5336416;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;112;0;
9445;4171672;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;112;0;
9446;4289312;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;112;0;
9447;8638999;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;112;0;
9448;4660479;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;112;0;
9449;6072316;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;112;0;
9450;3817437;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;112;0;
9451;4193934;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;112;0;
9452;5059246;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;112;0;
9453;6909275;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;112;0;
9454;4565220;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;112;0;
9455;5758627;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;112;0;
9456;3407439;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;112;0;
9457;3306500;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;112;0;
9458;2643346;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;112;0;
9459;8706225;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;112;0;
9460;5475477;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;112;0;
9461;3027567;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;112;0;
9462;4461024;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;112;0;
9463;4895489;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;112;0;
9464;2319810;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;112;0;
9465;7043717;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;112;0;
9466;4532639;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;112;0;
9467;4568246;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;125;0;112;0;
9468;4029395;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;112;0;
9469;5645165;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;112;0;
9470;5200221;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;112;0;
9471;7639485;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;112;0;
9472;6788248;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;112;0;
9473;4133420;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;112;0;
9474;3278267;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;112;0;
9475;6925646;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;112;0;
9476;4501230;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;112;0;
9477;10165210;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;112;0;
9478;5781601;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;112;0;
9479;7529508;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;112;0;
9480;4772328;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;112;0;
9481;2807585;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;112;0;
9482;3039569;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;112;0;
9483;8108814;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;112;0;
9484;5092850;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;112;0;
9485;4643347;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;112;0;
9486;6073639;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;112;0;
9487;4762880;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;112;0;
9488;3763677;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;112;0;
9489;8515276;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;112;0;
9490;6257794;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;112;0;
9491;5971506;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;112;0;
9492;4433664;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;112;0;
9493;6531587;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;112;0;
9494;4621536;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;112;0;
9495;9017157;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;112;0;
9496;6942939;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;112;0;
9497;5267738;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;112;0;
9498;4590417;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;112;0;
9499;4557846;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;112;0;
9500;4837020;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;112;0;
9501;7879104;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;112;0;
9502;5842134;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;9127;0;0;125;0;112;0;
9503;5107246;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;112;0;
9504;4039595;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;112;0;
9505;5438547;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;112;0;
9506;3980684;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;112;0;
9507;7203297;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;112;0;
9508;6134232;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;112;0;
9509;3913257;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9510;3579262;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;112;0;
9511;2967564;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;112;0;
9512;3543745;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;112;0;
9513;7621140;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;112;0;
9514;5180363;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;112;0;
9515;5366302;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;112;0;
9516;3898029;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;112;0;
9517;3223144;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;112;0;
9518;3199750;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;112;0;
9519;9580464;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;112;0;
9520;5417198;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;112;0;
9521;2820288;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;112;0;
9522;1814983;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;125;0;112;0;
9523;2109235;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;112;0;
9524;3101535;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;112;0;
9525;9882240;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;112;0;
9526;4941646;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;112;0;
9527;2370235;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;112;0;
9528;1725666;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;112;0;
9529;1849127;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;112;0;
9530;2887694;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;112;0;
9531;9189931;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;112;0;
9532;5234195;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;112;0;
9533;4616477;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;112;0;
9534;3527033;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;112;0;
9535;4916810;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;112;0;
9536;3882981;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;112;0;
9537;8716564;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;112;0;
9538;4323998;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;112;0;
9539;3068984;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;112;0;
9540;3402119;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;112;0;
9541;5348309;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;112;0;
9542;3968682;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;112;0;
9543;7560717;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;112;0;
9544;3893881;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;112;0;
9545;5261626;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;112;0;
9546;2979967;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;112;0;
9547;4452730;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;112;0;
9548;3945939;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;112;0;
9549;7046472;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;112;0;
9550;5492458;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;112;0;
9551;4345768;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;112;0;
9552;3693265;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;112;0;
9553;2766698;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;112;0;
9554;2553357;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;112;0;
9555;6200366;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;112;0;
9556;3473353;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;112;0;
9557;4459010;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;112;0;
9558;2169758;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;112;0;
9559;3326026;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;112;0;
9560;3031614;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;125;0;112;0;
9561;7389085;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;112;0;
9562;4420959;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;112;0;
9563;3937483;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;112;0;
9564;2738345;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9565;2938680;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;112;0;
9566;2498095;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;112;0;
9567;6813936;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;125;0;112;0;
9568;5625828;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;112;0;
9569;2807494;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;112;0;
9570;1845420;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;112;0;
9571;2053501;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;112;0;
9572;2001372;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;112;0;
