Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9573;7853386;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;112;0;
9574;3547822;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;112;0;
9575;3292955;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;112;0;
9576;2003507;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;112;0;
9577;3081828;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;112;0;
9578;3631619;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;112;0;
9579;5680080;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;112;0;
9580;6026590;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;112;0;
9581;5462012;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;112;0;
9582;3701030;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;112;0;
9583;3674850;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;112;0;
9584;1911344;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;112;0;
9585;6234430;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;112;0;
9586;4795763;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;112;0;
9587;5323211;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;112;0;
9588;3959294;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;112;0;
9589;3082460;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;112;0;
9590;1791749;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;112;0;
9591;5459367;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;112;0;
9592;5095144;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;112;0;
9593;2871604;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;112;0;
9594;2331321;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;112;0;
9595;8795933;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;112;0;
9596;3407479;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;112;0;
9597;5032086;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;112;0;
9598;5553172;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;112;0;
9599;3912837;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;112;0;
9600;2893666;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;112;0;
9601;4413625;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;112;0;
9602;1923718;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;112;0;
9603;5983289;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;112;0;
9604;4930445;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;112;0;
9605;3800707;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;112;0;
9606;4448592;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;112;0;
9607;3586996;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;112;0;
9608;1953523;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;112;0;
9609;8811331;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;112;0;
9610;4785412;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;112;0;
9611;5035602;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;112;0;
9612;2533440;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;112;0;
9613;8070172;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;284424;0;0;125;0;112;0;
9614;3238212;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;112;0;
9615;10298650;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;112;0;
9616;3695469;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;112;0;
9617;3539246;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;112;0;
9618;5110502;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;112;0;
9619;3417638;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;112;0;
9620;3495394;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;112;0;
9621;7003361;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;112;0;
9622;4468709;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;112;0;
9623;5489062;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;112;0;
9624;4425027;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;112;0;
9625;4020669;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;112;0;
9626;3386811;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;112;0;
9627;6370305;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;112;0;
9628;5370881;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;112;0;
9629;5511775;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;112;0;
9630;3475406;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;112;0;
9631;3423229;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;112;0;
9632;1368005;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;112;0;
9633;6944291;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;112;0;
9634;4996990;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;112;0;
9635;3437134;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;112;0;
9636;3279158;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;112;0;
9637;8982131;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;112;0;
9638;2297007;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;112;0;
9639;8622097;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;10279;0;0;125;0;112;0;
9640;5763036;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;112;0;
9641;3295469;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;112;0;
9642;3158813;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;112;0;
9643;4292970;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;112;0;
9644;4360556;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;112;0;
9645;7769729;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;112;0;
9646;4888546;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;112;0;
9647;4511209;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;112;0;
9648;3566698;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;112;0;
9649;5864957;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;112;0;
9650;3298615;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;112;0;
9651;6618100;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;112;0;
9652;5441333;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;112;0;
9653;3448806;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;112;0;
9654;3286041;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;112;0;
9655;4030908;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;112;0;
9656;1646968;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;112;0;
9657;7848536;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;112;0;
9658;4450495;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;112;0;
9659;3949295;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;112;0;
9660;4455133;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;112;0;
9661;3977628;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;112;0;
9662;2183244;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;112;0;
9663;4822833;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;112;0;
9664;6894557;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;112;0;
9665;4349044;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;112;0;
9666;4906019;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;113;0;
9667;4279294;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;113;0;
9668;3514841;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;113;0;
9669;6661100;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;113;0;
9670;4713168;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;113;0;
9671;4088015;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;113;0;
9672;1720526;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;113;0;
9673;4420950;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;113;0;
9674;1815675;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;113;0;
9675;4976882;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;113;0;
9676;3634225;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;113;0;
9677;3537303;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;113;0;
9678;3245806;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;113;0;
9679;3832666;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;113;0;
9680;4335670;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;113;0;
9681;7668299;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;113;0;
9682;5730706;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;113;0;
9683;3772383;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;113;0;
9684;4910698;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;113;0;
9685;3282335;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;115;0;
9686;5588810;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;115;0;
9687;5964243;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;115;0;
9688;5395276;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;115;0;
9689;5102517;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;117;0;
9690;5600200;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;117;0;
9691;7938445;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;117;0;
9692;4470182;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;117;0;
9693;3769638;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;117;0;
9694;4870653;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;117;0;
9695;3671565;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;117;0;
9696;7468574;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;117;0;
9697;7108308;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;117;0;
9698;2605315;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;117;0;
9699;4822743;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;117;0;
9700;3788603;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;117;0;
9701;7640627;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;117;0;
9702;5219707;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;117;0;
9703;4177974;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;117;0;
9704;5486637;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;118;0;
9705;3558963;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;118;0;
9706;7554295;1174523904;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;118;0;
9707;6472336;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;119;0;
9708;3895053;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;119;0;
9709;5094302;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;119;0;
9710;4673162;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;119;0;
9711;6886723;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;119;0;
9712;6587312;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;119;0;
9713;3310487;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;119;0;
9714;4588924;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;119;0;
9715;3704536;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;119;0;
9716;7067752;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;119;0;
9717;4592381;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;119;0;
9718;2026580;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;119;0;
9719;3204639;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;119;0;
9720;3640345;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;119;0;
9721;8714541;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;119;0;
9722;6348103;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;119;0;
9723;4840586;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;36188;0;0;125;0;119;0;
9724;5725245;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;119;0;
9725;2692258;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;119;0;
9726;6929713;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;119;0;
9727;6105578;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;119;0;
9728;3385728;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;119;0;
9729;6092203;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;125;0;119;0;
9730;4081343;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;119;0;
9731;8026590;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;119;0;
9732;5406156;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;120;0;
9733;4282380;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;120;0;
9734;5053045;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;120;0;
9735;2126848;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;120;0;
9736;6619742;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;120;0;
9737;7595782;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;120;0;
9738;4513092;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;120;0;
9739;4724338;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;120;0;
9740;3559854;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;120;0;
9741;10919314;1174523904;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;120;0;
9742;5980023;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;120;0;
9743;3854958;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;120;0;
9744;5139237;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;120;0;
9745;2098685;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;120;0;
9746;7485004;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;120;0;
9747;7340524;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;120;0;
9748;2805100;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;120;0;
9749;5580002;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;120;0;
9750;3593748;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;120;0;
9751;9359179;1174523904;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;120;0;
9752;7942383;1174544384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;120;0;
9753;4279674;1174544384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;120;0;
9754;5750873;1174544384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;120;0;
9755;4588624;1174544384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;120;0;
9756;6459302;1174544384;18567168;1297453056;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;120;0;
9757;7258259;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;120;0;
9758;3468073;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;120;0;
9759;4285836;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;120;0;
9760;3449307;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;120;0;
9761;8959199;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;120;0;
9762;7698836;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;120;0;
9763;4664567;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;120;0;
9764;8106199;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;120;0;
9765;4149210;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;120;0;
9766;6685125;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;120;0;
9767;8445445;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;120;0;
9768;4935715;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;120;0;
9769;6384852;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;120;0;
9770;3766493;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;120;0;
9771;7212524;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;120;0;
9772;5939146;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;120;0;
9773;1631088;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;120;0;
9774;3765340;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;120;0;
9775;2573095;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;120;0;
9776;9500605;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;120;0;
9777;4963086;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;120;0;
9778;2660329;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;120;0;
9779;5926222;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;120;0;
9780;4794620;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;120;0;
9781;9828118;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;120;0;
9782;6326132;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;120;0;
9783;3308975;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;120;0;
9784;3481749;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;120;0;
9785;4637936;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;120;0;
9786;11252789;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;120;0;
9787;6434305;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;120;0;
9788;5044649;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;120;0;
9789;5848106;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;120;0;
9790;2308329;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;120;0;
9791;11344472;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;120;0;
9792;12230152;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;120;0;
9793;5787491;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;120;0;
9794;4938570;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;120;0;
9795;2947667;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;120;0;
9796;7930620;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;120;0;
