Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9797;3328521;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;120;0;
9798;1633634;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;120;0;
9799;2845566;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;120;0;
9800;3548003;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;120;0;
9801;7848767;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;120;0;
9802;6636494;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;120;0;
9803;6046277;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;120;0;
9804;4780404;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;120;0;
9805;3963481;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;120;0;
9806;7644704;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;120;0;
9807;7438167;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;120;0;
9808;4620533;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;120;0;
9809;3433959;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;120;0;
9810;2580478;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;120;0;
9811;7153022;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;120;0;
9812;6860013;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;120;0;
9813;3167489;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;120;0;
9814;3899051;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;120;0;
9815;3205851;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;120;0;
9816;6865914;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;120;0;
9817;6235302;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;120;0;
9818;2611647;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;120;0;
9819;3454909;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;120;0;
9820;4084429;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;120;0;
9821;7224978;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;120;0;
9822;7453566;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;120;0;
9823;3836253;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;120;0;
9824;5280121;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;120;0;
9825;3753437;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;242204;0;0;125;0;120;0;
9826;8565571;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;120;0;
9827;3543975;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;120;0;
9828;1392351;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;120;0;
9829;4091662;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;120;0;
9830;3698795;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;120;0;
9831;10453481;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;120;0;
9832;5954114;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;120;0;
9833;5103639;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;120;0;
9834;4278062;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;120;0;
9835;3309406;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;120;0;
9836;5956459;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;120;0;
9837;4722084;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;120;0;
9838;2985718;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;120;0;
9839;3071630;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;120;0;
9840;2568396;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;120;0;
9841;9104922;1174540288;18571264;1297457152;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;120;0;
9842;5300679;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;120;0;
9843;4221064;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;120;0;
9844;3488811;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;120;0;
9845;3304346;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;120;0;
9846;10508995;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;120;0;
9847;6762890;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;120;0;
9848;2827371;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;120;0;
9849;4252093;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;120;0;
9850;2769483;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;120;0;
9851;5537583;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;120;0;
9852;4701596;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;120;0;
9853;4694272;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;120;0;
9854;4956584;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;120;0;
9855;1985463;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;121;0;
9856;6175549;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;121;0;
9857;5853205;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;121;0;
9858;3147141;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;121;0;
9859;3215500;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;121;0;
9860;3151539;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;121;0;
9861;11909531;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;121;0;
9862;8061205;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;121;0;
9863;3102457;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;121;0;
9864;3957962;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;121;0;
9865;4337142;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;121;0;
9866;8485050;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;121;0;
9867;5839670;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;121;0;
9868;4135574;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;121;0;
9869;5173891;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;121;0;
9870;2998893;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;121;0;
9871;5936170;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;121;0;
9872;6448943;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;121;0;
9873;3067452;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;121;0;
9874;3984000;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;121;0;
9875;3703705;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;121;0;
9876;6959078;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;121;0;
9877;6937849;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;121;0;
9878;4546234;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;121;0;
9879;6827602;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;121;0;
9880;3213365;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;121;0;
9881;8012854;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;121;0;
9882;6729688;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;121;0;
9883;4005430;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;121;0;
9884;4471805;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;121;0;
9885;4180849;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;121;0;
9886;7607274;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;121;0;
9887;6124694;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;121;0;
9888;3482520;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;121;0;
9889;5498951;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;121;0;
9890;6437280;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;121;0;
9891;7099522;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;121;0;
9892;8068649;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;121;0;
9893;4140324;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;121;0;
9894;4458029;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;121;0;
9895;2745398;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;121;0;
9896;7368036;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;121;0;
9897;6462217;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;121;0;
9898;4348844;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;121;0;
9899;5685080;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;121;0;
9900;3321158;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;121;0;
9901;9533947;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;121;0;
9902;7919620;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;121;0;
9903;2419186;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;121;0;
9904;3998317;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;121;0;
9905;3201714;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;121;0;
9906;7604429;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;121;0;
9907;5667056;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;121;0;
9908;2940513;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;121;0;
9909;4814136;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;121;0;
9910;2958899;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;121;0;
9911;8453901;1174540288;18563072;1297448960;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;121;0;
9912;6862979;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;121;0;
9913;3239404;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;121;0;
9914;5222523;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;121;0;
9915;3730845;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;121;0;
9916;7265353;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;121;0;
9917;6018485;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;121;0;
9918;4111229;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;121;0;
9919;4853801;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;121;0;
9920;3271985;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;121;0;
9921;7091036;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;121;0;
9922;4803416;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;121;0;
9923;3359369;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;121;0;
9924;4372338;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;121;0;
9925;3376502;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;121;0;
9926;6909104;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;121;0;
9927;2490670;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;121;0;
9928;1860369;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;121;0;
9929;3713603;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;121;0;
9930;3139237;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;121;0;
9931;7003091;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;121;0;
9932;6149210;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;121;0;
9933;3084323;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;121;0;
9934;2674485;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;121;0;
9935;2041437;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;121;0;
9936;8452389;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;121;0;
9937;6863349;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;121;0;
9938;3456521;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;121;0;
9939;2130033;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;121;0;
9940;1688115;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;121;0;
9941;6404168;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;121;0;
9942;5524649;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;121;0;
9943;3435772;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;121;0;
9944;4001603;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;121;0;
9945;4286568;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;121;0;
9946;6846006;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;121;0;
9947;4735509;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;121;0;
9948;4314530;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;121;0;
9949;4291517;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;121;0;
9950;4066445;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;121;0;
9951;6839084;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;121;0;
9952;4365084;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;121;0;
9953;2654087;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;121;0;
9954;7276434;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;125;0;121;0;
9955;1828228;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;121;0;
9956;8742813;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;121;0;
9957;7304036;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;121;0;
9958;3774968;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;121;0;
9959;4102031;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;121;0;
9960;4238207;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;121;0;
9961;9632281;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;121;0;
9962;3574562;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;121;0;
9963;1899602;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;125;0;121;0;
9964;2215614;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;121;0;
9965;3029491;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;121;0;
9966;8460614;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;121;0;
9967;5693896;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;121;0;
9968;3887459;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;121;0;
9969;3342587;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;121;0;
9970;2215043;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;121;0;
9971;7010054;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;125;0;121;0;
9972;5381149;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;121;0;
9973;4372128;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;121;0;
9974;2474940;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;121;0;
9975;900909;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;121;0;
9976;4312516;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;121;0;
9977;9180043;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;125;0;121;0;
9978;4082414;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;121;0;
9979;3732849;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;121;0;
9980;4120325;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;121;0;
9981;9441904;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;121;0;
9982;8305453;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;121;0;
9983;4994125;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;121;0;
9984;4017103;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;121;0;
9985;2966202;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;121;0;
9986;4893195;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;121;0;
9987;7554715;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;121;0;
9988;3065989;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;121;0;
9989;3239724;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;121;0;
9990;1672696;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;121;0;
9991;7879925;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;121;0;
9992;11341356;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;121;0;
9993;2499858;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;121;0;
9994;4439053;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;121;0;
9995;3167980;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;121;0;
9996;7939247;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;121;0;
9997;6788910;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;121;0;
9998;4072877;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;121;0;
9999;3845250;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;121;0;
10000;3382883;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;121;0;
10001;9576787;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;121;0;
10002;4884419;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;85981;0;0;125;0;121;0;
10003;2658315;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;121;0;
10004;4170019;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;121;0;
10005;2975850;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;121;0;
10006;8969468;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;121;0;
10007;5544657;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;121;0;
10008;2910537;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;121;0;
10009;3267527;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;121;0;
10010;2895800;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;121;0;
10011;7050590;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;121;0;
10012;4680867;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;121;0;
10013;2297418;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;121;0;
10014;4212849;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;121;0;
10015;2268754;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;121;0;
10016;7859386;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;121;0;
10017;5911995;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;125;0;121;0;
10018;4383590;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;121;0;
10019;5667256;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;121;0;
10020;4125465;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;121;0;
