Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10021;9165496;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;121;0;
10022;5909180;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;121;0;
10023;2942637;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;121;0;
10024;3772143;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;121;0;
10025;4617709;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;121;0;
10026;6703680;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;121;0;
10027;5851742;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;121;0;
10028;3665292;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;121;0;
10029;3979783;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;121;0;
10030;3513889;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;121;0;
10031;8721053;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;121;0;
10032;7002460;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;121;0;
10033;3371622;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;121;0;
10034;4347161;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;121;0;
10035;4230773;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;121;0;
10036;6800491;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;121;0;
10037;5563712;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;125;0;121;0;
10038;4330300;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;121;0;
10039;4265097;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;121;0;
10040;4844914;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;122;0;
10041;7269070;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
10042;3156749;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;122;0;
10043;2186660;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;122;0;
10044;2969909;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;122;0;
10045;3455800;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;122;0;
10046;8356990;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;122;0;
10047;5631088;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;122;0;
10048;3505313;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;122;0;
10049;2512681;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;122;0;
10050;4065363;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;122;0;
10051;6941666;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;122;0;
10052;4732433;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;122;0;
10053;4646562;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;122;0;
10054;5306360;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;9037;0;0;125;0;122;0;
10055;4200937;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;122;0;
10056;7990422;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;122;0;
10057;5457423;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;122;0;
10058;3422698;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;122;0;
10059;5753899;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;125;0;122;0;
10060;5056692;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;125;0;122;0;
10061;6440527;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;122;0;
10062;5104692;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;122;0;
10063;3712101;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;122;0;
10064;3725575;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;122;0;
10065;2425208;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;122;0;
10066;7226050;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;122;0;
10067;3607504;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;122;0;
10068;3343019;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;122;0;
10069;2602600;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;122;0;
10070;4598573;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;122;0;
10071;7126412;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;122;0;
10072;4000701;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;122;0;
10073;3267897;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;122;0;
10074;3589671;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;122;0;
10075;2527469;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;122;0;
10076;7894923;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;122;0;
10077;5442214;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;122;0;
10078;4356518;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;122;0;
10079;4454302;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;125;0;122;0;
10080;3504100;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;122;0;
10081;8854433;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;122;0;
10082;7820564;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;122;0;
10083;3990793;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;122;0;
10084;4937137;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;122;0;
10085;3418600;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;122;0;
10086;6905678;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
10087;7161839;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;122;0;
10088;4626234;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;122;0;
10089;5613967;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;122;0;
10090;4866705;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;122;0;
10091;8361628;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;122;0;
10092;7472591;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;122;0;
10093;4034394;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;122;0;
10094;3648711;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;122;0;
10095;7203748;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;122;0;
10096;5356513;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;122;0;
10097;3210760;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;122;0;
10098;4541446;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;122;0;
10099;8097914;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;122;0;
10100;12693541;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;122;0;
10101;5082149;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;122;0;
10102;9704696;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;122;0;
10103;8482936;1178734592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;122;0;
10104;7901205;1178730496;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;122;0;
10105;6643296;1178730496;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;122;0;
10106;5192496;1178730496;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;122;0;
10107;9040772;1178730496;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;122;0;
10108;4615465;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;122;0;
10109;4588283;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;122;0;
10110;4244439;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;122;0;
10111;7546791;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;122;0;
10112;8991870;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;122;0;
10113;4031669;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;122;0;
10114;4230442;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;122;0;
10115;7983179;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;122;0;
10116;5878151;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;122;0;
10117;8012283;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;122;0;
10118;6572755;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;122;0;
10119;11504291;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;122;0;
10120;6162324;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;122;0;
10121;12787177;1178730496;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;122;0;
10122;7179061;1173327872;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;122;0;
10123;10910708;1173327872;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;122;0;
10124;8324468;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;122;0;
10125;9463925;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;122;0;
10126;6212800;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;125;0;122;0;
10127;10069221;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;122;0;
10128;10566182;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;122;0;
10129;12048482;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;122;0;
10130;8690215;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;122;0;
10131;8703820;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;122;0;
10132;7387031;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;122;0;
10133;9711339;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;122;0;
10134;8194024;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;122;0;
10135;10269687;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;122;0;
10136;6250800;1173323776;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;122;0;
10137;11399274;1175953408;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;122;0;
10138;7774247;1178050560;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;122;0;
10139;6521738;1178587136;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;122;0;
10140;7095524;1178587136;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;122;0;
10141;7457072;1178587136;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;122;0;
10142;9036835;1178587136;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;122;0;
10143;8746710;1178587136;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;122;0;
10144;5952932;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;122;0;
10145;9677796;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;122;0;
10146;7407950;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;122;0;
10147;8192492;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;122;0;
10148;5657848;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;122;0;
10149;8400501;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;122;0;
10150;6359384;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;122;0;
10151;10415089;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;122;0;
10152;7822939;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;122;0;
10153;9628985;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;122;0;
10154;3838518;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;122;0;
10155;8658916;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;122;0;
10156;9666325;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;122;0;
10157;8097163;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;122;0;
10158;5170835;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;122;0;
10159;5710367;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;122;0;
10160;5288677;1172099072;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;122;0;
10161;10018936;1174728704;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;122;0;
10162;6503445;1176825856;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;122;0;
10163;7994510;1177362432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;122;0;
10164;5069246;1177362432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;125;0;122;0;
10165;8317385;1177362432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;122;0;
10166;3255343;1177362432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;122;0;
10167;6617197;1177362432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;6162;0;0;125;0;122;0;
10168;5594050;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;125;0;123;0;
10169;10433113;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;123;0;
10170;5376932;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;123;0;
10171;7469926;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;123;0;
10172;4110497;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;123;0;
10173;7158642;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;123;0;
10174;4166342;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;123;0;
10175;7053456;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;123;0;
10176;5362835;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;123;0;
10177;6656842;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;123;0;
10178;4071975;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;123;0;
10179;6309792;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;123;0;
10180;5794625;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;123;0;
10181;5544256;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;123;0;
10182;5331287;1172111360;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;123;0;
10183;7856562;1174740992;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;123;0;
10184;4704912;1176838144;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;123;0;
10185;8534452;1177374720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;123;0;
10186;4416451;1177374720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;123;0;
10187;5308323;1177374720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;123;0;
10188;3625809;1177374720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;123;0;
10189;8790552;1177374720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;124;0;
10190;4904977;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;124;0;
10191;8742813;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;124;0;
10192;4136366;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;124;0;
10193;9405486;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;124;0;
10194;8896973;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;124;0;
10195;7155857;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;124;0;
10196;7486107;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;124;0;
10197;8787097;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;124;0;
10198;6435267;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;124;0;
10199;8972023;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;124;0;
10200;6608611;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;124;0;
10201;8089899;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;124;0;
10202;4261651;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;124;0;
10203;8677751;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;124;0;
10204;6815019;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;124;0;
10205;7601333;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;124;0;
10206;5580464;1172123648;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;124;0;
10207;9328822;1174753280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;124;0;
10208;5549585;1176850432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;124;0;
10209;7921964;1177387008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;124;0;
10210;6892955;1177387008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;124;0;
10211;8561463;1177387008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;124;0;
10212;6469380;1177387008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;124;0;
10213;8243697;1177387008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;124;0;
10214;7179862;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;124;0;
10215;9809844;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;125;0;
10216;7720496;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;125;0;
10217;9663420;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;125;0;
10218;6834986;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;125;0;
10219;6621325;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;125;0;
10220;5743089;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;125;0;
10221;6844594;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;125;0;
10222;5925560;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;125;0;
10223;7596304;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;125;0;
10224;5189411;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;125;0;
10225;7952051;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;125;0;
10226;4711274;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;125;0;
10227;5678928;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;125;0;
10228;5143134;1172135936;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;125;0;
10229;8900379;1174765568;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;125;0;
10230;7082019;1176862720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;125;0;
10231;6731963;1177399296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;125;0;
10232;6645742;1177399296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;125;0;
10233;8459512;1177399296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;125;0;
10234;4959189;1177399296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;125;0;
10235;7450250;1177399296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;125;0;
10236;4964439;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;125;0;
10237;9153163;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;125;0;
10238;3738530;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;125;0;
10239;6103024;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;125;0;
10240;4853000;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;125;0;
10241;10109526;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;125;0;
