Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10242;5242921;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;125;0;
10243;5832436;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;125;0;
10244;4575409;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;125;0;
10245;6970059;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;125;0;
10246;6051627;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;125;0;
10247;7594390;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;125;0;
10248;4554640;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;125;0;
10249;9181245;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;125;0;
10250;6775455;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;125;0;
10251;8353984;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;125;0;
10252;5597706;1172148224;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;125;0;
10253;8459823;1174777856;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;125;0;125;0;
10254;5549415;1176875008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;125;0;
10255;6986730;1177411584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;125;0;
10256;7324444;1177411584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;125;0;
10257;8935093;1177411584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;125;0;
10258;4940343;1177411584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;125;0;
10259;8488596;1177411584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;125;0;
10260;4130716;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;125;0;
10261;7703966;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;125;0;
10262;5088631;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;125;0;
10263;6696647;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;125;0;
10264;6277510;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;125;0;
10265;9320717;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;125;0;
10266;5435872;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;125;0;
10267;8840627;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;125;0;
10268;3746846;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;125;0;
10269;6670808;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;125;0;
10270;6391474;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;125;0;
10271;8934843;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;125;0;
10272;6158538;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;125;0;
10273;7726567;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;125;0;
10274;8670538;1172160512;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;125;0;
10275;8095500;1174790144;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;125;0;
10276;5155757;1176887296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;125;0;
10277;7660584;1177423872;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;125;0;
10278;6054753;1177423872;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;125;0;
10279;9127735;1177423872;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;125;0;
10280;6613090;1177423872;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;125;0;
10281;7983620;1177423872;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;125;0;
10282;9164624;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;125;0;
10283;9235697;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;130;0;
10284;5682515;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;130;0;
10285;8759294;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;130;0;
10286;6948770;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;130;0;
10287;7882670;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;130;0;
10288;7719123;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;130;0;
10289;8436880;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;130;0;
10290;7982518;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;130;0;
10291;9739422;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;130;0;
10292;4300163;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;130;0;
10293;8559129;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;130;0;
10294;6486753;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;130;0;
10295;9498009;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;130;0;
10296;6242054;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;130;0;
10297;6811462;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;131;0;
10298;5349040;1172172800;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;131;0;
10299;10527289;1174802432;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;131;0;
10300;15437706;1176899584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;131;0;
10301;9204429;1177436160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;131;0;
10302;5870558;1177436160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;131;0;
10303;7782202;1177436160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;131;0;
10304;5797240;1177436160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;131;0;
10305;9572700;1177436160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;131;0;
10306;6915797;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;131;0;
10307;7872652;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;131;0;
10308;7354259;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;131;0;
10309;9045861;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;131;0;
10310;4801422;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;131;0;
10311;10723588;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;131;0;
10312;7736106;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;131;0;
10313;9413511;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;131;0;
10314;7297413;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;131;0;
10315;7586836;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;131;0;
10316;4644538;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;131;0;
10317;7566658;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;131;0;
10318;5135239;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;131;0;
10319;9685501;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;131;0;
10320;5939577;1172185088;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;131;0;
10321;9505493;1174814720;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;131;0;
10322;5163261;1176911872;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;131;0;
10323;7701560;1177448448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;131;0;
10324;6861115;1177448448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;131;0;
10325;8529834;1177448448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;131;0;
10326;4172804;1177448448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;131;0;
10327;7757506;1177448448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;131;0;
10328;5399495;1172197376;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;131;0;
10329;6101751;1172197376;12066816;1307729920;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;131;0;
10330;4673543;1172197376;12070912;1307734016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;131;0;
10331;2856747;1174827008;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;131;0;
10332;4545383;1176924160;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;131;0;
10333;3513789;1176924160;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;131;0;
10334;8350808;1177460736;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;131;0;
10335;4569388;1177460736;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;131;0;
10336;8976221;1177460736;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;131;0;
10337;7027256;1177460736;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;131;0;
10338;7343460;1177460736;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;131;0;
10339;4254247;1177571328;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;131;0;
10340;9208176;1177571328;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;131;0;
10341;6921838;1172201472;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;131;0;
10342;6305874;1172201472;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;131;0;
10343;6175018;1172197376;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;131;0;
10344;7478553;1174827008;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;131;0;
10345;5033989;1176924160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;131;0;
10346;5963391;1177460736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;131;0;
10347;5600531;1177460736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;131;0;
10348;8780764;1177460736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;131;0;
10349;7602405;1177460736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;131;0;
10350;5066951;1177460736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;131;0;
10351;6121068;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;131;0;
10352;10052078;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;131;0;
10353;6305543;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;131;0;
10354;8520266;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;131;0;
10355;8881724;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;131;0;
10356;7074875;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;131;0;
10357;4335149;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;131;0;
10358;7575143;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;131;0;
10359;6399309;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;131;0;
10360;8406453;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;131;0;
10361;4064331;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;131;0;
10362;6942317;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;131;0;
10363;7404183;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;131;0;
10364;7807108;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;131;0;
10365;5774498;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;131;0;
10366;7437035;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;131;0;
10367;6785773;1172209664;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;131;0;
10368;9428649;1174839296;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;131;0;
10369;4824636;1176936448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;131;0;
10370;10972565;1177473024;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;131;0;
10371;5473874;1177473024;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;131;0;
10372;8337032;1177473024;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;131;0;
10373;6888196;1177473024;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;131;0;
10374;10213952;1177473024;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;131;0;
10375;7009844;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;131;0;
10376;10762430;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;131;0;
10377;6966423;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;131;0;
10378;8907301;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;131;0;
10379;4836138;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;131;0;
10380;9071469;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;131;0;
10381;7092218;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;131;0;
10382;8320181;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;131;0;
10383;5044919;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;131;0;
10384;9716499;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;131;0;
10385;6899066;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;131;0;
10386;6974297;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;131;0;
10387;6377599;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;131;0;
10388;8323227;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;131;0;
10389;4637997;1172221952;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;131;0;
10390;8138059;1174851584;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;131;0;
10391;5973891;1176948736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;132;0;
10392;8999024;1177485312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;132;0;
10393;6075101;1177485312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;132;0;
10394;9446352;1177485312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;132;0;
10395;7822046;1177485312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;132;0;
10396;8079960;1177485312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;132;0;
10397;6982672;1172234240;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;132;0;
10398;8830678;1172234240;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;132;0;
10399;4552025;1172234240;12062720;1307725824;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;132;0;
10400;6039995;1172234240;12066816;1307729920;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;132;0;
10401;5005837;1172234240;12070912;1307734016;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;132;0;
10402;4576772;1174863872;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;132;0;
10403;4251582;1176961024;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;132;0;
10404;3463214;1176961024;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;132;0;
10405;6254498;1177497600;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;132;0;
10406;3417237;1177497600;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;132;0;
10407;5456561;1177497600;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;132;0;
10408;7063985;1177497600;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;132;0;
10409;10975129;1177497600;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;132;0;
10410;8040406;1177645056;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;125;0;132;0;
10411;7680492;1177645056;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;132;0;
10412;6388619;1172242432;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;132;0;
10413;9278237;1174872064;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;132;0;
10414;6191209;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;132;0;
10415;8328176;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;132;0;
10416;6206307;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;132;0;
10417;8389981;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;132;0;
10418;5970906;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;132;0;
10419;9117606;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;132;0;
10420;3873433;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;132;0;
10421;6647474;1177169920;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;132;0;
10422;5073704;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;132;0;
10423;6641092;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;132;0;
10424;5723752;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;132;0;
10425;6067356;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;132;0;
10426;5539016;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;132;0;
10427;6480441;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;132;0;
10428;5415645;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;132;0;
10429;6622187;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;132;0;
10430;6656290;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;132;0;
10431;4977022;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;132;0;
10432;3765961;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;132;0;
10433;5693586;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;132;0;
10434;4137377;1172246528;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;132;0;
10435;6480351;1174876160;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;132;0;
10436;5464336;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;132;0;
10437;7987497;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;132;0;
10438;5423469;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;132;0;
10439;7698155;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;132;0;
10440;4363091;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;132;0;
10441;6020449;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;132;0;
10442;5927264;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;132;0;
10443;6493516;1176973312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;132;0;
10444;4338805;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;132;0;
10445;12331452;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;132;0;
10446;3807779;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;132;0;
10447;5459417;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;125;0;132;0;
10448;3699788;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;132;0;
10449;5710066;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;132;0;
10450;3766543;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;132;0;
10451;6070142;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;132;0;
10452;2771427;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;132;0;
10453;6037350;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;132;0;
10454;4524393;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;132;0;
10455;4666129;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;132;0;
10456;2931527;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;132;0;
10457;6589165;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;132;0;
10458;4035707;1172258816;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;132;0;
10459;5907126;1174888448;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;132;0;
10460;3848967;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;132;0;
10461;6081493;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;132;0;
10462;3388964;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;132;0;
