Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10463;5042525;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;132;0;
10464;3033417;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;132;0;
10465;6974237;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;132;0;
10466;4448851;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;132;0;
10467;7191695;1176985600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;132;0;
10468;5043677;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;132;0;
10469;6563527;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;132;0;
10470;5569463;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;132;0;
10471;6865383;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;132;0;
10472;3618916;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;132;0;
10473;5028088;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;132;0;
10474;4740709;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;132;0;
10475;6958477;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;132;0;
10476;3759770;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;125;0;132;0;
10477;7219547;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;132;0;
10478;4576161;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;132;0;
10479;5661776;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;132;0;
10480;3998267;1172271104;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;132;0;
10481;5584762;1174900736;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;132;0;
10482;4560141;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;132;0;
10483;5754109;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;132;0;
10484;4264596;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;132;0;
10485;6445366;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;132;0;
10486;4705624;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;132;0;
10487;6578415;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;132;0;
10488;3362054;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;28713;0;0;125;0;132;0;
10489;5914009;1176997888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;132;0;
10490;4107592;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;132;0;
10491;7176125;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;132;0;
10492;3636809;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;132;0;
10493;5609278;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;132;0;
10494;4904326;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;132;0;
10495;6052890;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;132;0;
10496;4948929;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;132;0;
10497;5856551;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;132;0;
10498;3881117;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;132;0;
10499;5456872;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;132;0;
10500;3766322;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;132;0;
10501;5890004;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;132;0;
10502;4887254;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;132;0;
10503;6480051;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;132;0;
10504;3695249;1172283392;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;132;0;
10505;8089308;1174913024;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;132;0;
10506;4533060;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;132;0;
10507;4559549;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;132;0;
10508;3893881;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;132;0;
10509;5906796;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;132;0;
10510;3079123;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;132;0;
10511;4549271;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;132;0;
10512;4151664;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;132;0;
10513;5766703;1177010176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;132;0;
10514;4397636;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;132;0;
10515;5215218;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;132;0;
10516;3651717;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;132;0;
10517;5873403;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;132;0;
10518;3283798;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;132;0;
10519;7583690;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;132;0;
10520;6023414;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;132;0;
10521;5755071;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;132;0;
10522;6787958;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;132;0;
10523;6306875;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;132;0;
10524;5678067;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;132;0;
10525;7878362;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;132;0;
10526;5037455;1172295680;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;132;0;
10527;7268559;1174925312;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;132;0;
10528;6649027;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;132;0;
10529;9287745;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;132;0;
10530;4304481;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;132;0;
10531;7030352;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;132;0;
10532;3806637;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;132;0;
10533;7321428;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;132;0;
10534;5304126;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;132;0;
10535;7205771;1177022464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;132;0;
10536;6823625;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;132;0;
10537;8834836;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;132;0;
10538;6770395;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;132;0;
10539;8036238;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;132;0;
10540;5330184;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;132;0;
10541;7847675;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;132;0;
10542;6104526;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;132;0;
10543;4399249;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;132;0;
10544;6787607;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;132;0;
10545;4301405;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;132;0;
10546;3970144;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;132;0;
10547;6086322;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;132;0;
10548;5292514;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;132;0;
10549;8198623;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;132;0;
10550;6662392;1172307968;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;132;0;
10551;6829656;1174937600;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;132;0;
10552;5795216;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;132;0;
10553;6935995;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;132;0;
10554;7416035;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;132;0;
10555;9615078;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;132;0;
10556;7853516;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;132;0;
10557;7676554;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;132;0;
10558;8546295;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;132;0;
10559;12083978;1177034752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;132;0;
10560;6007535;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;132;0;
10561;8488606;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;132;0;
10562;4945603;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;132;0;
10563;9514220;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;33092;0;0;125;0;132;0;
10564;3807209;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;132;0;
10565;10528221;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;132;0;
10566;6661571;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;132;0;
10567;6815500;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;132;0;
10568;5520250;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;132;0;
10569;8019246;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;132;0;
10570;9559214;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;132;0;
10571;8763342;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;132;0;
10572;6058540;1172320256;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;132;0;
10573;8312085;1174949888;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;125;0;132;0;
10574;6810430;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;132;0;
10575;8807174;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;132;0;
10576;4693721;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;132;0;
10577;9277326;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;132;0;
10578;4679815;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;132;0;
10579;6918663;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;132;0;
10580;6810390;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;132;0;
10581;6265898;1177047040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;132;0;
10582;4766287;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;132;0;
10583;6633528;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;132;0;
10584;4040306;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;132;0;
10585;9158833;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;132;0;
10586;5265062;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;132;0;
10587;8487906;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;132;0;
10588;6725480;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;132;0;
10589;9448046;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;132;0;
10590;6372960;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;132;0;
10591;7847274;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;132;0;
10592;6237356;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;132;0;
10593;6865223;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;132;0;
10594;7451773;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;132;0;
10595;9695240;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;132;0;
10596;7383955;1172332544;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;132;0;
10597;7196885;1174962176;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;132;0;
10598;6091642;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;132;0;
10599;10154741;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;132;0;
10600;5372423;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;132;0;
10601;8179727;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;132;0;
10602;4514024;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;132;0;
10603;8954661;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;132;0;
10604;4617948;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;132;0;
10605;6643026;1177059328;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;132;0;
10606;7915251;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;132;0;
10607;7366583;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;132;0;
10608;9606773;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;132;0;
10609;7232111;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;132;0;
10610;3729443;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;132;0;
10611;5784476;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;132;0;
10612;6202530;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;132;0;
10613;7190993;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;132;0;
10614;5345944;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;125;0;132;0;
10615;5983279;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;132;0;
10616;8095730;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;132;0;
10617;6978726;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;132;0;
10618;3863394;1172344832;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;132;0;
10619;10043923;1174974464;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;132;0;
10620;6443632;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;132;0;
10621;7414853;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;132;0;
10622;5419682;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;9037;0;0;125;0;132;0;
10623;8394540;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;132;0;
10624;3752726;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;132;0;
10625;9403763;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;132;0;
10626;11358267;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;132;0;
10627;11136191;1177071616;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;132;0;
10628;8440496;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;132;0;
10629;10482215;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;132;0;
10630;6789942;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;132;0;
10631;10098846;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;132;0;
10632;6549300;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;132;0;
10633;7798994;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;132;0;
10634;3548864;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;132;0;
10635;6249128;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;132;0;
10636;5188970;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;132;0;
10637;8642595;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;132;0;
10638;4376416;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;132;0;
10639;9595071;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;132;0;
10640;7415434;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;132;0;
10641;5907567;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;132;0;
10642;6216656;1172357120;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;125;0;132;0;
10643;9525831;1174986752;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;132;0;
10644;4745047;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;132;0;
10645;9242069;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;132;0;
10646;6153167;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;132;0;
10647;7458856;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;132;0;
10648;8113162;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;132;0;
10649;7763487;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;132;0;
10650;6035156;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;132;0;
10651;7855830;1177083904;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;132;0;
10652;9195913;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;132;0;
10653;6689352;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;132;0;
10654;7411767;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;132;0;
10655;9407360;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;132;0;
10656;5760241;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;132;0;
10657;9148273;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;132;0;
10658;6740318;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;132;0;
10659;6008857;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;132;0;
10660;3537903;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;132;0;
10661;10357201;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;132;0;
10662;7265774;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;132;0;
10663;6088597;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;132;0;
10664;7531432;1172369408;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;132;0;
10665;8315442;1174999040;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;132;0;
10666;5272266;1177096192;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;132;0;
10667;7476989;1177096192;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;133;0;
10668;6817904;1177096192;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;133;0;
10669;9065759;1177096192;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;133;0;
10670;6208381;1177096192;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;176481;0;0;125;0;133;0;
10671;9566678;1177096192;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;133;0;
10672;5015734;1177096192;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;133;0;
10673;6813416;1177096192;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;133;0;
10674;4423485;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;133;0;
10675;8785052;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;133;0;
10676;5272596;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;133;0;
10677;8327644;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;133;0;
10678;3925059;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;133;0;
10679;9214648;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;133;0;
10680;6902783;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;133;0;
10681;8425298;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;133;0;
10682;5391720;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;133;0;
10683;6679414;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;133;0;
