Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10684;7199299;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;133;0;
10685;8795722;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;135;0;
10686;5187346;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;135;0;
10687;8350047;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;135;0;
10688;5531091;1172385792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;135;0;
10689;7002060;1175015424;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;135;0;
10690;6298319;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;135;0;
10691;8687830;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;135;0;
10692;4942588;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;135;0;
10693;7081799;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;135;0;
10694;6576060;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;135;0;
10695;8413636;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;135;0;
10696;3399484;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;135;0;
10697;6254547;1177112576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;135;0;
10698;6621486;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;136;0;
10699;8056356;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;136;0;
10700;4045556;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;136;0;
10701;8353563;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;136;0;
10702;6590477;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;136;0;
10703;4974468;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;136;0;
10704;5105714;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;136;0;
10705;8042240;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;136;0;
10706;5047404;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;136;0;
10707;6681428;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;136;0;
10708;4312206;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;136;0;
10709;7689819;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;136;0;
10710;4068859;1172398080;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;136;0;
10711;7371953;1175027712;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;136;0;
10712;3128245;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;136;0;
10713;8584226;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;136;0;
10714;4527990;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;136;0;
10715;7956649;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;44343;0;0;125;0;136;0;
10716;2592861;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;136;0;
10717;7139727;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;136;0;
10718;6922831;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;136;0;
10719;9133125;1177124864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;136;0;
10720;4146094;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;136;0;
10721;8818445;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;136;0;
10722;4312246;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;125;0;136;0;
10723;6102693;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;136;0;
10724;7671505;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;136;0;
10725;9282235;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;136;0;
10726;4437942;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;136;0;
10727;7362445;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;136;0;
10728;5654974;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;136;0;
10729;7971957;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;136;0;
10730;4037711;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;136;0;
10731;8511410;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;136;0;
10732;4788509;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;136;0;
10733;9431003;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;125;0;136;0;
10734;2677420;1172410368;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;136;0;
10735;8945152;1175040000;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;136;0;
10736;4223790;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;136;0;
10737;8681669;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;136;0;
10738;3401949;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;136;0;
10739;7768907;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;136;0;
10740;4711865;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;136;0;
10741;8959560;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;136;0;
10742;3874475;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;136;0;
10743;7485074;1177137152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;136;0;
10744;5289307;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;136;0;
10745;6307467;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;136;0;
10746;3620158;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;136;0;
10747;7023019;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;136;0;
10748;5974953;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;136;0;
10749;6671860;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;136;0;
10750;3000165;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;136;0;
10751;9383755;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;136;0;
10752;5449728;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;136;0;
10753;6925035;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;136;0;
10754;6029876;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;136;0;
10755;10691307;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;139;0;
10756;6218570;1172422656;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;139;0;
10757;8218981;1175052288;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;140;0;
10758;5352005;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;140;0;
10759;7492018;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;140;0;
10760;5364508;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;140;0;
10761;7940569;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;140;0;
10762;4513884;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;140;0;
10763;6981000;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;140;0;
10764;5445110;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;140;0;
10765;6631294;1177149440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;140;0;
10766;4416150;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;140;0;
10767;6792015;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;140;0;
10768;6222167;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;140;0;
10769;8872086;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;140;0;
10770;4937718;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;140;0;
10771;6859171;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;140;0;
10772;5376511;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;140;0;
10773;8851327;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;140;0;
10774;6411081;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;140;0;
10775;7361072;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;140;0;
10776;3572248;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;140;0;
10777;9253301;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;140;0;
10778;6857187;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;140;0;
10779;8902914;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;140;0;
10780;4704912;1172434944;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;140;0;
10781;8899377;1175064576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;140;0;
10782;6895309;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;140;0;
10783;7703555;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;140;0;
10784;5485024;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;140;0;
10785;8148439;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;140;0;
10786;5897377;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;140;0;
10787;6924263;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;140;0;
10788;5689599;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;140;0;
10789;9055310;1177161728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;140;0;
10790;6222688;1172447232;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;140;0;
10791;7764799;1172447232;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;140;0;
10792;6957285;1172447232;13164544;1308827648;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;140;0;
10793;7767454;1175076864;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;140;0;
10794;4867117;1177174016;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;140;0;
10795;6082645;1177174016;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;140;0;
10796;6483377;1177174016;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;140;0;
10797;8131687;1177174016;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;140;0;
10798;5754570;1177378816;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;140;0;
10799;7539377;1177378816;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;140;0;
10800;5008712;1177378816;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;140;0;
10801;7040742;1177378816;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;140;0;
10802;4623159;1172447232;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;140;0;
10803;8816271;1175076864;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;140;0;
10804;5140870;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;140;0;
10805;6865433;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;140;0;
10806;5300859;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;140;0;
10807;7718824;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;140;0;
10808;4837711;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;140;0;
10809;9063935;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;140;0;
10810;4741540;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;140;0;
10811;7871519;1177174016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;140;0;
10812;4650640;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;140;0;
10813;7936902;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;140;0;
10814;4229109;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;140;0;
10815;5654112;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;140;0;
10816;3788274;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;140;0;
10817;7665403;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;140;0;
10818;5460990;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;140;0;
10819;4951103;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;140;0;
10820;4244919;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;140;0;
10821;6456787;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;140;0;
10822;5634836;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;140;0;
10823;5944617;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;140;0;
10824;7497959;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;140;0;
10825;8711976;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;140;0;
10826;5163522;1172459520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;140;0;
10827;6873658;1175089152;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;140;0;
10828;6805661;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;140;0;
10829;8539703;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;140;0;
10830;3241377;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;140;0;
10831;6666029;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;140;0;
10832;5358717;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;140;0;
10833;6932068;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;140;0;
10834;4128421;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;140;0;
10835;8322986;1177186304;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;140;0;
10836;7446252;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;140;0;
10837;8297007;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;140;0;
10838;3851131;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;140;0;
10839;7389415;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;140;0;
10840;5850429;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;140;0;
10841;6320532;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;140;0;
10842;5551940;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;140;0;
10843;6509115;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;140;0;
10844;6161513;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;140;0;
10845;6700083;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;140;0;
10846;4994925;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;140;0;
10847;8480221;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;140;0;
10848;3157040;1172471808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;140;0;
10849;6852008;1175101440;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;140;0;
10850;6540875;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;140;0;
10851;9078963;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;140;0;
10852;5835993;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;140;0;
10853;8150643;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;140;0;
10854;3941841;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;140;0;
10855;6831810;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;140;0;
10856;5207213;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;140;0;
10857;7510423;1177198592;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;140;0;
10858;5919429;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;140;0;
10859;7477180;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;140;0;
10860;3742216;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;141;0;
10861;5839819;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;141;0;
10862;6512642;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;141;0;
10863;6525335;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;141;0;
10864;5674070;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;141;0;
10865;6801003;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;141;0;
10866;6571322;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;141;0;
10867;6676909;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;141;0;
10868;5240836;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;125;0;141;0;
10869;7688377;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;141;0;
10870;5865858;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;141;0;
10871;6733706;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;141;0;
10872;6842540;1172484096;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;141;0;
10873;8828294;1175113728;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;141;0;
10874;4965350;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;141;0;
10875;7034160;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;141;0;
10876;5488151;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;141;0;
10877;7682174;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;141;0;
10878;3129718;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;141;0;
10879;8003186;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;141;0;
10880;6690505;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;141;0;
10881;6742493;1177210880;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;141;0;
10882;7590483;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;141;0;
10883;6362160;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;141;0;
10884;5865338;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;141;0;
10885;6252554;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;141;0;
10886;5296341;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;141;0;
10887;7644083;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;125;0;141;0;
10888;4942368;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;141;0;
10889;7239525;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;141;0;
10890;5379918;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;141;0;
10891;8664086;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;125;0;141;0;
10892;6470883;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;141;0;
10893;9548775;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;141;0;
10894;4184346;1172496384;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;141;0;
10895;10323698;1175126016;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;141;0;
10896;4990006;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;141;0;
10897;7279890;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;141;0;
10898;2815349;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;141;0;
10899;9228644;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;141;0;
10900;5900133;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;141;0;
10901;5201723;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;141;0;
10902;5251116;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;141;0;
10903;8036349;1177223168;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;141;0;
10904;5612694;1172508672;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;141;0;
