Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10905;8620684;1172508672;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;141;0;
10906;6154930;1172508672;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;141;0;
10907;7926773;1172508672;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;141;0;
10908;6227897;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;141;0;
10909;11207234;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;141;0;
10910;6392767;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;141;0;
10911;6306826;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;141;0;
10912;6268123;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;141;0;
10913;7806918;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;141;0;
10914;3705679;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;141;0;
10915;6437991;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;141;0;
10916;3960316;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;141;0;
10917;6560040;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;141;0;
10918;3749490;1172779008;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;141;0;
10919;7890826;1175408640;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;141;0;
10920;3847845;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;141;0;
10921;7109641;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;141;0;
10922;2770124;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;141;0;
10923;7744682;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;141;0;
10924;5387752;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;141;0;
10925;5884163;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;141;0;
10926;5140569;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;141;0;
10927;5958743;1177505792;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;141;0;
10928;5704086;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;141;0;
10929;5643261;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;141;0;
10930;5457593;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;141;0;
10931;5594039;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;141;0;
10932;5643392;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;141;0;
10933;9501676;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;141;0;
10934;3738961;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;141;0;
10935;5832657;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;141;0;
10936;5885786;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;141;0;
10937;7279218;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;141;0;
10938;5078562;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;141;0;
10939;6540774;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;141;0;
10940;5209057;1173061632;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;141;0;
10941;9438257;1175691264;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;141;0;
10942;3815705;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;141;0;
10943;5740664;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;141;0;
10944;5523727;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;141;0;
10945;6738445;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;141;0;
10946;6017363;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;141;0;
10947;7490585;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;141;0;
10948;4201828;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;141;0;
10949;6604894;1177788416;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;141;0;
10950;3823329;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;141;0;
10951;7312291;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;141;0;
10952;4821110;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;141;0;
10953;7684169;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;141;0;
10954;4841528;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;141;0;
10955;7780950;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;141;0;
10956;4827522;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;141;0;
10957;7310568;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;141;0;
10958;6133560;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;141;0;
10959;7763847;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;141;0;
10960;4993463;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;141;0;
10961;7609208;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;141;0;
10962;5065989;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;141;0;
10963;5563632;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;141;0;
10964;3836984;1173073920;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;141;0;
10965;6713168;1175703552;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;141;0;
10966;4808787;1177800704;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;141;0;
10967;9543094;1177800704;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;141;0;
10968;4697438;1177800704;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;141;0;
10969;7496626;1177800704;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;253275;0;0;125;0;141;0;
10970;4722706;1177800704;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;141;0;
10971;9204339;1177800704;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;141;0;
10972;7501175;1177800704;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;141;0;
10973;7081749;1177800704;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;141;0;
10974;5760441;1173090304;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;141;0;
10975;7698145;1173090304;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;141;0;
10976;5272265;1173086208;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;141;0;
10977;7269040;1173086208;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;141;0;
10978;5419332;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;141;0;
10979;6783670;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;141;0;
10980;5907768;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;141;0;
10981;7520872;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;141;0;
10982;6133561;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;141;0;
10983;8716383;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;141;0;
10984;6006623;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;141;0;
10985;7037385;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;141;0;
10986;5986896;1173082112;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;141;0;
10987;7376251;1175711744;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;141;0;
10988;7998177;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;141;0;
10989;9699637;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;141;0;
10990;4242354;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;141;0;
10991;6948068;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;141;0;
10992;9027357;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;141;0;
10993;9902317;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;142;0;
10994;7200652;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;197691;0;0;125;0;142;0;
10995;8721884;1177808896;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;142;0;
10996;6142899;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;142;0;
10997;8415900;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;142;0;
10998;8382227;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;125;0;142;0;
10999;8727395;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;142;0;
11000;5075486;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;142;0;
11001;8455694;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;325751;0;0;125;0;142;0;
11002;7123517;1173098496;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;142;0;
11003;7991905;1173098496;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;142;0;
11004;3954285;1173098496;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;142;0;
11005;10385584;1173098496;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;142;0;
11006;8494869;1173098496;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;142;0;
11007;7604309;1173098496;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;142;0;
11008;8759525;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;142;0;
11009;9058174;1173098496;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;142;0;
11010;5358808;1173098496;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;142;0;
11011;10703569;1175728128;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;142;0;
11012;8903304;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;142;0;
11013;7029401;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;142;0;
11014;5661957;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;142;0;
11015;9246568;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;142;0;
11016;7604138;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;142;0;
11017;9468204;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;142;0;
11018;8559399;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;142;0;
11019;7983770;1177825280;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;142;0;
11020;9101235;1173106688;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;142;0;
11021;11937303;1173106688;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;142;0;
11022;6104266;1173106688;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;142;0;
11023;9635807;1175736320;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;142;0;
11024;8498806;1177833472;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;142;0;
11025;11343479;1177833472;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;142;0;
11026;6728947;1177833472;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;142;0;
11027;9251156;1177833472;18567168;1314230272;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;142;0;
11028;9373626;1178038272;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;142;0;
11029;9548264;1178038272;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;142;0;
11030;7089914;1178038272;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;142;0;
11031;11124599;1178038272;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;142;0;
11032;5468373;1173106688;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;142;0;
11033;12247465;1175736320;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;142;0;
11034;8449814;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;38842;0;0;125;0;142;0;
11035;10078768;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;142;0;
11036;6998623;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;142;0;
11037;10826721;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;142;0;
11038;6935124;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;142;0;
11039;11317161;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;142;0;
11040;7057834;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;142;0;
11041;11286133;1177833472;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;142;0;
11042;12086763;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;142;0;
11043;10118072;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;142;0;
11044;8551485;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;142;0;
11045;13128216;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;142;0;
11046;10252905;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;142;0;
11047;10670648;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;142;0;
11048;9083863;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;142;0;
11049;9928928;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;142;0;
11050;8948589;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;142;0;
11051;7444889;1173118976;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;142;0;
11052;9599760;1173385216;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;142;0;
11053;11653030;1173385216;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;142;0;
11054;8111941;1173385216;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;142;0;
11055;8610936;1173385216;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;142;0;
11056;9391880;1173385216;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;142;0;
11057;11364189;1176014848;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;125;0;142;0;
11058;5220269;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;142;0;
11059;8139131;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;142;0;
11060;7163181;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;142;0;
11061;10791565;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;142;0;
11062;4768721;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;142;0;
11063;8403697;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;142;0;
11064;6316244;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;142;0;
11065;8277751;1178112000;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;142;0;
11066;4948098;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;142;0;
11067;9513147;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;142;0;
11068;5698575;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;142;0;
11069;7841052;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;142;0;
11070;8406072;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;125;0;142;0;
11071;8388779;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;142;0;
11072;7446362;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;142;0;
11073;10198242;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;142;0;
11074;5008651;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;142;0;
11075;8071214;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;142;0;
11076;6187962;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;142;0;
11077;9904101;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;142;0;
11078;6764453;1173397504;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;142;0;
11079;10325250;1176027136;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;142;0;
11080;8504978;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;142;0;
11081;10082786;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;142;0;
11082;8040977;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;142;0;
11083;12077747;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;142;0;
11084;6024837;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;142;0;
11085;8660770;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;142;0;
11086;7806607;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;142;0;
11087;6918934;1178124288;18558976;1314222080;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;142;0;
11088;7987667;1173409792;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;203933;0;0;125;0;142;0;
11089;9278157;1173409792;13152256;1308815360;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;142;0;
11090;4571692;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;142;0;
11091;9768707;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;142;0;
11092;5099231;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;142;0;
11093;8912150;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;142;0;
11094;6144952;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;142;0;
11095;9807870;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;142;0;
11096;7333571;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;142;0;
11097;7504952;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;142;0;
11098;7323091;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;142;0;
11099;8827943;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;142;0;
11100;7177698;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;142;0;
11101;7296100;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;142;0;
11102;6577533;1173409792;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;143;0;
11103;7997486;1176039424;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;143;0;
11104;7043627;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;143;0;
11105;9275191;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;143;0;
11106;7022187;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;143;0;
11107;10779362;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;143;0;
11108;6526357;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;143;0;
11109;9216161;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;143;0;
11110;5981926;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;143;0;
11111;10109515;1178136576;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;143;0;
11112;7930911;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;143;0;
11113;9631790;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;143;0;
11114;11551129;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;125;0;145;0;
11115;8428443;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;145;0;
11116;9375029;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;145;0;
11117;8110046;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;145;0;
11118;5911625;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;145;0;
11119;7906034;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;145;0;
11120;10706916;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;145;0;
11121;8802485;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;145;0;
11122;10805862;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;145;0;
11123;13716489;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;145;0;
11124;7237250;1173426176;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;145;0;
11125;12426861;1176055808;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;145;0;
