Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11126;10102623;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;145;0;
11127;12933140;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;145;0;
11128;7188328;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;145;0;
11129;14743465;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;145;0;
11130;7038808;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;147;0;
11131;12790863;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;147;0;
11132;9216031;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;147;0;
11133;6582503;1178152960;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;147;0;
11134;9759790;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;147;0;
11135;8120006;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;147;0;
11136;7453916;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;147;0;
11137;8777208;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;147;0;
11138;5913929;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;147;0;
11139;7721468;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;147;0;
11140;7308053;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;147;0;
11141;8059723;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;147;0;
11142;5296481;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;147;0;
11143;7965275;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;147;0;
11144;4753944;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;147;0;
11145;9548394;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;147;0;
11146;6632687;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;147;0;
11147;9347758;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;147;0;
11148;6531457;1173442560;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;147;0;
11149;8872497;1176072192;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;147;0;
11150;7295920;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;147;0;
11151;8087634;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;147;0;
11152;10056827;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;147;0;
11153;8290325;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;147;0;
11154;7640185;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;147;0;
11155;11467051;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;147;0;
11156;6990939;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;147;0;
11157;9992987;1178169344;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;147;0;
11158;6530855;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;147;0;
11159;10323406;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;147;0;
11160;9038267;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;147;0;
11161;9837005;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;147;0;
11162;7792171;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;147;0;
11163;14219963;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;147;0;
11164;5251387;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;147;0;
11165;11448436;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;147;0;
11166;8912482;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;147;0;
11167;8718698;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;147;0;
11168;5887710;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;147;0;
11169;9917145;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;147;0;
11170;10818205;1173454848;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;147;0;
11171;12152236;1176084480;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;147;0;
11172;8607630;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;125;0;148;0;
11173;10177984;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;148;0;
11174;7758287;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;148;0;
11175;9294678;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;148;0;
11176;6012033;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;125;0;148;0;
11177;7859156;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;148;0;
11178;8882806;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;148;0;
11179;9840822;1178181632;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;148;0;
11180;8390713;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;148;0;
11181;11041784;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;148;0;
11182;7157311;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;148;0;
11183;12453000;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;148;0;
11184;9896085;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;148;0;
11185;14030948;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;148;0;
11186;8492304;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;148;0;
11187;9565626;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;148;0;
11188;7841693;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;148;0;
11189;13864817;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;148;0;
11190;7864336;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;148;0;
11191;12649859;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;148;0;
11192;7932444;1173483520;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;148;0;
11193;14122230;1173483520;13160448;1308823552;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;148;0;
11194;8124664;1176113152;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;148;0;
11195;11882951;1178210304;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;148;0;
11196;8255450;1178210304;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;148;0;
11197;10711745;1178210304;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;148;0;
11198;6445155;1178210304;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;148;0;
11199;9833418;1178210304;18571264;1314234368;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;148;0;
11200;9522705;1178427392;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;148;0;
11201;10884660;1178427392;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;151;0;
11202;10592902;1178427392;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;151;0;
11203;11704346;1178427392;18563072;1314226176;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;151;0;
11204;6950112;1173495808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;151;0;
11205;8836208;1173495808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;151;0;
11206;6219171;1173495808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;151;0;
11207;9623354;1173495808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;151;0;
11208;4689283;1173495808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;151;0;
11209;7794395;1173495808;13156352;1308819456;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;151;0;
11210;8204104;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;151;0;
11211;7716168;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;151;0;
11212;4239520;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;151;0;
11213;7615079;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;151;0;
11214;7251847;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;151;0;
11215;9655455;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;151;0;
11216;7676644;1177690112;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;151;0;
11217;8337403;1180307456;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;151;0;
11218;5804384;1182404608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;125;0;151;0;
11219;6812263;1182404608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;151;0;
11220;9315677;1182404608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;151;0;
11221;7462162;1182404608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;151;0;
11222;5072812;1182404608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;151;0;
11223;5938876;1182404608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;151;0;
11224;7169714;1186656256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;152;0;
11225;11367394;1186656256;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;152;0;
11226;5415254;1181921280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;152;0;
11227;7240696;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;152;0;
11228;5794545;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;152;0;
11229;7790117;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;152;0;
11230;6573124;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;152;0;
11231;6323698;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;152;0;
11232;5467451;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;152;0;
11233;7056671;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;152;0;
11234;6652724;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;78006;0;0;126;0;152;0;
11235;8770926;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;152;0;
11236;3342768;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;152;0;
11237;5684258;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;152;0;
11238;4385243;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;152;0;
11239;6041678;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;152;0;
11240;4883166;1182187520;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;255009;0;0;126;0;152;0;
11241;7033868;1184817152;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;152;0;
11242;6392056;1187184640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;152;0;
11243;6776917;1187184640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;152;0;
11244;4283421;1187184640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;152;0;
11245;7844949;1187184640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;152;0;
11246;4069952;1187184640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;152;0;
11247;6853681;1187184640;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;152;0;
11248;4806282;1187401728;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;152;0;
11249;6082375;1187401728;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;152;0;
11250;5211963;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;152;0;
11251;6561433;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;152;0;
11252;4857969;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;152;0;
11253;6502553;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;152;0;
11254;4983775;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11255;8630733;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;152;0;
11256;5482710;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;152;0;
11257;8080031;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;152;0;
11258;5650024;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;152;0;
11259;5735274;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;152;0;
11260;3583208;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;152;0;
11261;6563257;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;152;0;
11262;4197030;1182470144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;152;0;
11263;8353944;1185099776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;152;0;
11264;5308965;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;152;0;
11265;8320692;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;152;0;
11266;4389962;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;152;0;
11267;8567625;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;152;0;
11268;5393774;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;152;0;
11269;9069366;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;152;0;
11270;3765611;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;152;0;
11271;6381326;1187196928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;152;0;
11272;7603597;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;152;0;
11273;9687835;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;152;0;
11274;2803346;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;152;0;
11275;6152447;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;152;0;
11276;5788834;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;126;0;152;0;
11277;8074159;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;152;0;
11278;5746676;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;152;0;
11279;7526603;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;152;0;
11280;4595797;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;152;0;
11281;9562841;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;152;0;
11282;5411126;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;152;0;
11283;9228414;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;152;0;
11284;5697764;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;152;0;
11285;8869390;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;152;0;
11286;4124023;1182752768;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;152;0;
11287;8305763;1185382400;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;152;0;
11288;6492233;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;152;0;
11289;7133786;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;152;0;
11290;6499998;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;152;0;
11291;8205075;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;152;0;
11292;4139461;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;152;0;
11293;5949846;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;152;0;
11294;5483491;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;152;0;
11295;8382167;1187479552;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;152;0;
11296;5761253;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11297;8962755;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;152;0;
11298;11042695;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;152;0;
11299;6391464;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;152;0;
11300;3445280;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;152;0;
11301;5123707;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;152;0;
11302;4309551;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;152;0;
11303;8931677;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;152;0;
11304;5758097;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;152;0;
11305;7057644;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;152;0;
11306;4881433;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;152;0;
11307;8604785;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;152;0;
11308;4846037;1182765056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;152;0;
11309;6672011;1185394688;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;152;0;
11310;5411977;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11311;5455580;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;152;0;
11312;4630202;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;152;0;
11313;9040051;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;152;0;
11314;4470362;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;152;0;
11315;11003082;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;152;0;
11316;8555803;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11317;6526357;1187491840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;152;0;
11318;3928236;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;152;0;
11319;5526682;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;152;0;
11320;5294597;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;152;0;
11321;6872967;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;152;0;
11322;3235758;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;152;0;
11323;6936076;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;152;0;
11324;4909746;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;152;0;
11325;9502167;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;152;0;
11326;5509801;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;152;0;
11327;6895690;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;152;0;
11328;4157836;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;152;0;
11329;6451417;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;152;0;
11330;3490695;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;152;0;
11331;6983735;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;152;0;
11332;4847650;1182777344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;152;0;
11333;6299752;1185406976;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;152;0;
11334;4864020;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;152;0;
11335;6223459;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;152;0;
11336;8741541;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;152;0;
11337;7361734;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;152;0;
11338;6499447;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;152;0;
11339;7961588;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;152;0;
11340;5808962;1187504128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;152;0;
11341;6854593;1187504128;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;152;0;
11342;5389836;1182797824;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;152;0;
11343;9204439;1182797824;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;152;0;
11344;5207454;1182797824;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;152;0;
11345;9057353;1182797824;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;152;0;
11346;5159194;1182797824;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;152;0;
