Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11347;8030538;1182797824;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11348;6643717;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;152;0;
11349;9245426;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;152;0;
11350;4170440;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;152;0;
11351;6635102;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;152;0;
11352;5232421;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;152;0;
11353;7400336;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;152;0;
11354;3275051;1182789632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;152;0;
11355;6593643;1185419264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;152;0;
11356;4358593;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;152;0;
11357;6901942;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;152;0;
11358;5042304;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;152;0;
11359;6425648;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;152;0;
11360;10089418;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;152;0;
11361;7280732;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;152;0;
11362;5575985;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;152;0;
11363;6319590;1187516416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;152;0;
11364;5436163;1182801920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;152;0;
11365;10862288;1182801920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;126;0;152;0;
11366;5170575;1182801920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;152;0;
11367;7154435;1182801920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;152;0;
11368;5177999;1182801920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;152;0;
11369;6808456;1182801920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;152;0;
11370;8640161;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;152;0;
11371;7916303;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;152;0;
11372;5736326;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;152;0;
11373;6868459;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;152;0;
11374;5512677;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;152;0;
11375;7039450;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;152;0;
11376;6270097;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;152;0;
11377;8283281;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;152;0;
11378;6662202;1183064064;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;152;0;
11379;8691698;1185693696;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;152;0;
11380;6897243;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;152;0;
11381;6645100;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;152;0;
11382;5691181;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;152;0;
11383;8140775;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;38533;0;0;126;0;152;0;
11384;6341801;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;152;0;
11385;8933882;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;152;0;
11386;5670432;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;152;0;
11387;7211391;1187790848;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;152;0;
11388;7668058;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;152;0;
11389;6633589;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;152;0;
11390;5866560;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;152;0;
11391;6821460;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;152;0;
11392;5662969;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;152;0;
11393;7339342;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;152;0;
11394;4215234;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;152;0;
11395;8026930;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;152;0;
11396;5040601;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;152;0;
11397;7255054;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;152;0;
11398;5391570;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;152;0;
11399;6781546;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;152;0;
11400;4846568;1183346688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;152;0;
11401;8717536;1185976320;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;152;0;
11402;5022257;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;152;0;
11403;7484454;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;152;0;
11404;6573516;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;152;0;
11405;8911590;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;152;0;
11406;4540915;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;152;0;
11407;9409734;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;152;0;
11408;5807199;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;152;0;
11409;8757541;1188073472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;152;0;
11410;7698806;1183358976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;152;0;
11411;9408291;1183358976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;152;0;
11412;6769122;1183358976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;152;0;
11413;8977222;1183358976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;152;0;
11414;4935013;1183358976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;152;0;
11415;10178665;1183358976;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;152;0;
11416;6908584;1183358976;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;152;0;
11417;8988304;1185988608;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;152;0;
11418;5914069;1188085760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;152;0;
11419;9736597;1188085760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;152;0;
11420;6822943;1188085760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;152;0;
11421;8862748;1188085760;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;152;0;
11422;7118046;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;152;0;
11423;9315818;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;31519;0;0;126;0;152;0;
11424;7745744;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;152;0;
11425;10550362;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;152;0;
11426;7387041;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;152;0;
11427;8633518;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;126;0;152;0;
11428;7864256;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;152;0;
11429;9434270;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;152;0;
11430;8779302;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;152;0;
11431;10182984;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;152;0;
11432;8016932;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;152;0;
11433;10075782;1188290560;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;152;0;
11434;7634535;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;152;0;
11435;8423124;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;152;0;
11436;4806622;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;152;0;
11437;6991940;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;152;0;
11438;5361493;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;152;0;
11439;8498094;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;152;0;
11440;8628689;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;152;0;
11441;12305884;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;152;0;
11442;11766883;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;152;0;
11443;11463605;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;152;0;
11444;7391660;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;152;0;
11445;5841594;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;152;0;
11446;9432617;1183371264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;152;0;
11447;11869957;1186000896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;152;0;
11448;9779497;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;152;0;
11449;10168246;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;152;0;
11450;6741661;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;152;0;
11451;9458645;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;152;0;
11452;7823549;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;152;0;
11453;11186555;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;152;0;
11454;9507106;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;152;0;
11455;9775490;1188098048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;152;0;
11456;8743475;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;152;0;
11457;8566473;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;152;0;
11458;9084484;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;152;0;
11459;8417173;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;152;0;
11460;7457243;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;152;0;
11461;8174648;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;152;0;
11462;6015199;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11463;7837556;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;152;0;
11464;8734939;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;152;0;
11465;8191289;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;152;0;
11466;8232817;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;152;0;
11467;10880001;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;152;0;
11468;3737599;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;152;0;
11469;8895289;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;152;0;
11470;5905874;1183383552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;152;0;
11471;8747452;1186013184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;152;0;
11472;6582302;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;152;0;
11473;7628193;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;152;0;
11474;5998878;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;152;0;
11475;7007188;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;152;0;
11476;5109731;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;152;0;
11477;8481222;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;152;0;
11478;5576807;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;152;0;
11479;8537628;1188110336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;152;0;
11480;6278242;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;152;0;
11481;8882805;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;152;0;
11482;3698024;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;152;0;
11483;7376051;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;152;0;
11484;6376937;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;152;0;
11485;7558814;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;152;0;
11486;5516203;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;152;0;
11487;7898119;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;152;0;
11488;5067822;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;152;0;
11489;7905603;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;152;0;
11490;5624225;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;126;0;152;0;
11491;7892920;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;152;0;
11492;6117420;1183395840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;152;0;
11493;10064281;1186025472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;152;0;
11494;5284048;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;99065;0;0;126;0;152;0;
11495;8194495;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;152;0;
11496;6346299;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;152;0;
11497;9150638;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;152;0;
11498;6875542;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;152;0;
11499;6846778;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;152;0;
11500;8013756;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;152;0;
11501;9859838;1188122624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;152;0;
11502;7776592;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;153;0;
11503;9868233;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;153;0;
11504;7979171;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;153;0;
11505;9139627;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;153;0;
11506;6902553;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;153;0;
11507;10549450;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;153;0;
11508;12881343;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;153;0;
11509;9557951;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;153;0;
11510;7294618;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;153;0;
11511;10687579;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;153;0;
11512;4951885;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;153;0;
11513;9613395;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;153;0;
11514;8530034;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;153;0;
11515;10053901;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;153;0;
11516;7674320;1183408128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;153;0;
11517;13777394;1186037760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;153;0;
11518;3256626;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;153;0;
11519;4777057;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;126;0;153;0;
11520;3744942;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;153;0;
11521;4229390;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;153;0;
11522;3558011;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;153;0;
11523;4725100;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;153;0;
11524;3095705;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;153;0;
11525;4880091;1188134912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;153;0;
11526;3921453;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;153;0;
11527;4732844;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;153;0;
11528;4141897;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;126;0;153;0;
11529;4415449;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;153;0;
11530;3839719;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;153;0;
11531;6245089;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;153;0;
11532;3158112;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;153;0;
11533;4438442;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;153;0;
11534;3636068;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;153;0;
11535;6403496;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;153;0;
11536;3630648;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;153;0;
11537;5953423;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;153;0;
11538;5505473;1183420416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;153;0;
11539;6544972;1186050048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;153;0;
11540;4804379;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;153;0;
11541;5504792;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;153;0;
11542;4809278;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;153;0;
11543;6181120;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;153;0;
11544;4244399;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;153;0;
11545;6616356;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;153;0;
11546;3797220;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;153;0;
11547;5533947;1188147200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;153;0;
11548;3816766;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;153;0;
11549;5808812;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;153;0;
11550;5159334;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;153;0;
11551;5329443;1183432704;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;153;0;
11552;3003582;1183432704;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;153;0;
11553;8127099;1183432704;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;153;0;
11554;5295149;1183432704;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;153;0;
11555;6649829;1183432704;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;153;0;
11556;5282024;1183432704;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;153;0;
11557;4960561;1183432704;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;153;0;
11558;3788634;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;153;0;
11559;5803883;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;153;0;
11560;4128841;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;126;0;153;0;
11561;5642670;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;153;0;
11562;3926372;1183432704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;153;0;
11563;5719495;1186062336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;153;0;
11564;3461160;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;153;0;
11565;4559599;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;153;0;
11566;3863795;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;153;0;
11567;5123637;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;153;0;
