Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11568;2975910;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;153;0;
11569;4496541;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;153;0;
11570;2582613;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;153;0;
11571;5050019;1188159488;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;153;0;
11572;4040556;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;153;0;
11573;4754615;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;153;0;
11574;4700954;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;153;0;
11575;5529958;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;153;0;
11576;3657167;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;153;0;
11577;6928972;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;153;0;
11578;4231995;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;153;0;
11579;7132234;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;153;0;
11580;5885245;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;153;0;
11581;5650515;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;153;0;
11582;4288932;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;153;0;
11583;4866054;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;153;0;
11584;2322665;1183444992;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;153;0;
11585;6361929;1186074624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;153;0;
11586;3951540;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;155;0;
11587;5291772;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;155;0;
11588;3521142;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;155;0;
11589;5843357;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;155;0;
11590;5538735;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;155;0;
11591;6165771;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;155;0;
11592;3489533;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;155;0;
11593;6128791;1188171776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;155;0;
11594;5037416;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;155;0;
11595;10062598;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;155;0;
11596;6089608;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;126;0;155;0;
11597;4682981;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;155;0;
11598;4518002;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;155;0;
11599;6244027;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;155;0;
11600;5348088;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;155;0;
11601;6591699;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;155;0;
11602;5863565;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;155;0;
11603;5238181;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;126;0;155;0;
11604;4090320;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;155;0;
11605;5093420;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;155;0;
11606;4773039;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;155;0;
11607;7047384;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;155;0;
11608;5264431;1183457280;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;155;0;
11609;5832727;1186086912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;157;0;
11610;5082610;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;157;0;
11611;8647234;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;157;0;
11612;3909240;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;157;0;
11613;7798803;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;157;0;
11614;5151479;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;157;0;
11615;4955702;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;126;0;157;0;
11616;4598753;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;157;0;
11617;5029100;1188184064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;157;0;
11618;5306489;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;157;0;
11619;6343624;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;157;0;
11620;3722720;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;157;0;
11621;6823505;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;157;0;
11622;3324543;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;157;0;
11623;7704486;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;157;0;
11624;4779802;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;157;0;
11625;6048010;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;157;0;
11626;5559725;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;157;0;
11627;5596364;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;157;0;
11628;3718001;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;157;0;
11629;6523161;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;157;0;
11630;6566733;1183469568;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;158;0;
11631;6040616;1186099200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;158;0;
11632;5841383;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;158;0;
11633;6346731;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;158;0;
11634;2863119;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;158;0;
11635;4513674;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;158;0;
11636;5970274;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;158;0;
11637;5603506;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;158;0;
11638;6709681;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;158;0;
11639;7935389;1188196352;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;158;0;
11640;4546725;1183481856;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;158;0;
11641;7203847;1183481856;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;158;0;
11642;5197606;1183481856;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;158;0;
11643;7340123;1183481856;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;158;0;
11644;4817413;1183481856;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;158;0;
11645;7715276;1183481856;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;158;0;
11646;4548449;1183481856;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;158;0;
11647;5456782;1186111488;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;158;0;
11648;4369463;1188208640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;158;0;
11649;5924659;1188208640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;158;0;
11650;3520932;1188208640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;158;0;
11651;4114304;1188208640;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;158;0;
11652;3843917;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;158;0;
11653;4854131;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;158;0;
11654;2659176;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;158;0;
11655;4066555;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;158;0;
11656;4325921;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;158;0;
11657;5772123;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;158;0;
11658;4062868;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;158;0;
11659;4423775;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;158;0;
11660;7721298;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;158;0;
11661;6271630;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;158;0;
11662;5757856;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;158;0;
11663;6386345;1188413440;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;158;0;
11664;5238703;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;158;0;
11665;7485736;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;158;0;
11666;4781636;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;158;0;
11667;7447244;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;158;0;
11668;8457167;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;126;0;158;0;
11669;6576351;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;158;0;
11670;7916364;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;158;0;
11671;6301827;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;158;0;
11672;5438658;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;158;0;
11673;4481393;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;158;0;
11674;6204624;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;126;0;158;0;
11675;5099422;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;158;0;
11676;4186399;1183494144;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;158;0;
11677;4523522;1186123776;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;158;0;
11678;5675071;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;158;0;
11679;4883377;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;158;0;
11680;7055649;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;158;0;
11681;8830227;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;158;0;
11682;4677961;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;158;0;
11683;6405330;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;126;0;158;0;
11684;4019236;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;158;0;
11685;6424958;1188220928;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;158;0;
11686;4232035;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;158;0;
11687;6744536;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;158;0;
11688;4464732;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;158;0;
11689;6960471;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;158;0;
11690;5379436;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;158;0;
11691;6863640;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;158;0;
11692;3599179;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;158;0;
11693;6969157;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;158;0;
11694;4726222;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;158;0;
11695;8203833;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;158;0;
11696;6391454;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;158;0;
11697;6738134;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;158;0;
11698;5887048;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;158;0;
11699;7470668;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;158;0;
11700;6267973;1183506432;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;158;0;
11701;5527264;1186136064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;158;0;
11702;5489193;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;158;0;
11703;7643923;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;158;0;
11704;6563688;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;158;0;
11705;6344957;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;158;0;
11706;5957771;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;158;0;
11707;7705649;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;158;0;
11708;7623615;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;158;0;
11709;7471970;1188233216;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;158;0;
11710;5901165;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;158;0;
11711;5497499;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;158;0;
11712;5706970;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;158;0;
11713;8570280;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;158;0;
11714;6045625;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;158;0;
11715;8432010;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;158;0;
11716;7560897;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;158;0;
11717;6877185;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;158;0;
11718;7713333;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;158;0;
11719;10427092;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;158;0;
11720;6217308;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;158;0;
11721;6791374;1183518720;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;158;0;
11722;4822593;1183789056;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;158;0;
11723;6919835;1186418688;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;158;0;
11724;7215229;1188515840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;158;0;
11725;5770740;1188515840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;158;0;
11726;8013305;1188515840;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;158;0;
11727;8796344;1188515840;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;158;0;
11728;5478292;1188515840;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;159;0;
11729;7296291;1188515840;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;159;0;
11730;5394535;1188515840;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;159;0;
11731;8360055;1188515840;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;159;0;
11732;7231369;1183809536;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;159;0;
11733;8653345;1183809536;13164544;1325604864;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;159;0;
11734;8743064;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;159;0;
11735;12042049;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;159;0;
11736;6158308;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;159;0;
11737;9750963;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;159;0;
11738;7815104;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;159;0;
11739;12623490;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;159;0;
11740;4731422;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;159;0;
11741;6918593;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;159;0;
11742;8578465;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;159;0;
11743;6020779;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;159;0;
11744;5168371;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;159;0;
11745;8503986;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;159;0;
11746;5581075;1183801344;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;159;0;
11747;7702572;1186430976;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;159;0;
11748;4262402;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;159;0;
11749;6145694;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;159;0;
11750;4570530;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;159;0;
11751;6207429;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;159;0;
11752;6064191;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;159;0;
11753;8836429;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;159;0;
11754;4233939;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;159;0;
11755;6806432;1188528128;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;159;0;
11756;10655649;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;126;0;159;0;
11757;11500103;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;159;0;
11758;4296056;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;159;0;
11759;9287425;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;159;0;
11760;5154946;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;159;0;
11761;9304646;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;159;0;
11762;8455154;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;126;0;159;0;
11763;8426099;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;159;0;
11764;8665228;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;159;0;
11765;7549065;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;159;0;
11766;6462628;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;159;0;
11767;9195321;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;159;0;
11768;6483638;1183813632;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;159;0;
11769;6119314;1186443264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;159;0;
11770;8294934;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;159;0;
11771;7054868;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;159;0;
11772;8788318;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;159;0;
11773;7257859;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;159;0;
11774;8300825;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;159;0;
11775;7533265;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;159;0;
11776;5784727;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;159;0;
11777;9778956;1188540416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;159;0;
11778;7438378;1183825920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;159;0;
11779;8247955;1183825920;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;159;0;
11780;9209438;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;159;0;
11781;9923006;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;161;0;
11782;7159053;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;161;0;
11783;10041358;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;161;0;
11784;7614948;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;161;0;
11785;9349881;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;161;0;
11786;6583234;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;161;0;
11787;8102793;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;161;0;
11788;5333180;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;161;0;
