Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11789;7302923;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;161;0;
11790;8669726;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;161;0;
11791;7883923;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;161;0;
11792;7314394;1184092160;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;92253;0;0;126;0;161;0;
11793;9566287;1186721792;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;161;0;
11794;8309791;1188818944;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;161;0;
11795;8529614;1188818944;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;161;0;
11796;9360311;1188818944;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;161;0;
11797;9849238;1188818944;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;161;0;
11798;8210114;1188818944;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;161;0;
11799;9351024;1188818944;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;161;0;
11800;4960611;1189036032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;161;0;
11801;11073704;1189302272;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;161;0;
11802;9352997;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;162;0;
11803;10573586;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;162;0;
11804;9589511;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;162;0;
11805;8161954;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;162;0;
11806;5575074;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;162;0;
11807;8444183;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;162;0;
11808;6327585;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;162;0;
11809;8439795;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;162;0;
11810;6982042;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;162;0;
11811;10230393;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;162;0;
11812;5453035;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;162;0;
11813;9204659;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;162;0;
11814;7291642;1184370688;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;162;0;
11815;10686086;1187000320;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;162;0;
11816;8191740;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;162;0;
11817;9165456;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;162;0;
11818;8056636;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;162;0;
11819;8458851;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;162;0;
11820;5002530;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;162;0;
11821;10278673;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;162;0;
11822;7951910;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;162;0;
11823;9912036;1189097472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;162;0;
11824;10474199;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;162;0;
11825;15521393;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;162;0;
11826;6338675;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;162;0;
11827;11404153;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;162;0;
11828;5441313;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;162;0;
11829;6703689;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;162;0;
11830;5809072;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;162;0;
11831;7118658;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;162;0;
11832;5692022;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;162;0;
11833;5239284;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;162;0;
11834;2998562;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;162;0;
11835;4919664;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;162;0;
11836;4440807;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;162;0;
11837;7509560;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;162;0;
11838;8128511;1184382976;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;162;0;
11839;7319123;1187012608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;162;0;
11840;5200161;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;162;0;
11841;4854242;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;162;0;
11842;3912216;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;162;0;
11843;4209633;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;162;0;
11844;3206472;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;162;0;
11845;5655094;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;162;0;
11846;4055925;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;162;0;
11847;5395787;1189109760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;162;0;
11848;4468138;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;162;0;
11849;6672792;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;162;0;
11850;4795962;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;162;0;
11851;5652870;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;162;0;
11852;4073158;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;162;0;
11853;4061135;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;162;0;
11854;2235622;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;162;0;
11855;4520987;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;126;0;162;0;
11856;4460083;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;162;0;
11857;5598207;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;162;0;
11858;4541025;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;162;0;
11859;6692869;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;162;0;
11860;3820494;1184395264;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;162;0;
11861;5387612;1187024896;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;162;0;
11862;2973495;1189122048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;162;0;
11863;5267527;1189122048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;162;0;
11864;2779853;1189122048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;162;0;
11865;4253876;1189122048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;162;0;
11866;3724554;1189122048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;162;0;
11867;6018395;1189122048;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;162;0;
11868;3912696;1189122048;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;126;0;162;0;
11869;5101776;1189122048;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;162;0;
11870;4444584;1189122048;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;162;0;
11871;6852359;1189122048;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;162;0;
11872;3272767;1189122048;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;162;0;
11873;4861025;1189122048;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;162;0;
11874;4294201;1189339136;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;162;0;
11875;8559229;1189339136;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;162;0;
11876;5364990;1189339136;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;162;0;
11877;7695089;1189339136;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;162;0;
11878;5391529;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;162;0;
11879;6609934;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;162;0;
11880;7612504;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;162;0;
11881;10012784;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;162;0;
11882;5819251;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;162;0;
11883;6284103;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;162;0;
11884;5067813;1184407552;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;162;0;
11885;8192371;1187037184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;162;0;
11886;3784446;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;162;0;
11887;4682119;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;162;0;
11888;5303775;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;162;0;
11889;5152832;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;162;0;
11890;4010831;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;162;0;
11891;5036824;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;162;0;
11892;3954705;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;162;0;
11893;6507742;1189134336;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;162;0;
11894;5408712;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;162;0;
11895;6323978;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;162;0;
11896;5960546;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;162;0;
11897;7650816;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;162;0;
11898;4672110;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;162;0;
11899;5735244;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;162;0;
11900;4322915;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;162;0;
11901;7082209;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;162;0;
11902;3920722;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;162;0;
11903;11961418;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;162;0;
11904;5231970;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;162;0;
11905;8936296;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;162;0;
11906;5333270;1184419840;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;162;0;
11907;7651847;1187049472;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;162;0;
11908;5221110;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;162;0;
11909;6210244;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;162;0;
11910;6580388;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;162;0;
11911;6213971;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;162;0;
11912;5664502;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;162;0;
11913;6870853;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;162;0;
11914;6656511;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;162;0;
11915;6939532;1189146624;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;162;0;
11916;4233618;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;162;0;
11917;6955912;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;162;0;
11918;5230067;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;162;0;
11919;7197616;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;162;0;
11920;4939582;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;162;0;
11921;7508238;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;162;0;
11922;4157746;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;162;0;
11923;7648882;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;162;0;
11924;4339687;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;162;0;
11925;5282685;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;162;0;
11926;4402465;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;162;0;
11927;6403056;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;162;0;
11928;6074009;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;162;0;
11929;6756159;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;162;0;
11930;5092710;1184432128;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;162;0;
11931;6530685;1187061760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;162;0;
11932;5648351;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;162;0;
11933;7916785;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;162;0;
11934;4176521;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;162;0;
11935;7392872;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;162;0;
11936;6188444;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;162;0;
11937;8097664;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;162;0;
11938;5184441;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;162;0;
11939;6233358;1189158912;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;162;0;
11940;5656977;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;132789;0;0;126;0;162;0;
11941;7764529;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;162;0;
11942;6103564;1184444416;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;126;0;162;0;
11943;7035351;1184444416;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;162;0;
11944;6839866;1184444416;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;162;0;
11945;7191444;1184444416;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;126;0;162;0;
11946;8131296;1184444416;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;162;0;
11947;6840176;1184444416;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;162;0;
11948;4422683;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;162;0;
11949;7752376;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;162;0;
11950;5418641;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;162;0;
11951;6505198;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;162;0;
11952;6151294;1184444416;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;162;0;
11953;6375274;1187074048;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;162;0;
11954;8433533;1189171200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;162;0;
11955;7502718;1189171200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;162;0;
11956;8865093;1189171200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;162;0;
11957;8993273;1189171200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;162;0;
11958;9367103;1189171200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;162;0;
11959;8244920;1189171200;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;130654;0;0;126;0;162;0;
11960;8446999;1189171200;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;162;0;
11961;10727986;1189171200;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;162;0;
11962;5758698;1184460800;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;162;0;
11963;9033118;1184460800;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;162;0;
11964;11514841;1184460800;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;162;0;
11965;9784416;1184460800;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;162;0;
11966;8740579;1184456704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;162;0;
11967;9943955;1184456704;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;162;0;
11968;5700669;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;162;0;
11969;8481463;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;162;0;
11970;7577979;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;162;0;
11971;10036850;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;126;0;162;0;
11972;6514415;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;162;0;
11973;6948569;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;162;0;
11974;7369608;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;162;0;
11975;8597270;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;162;0;
11976;6548970;1184452608;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;162;0;
11977;10547697;1187082240;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;162;0;
11978;5487580;1189179392;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;162;0;
11979;14673704;1189179392;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;162;0;
11980;9463605;1189720064;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;162;0;
11981;11105523;1189720064;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;177393;0;0;126;0;162;0;
11982;8936727;1189720064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;162;0;
11983;12018415;1189720064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;162;0;
11984;8842339;1189720064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;162;0;
11985;9216902;1189720064;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;162;0;
11986;7710287;1185009664;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;126;0;162;0;
11987;9935129;1185009664;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;162;0;
11988;10080221;1185009664;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;162;0;
11989;21380049;1185009664;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;162;0;
11990;18239971;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;162;0;
11991;12964759;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;162;0;
11992;8201098;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;162;0;
11993;12937399;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;162;0;
11994;10376266;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;162;0;
11995;9266135;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;162;0;
11996;9773716;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;162;0;
11997;11284088;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;162;0;
11998;7917757;1185005568;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;162;0;
11999;9244975;1187635200;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;162;0;
12000;8088746;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;162;0;
12001;8961664;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;162;0;
12002;8704842;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;162;0;
12003;9833659;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;162;0;
12004;9980905;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;162;0;
12005;10528060;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;162;0;
12006;7436814;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;162;0;
12007;10725551;1189732352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;162;0;
12008;6229791;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;162;0;
12009;10471895;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;162;0;
