Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12010;7847244;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;162;0;
12011;11271745;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;162;0;
12012;9721368;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;162;0;
12013;17440732;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;162;0;
12014;9918838;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;162;0;
12015;11596524;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;162;0;
12016;9243572;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;162;0;
12017;10642736;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;164;0;
12018;9132864;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;164;0;
12019;12257874;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;164;0;
12020;11523157;1185017856;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;164;0;
12021;12247846;1187647488;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;164;0;
12022;9235868;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;164;0;
12023;13509922;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;165;0;
12024;8873207;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;165;0;
12025;14218350;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;165;0;
12026;10357501;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;165;0;
12027;11784947;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;165;0;
12028;8259236;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;165;0;
12029;11111955;1189744640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;165;0;
12030;9630287;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;165;0;
12031;10892354;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;165;0;
12032;8949510;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;165;0;
12033;17659393;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;165;0;
12034;17342539;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;165;0;
12035;8010680;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;165;0;
12036;10596088;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;126;0;168;0;
12037;12017163;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;126;0;168;0;
12038;9155688;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;168;0;
12039;12813346;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;168;0;
12040;10252374;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;168;0;
12041;13517136;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;168;0;
12042;9327269;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;168;0;
12043;11282034;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;168;0;
12044;11556910;1185030144;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;168;0;
12045;11487370;1187659776;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;168;0;
12046;10611837;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;168;0;
12047;14560742;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;168;0;
12048;10629009;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;168;0;
12049;12675627;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;168;0;
12050;11541922;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;168;0;
12051;13227141;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;168;0;
12052;10796634;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;126;0;168;0;
12053;10292449;1189756928;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;168;0;
12054;8469601;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;168;0;
12055;11417579;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;168;0;
12056;10753523;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;168;0;
12057;11834180;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;168;0;
12058;10085832;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;168;0;
12059;12188424;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;168;0;
12060;9082971;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;168;0;
12061;11637751;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;168;0;
12062;4536597;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;126;0;168;0;
12063;8969969;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;168;0;
12064;11260855;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;168;0;
12065;11301240;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;168;0;
12066;8806223;1185042432;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;168;0;
12067;10406883;1187672064;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;168;0;
12068;8164488;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;168;0;
12069;9418490;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;168;0;
12070;4600736;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;168;0;
12071;6126398;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;168;0;
12072;5091927;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;168;0;
12073;7288266;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;168;0;
12074;4824025;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;169;0;
12075;9013681;1189769216;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;169;0;
12076;5212925;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;169;0;
12077;7790347;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;169;0;
12078;8693872;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;169;0;
12079;8894157;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;169;0;
12080;5858615;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;169;0;
12081;7084424;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;169;0;
12082;7441253;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;169;0;
12083;9518758;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;169;0;
12084;8244118;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;169;0;
12085;11804314;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;169;0;
12086;8944602;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;169;0;
12087;8842941;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;169;0;
12088;7964093;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;169;0;
12089;11142412;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;169;0;
12090;9351064;1185054720;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;169;0;
12091;13126613;1187684352;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;169;0;
12092;8691667;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;169;0;
12093;12635812;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;169;0;
12094;8493917;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;169;0;
12095;9720326;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;169;0;
12096;9799866;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;169;0;
12097;13419492;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;169;0;
12098;7238532;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;169;0;
12099;11288497;1189781504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;169;0;
12100;8629030;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;169;0;
12101;13503860;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;169;0;
12102;8252333;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;169;0;
12103;11097058;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;169;0;
12104;8926247;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;169;0;
12105;11165396;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;169;0;
12106;5859987;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;169;0;
12107;11580614;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;169;0;
12108;10588875;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;169;0;
12109;11246738;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;169;0;
12110;10116619;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;169;0;
12111;12253927;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;169;0;
12112;9476739;1185067008;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;169;0;
12113;6844324;1187696640;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;169;0;
12114;9040001;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;169;0;
12115;11782072;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;169;0;
12116;11025333;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;169;0;
12117;12839033;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;169;0;
12118;9698064;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;169;0;
12119;11953443;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;169;0;
12120;10256662;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;169;0;
12121;18901161;1189793792;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;169;0;
12122;8345338;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;169;0;
12123;8913884;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;169;0;
12124;7834831;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;169;0;
12125;10820239;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;169;0;
12126;10726332;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;169;0;
12127;11664742;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;169;0;
12128;9921773;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;169;0;
12129;13677155;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;169;0;
12130;11044509;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;169;0;
12131;10626114;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;169;0;
12132;10909937;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;169;0;
12133;12085951;1185079296;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;169;0;
12134;4782698;1185615872;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;169;0;
12135;10596629;1185615872;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;169;0;
12136;5511735;1185615872;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;169;0;
12137;7046262;1188245504;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;169;0;
12138;5554205;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;169;0;
12139;7625879;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;126;0;169;0;
12140;6720321;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;169;0;
12141;7926963;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;169;0;
12142;8595447;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;169;0;
12143;8824266;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;169;0;
12144;8233879;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;169;0;
12145;12192221;1190342656;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;169;0;
12146;9749140;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;169;0;
12147;7969142;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;169;0;
12148;8880722;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;169;0;
12149;10835467;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;169;0;
12150;9656967;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;169;0;
12151;10377879;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;169;0;
12152;7861911;1185628160;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;169;0;
12153;13162961;1185898496;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;169;0;
12154;10025138;1185898496;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;169;0;
12155;13741286;1185898496;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;169;0;
12156;9671715;1185898496;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;169;0;
12157;14259337;1188528128;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;169;0;
12158;11339893;1190625280;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;126;0;169;0;
12159;11791240;1190625280;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;169;0;
12160;13404554;1190625280;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;169;0;
12161;12576412;1190625280;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;169;0;
12162;8378099;1190842368;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;169;0;
12163;7704797;1190842368;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;169;0;
12164;7320978;1190842368;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;169;0;
12165;9921474;1190842368;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;169;0;
12166;9050811;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;169;0;
12167;8276869;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;169;0;
12168;6627577;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;169;0;
12169;9979702;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;169;0;
12170;10149040;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;169;0;
12171;11197576;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;169;0;
12172;7041253;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;169;0;
12173;10663404;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;169;0;
12174;7898480;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;169;0;
12175;10599074;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;169;0;
12176;8286818;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;169;0;
12177;11278217;1185910784;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;169;0;
12178;9314334;1186181120;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;169;0;
12179;9387291;1186181120;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;169;0;
12180;6431039;1186181120;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;169;0;
12181;9323703;1186181120;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;169;0;
12182;7675061;1186181120;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;169;0;
12183;10991550;1188810752;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;169;0;
12184;5110232;1190907904;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;169;0;
12185;8015910;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;169;0;
12186;6397806;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;169;0;
12187;10408957;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;169;0;
12188;6286097;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;169;0;
12189;9020133;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;169;0;
12190;5569203;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;169;0;
12191;7267728;1191174144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;169;0;
12192;8713017;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;169;0;
12193;7534327;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;169;0;
12194;8682309;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;169;0;
12195;7553693;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;169;0;
12196;3600992;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;169;0;
12197;7971597;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;169;0;
12198;6651501;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;169;0;
12199;9004684;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;169;0;
12200;7575384;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;169;0;
12201;8944652;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;169;0;
12202;5563912;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;169;0;
12203;8116820;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;169;0;
12204;7439690;1186459648;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;169;0;
12205;8655961;1189089280;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;169;0;
12206;7547913;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;169;0;
12207;6941856;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;169;0;
12208;6043793;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;169;0;
12209;12046157;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;169;0;
12210;4275146;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;169;0;
12211;8080772;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;169;0;
12212;5409703;1191186432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;169;0;
12213;6211346;1191186432;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;169;0;
12214;4513733;1186480128;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;169;0;
12215;9259072;1186480128;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;169;0;
12216;5008761;1186480128;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;169;0;
12217;8964348;1186480128;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;169;0;
12218;5717451;1186480128;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;169;0;
12219;8622086;1186480128;13160448;1325600768;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;169;0;
12220;6202520;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;169;0;
12221;8425568;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;169;0;
12222;4588664;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;169;0;
12223;7164063;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;169;0;
12224;4260068;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;169;0;
12225;7358187;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;169;0;
12226;7250164;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;169;0;
12227;7503009;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;169;0;
12228;7673038;1186471936;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;169;0;
12229;8147588;1189101568;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;169;0;
12230;5582707;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;169;0;
