Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12231;7991805;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;169;0;
12232;3984441;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;169;0;
12233;10483086;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;169;0;
12234;5053055;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;169;0;
12235;7231169;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;169;0;
12236;7717130;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;169;0;
12237;9665202;1191198720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;169;0;
12238;13221120;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;169;0;
12239;9553454;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;169;0;
12240;7370600;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;169;0;
12241;9460840;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;169;0;
12242;4939342;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;169;0;
12243;7238372;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;169;0;
12244;6704912;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;169;0;
12245;7493741;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;169;0;
12246;5585203;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;169;0;
12247;6527850;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;169;0;
12248;5496115;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;169;0;
12249;7000386;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;169;0;
12250;8257343;1186484224;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;169;0;
12251;8906130;1189113856;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;169;0;
12252;6282881;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;169;0;
12253;7915983;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;169;0;
12254;5680572;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;169;0;
12255;6978475;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;169;0;
12256;5051031;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;169;0;
12257;7981165;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;169;0;
12258;7863645;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;169;0;
12259;8406452;1191211008;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;169;0;
12260;8008597;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;169;0;
12261;6765335;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;91953;0;0;126;0;169;0;
12262;6534633;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;169;0;
12263;8742763;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;169;0;
12264;7662427;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;169;0;
12265;9810375;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;169;0;
12266;7863294;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;126;0;170;0;
12267;8738285;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;170;0;
12268;10541476;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;170;0;
12269;10032241;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;170;0;
12270;14787848;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;170;0;
12271;13821175;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;170;0;
12272;8823204;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;126;0;170;0;
12273;13792742;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;170;0;
12274;10011972;1186496512;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;170;0;
12275;10682921;1189126144;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;170;0;
12276;10335289;1191223296;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;170;0;
12277;11910463;1191223296;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;170;0;
12278;8969658;1191223296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;170;0;
12279;12665429;1191223296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;170;0;
12280;7551850;1191223296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;170;0;
12281;7283708;1191223296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;170;0;
12282;7961779;1191223296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;170;0;
12283;9590042;1191223296;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;170;0;
12284;6812073;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;170;0;
12285;10457438;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;170;0;
12286;8480982;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;170;0;
12287;9518769;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;170;0;
12288;7143494;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;170;0;
12289;9115021;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;170;0;
12290;6499086;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;170;0;
12291;11863344;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;170;0;
12292;10221526;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;170;0;
12293;12113474;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;170;0;
12294;7089173;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;170;0;
12295;12093917;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;170;0;
12296;6782257;1186508800;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;170;0;
12297;11140649;1189138432;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;170;0;
12298;7282455;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;170;0;
12299;12574929;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;170;0;
12300;5714956;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;170;0;
12301;8404549;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;170;0;
12302;5512586;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;170;0;
12303;11736236;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;170;0;
12304;10712737;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;170;0;
12305;9794425;1191235584;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;170;0;
12306;8354916;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;170;0;
12307;6828204;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;170;0;
12308;7953594;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;170;0;
12309;11210319;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;170;0;
12310;8358844;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;170;0;
12311;12055565;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;170;0;
12312;8333666;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;170;0;
12313;9311930;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;170;0;
12314;9105864;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;170;0;
12315;11077751;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;170;0;
12316;8865173;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;170;0;
12317;11966929;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;170;0;
12318;7695279;1186521088;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;170;0;
12319;11872732;1189150720;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;170;0;
12320;6760186;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;171;0;
12321;9300729;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;171;0;
12322;7278387;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;171;0;
12323;8964949;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;171;0;
12324;7609228;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;171;0;
12325;7950728;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;171;0;
12326;8019076;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;171;0;
12327;10425699;1191247872;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;171;0;
12328;6499647;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;171;0;
12329;11876879;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;171;0;
12330;10049604;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;171;0;
12331;12548500;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;171;0;
12332;8526988;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;171;0;
12333;16280387;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;126;0;171;0;
12334;10623360;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;171;0;
12335;18473439;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;171;0;
12336;12877777;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;171;0;
12337;11913959;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;171;0;
12338;10679785;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;17573;0;0;126;0;171;0;
12339;13487269;1186533376;13152256;1325592576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;171;0;
12340;10831600;1186533376;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;126;0;173;0;
12341;12837732;1186533376;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;173;0;
12342;7627832;1186533376;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;173;0;
12343;12293491;1189163008;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;173;0;
12344;12927429;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;173;0;
12345;14617027;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;173;0;
12346;6326883;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;126;0;173;0;
12347;7391950;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;173;0;
12348;7071900;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;173;0;
12349;8561934;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;173;0;
12350;6646713;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;173;0;
12351;9046823;1191260160;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;173;0;
12352;4044664;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;173;0;
12353;9470117;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;173;0;
12354;5229355;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;173;0;
12355;10008176;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;173;0;
12356;5225878;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;173;0;
12357;8048642;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;173;0;
12358;6590587;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;7864;0;0;126;0;173;0;
12359;9780629;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;175;0;
12360;9969583;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;126;0;175;0;
12361;9257798;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;175;0;
12362;10753673;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;175;0;
12363;9286482;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;175;0;
12364;6087555;1186549760;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;175;0;
12365;7906325;1189179392;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;175;0;
12366;6626545;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;175;0;
12367;8488457;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;175;0;
12368;7891467;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;175;0;
12369;9071520;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;175;0;
12370;7793073;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;175;0;
12371;6522791;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;175;0;
12372;7311609;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;175;0;
12373;8590467;1191276544;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;175;0;
12374;6270578;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;175;0;
12375;8664477;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;176;0;
12376;6801473;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;176;0;
12377;10249108;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;176;0;
12378;6663424;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;176;0;
12379;11437987;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;176;0;
12380;7220118;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;176;0;
12381;5831284;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;176;0;
12382;7921994;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;176;0;
12383;5939928;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;73127;0;0;126;0;176;0;
12384;5416236;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;176;0;
12385;7595672;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;176;0;
12386;8625433;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;176;0;
12387;9676584;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;176;0;
12388;10118022;1186562048;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;176;0;
12389;10715802;1189191680;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;176;0;
12390;5986926;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;176;0;
12391;10347852;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;176;0;
12392;8332154;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;176;0;
12393;7995683;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;176;0;
12394;8347972;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;9347;0;0;126;0;176;0;
12395;8937268;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;176;0;
12396;6604133;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;176;0;
12397;11322620;1191288832;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;176;0;
12398;7501566;1186574336;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;176;0;
12399;7005366;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;176;0;
12400;3947722;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;178;0;
12401;7712221;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;178;0;
12402;9978650;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;178;0;
12403;7151390;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;178;0;
12404;4475853;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;178;0;
12405;9342638;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;178;0;
12406;5674289;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;178;0;
12407;5960717;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;178;0;
12408;6001092;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;178;0;
12409;8852849;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;178;0;
12410;4767569;1186836480;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;178;0;
12411;9495986;1189466112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;178;0;
12412;6174458;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;178;0;
12413;8789231;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;178;0;
12414;6299973;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;178;0;
12415;9915973;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;178;0;
12416;5390327;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;178;0;
12417;6471735;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;178;0;
12418;5664592;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;178;0;
12419;8094067;1191563264;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;178;0;
12420;3912927;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;178;0;
12421;9419903;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;178;0;
12422;6116639;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;179;0;
12423;7336937;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;179;0;
12424;4822673;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;179;0;
12425;9660444;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;179;0;
12426;4956534;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;179;0;
12427;7272006;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;179;0;
12428;7645155;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;179;0;
12429;14128051;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;179;0;
12430;5676313;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;179;0;
12431;6298951;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;179;0;
12432;6018485;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;179;0;
12433;8904947;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;179;0;
12434;7866691;1186865152;13156352;1325596672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;179;0;
12435;9720366;1189494784;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;179;0;
12436;7942593;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;179;0;
12437;8210615;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;179;0;
12438;5772955;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;179;0;
12439;11970605;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;179;0;
12440;8832672;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;179;0;
12441;8530084;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;179;0;
12442;9259211;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;179;0;
12443;9326397;1191591936;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;179;0;
12444;6016101;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;179;0;
12445;10631244;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;179;0;
12446;6525105;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;179;0;
12447;9324213;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;179;0;
12448;6235492;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;179;0;
12449;9147122;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;179;0;
12450;5550848;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;179;0;
12451;7933536;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;179;0;
