Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12452;6504286;1191858176;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;179;0;
12453;8811963;1191858176;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;179;0;
12454;5655715;1191858176;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;179;0;
12455;7561008;1191858176;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;179;0;
12456;4200336;1191858176;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;179;0;
12457;6159399;1191858176;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;179;0;
12458;6833623;1191858176;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;179;0;
12459;8526107;1191858176;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;179;0;
12460;5106415;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;179;0;
12461;10438272;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;179;0;
12462;6611467;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;179;0;
12463;5494522;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;179;0;
12464;5570194;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;179;0;
12465;9238623;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;179;0;
12466;4515076;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;179;0;
12467;10280687;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;179;0;
12468;4818926;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;179;0;
12469;15033539;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;179;0;
12470;5700799;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;126;0;179;0;
12471;8631856;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;179;0;
12472;5943354;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;179;0;
12473;7728952;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;179;0;
12474;12260479;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;179;0;
12475;7711188;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;179;0;
12476;8146615;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;179;0;
12477;9372705;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;179;0;
12478;4673162;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;179;0;
12479;8251802;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;179;0;
12480;6321794;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;179;0;
12481;9400927;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;179;0;
12482;6006913;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;179;0;
12483;8542959;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;179;0;
12484;7985453;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;179;0;
12485;9661767;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;179;0;
12486;8037200;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;181;0;
12487;8523412;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;181;0;
12488;6437090;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;181;0;
12489;7181065;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;181;0;
12490;5787722;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;181;0;
12491;7443407;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;181;0;
12492;5682655;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;181;0;
12493;7966086;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;181;0;
12494;7004253;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;126;0;181;0;
12495;7846072;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;181;0;
12496;6943199;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;181;0;
12497;12570891;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;181;0;
12498;6580379;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;181;0;
12499;8063951;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;181;0;
12500;6661671;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;126;0;181;0;
12501;8364083;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;181;0;
12502;5477981;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;181;0;
12503;7750473;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;181;0;
12504;5589130;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;181;0;
12505;9539828;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;181;0;
12506;6684975;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;181;0;
12507;7837656;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;181;0;
12508;7261907;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;181;0;
12509;7501185;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;181;0;
12510;5008541;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;181;0;
12511;6821120;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;181;0;
12512;3713794;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;181;0;
12513;9854748;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;181;0;
12514;5559754;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;181;0;
12515;9015465;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;181;0;
12516;6911660;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;181;0;
12517;6910697;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;181;0;
12518;6013105;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;181;0;
12519;7704657;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;181;0;
12520;6638668;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;181;0;
12521;7859386;1192071168;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;181;0;
12522;8432190;1192071168;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;181;0;
12523;7406147;1192071168;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;181;0;
12524;5095174;1192071168;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;181;0;
12525;6967524;1192071168;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;181;0;
12526;6938400;1192071168;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;181;0;
12527;7425804;1192071168;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;181;0;
12528;6494598;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;181;0;
12529;6529633;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;126;0;181;0;
12530;4654788;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;181;0;
12531;8588323;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;181;0;
12532;5914440;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;181;0;
12533;8029746;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;181;0;
12534;5379086;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;181;0;
12535;10554801;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;181;0;
12536;6846557;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;181;0;
12537;7691071;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;181;0;
12538;6193824;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;181;0;
12539;6820228;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;181;0;
12540;6571011;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;181;0;
12541;8144351;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;181;0;
12542;6011212;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;181;0;
12543;9030453;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;181;0;
12544;6170560;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;181;0;
12545;8774794;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;181;0;
12546;8642926;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;181;0;
12547;7622552;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;181;0;
12548;9882730;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;181;0;
12549;7904521;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;181;0;
12550;7829831;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;181;0;
12551;8359545;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;181;0;
12552;6883897;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;181;0;
12553;8263685;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;126;0;181;0;
12554;6337513;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;181;0;
12555;9502948;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;181;0;
12556;5127384;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;181;0;
12557;8363712;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;181;0;
12558;5693816;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;181;0;
12559;9470638;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;181;0;
12560;6968756;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;181;0;
12561;13442566;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;126;0;181;0;
12562;6604854;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;181;0;
12563;9524880;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;126;0;181;0;
12564;7990994;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;126;0;181;0;
12565;11026114;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;126;0;181;0;
12566;8654678;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;181;0;
12567;10943059;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;181;0;
12568;7562310;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;181;0;
12569;9713994;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;181;0;
12570;6506931;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;126;0;181;0;
12571;9855930;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;181;0;
12572;9434860;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;181;0;
12573;7175274;1192071168;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;181;0;
12574;14546366;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;181;0;
12575;9756544;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;181;0;
12576;10878778;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;181;0;
12577;10772249;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;181;0;
12578;9592807;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;181;0;
12579;10605827;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;181;0;
12580;6442670;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;181;0;
12581;11061842;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;181;0;
12582;9256045;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;181;0;
12583;11856912;1192341504;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;181;0;
12584;6454162;1192341504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;181;0;
12585;10010140;1192341504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;181;0;
12586;8032632;1192341504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;181;0;
12587;8416932;1192341504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;181;0;
12588;5282685;1192341504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;181;0;
12589;9158302;1192341504;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;181;0;
12590;7488141;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;181;0;
12591;7160607;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;181;0;
12592;6956765;1192341504;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;181;0;
12593;11500584;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;181;0;
12594;8227777;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;181;0;
12595;8671600;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;181;0;
12596;7277265;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;181;0;
12597;11344802;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;126;0;181;0;
12598;7535389;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;181;0;
12599;10761308;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;181;0;
12600;7202686;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;181;0;
12601;9318392;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;181;0;
12602;5883802;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;181;0;
12603;9341546;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;181;0;
12604;9368246;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;181;0;
12605;5383674;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;181;0;
12606;4858911;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;181;0;
12607;5467242;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;181;0;
12608;6264356;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;181;0;
12609;9737629;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;181;0;
12610;7476409;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;181;0;
12611;8776716;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;181;0;
12612;6389561;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;181;0;
12613;4833273;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;181;0;
12614;4105087;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;181;0;
12615;4653696;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;181;0;
12616;5398513;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;181;0;
12617;9678247;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;181;0;
12618;8244930;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;181;0;
12619;8355346;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;181;0;
12620;6860674;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;181;0;
12621;9251416;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;181;0;
12622;8289212;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;181;0;
12623;7905102;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;181;0;
12624;4390523;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;181;0;
12625;10853010;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;181;0;
12626;6811051;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;181;0;
12627;9930701;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;181;0;
12628;7960927;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;181;0;
12629;10722144;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;181;0;
12630;6048000;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;181;0;
12631;11536382;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;181;0;
12632;8590488;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;181;0;
12633;12340759;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;181;0;
12634;7833809;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;181;0;
12635;7922996;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;126;0;181;0;
12636;8746540;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;181;0;
12637;8112101;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;181;0;
12638;4219913;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;181;0;
12639;5720296;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;181;0;
12640;9505833;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;181;0;
12641;10587091;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;181;0;
12642;8053201;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;181;0;
12643;7629005;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;181;0;
12644;8656171;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;181;0;
12645;9528156;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;181;0;
12646;7914030;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;181;0;
12647;10486884;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;181;0;
12648;4679715;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;181;0;
12649;8143039;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;181;0;
12650;9964875;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;181;0;
12651;10895339;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;181;0;
12652;7870137;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;181;0;
12653;10803958;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;181;0;
12654;7995783;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;181;0;
12655;7577799;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;181;0;
12656;7584641;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;181;0;
12657;9238122;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;181;0;
12658;7290680;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;181;0;
12659;10447029;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;181;0;
12660;7325556;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;181;0;
12661;7155938;1192878080;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;181;0;
12662;8424506;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;181;0;
12663;9245847;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;181;0;
12664;7189120;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;181;0;
12665;11145168;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;181;0;
12666;4934202;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;181;0;
12667;9663540;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;181;0;
12668;6083547;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;181;0;
12669;10324659;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;181;0;
12670;4679434;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5319;0;0;126;0;181;0;
12671;8419487;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;181;0;
12672;4846417;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;181;0;
