Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12673;6811021;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;181;0;
12674;5186314;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;181;0;
12675;7488632;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;181;0;
12676;4936967;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;181;0;
12677;6607740;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;181;0;
12678;5387141;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;181;0;
12679;8027452;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;181;0;
12680;4965771;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;126;0;181;0;
12681;7869897;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;181;0;
12682;5786510;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;181;0;
12683;6791695;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;181;0;
12684;5473343;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;181;0;
12685;6917711;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;181;0;
12686;8038643;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;126;0;181;0;
12687;9944006;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;181;0;
12688;9121263;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;181;0;
12689;8738024;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;181;0;
12690;7310808;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;181;0;
12691;7041283;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;181;0;
12692;8025519;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;181;0;
12693;10521779;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;181;0;
12694;7411297;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;181;0;
12695;8636073;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;181;0;
12696;7143294;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;181;0;
12697;9478883;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;181;0;
12698;11109782;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;181;0;
12699;7277586;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;181;0;
12700;4798156;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;181;0;
12701;11930790;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;181;0;
12702;10748704;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;181;0;
12703;8673283;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;181;0;
12704;5991174;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;181;0;
12705;8924394;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;181;0;
12706;4589285;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;181;0;
12707;10434896;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;181;0;
12708;6329087;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;181;0;
12709;7779577;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;181;0;
12710;9425424;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;181;0;
12711;11142703;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;181;0;
12712;6243738;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;181;0;
12713;10304572;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;181;0;
12714;5959975;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;181;0;
12715;9402791;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;181;0;
12716;5336286;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;181;0;
12717;12346160;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;181;0;
12718;8749596;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;181;0;
12719;8429105;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;181;0;
12720;12473528;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;181;0;
12721;12400883;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;181;0;
12722;11007419;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;181;0;
12723;15223615;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;181;0;
12724;13683718;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;181;0;
12725;11099923;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;181;0;
12726;10579527;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;181;0;
12727;10878277;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;181;0;
12728;9423199;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;181;0;
12729;12455826;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;181;0;
12730;12745729;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;181;0;
12731;9820173;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;181;0;
12732;5962901;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;181;0;
12733;11010155;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;181;0;
12734;9016636;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;181;0;
12735;10242335;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;181;0;
12736;7667196;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;181;0;
12737;6354776;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;181;0;
12738;5827206;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;181;0;
12739;8867337;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;181;0;
12740;6073147;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;181;0;
12741;10081113;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;181;0;
12742;7439540;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;181;0;
12743;9042064;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;181;0;
12744;7210911;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;181;0;
12745;10052719;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;181;0;
12746;15396479;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;181;0;
12747;13824972;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;126;0;182;0;
12748;7669501;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;182;0;
12749;10514445;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;182;0;
12750;8388910;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;126;0;182;0;
12751;12528131;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;182;0;
12752;9503299;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;182;0;
12753;12383941;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;182;0;
12754;7833869;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;182;0;
12755;12738926;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;182;0;
12756;6573035;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;182;0;
12757;9454738;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;182;0;
12758;11145308;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;182;0;
12759;11044709;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;182;0;
12760;7941591;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;182;0;
12761;14928902;1193148416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;182;0;
12762;7328751;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;182;0;
12763;10718989;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;182;0;
12764;9147903;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;182;0;
12765;13412679;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;126;0;182;0;
12766;14968036;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;182;0;
12767;10713809;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;182;0;
12768;7934037;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;182;0;
12769;11124459;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;182;0;
12770;9318834;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;126;0;187;0;
12771;9240787;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;187;0;
12772;7547412;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;187;0;
12773;11408191;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;187;0;
12774;6776015;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;187;0;
12775;9784697;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;187;0;
12776;7183570;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;187;0;
12777;8475081;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;187;0;
12778;11476719;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;187;0;
12779;8571512;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;187;0;
12780;8747382;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;187;0;
12781;6940664;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;187;0;
12782;8918052;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;187;0;
12783;6677090;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;187;0;
12784;9028690;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;187;0;
12785;6125505;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;187;0;
12786;5632451;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;187;0;
12787;7803742;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;187;0;
12788;6528320;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;187;0;
12789;9689388;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;187;0;
12790;5615659;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;187;0;
12791;8488837;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;187;0;
12792;7072050;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;187;0;
12793;7446492;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;187;0;
12794;7370280;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;187;0;
12795;7673939;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;187;0;
12796;6295525;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;187;0;
12797;7453556;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;187;0;
12798;8712857;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;187;0;
12799;9605271;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;187;0;
12800;6968226;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;187;0;
12801;10502473;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;187;0;
12802;7453395;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;187;0;
12803;9368466;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;187;0;
12804;5938435;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;187;0;
12805;6673834;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;187;0;
12806;7832967;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;187;0;
12807;8738966;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;187;0;
12808;7051843;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;187;0;
12809;8976331;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;187;0;
12810;5439299;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;187;0;
12811;8063239;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;187;0;
12812;4784331;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;187;0;
12813;12334668;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;187;0;
12814;8989496;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;187;0;
12815;10895840;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;187;0;
12816;9207314;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;187;0;
12817;11829351;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;187;0;
12818;8020428;1193148416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;187;0;
12819;13031715;1193148416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;187;0;
12820;6642214;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;187;0;
12821;8792948;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;187;0;
12822;7064597;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;187;0;
12823;8351640;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;187;0;
12824;7349280;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;187;0;
12825;7994530;1193148416;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;187;0;
12826;5626620;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;187;0;
12827;9388314;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;187;0;
12828;6471254;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;187;0;
12829;10888316;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;187;0;
12830;12031329;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;187;0;
12831;11722520;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;187;0;
12832;8928141;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;187;0;
12833;10077947;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;187;0;
12834;5766352;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;187;0;
12835;10110437;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;187;0;
12836;7179572;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;187;0;
12837;11473623;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;187;0;
12838;8211026;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;187;0;
12839;9116454;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;187;0;
12840;7331447;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;187;0;
12841;10225434;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;187;0;
12842;8025669;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;187;0;
12843;7684348;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;187;0;
12844;7414593;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;187;0;
12845;9685130;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;187;0;
12846;7244915;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;187;0;
12847;10430869;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;187;0;
12848;8959410;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;187;0;
12849;10584477;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;187;0;
12850;8034115;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;187;0;
12851;12485160;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;187;0;
12852;10621335;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;126;0;189;0;
12853;10699382;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;189;0;
12854;6105187;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;189;0;
12855;12323056;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;189;0;
12856;4557786;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;189;0;
12857;7394615;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;189;0;
12858;6967945;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;189;0;
12859;10398237;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;189;0;
12860;6752150;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;189;0;
12861;8914195;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;189;0;
12862;9198207;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;189;0;
12863;10066906;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;189;0;
12864;9968070;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;189;0;
12865;7831975;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;189;0;
12866;9236589;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;189;0;
12867;9643953;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;189;0;
12868;8810570;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;126;0;189;0;
12869;10845266;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;189;0;
12870;8892684;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;189;0;
12871;10501210;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;189;0;
12872;8123472;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;126;0;189;0;
12873;10357010;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;189;0;
12874;9977248;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;189;0;
12875;12843142;1193152512;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;189;0;
12876;8683111;1193152512;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;189;0;
12877;12778370;1193152512;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;126;0;189;0;
12878;8573185;1193152512;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;189;0;
12879;9940809;1193152512;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;189;0;
12880;9690229;1193152512;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;189;0;
12881;8722525;1193152512;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;189;0;
12882;8367890;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;189;0;
12883;9344311;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;189;0;
12884;6460945;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;189;0;
12885;8631275;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;189;0;
12886;6868138;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;189;0;
12887;9947121;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;189;0;
12888;7828339;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;189;0;
12889;9391189;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;189;0;
12890;8957245;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;189;0;
12891;12325722;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;189;0;
12892;8538109;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;189;0;
12893;10747872;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;189;0;
