Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12894;6726513;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;189;0;
12895;10449664;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;189;0;
12896;6922179;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;189;0;
12897;10221185;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;189;0;
12898;6743234;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;126;0;189;0;
12899;10931558;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;189;0;
12900;10384531;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;189;0;
12901;10281217;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;189;0;
12902;7564734;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;189;0;
12903;6751669;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;189;0;
12904;5983569;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;189;0;
12905;5739020;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;189;0;
12906;4300002;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;189;0;
12907;7959604;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;189;0;
12908;6346099;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;189;0;
12909;10020879;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;189;0;
12910;7004263;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;189;0;
12911;10580580;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;189;0;
12912;5337398;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;189;0;
12913;10187161;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;189;0;
12914;7259932;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;189;0;
12915;8999384;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;189;0;
12916;10149301;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;189;0;
12917;9627251;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;189;0;
12918;5617062;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;189;0;
12919;7056481;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;189;0;
12920;8958678;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;189;0;
12921;9355522;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;189;0;
12922;7694818;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;189;0;
12923;6852248;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;189;0;
12924;6840416;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;189;0;
12925;10268254;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;189;0;
12926;6434736;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;189;0;
12927;11826456;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;191;0;
12928;6755346;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;191;0;
12929;9764119;1193152512;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;191;0;
12930;10163738;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;191;0;
12931;12698229;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;191;0;
12932;8083326;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;191;0;
12933;12428103;1193693184;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;126;0;191;0;
12934;9322330;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;121819;0;0;126;0;191;0;
12935;12321774;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;191;0;
12936;8235732;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;191;0;
12937;9154835;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;191;0;
12938;10139031;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;191;0;
12939;12635732;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;191;0;
12940;9992737;1193697280;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;191;0;
12941;11914951;1193697280;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;191;0;
12942;9211532;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;191;0;
12943;13197186;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;191;0;
12944;12999264;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;191;0;
12945;11297574;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;191;0;
12946;6714319;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;191;0;
12947;14758363;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;191;0;
12948;10763603;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;191;0;
12949;11327069;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;191;0;
12950;9176787;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;191;0;
12951;11246047;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;191;0;
12952;7433759;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;191;0;
12953;7686874;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;191;0;
12954;9976156;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;126;0;191;0;
12955;12681148;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;191;0;
12956;9912837;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;191;0;
12957;9823410;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;191;0;
12958;10007766;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;191;0;
12959;11681133;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;191;0;
12960;7148685;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;191;0;
12961;14045536;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;191;0;
12962;12159791;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;191;0;
12963;14800221;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;191;0;
12964;6927470;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;191;0;
12965;10602100;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;191;0;
12966;9232912;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;191;0;
12967;10514104;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;191;0;
12968;10176261;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;191;0;
12969;11237551;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;191;0;
12970;9786510;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;126;0;191;0;
12971;12754144;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;191;0;
12972;11599469;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;191;0;
12973;12596219;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;191;0;
12974;10273894;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;191;0;
12975;13095775;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;191;0;
12976;8040506;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;191;0;
12977;10563998;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;191;0;
12978;8806553;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;126;0;191;0;
12979;14364975;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;191;0;
12980;5281974;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;191;0;
12981;7780799;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;191;0;
12982;14488577;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;191;0;
12983;12543470;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;9488;0;0;126;0;191;0;
12984;9415755;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;191;0;
12985;9627903;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;191;0;
12986;7646517;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;191;0;
12987;12853961;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;191;0;
12988;9570284;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;191;0;
12989;12140865;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;191;0;
12990;9356174;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;191;0;
12991;12312867;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;191;0;
12992;8083548;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;126;0;191;0;
12993;10085851;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;191;0;
12994;10471445;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;191;0;
12995;11588328;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;191;0;
12996;6948098;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;191;0;
12997;12699783;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;191;0;
12998;10839344;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;126;0;191;0;
12999;10767018;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;191;0;
13000;9875046;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;191;0;
13001;9922405;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;126;0;191;0;
13002;7658741;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;191;0;
13003;11526973;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;191;0;
13004;8448452;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;191;0;
13005;13054998;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;191;0;
13006;6104055;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;191;0;
13007;13216091;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;191;0;
13008;8502964;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;191;0;
13009;12461166;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;191;0;
13010;8752532;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;191;0;
13011;11430944;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;191;0;
13012;11633724;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;191;0;
13013;11537744;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;191;0;
13014;11674691;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;191;0;
13015;10537238;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;191;0;
13016;10685787;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;191;0;
13017;13794125;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;191;0;
13018;11383355;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;191;0;
13019;14599745;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;191;0;
13020;10867968;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;191;0;
13021;17790498;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;191;0;
13022;7153813;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;191;0;
13023;13001649;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;191;0;
13024;8636153;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;191;0;
13025;11320947;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;191;0;
13026;11184892;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;191;0;
13027;11913728;1193693184;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;191;0;
13028;10112712;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;191;0;
13029;11846583;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;191;0;
13030;7141882;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;191;0;
13031;10579748;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;191;0;
13032;9101566;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;191;0;
13033;12799319;1193693184;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;191;0;
13034;12104206;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;191;0;
13035;10368241;1193693184;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;191;0;
13036;9849248;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;191;0;
13037;11728432;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;191;0;
13038;8421060;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;191;0;
13039;8358754;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;191;0;
13040;9048225;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;191;0;
13041;13386471;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;191;0;
13042;8801433;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;191;0;
13043;10183735;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;191;0;
13044;7363707;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;191;0;
13045;10001834;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;191;0;
13046;13813391;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;191;0;
13047;13907417;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;191;0;
13048;9128336;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;191;0;
13049;7062412;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;191;0;
13050;7726167;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;191;0;
13051;8511990;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;29746;0;0;126;0;191;0;
13052;9184712;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;191;0;
13053;7836674;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;681688;0;0;126;0;191;0;
13054;9065238;1193963520;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;191;0;
13055;8856486;1193963520;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;191;0;
13056;7079424;1193963520;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;191;0;
13057;11626410;1193963520;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;191;0;
13058;6710282;1193963520;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;191;0;
13059;11976697;1193963520;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;191;0;
13060;6613290;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;191;0;
13061;13111895;1193963520;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;191;0;
13062;6395221;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;191;0;
13063;7754320;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;191;0;
13064;9885296;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;191;0;
13065;13477131;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;191;0;
13066;11291933;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;191;0;
13067;12263825;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;191;0;
13068;7183169;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;191;0;
13069;15652900;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;191;0;
13070;11578220;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;191;0;
13071;9878813;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;191;0;
13072;8913824;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;191;0;
13073;10348384;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;191;0;
13074;8231524;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;191;0;
13075;24472668;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;191;0;
13076;11026675;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;191;0;
13077;13694588;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;191;0;
13078;7322680;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;191;0;
13079;12950663;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;191;0;
13080;9717721;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;191;0;
13081;11977318;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;191;0;
13082;7717030;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;191;0;
13083;14614694;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;191;0;
13084;10242415;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;191;0;
13085;6793838;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;191;0;
13086;9003622;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;191;0;
13087;10791525;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;191;0;
13088;7448446;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;191;0;
13089;8375264;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;191;0;
13090;7397240;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;191;0;
13091;9943134;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;191;0;
13092;7496326;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;191;0;
13093;11224606;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;191;0;
13094;7770690;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;191;0;
13095;11205621;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;191;0;
13096;6031739;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;191;0;
13097;10874250;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;191;0;
13098;7215159;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;191;0;
13099;10043763;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;191;0;
13100;6630844;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;191;0;
13101;12232266;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;191;0;
13102;7509591;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;191;0;
13103;9059657;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;191;0;
13104;5925981;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;191;0;
13105;11463003;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;191;0;
13106;6645100;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;191;0;
13107;9517736;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;191;0;
13108;9227142;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;191;0;
13109;11119810;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;191;0;
13110;6406382;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;191;0;
13111;11743029;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;198;0;
13112;8503284;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;198;0;
13113;10543930;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;198;0;
