Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13114;8240401;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;198;0;
13115;10395903;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;198;0;
13116;5557431;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;198;0;
13117;8510778;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;198;0;
13118;7126422;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;198;0;
13119;7768256;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;198;0;
13120;6445064;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;198;0;
13121;9649554;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;198;0;
13122;8605767;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;198;0;
13123;7615690;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;198;0;
13124;8617238;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;198;0;
13125;11904572;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;198;0;
13126;8772820;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;198;0;
13127;8129252;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;198;0;
13128;8052990;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;198;0;
13129;10102813;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;198;0;
13130;9371512;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;198;0;
13131;6864751;1194229760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;198;0;
13132;12248216;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;198;0;
13133;11546400;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;198;0;
13134;10573005;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;198;0;
13135;11367865;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;198;0;
13136;9634886;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;198;0;
13137;14798237;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;198;0;
13138;11845180;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;198;0;
13139;15132374;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;198;0;
13140;10077867;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;198;0;
13141;13177128;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;198;0;
13142;7926112;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;198;0;
13143;13655074;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;198;0;
13144;8586340;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;198;0;
13145;9879053;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;198;0;
13146;5286212;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;198;0;
13147;16034235;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;198;0;
13148;11706691;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;198;0;
13149;11045621;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;198;0;
13150;7062713;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;126;0;198;0;
13151;10479019;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;198;0;
13152;7236960;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;198;0;
13153;10919043;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;198;0;
13154;6578635;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;198;0;
13155;7601664;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;198;0;
13156;8294313;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;198;0;
13157;13484685;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;198;0;
13158;9893651;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;198;0;
13159;10750448;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;198;0;
13160;9137704;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;199;0;
13161;15233543;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;199;0;
13162;12343545;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;199;0;
13163;15557862;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;199;0;
13164;11251658;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;199;0;
13165;12349706;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;199;0;
13166;7497899;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;126;0;199;0;
13167;15193048;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;199;0;
13168;13001328;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;199;0;
13169;13718252;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;199;0;
13170;10759424;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;126;0;199;0;
13171;9665884;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;199;0;
13172;11113538;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;199;0;
13173;11863755;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;199;0;
13174;7839630;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;199;0;
13175;11622412;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;199;0;
13176;7322389;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;199;0;
13177;13927214;1194229760;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;199;0;
13178;10903705;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;199;0;
13179;16489850;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;199;0;
13180;9720436;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;199;0;
13181;13074055;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;199;0;
13182;6659527;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;199;0;
13183;11179362;1194229760;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;199;0;
13184;8148639;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;199;0;
13185;11940790;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;199;0;
13186;9115081;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;199;0;
13187;11114290;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;199;0;
13188;8596429;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;199;0;
13189;12817734;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;199;0;
13190;7734443;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;201;0;
13191;10019708;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;201;0;
13192;10450365;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;201;0;
13193;12478318;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;201;0;
13194;7280401;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;201;0;
13195;10931657;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;201;0;
13196;10573976;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;201;0;
13197;11602325;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;201;0;
13198;5599950;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;201;0;
13199;6243638;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;201;0;
13200;12913233;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;201;0;
13201;13198398;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;201;0;
13202;11964784;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;126;0;201;0;
13203;13862473;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;201;0;
13204;9240216;1194229760;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;201;0;
13205;11219296;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;201;0;
13206;10354225;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;201;0;
13207;10639039;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;201;0;
13208;5916323;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;201;0;
13209;11159765;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;201;0;
13210;7914269;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;201;0;
13211;12417353;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;201;0;
13212;9145528;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;201;0;
13213;12515187;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;201;0;
13214;8124374;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;201;0;
13215;13609289;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;201;0;
13216;8099617;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;10410;0;0;126;0;201;0;
13217;11869375;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;201;0;
13218;8381145;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;201;0;
13219;13634095;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;126;0;201;0;
13220;8983515;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;201;0;
13221;10106019;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;201;0;
13222;8829275;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;201;0;
13223;9738350;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;201;0;
13224;4586730;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;201;0;
13225;12481894;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;201;0;
13226;12860324;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;201;0;
13227;14057148;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;201;0;
13228;11330966;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;201;0;
13229;18152987;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;201;0;
13230;11492980;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;201;0;
13231;13675793;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;201;0;
13232;7947081;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;201;0;
13233;9475147;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;126;0;201;0;
13234;8287770;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;201;0;
13235;13874545;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;126;0;201;0;
13236;9977499;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;201;0;
13237;9036614;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;201;0;
13238;10066455;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;201;0;
13239;13476920;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;201;0;
13240;10597992;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;201;0;
13241;12538020;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;201;0;
13242;11320266;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;201;0;
13243;13011738;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;201;0;
13244;7494242;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;201;0;
13245;11013090;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;201;0;
13246;11373616;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;201;0;
13247;10389401;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;201;0;
13248;15279479;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;201;0;
13249;11587197;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;201;0;
13250;14706164;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;201;0;
13251;17846974;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;201;0;
13252;12515918;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;201;0;
13253;13113809;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;201;0;
13254;10995888;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;201;0;
13255;13651477;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;201;0;
13256;10167715;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;201;0;
13257;10740900;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;201;0;
13258;12215315;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;201;0;
13259;13143915;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;201;0;
13260;7711619;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;201;0;
13261;11259342;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;201;0;
13262;10495610;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;201;0;
13263;11718633;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;201;0;
13264;7665413;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;201;0;
13265;10680296;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;201;0;
13266;6228959;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;201;0;
13267;13059718;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;201;0;
13268;9990853;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;201;0;
13269;11846713;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;201;0;
13270;11141802;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;201;0;
13271;12148368;1194500096;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;201;0;
13272;9033428;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;201;0;
13273;12474029;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;126;0;202;0;
13274;9756464;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
13275;11309846;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
13276;8756078;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
13277;11638893;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;126;0;202;0;
13278;5682896;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
13279;11251727;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
13280;11762044;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
13281;12414568;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13282;13178110;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
13283;9421336;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
13284;6628319;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
13285;14534974;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
13286;11874595;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
13287;9849208;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
13288;9009142;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
13289;14472336;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
13290;8080531;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
13291;14327665;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
13292;9754991;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
13293;13290631;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
13294;11586605;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
13295;14241554;1195577344;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13296;7096055;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
13297;13455550;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
13298;9308254;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
13299;12785824;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13300;6619682;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13301;9018470;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
13302;10084620;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
13303;9968211;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
13304;8098435;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
13305;9324784;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
13306;6843512;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
13307;9448266;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
13308;7903209;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;202;0;
13309;9167931;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;202;0;
13310;7293315;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
13311;10305153;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
13312;5789045;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
13313;13773015;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
13314;6895820;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
13315;7631810;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
13316;6637095;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
13317;10348915;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
13318;6712256;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
13319;10100499;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
13320;5763177;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
13321;8401393;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
13322;8114956;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;126;0;202;0;
13323;7216882;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;202;0;
13324;9133696;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;202;0;
13325;12108725;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
13326;7271494;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13327;7927124;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;126;0;202;0;
13328;6578175;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
13329;11530180;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
13330;6242746;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
13331;11461531;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
13332;8075081;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
13333;9328371;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;202;0;
