Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13334;8303991;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
13335;7374818;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
13336;7828980;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;202;0;
13337;9942733;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
13338;5221200;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
13339;10267292;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
13340;7612624;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
13341;7703254;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
13342;7079194;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13343;11043337;1195847680;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
13344;6847800;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;126;0;202;0;
13345;7722811;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;202;0;
13346;9051062;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13347;11020074;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
13348;7859857;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
13349;7841474;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
13350;7282375;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13351;11707913;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
13352;6084619;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
13353;8590427;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
13354;8485821;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
13355;13509942;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;202;0;
13356;7577718;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;202;0;
13357;11069236;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
13358;6191990;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13359;10439515;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
13360;7933566;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13361;9070147;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
13362;6421580;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
13363;9768957;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
13364;9447094;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
13365;9118899;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13366;9144807;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;202;0;
13367;13520872;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;126;0;202;0;
13368;8555382;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
13369;13034791;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
13370;7533826;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
13371;9849808;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
13372;6876374;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
13373;11327339;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
13374;8125215;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;202;0;
13375;8961033;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
13376;8746650;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
13377;10600657;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13378;5290320;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
13379;10472246;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13380;7010625;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
13381;7597145;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;202;0;
13382;7633343;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13383;9689499;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
13384;5075888;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
13385;11972459;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
13386;6987332;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
13387;10298961;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
13388;7779126;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
13389;8341340;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
13390;4929423;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13391;8199274;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
13392;5577197;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
13393;10838503;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;126;0;202;0;
13394;5966237;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;27441;0;0;126;0;202;0;
13395;7822037;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
13396;7893641;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
13397;10711765;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
13398;5344591;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
13399;9239123;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
13400;6726353;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
13401;11432407;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
13402;6032581;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
13403;5706771;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;202;0;
13404;6963898;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
13405;8176411;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;202;0;
13406;9404414;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
13407;7992826;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;202;0;
13408;7976667;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
13409;9947061;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;126;0;202;0;
13410;5284629;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
13411;6526136;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;202;0;
13412;7686622;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
13413;12950182;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
13414;6461536;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
13415;7008351;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
13416;8533621;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
13417;9037606;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;202;0;
13418;6119154;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
13419;7172649;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;202;0;
13420;6745047;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;202;0;
13421;9120632;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
13422;7037806;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13423;7999219;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
13424;5958723;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
13425;7234194;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
13426;8205756;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
13427;6386055;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;202;0;
13428;6856346;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
13429;11120721;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
13430;5509591;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
13431;8308559;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
13432;6067026;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
13433;8631424;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
13434;7240176;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
13435;6085951;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;202;0;
13436;8817063;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
13437;10529974;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
13438;6168115;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
13439;12259668;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
13440;5973761;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
13441;9162460;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
13442;7036985;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
13443;9596524;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
13444;5842856;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13445;6972684;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
13446;6539793;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
13447;7878773;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
13448;6548799;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
13449;9775049;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
13450;9015405;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
13451;9660665;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
13452;7494543;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
13453;7721668;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;202;0;
13454;6350698;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13455;10389320;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
13456;5689919;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
13457;6289253;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;202;0;
13458;7874685;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13459;8432451;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
13460;7142783;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
13461;8271269;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
13462;6852519;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
13463;9667737;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13464;5843177;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13465;7987056;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;202;0;
13466;7692865;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
13467;7418700;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
13468;6575429;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
13469;6341060;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;202;0;
13470;6892945;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
13471;9642951;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;202;0;
13472;4732363;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
13473;8549821;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;202;0;
13474;8226545;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
13475;11288006;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
13476;3752837;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;202;0;
13477;7047695;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;202;0;
13478;9470398;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;126;0;202;0;
13479;10002676;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
13480;6224221;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
13481;10796524;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
13482;8216396;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
13483;10729409;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
13484;7738080;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;202;0;
13485;9245245;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13486;8656181;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
13487;7703605;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13488;9373005;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
13489;10762811;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
13490;8744987;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
13491;9772574;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
13492;8877797;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;6291;0;0;126;0;202;0;
13493;8035557;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
13494;5250475;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13495;8660028;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
13496;7995161;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13497;8500990;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
13498;6478207;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
13499;13240256;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13500;4955952;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
13501;4920276;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;126;0;202;0;
13502;6571211;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
13503;11332499;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
13504;6798668;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
13505;8125115;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
13506;5779126;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
13507;7867292;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
13508;6000051;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;202;0;
13509;7295038;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
13510;5238733;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
13511;9627031;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
13512;6910438;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
13513;6582022;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;202;0;
13514;5877160;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
13515;7615419;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13516;6227177;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
13517;7272787;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;202;0;
13518;6580869;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
13519;9008521;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
13520;4450254;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
13521;10309682;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;202;0;
13522;6482105;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;202;0;
13523;9332719;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13524;6169969;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
13525;11193458;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
13526;6867196;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
13527;6192521;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
13528;5864416;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
13529;11582137;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;202;0;
13530;6086323;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;113754;0;0;126;0;202;0;
13531;8936105;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;202;0;
13532;6090340;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
13533;9464566;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
13534;5301170;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
13535;8476393;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;202;0;
13536;6129463;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
13537;10206988;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
13538;4492884;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
13539;7912407;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;202;0;
13540;7284348;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
13541;8301556;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
13542;3803482;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
13543;6010430;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;202;0;
13544;5878943;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
13545;7790587;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;202;0;
13546;5436884;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
13547;7601714;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;202;0;
13548;4303409;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
13549;10246222;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
13550;4196148;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
13551;7232792;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;202;0;
13552;6048211;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
13553;8365937;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
13554;7729283;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
