Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13555;5674750;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13556;7329343;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;126;0;202;0;
13557;7971366;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
13558;7857594;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
13559;8303971;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
13560;7097949;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13561;9738811;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
13562;4715362;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13563;9015364;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;126;0;202;0;
13564;6109225;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
13565;8535945;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;202;0;
13566;6889317;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
13567;10437310;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;202;0;
13568;7947292;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
13569;9210400;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
13570;5156258;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;126;0;202;0;
13571;9625959;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;126;0;202;0;
13572;9871940;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;126;0;202;0;
13573;6613631;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;202;0;
13574;6400471;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
13575;10503714;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
13576;6215434;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13577;8602190;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;202;0;
13578;6602571;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
13579;11965406;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
13580;10926317;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
13581;11039950;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
13582;7726888;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
13583;9462803;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;202;0;
13584;8797466;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
13585;9940439;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
13586;4632295;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
13587;7821575;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;202;0;
13588;10054122;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
13589;8477356;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
13590;5413361;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
13591;12924675;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
13592;5948484;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
13593;10212879;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13594;5515021;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;6853;0;0;126;0;202;0;
13595;9149776;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13596;8635031;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
13597;8748784;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;202;0;
13598;6055324;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13599;9420985;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
13600;7082240;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
13601;8598813;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
13602;5921804;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
13603;10217128;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;202;0;
13604;7908659;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
13605;11581466;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
13606;8998913;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;202;0;
13607;8604524;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13608;11253070;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
13609;10011341;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;202;0;
13610;7298204;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
13611;5865298;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;202;0;
13612;9087910;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
13613;9693305;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13614;6715161;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
13615;10611918;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;202;0;
13616;7921012;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
13617;9977479;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
13618;8732063;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
13619;8767610;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;202;0;
13620;11248832;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
13621;12307407;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;202;0;
13622;6217268;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
13623;11545097;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
13624;6368251;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
13625;10002565;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;126;0;202;0;
13626;5083262;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
13627;10781315;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13628;4945884;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13629;6626365;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;202;0;
13630;6011331;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
13631;9051562;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
13632;4560281;1196118016;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
13633;8475893;1196118016;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;202;0;
13634;10238658;1196118016;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
13635;11430162;1196118016;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;202;0;
13636;8016571;1196118016;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13637;6438111;1196118016;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;202;0;
13638;12657173;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
13639;10965931;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
13640;5606643;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13641;9393063;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;202;0;
13642;6040857;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
13643;8886793;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
13644;7266134;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;202;0;
13645;11444639;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
13646;9873263;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
13647;12333836;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
13648;9529358;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
13649;11208998;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
13650;11669611;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
13651;10813697;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
13652;7428799;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
13653;14882035;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
13654;7006237;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
13655;10415840;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
13656;8185969;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;126;0;202;0;
13657;11540409;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13658;4725480;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
13659;12408777;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
13660;6717115;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
13661;14660489;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13662;10656051;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
13663;15633934;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
13664;10003407;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
13665;9877531;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
13666;8730671;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13667;7364830;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
13668;8433133;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;202;0;
13669;8315673;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;202;0;
13670;9660474;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
13671;9575875;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
13672;12334969;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
13673;8491753;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
13674;7687935;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
13675;15808001;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
13676;9890696;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
13677;8217138;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
13678;9364880;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;126;0;202;0;
13679;8655961;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;202;0;
13680;10146125;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;126;0;202;0;
13681;9449779;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13682;9483372;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
13683;13651918;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
13684;5690550;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
13685;12243147;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13686;5827217;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
13687;9093330;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
13688;6424046;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;126;0;202;0;
13689;9419422;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
13690;7018019;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
13691;7693986;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;202;0;
13692;9967088;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
13693;7088642;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;202;0;
13694;5213605;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
13695;10902222;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
13696;8618801;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13697;11819462;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
13698;5192677;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
13699;9281614;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13700;8227407;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;126;0;202;0;
13701;10062288;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
13702;9306290;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
13703;9421817;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
13704;9554525;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
13705;8803727;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
13706;7600542;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
13707;7968050;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;202;0;
13708;10586290;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
13709;9367695;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
13710;8994205;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
13711;11456772;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
13712;6518833;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;126;0;202;0;
13713;10249488;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;202;0;
13714;9742097;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13715;13895595;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
13716;7351555;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
13717;9055720;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;202;0;
13718;6397346;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
13719;7969122;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
13720;8920767;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
13721;9232953;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;202;0;
13722;6477185;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13723;13135500;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;202;0;
13724;6277390;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;126;0;202;0;
13725;14742773;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13726;9665323;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
13727;11067222;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
13728;7819863;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
13729;13028930;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
13730;12149361;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
13731;10728507;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13732;5790487;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
13733;9951259;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
13734;10790793;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
13735;10416932;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;202;0;
13736;6253115;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
13737;8837721;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
13738;8028354;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
13739;12802255;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
13740;12665078;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
13741;16923332;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
13742;8724960;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
13743;8170571;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
13744;10307187;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;202;0;
13745;12197671;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
13746;11270363;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;126;0;202;0;
13747;14254658;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13748;11786761;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;202;0;
13749;15969734;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
13750;9005696;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
13751;11038498;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;202;0;
13752;7986676;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
13753;11848647;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;202;0;
13754;9466250;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
13755;8981762;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
13756;9104662;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
13757;10704331;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13758;10800983;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
13759;11135069;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
13760;11015715;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
13761;14252955;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;126;0;202;0;
13762;9273619;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
13763;15367124;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
13764;11317020;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;126;0;202;0;
13765;12720271;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
13766;10456496;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13767;11296322;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
13768;8569669;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;202;0;
13769;10667412;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
13770;10160742;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
13771;9652759;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
13772;9482741;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
13773;11108048;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;202;0;
13774;10237165;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
13775;11706581;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
