Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13776;9764629;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13777;14573746;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;202;0;
13778;6007604;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
13779;14519215;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
13780;10211347;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;202;0;
13781;13466851;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
13782;8811743;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;202;0;
13783;11142784;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
13784;9994110;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;126;0;202;0;
13785;10808958;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;202;0;
13786;9752516;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;202;0;
13787;11853185;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
13788;12692950;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
13789;8649990;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
13790;9916203;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
13791;13142422;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
13792;7208336;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
13793;12475502;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
13794;7779286;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;202;0;
13795;11765671;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;202;0;
13796;7591144;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
13797;10121138;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
13798;8809207;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13799;11204539;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;7744;0;0;126;0;202;0;
13800;10964138;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
13801;11971577;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13802;9710217;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13803;11778505;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13804;7330274;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
13805;12679395;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
13806;9444459;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
13807;16633358;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
13808;9340093;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
13809;12196319;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
13810;10976321;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
13811;13438939;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
13812;7027777;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;202;0;
13813;10496040;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
13814;9933676;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;202;0;
13815;13146290;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
13816;5817569;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
13817;10383579;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
13818;8196519;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
13819;9212113;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;126;0;202;0;
13820;7862082;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;202;0;
13821;12126718;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;202;0;
13822;10323447;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
13823;12660489;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
13824;10731542;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
13825;7614147;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
13826;11651447;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
13827;13030022;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
13828;12779032;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
13829;13267818;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
13830;12471495;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;202;0;
13831;12815590;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;126;0;202;0;
13832;8021992;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
13833;8513774;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;202;0;
13834;8051707;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
13835;9503159;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
13836;8379451;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
13837;11739923;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
13838;7831014;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
13839;12123031;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
13840;10832130;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
13841;12951325;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13842;8496591;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
13843;15591294;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;202;0;
13844;11135930;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;126;0;202;0;
13845;10789972;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13846;9904952;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13847;11139567;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
13848;10797867;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
13849;10787026;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
13850;9450992;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
13851;16656121;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
13852;11892749;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;6763;0;0;126;0;202;0;
13853;13410826;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13854;10307407;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
13855;11137042;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
13856;8853741;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
13857;10359725;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;202;0;
13858;11322300;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
13859;8254838;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
13860;13036153;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
13861;10751149;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;126;0;202;0;
13862;10417564;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
13863;11400407;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
13864;8653205;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
13865;14628149;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
13866;8512762;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
13867;12994676;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
13868;8321153;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;202;0;
13869;12002936;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
13870;9008802;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
13871;14916940;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
13872;9766042;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
13873;13624487;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13874;12076383;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;202;0;
13875;10446398;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;202;0;
13876;7666846;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
13877;12534804;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
13878;10130044;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
13879;10141155;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
13880;14859061;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;202;0;
13881;16436449;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
13882;9304005;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
13883;11583519;1196122112;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
13884;8609503;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
13885;12586931;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13886;4889228;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
13887;12013977;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
13888;14051627;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13889;13650946;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13890;6273303;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
13891;7930631;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;202;0;
13892;10274686;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
13893;10891322;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
13894;13788384;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
13895;12204885;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
13896;8605917;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
13897;8015980;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
13898;7312010;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
13899;11260374;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;126;0;202;0;
13900;11251587;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
13901;12431139;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
13902;8922310;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
13903;10674205;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
13904;5509471;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
13905;13183129;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
13906;8154560;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
13907;9962540;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13908;10768842;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
13909;10925727;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13910;6977403;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
13911;10438994;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;126;0;202;0;
13912;9293956;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13913;12305464;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
13914;9923186;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;126;0;202;0;
13915;11692043;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;202;0;
13916;6746820;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
13917;12417563;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
13918;10268203;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
13919;13579542;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
13920;12951254;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13921;10817103;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;126;0;202;0;
13922;9708514;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
13923;12734348;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
13924;12197831;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
13925;7959234;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
13926;6718868;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
13927;9423820;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
13928;8180499;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13929;10822212;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
13930;5477540;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
13931;8601368;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;130835;0;0;126;0;202;0;
13932;6602049;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;202;0;
13933;14226346;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
13934;5042224;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
13935;6499326;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
13936;8398779;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
13937;7290610;1196122112;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;202;0;
13938;6178044;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
13939;7638663;1196122112;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
13940;6298229;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
13941;10722224;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;202;0;
13942;7494192;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
13943;9562561;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;202;0;
13944;7729654;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
13945;8447189;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;202;0;
13946;3517235;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
13947;8663064;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
13948;6935775;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
13949;7682835;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;202;0;
13950;5642009;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13951;6928872;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;202;0;
13952;7604268;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;202;0;
13953;14186009;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;126;0;202;0;
13954;4711805;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
13955;7715727;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
13956;6848381;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
13957;7375810;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13958;15371001;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
13959;10134122;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;202;0;
13960;6419747;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
13961;10407995;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
13962;7671224;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
13963;12451838;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;202;0;
13964;8590908;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
13965;12796233;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
13966;7056421;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
13967;8456206;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
13968;9537203;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;202;0;
13969;9821736;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
13970;11691763;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;202;0;
13971;10375855;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
13972;9182408;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
13973;11330205;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
13974;10449223;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
13975;9829080;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
13976;9608387;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
13977;9136100;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;202;0;
13978;5892438;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
13979;11021215;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
13980;5754530;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
13981;11878542;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
13982;5447414;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
13983;8081253;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
13984;6923812;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
13985;13786420;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
13986;8873518;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
13987;9253330;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
13988;7481298;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;126;0;202;0;
13989;7185023;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
13990;8864662;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
13991;8768902;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
13992;8407775;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
13993;12727966;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
13994;8539542;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
13995;10892574;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
