Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13996;7038557;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
13997;13939497;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
13998;7248091;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
13999;11284388;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;202;0;
14000;4823705;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
14001;7872962;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
14002;6299332;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14003;10080051;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14004;10100809;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
14005;10916649;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;202;0;
14006;13238653;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
14007;8115828;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;202;0;
14008;6338374;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;202;0;
14009;9162490;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
14010;5640416;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
14011;12210836;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;202;0;
14012;8299542;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
14013;11247679;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
14014;8519054;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
14015;9043868;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14016;7105032;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;126;0;202;0;
14017;10433353;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
14018;8349285;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14019;9505493;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
14020;7429360;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
14021;9149175;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;202;0;
14022;7400446;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
14023;11047835;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;202;0;
14024;7669430;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
14025;6904557;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;202;0;
14026;9589581;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;202;0;
14027;10792195;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
14028;9216091;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;202;0;
14029;9551940;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;202;0;
14030;9623775;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;202;0;
14031;8966743;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14032;8912331;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;126;0;202;0;
14033;12236904;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
14034;8476744;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
14035;9723532;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
14036;7528757;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;58931;0;0;126;0;202;0;
14037;11722249;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;202;0;
14038;8491912;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;202;0;
14039;12780605;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
14040;8340889;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
14041;11385579;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
14042;11853817;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;126;0;202;0;
14043;13423620;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;126;0;202;0;
14044;11405867;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14045;15266305;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14046;12092384;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
14047;11795437;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
14048;7008121;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;202;0;
14049;11802841;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14050;6355076;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
14051;12036369;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
14052;9939738;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
14053;14833754;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
14054;12163588;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;318147;0;0;126;0;202;0;
14055;13153243;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;166843;0;0;126;0;202;0;
14056;7601964;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
14057;13944437;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
14058;11151560;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
14059;12294433;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
14060;10136246;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;202;0;
14061;13672366;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14062;12573536;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
14063;11951209;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
14064;10895800;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
14065;9400046;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
14066;11993378;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14067;13364129;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
14068;10374362;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
14069;13974743;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
14070;10830809;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14071;11710799;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;202;0;
14072;8413405;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
14073;13068053;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;202;0;
14074;9703955;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;202;0;
14075;12656762;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
14076;9615370;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;202;0;
14077;11048196;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
14078;9842646;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
14079;9028258;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14080;11828930;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14081;10267512;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
14082;11086197;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;202;0;
14083;11881428;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;202;0;
14084;18759575;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;202;0;
14085;15026505;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
14086;13632762;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
14087;14607429;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14088;13263580;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14089;11737298;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
14090;7335755;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14091;12290014;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;202;0;
14092;10984998;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
14093;14050335;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;202;0;
14094;10316434;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;202;0;
14095;13811117;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;202;0;
14096;9347878;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;202;0;
14097;14483568;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;126;0;202;0;
14098;14249519;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
14099;13567319;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;126;0;202;0;
14100;6031159;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
14101;9703624;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
14102;7496457;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;202;0;
14103;12146034;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
14104;7658149;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
14105;10100920;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
14106;7931642;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;7855;0;0;126;0;202;0;
14107;7717641;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
14108;11309616;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;126;0;202;0;
14109;9420785;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;37010;0;0;126;0;202;0;
14110;10575048;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14111;10145303;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
14112;10331712;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;126;0;202;0;
14113;9615980;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
14114;8904165;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
14115;11582378;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
14116;10164468;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
14117;11707703;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;126;0;202;0;
14118;10998423;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
14119;11774898;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
14120;13007410;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14121;17305819;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
14122;9606973;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14123;12823745;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
14124;8408527;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;202;0;
14125;13165586;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;202;0;
14126;9415674;1196118016;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14127;11586025;1196118016;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;202;0;
14128;10497494;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;126;0;202;0;
14129;14458921;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
14130;7002269;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;202;0;
14131;8966643;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;202;0;
14132;6464542;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14133;11987768;1196118016;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
14134;10315973;1196126208;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;202;0;
14135;12773151;1196126208;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;202;0;
14136;12070122;1196126208;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;96170;0;0;126;0;202;0;
14137;8963978;1196126208;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
14138;9281603;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;126;0;202;0;
14139;14086914;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;126;0;202;0;
14140;10181070;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14141;9108018;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;202;0;
14142;10871725;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
14143;16134222;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;202;0;
14144;11688086;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
14145;13925561;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14146;7160126;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14147;11601213;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;202;0;
14148;5959014;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;126;0;202;0;
14149;7551359;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;202;0;
14150;9849528;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;109785;0;0;126;0;202;0;
14151;9591585;1196126208;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
14152;11332459;1196126208;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;202;0;
14153;8969258;1196126208;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;126;0;202;0;
14154;9576967;1196126208;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
14155;9573090;1196126208;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;202;0;
14156;8096922;1196126208;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14157;7983680;1196126208;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
14158;9153653;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
14159;8160200;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
14160;8573476;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14161;10321583;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
14162;7133996;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
14163;9654943;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
14164;7129699;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;202;0;
14165;10382117;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
14166;5974182;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;202;0;
14167;10132629;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;202;0;
14168;9581466;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;202;0;
14169;11439259;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;202;0;
14170;9053926;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;202;0;
14171;9304416;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
14172;9188599;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;202;0;
14173;10256521;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
14174;7895584;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
14175;10976161;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;202;0;
14176;10272100;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
14177;10163206;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14178;13093752;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;202;0;
14179;5541771;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;202;0;
14180;12091382;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
14181;9779407;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;202;0;
14182;8346710;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
14183;8391064;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
14184;10651222;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
14185;10269837;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
14186;7713714;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
14187;11042846;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;126;0;202;0;
14188;8331031;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;202;0;
14189;10921137;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;126;0;202;0;
14190;9147782;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
14191;9184391;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;126;0;202;0;
14192;7309877;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;202;0;
14193;11048807;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
14194;9260314;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
14195;8536837;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
14196;5720747;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;126;0;202;0;
14197;11197997;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
14198;6467347;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;202;0;
14199;10258446;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
14200;10969919;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;202;0;
14201;9991344;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;202;0;
14202;9617844;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
14203;9243582;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;126;0;202;0;
14204;8253356;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;202;0;
14205;9924950;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
14206;7627032;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
14207;9596965;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;202;0;
14208;6815249;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
14209;11033658;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
14210;6373330;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;202;0;
14211;8631425;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14212;9546270;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
14213;9881007;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;126;0;202;0;
14214;5337438;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;202;0;
14215;9865018;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;202;0;
