Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14216;8913674;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14217;12271700;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;126;0;202;0;
14218;9679690;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;202;0;
14219;11039059;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;126;0;202;0;
14220;7947061;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
14221;9909250;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;202;0;
14222;7913678;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;86392;0;0;126;0;202;0;
14223;9568731;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
14224;8413817;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
14225;11312441;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;202;0;
14226;5647299;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;202;0;
14227;8670267;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;202;0;
14228;9311930;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
14229;11532093;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;126;0;202;0;
14230;7868253;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
14231;8654648;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
14232;5633042;1196138496;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
14233;11819552;1196138496;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
14234;7627762;1196138496;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;202;0;
14235;10488256;1196138496;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
14236;7131582;1196138496;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;202;0;
14237;9945499;1196138496;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;202;0;
14238;8506580;1196138496;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;202;0;
14239;10276849;1196138496;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14240;12740019;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;202;0;
14241;15620389;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;202;0;
14242;9440111;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;202;0;
14243;10435758;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
14244;9802260;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14245;10445946;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;202;0;
14246;4804940;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
14247;9687615;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;202;0;
14248;9427507;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;202;0;
14249;8725691;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
14250;9253511;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;126;0;202;0;
14251;9209368;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;126;0;202;0;
14252;8655179;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;202;0;
14253;11797791;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;202;0;
14254;9414543;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
14255;8403718;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;202;0;
14256;10442641;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;126;0;202;0;
14257;11208416;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;202;0;
14258;10005030;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;202;0;
14259;11532104;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
14260;5864636;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;126;0;202;0;
14261;12874831;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
14262;6656822;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;202;0;
14263;12105699;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;126;0;202;0;
14264;7259913;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
14265;10274566;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;202;0;
14266;6730039;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;202;0;
14267;8789992;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;202;0;
14268;6711514;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;202;0;
14269;31822358;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;126;0;202;0;
14270;7908209;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;202;0;
14271;10132309;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;126;0;202;0;
14272;6811041;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;202;0;
14273;11249484;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14274;8440226;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;202;0;
14275;8260288;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;202;0;
14276;5368707;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
14277;9479314;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;202;0;
14278;7087570;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;202;0;
14279;10180339;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
14280;7376451;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;126;0;202;0;
14281;9799073;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
14282;6299452;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
14283;11375079;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;202;0;
14284;8801363;1196163072;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;202;0;
14285;11782062;1196163072;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;202;0;
14286;8768371;1196163072;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14287;7315838;1196163072;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
14288;8350347;1196163072;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;202;0;
14289;7659913;1196163072;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;202;0;
14290;7686673;1196163072;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;126;0;202;0;
14291;7723993;1196163072;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;202;0;
14292;6411261;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;202;0;
14293;9003762;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14294;7517165;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
14295;9764358;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;202;0;
14296;10427852;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
14297;10630764;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;202;0;
14298;7485916;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
14299;10589867;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;202;0;
14300;9940649;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;202;0;
14301;9819632;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14302;8904637;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14303;11347176;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;202;0;
14304;9711770;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
14305;10716974;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;202;0;
14306;4722585;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;202;0;
14307;8448712;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
14308;9377022;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;202;0;
14309;9622793;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14310;12772409;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;126;0;202;0;
14311;10941125;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;202;0;
14312;7347067;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;202;0;
14313;10676439;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;202;0;
14314;7137272;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;202;0;
14315;12999775;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;202;0;
14316;9362194;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
14317;10336401;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;126;0;202;0;
14318;8295304;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;202;0;
14319;10442260;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
14320;9308804;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
14321;10664016;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;202;0;
14322;9409995;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;126;0;202;0;
14323;10070954;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;202;0;
14324;6993303;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;126;0;202;0;
14325;10270568;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;126;0;202;0;
14326;5793212;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;202;0;
14327;13717491;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;202;0;
14328;7297242;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
14329;12277301;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;202;0;
14330;10637526;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
14331;9321328;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
14332;8399860;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14333;11272747;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;202;0;
14334;7289799;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;202;0;
14335;10253305;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;202;0;
14336;8640211;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14337;8744517;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;202;0;
14338;9853897;1196187648;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;202;0;
14339;20866746;1196187648;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;126;0;202;0;
14340;8700133;1196187648;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;202;0;
14341;16094909;1196187648;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;202;0;
14342;8193774;1196187648;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14343;7493952;1196187648;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;202;0;
14344;9611773;1196187648;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;202;0;
14345;10547628;1196187648;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14346;10668193;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;202;0;
14347;8600927;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
14348;8133661;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;202;0;
14349;12798919;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;126;0;202;0;
14350;8683251;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;202;0;
14351;10482666;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;202;0;
14352;8093486;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;202;0;
14353;10007554;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;202;0;
14354;7269812;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;202;0;
14355;8240892;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;202;0;
14356;6170479;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;202;0;
14357;10502843;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;202;0;
14358;8964709;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;202;0;
14359;9554556;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;202;0;
14360;9690100;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
14361;12199966;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;202;0;
14362;6240642;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
14363;12395252;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
14364;10469922;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
14365;10278723;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;202;0;
14366;7600281;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;202;0;
14367;9991505;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;202;0;
14368;5742428;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;202;0;
14369;8783279;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;202;0;
14370;11907006;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;126;0;202;0;
14371;9261536;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;126;0;202;0;
14372;10526738;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14373;7258630;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;202;0;
14374;8778861;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;202;0;
14375;11198257;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;202;0;
14376;9072120;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;202;0;
14377;9578641;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;202;0;
14378;5075847;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;202;0;
14379;9012248;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;202;0;
14380;9452243;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
14381;9654072;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;202;0;
14382;10661651;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
14383;9007149;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;202;0;
14384;9289849;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;202;0;
14385;8070863;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;202;0;
14386;7834040;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;202;0;
14387;9567580;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;202;0;
14388;10467357;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;202;0;
14389;13266726;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;202;0;
14390;13367455;1196204032;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;202;0;
14391;9241648;1196204032;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
14392;7244955;1196204032;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;202;0;
14393;12673974;1196204032;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;202;0;
14394;9991304;1196204032;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;202;0;
14395;7988498;1196204032;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;202;0;
14396;7108749;1196204032;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;202;0;
14397;10613831;1196204032;18571264;1331011584;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;202;0;
14398;6484339;1196220416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;202;0;
14399;16091873;1196220416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;202;0;
14400;6254648;1196220416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;202;0;
14401;9601804;1196220416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;202;0;
14402;5758427;1196220416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;126;0;202;0;
14403;11044940;1196220416;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;29475;0;0;126;0;202;0;
14404;9137764;1196220416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;202;0;
14405;10858700;1196220416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;202;0;
14406;12878628;1196220416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
14407;10707277;1196220416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;202;0;
14408;8515758;1196220416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;202;0;
14409;10279515;1196220416;18567168;1331007488;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;202;0;
14410;10984326;1196228608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;202;0;
14411;14306746;1196228608;18563072;1331003392;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;126;0;202;0;
14412;9976166;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;202;0;
14413;10755858;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;202;0;
14414;6305363;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;202;0;
14415;12453521;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;202;0;
14416;14279374;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;202;0;
14417;14400332;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;202;0;
14418;5642300;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;202;0;
14419;10778751;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;202;0;
14420;7509020;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;126;0;202;0;
14421;8536797;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;202;0;
14422;6120276;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;202;0;
14423;8684364;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;202;0;
14424;8457007;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;202;0;
14425;11876730;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;126;0;202;0;
14426;7556459;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;202;0;
14427;12799460;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;202;0;
14428;4697448;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;202;0;
14429;7500984;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;202;0;
14430;5291712;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;202;0;
14431;8796674;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;202;0;
14432;6153488;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;202;0;
14433;11320607;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;202;0;
14434;6654448;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;202;0;
14435;8929383;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;202;0;
14436;8827082;1196224512;18558976;1330999296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;202;0;
